index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,0.96444192,0.071676005
66,CCC1CC2C(C)CCC2C1CC,180.3350000000002,369.793,237.442,508.504,707.968,19.1877,657.62,0.875,69.767,-271.598,57.977,15.957,0.206,7771.992,43.098,337.8,CCC1CC2C(C)CCC2C1CC at 298K,,
67,CC1CCCC2(CC3(CC3)C2)C1C,178.3190000000002,278.622,267.215,474.936,686.719,20.9403,642.84,0.943,114.421,-187.776,56.474,9.541,0.189,7613.984,42.699,338.234,CC1CCCC2(CC3(CC3)C2)C1C at 298K,,
68,CCCC12CCC3CC(C)CC31C2,178.3190000000002,284.678,250.904,477.054,697.158,19.4073,656.3,0.959,121.022,-183.64,58.683,12.589,0.186,7618.12,42.722,338.325,CCCC12CCC3CC(C)CC31C2 at 298K,,
69,CC1CCCC(C)C1C1CCCC1,180.3350000000002,349.886,266.105,511.429,718.431,21.1908,628.23,0.88,98.225,-249.821,58.739,12.639,0.205,7793.769,43.218,338.27,CC1CCCC(C)C1C1CCCC1 at 298K,,
70,CCC1CC12CCCC(C)CC2,166.3080000000002,311.827,243.835,478.361,673.075,22.3649,607.05,0.875,85.54,-214.732,53.855,11.305,0.19,7191.518,43.242,338.529,CCC1CC12CCCC(C)CC2 at 298K,,
71,CCC1CC2C3CCC2(C)CC13,164.29200000000017,327.615,247.963,473.973,708.641,21.2492,598.88,0.944,93.05,-195.135,53.204,10.026,0.174,6969.285,42.42,337.468,CCC1CC2C3CCC2(C)CC13 at 298K,,
72,CC1CC2CCCC3C4CC2C134,162.27600000000015,309.193,255.283,463.809,726.065,21.8268,567.76,1.054,127.091,-146.19,54.121,10.156,0.154,6776.4,41.758,337.077,CC1CC2CCCC3C4CC2C134 at 298K,,
73,CC12CCC3CCC1CCC3C2,164.29200000000017,323.478,261.069,484.34,713.114,24.4144,582.46,0.95,114.896,-181.223,53.543,8.115,0.173,6983.197,42.505,337.806,CC12CCC3CCC1CCC3C2 at 298K,,
74,CCC1CC2CCC12CC1CCC1,178.3190000000002,330.969,226.161,490.489,714.514,19.7175,638.58,0.959,129.075,-181.477,60.902,13.856,0.186,7620.283,42.734,338.373,CCC1CC2CCC12CC1CCC1 at 298K,,
75,CC12CC3CC4CC1C(C3)C2C4,162.27600000000015,324.229,260.087,472.069,734.299,22.4707,571.02,1.04,124.749,-153.908,53.506,8.496,0.156,6768.682,41.711,336.888,CC12CC3CC4CC1C(C3)C2C4 at 298K,,
76,CC1C2CC(C)C3(C)CC1C2C3,164.29200000000017,311.112,249.279,468.381,700.098,20.9785,592.42,0.939,84.428,-205.111,51.716,9.121,0.175,6959.309,42.359,337.225,CC1C2CC(C)C3(C)CC1C2C3 at 298K,,
77,CCCC1CC2(C)C3(C)CC(C)C132,178.3190000000002,264.338,258.516,448.323,667.88,17.1838,693.21,0.924,74.707,-206.953,54.291,8.551,0.193,7594.807,42.591,337.806,CCCC1CC2(C)C3(C)CC(C)C132 at 298K,,
78,CC1CC23CC4CC4C(C)(C2)C13C,176.30300000000017,264.529,274.292,451.094,700.116,18.8572,655.16,1.013,107.527,-167.526,53.679,5.366,0.174,7392.404,41.93,337.241,CC1CC23CC4CC4C(C)(C2)C13C at 298K,,
79,CCC1C(C)C2CC2(C)C2CC12,164.29200000000017,321.432,241.625,465.778,702.088,19.7699,603.86,0.944,77.816,-207.079,52.29,10.529,0.174,6957.341,42.347,337.177,CCC1C(C)C2CC2(C)C2CC12 at 298K,,
80,CC1C2CC(C)(C)C(C)(C3CC3)C12,178.3190000000002,321.911,260.665,475.835,695.098,19.1543,661.81,0.896,76.925,-231.868,54.058,5.567,0.199,7569.892,42.451,337.251,CC1C2CC(C)(C)C(C)(C3CC3)C12 at 298K,,
81,CC12CC3(C)C(CC4CCC41)C23,162.27600000000015,294.349,263.92,452.808,716.066,21.1908,591.52,1.027,110.344,-153.256,51.363,5.6,0.158,6769.334,41.715,336.904,CC12CC3(C)C(CC4CCC41)C23 at 298K,,
82,CC12CC3CC(C1C3)C1CC12C,162.27600000000015,294.349,263.92,452.808,716.066,21.1908,591.52,1.027,110.344,-153.256,51.363,5.6,0.158,6769.334,41.715,336.904,CC12CC3CC(C1C3)C1CC12C at 298K,,
83,CCC12CCC(C1)C1CC(C)(C1)C2,178.3190000000002,303.29,260.782,489.064,707.407,20.8641,649.37,0.959,119.801,-193.157,57.153,9.274,0.186,7608.603,42.668,338.111,CCC12CCC(C1)C1CC(C)(C1)C2 at 298K,,
84,CC1CCC2C3CC3C(C)C(C)C12,178.3190000000002,349.905,251.742,501.969,726.295,19.9817,623.3,0.939,92.842,-240.348,56.792,13.523,0.19,7561.412,42.404,337.064,CC1CCC2C3CC3C(C)C(C)C12 at 298K,,
85,CCC12CC(C)(C)C1CC1CC12C,178.3190000000002,290.004,261.476,469.964,689.269,18.8899,678.11,0.924,87.82,-212.167,53.859,5.221,0.193,7589.593,42.562,337.691,CCC12CC(C)(C)C1CC1CC12C at 298K,,
86,CCC12CCC1C1C(C)CCC12,164.29200000000017,311.891,237.648,474.985,707.607,21.2492,587.45,0.972,109.727,-183.114,54.538,11.671,0.169,6981.306,42.493,337.758,CCC12CCC1C1C(C)CCC12 at 298K,,
87,CC1CC23CC2CC12CCC3CC2,176.30300000000017,290.492,276.245,475.332,724.119,21.4655,627.18,1.031,139.507,-151.466,56.853,9.419,0.171,7408.464,42.021,337.606,CC1CC23CC2CC12CCC3CC2 at 298K,,
88,CC1CCCC1CC1CC(C)C1C,180.3350000000002,346.952,221.09,498.04,690.494,19.2886,644.45,0.863,77.858,-255.33,58.434,14.828,0.209,7788.26,43.188,338.152,CC1CCCC1CC1CC(C)C1C at 298K,,
89,CC1CCC(C)(CC2C3C(C)C23)C1,178.3190000000002,331.061,223.643,484.151,709.098,18.663,640.36,0.929,102.875,-211.115,58.265,11.794,0.192,7590.645,42.568,337.715,CC1CCC(C)(CC2C3C(C)C23)C1 at 298K,,
90,CC1CC2CC3CC1(C)CC23C,164.29200000000017,287.415,259.257,457.589,685.318,21.3079,607.94,0.933,85.257,-192.515,50.486,5.722,0.176,6971.905,42.436,337.531,CC1CC2CC3CC1(C)CC23C at 298K,,
91,CC1CC1(C)C1CCCC2(C)CC12,178.3190000000002,305.316,263.804,476.988,692.018,19.9996,653.57,0.919,94.502,-212.206,55.208,6.724,0.194,7589.554,42.562,337.691,CC1CC1(C)C1CCCC2(C)CC12 at 298K,,
92,CC1CC2C13CCCC21CC1CC3,176.30300000000017,285.556,271.631,470.486,717.25,20.8262,626.42,1.037,139.508,-148.517,57.351,9.419,0.17,7411.413,42.038,337.675,CC1CC2C13CCCC21CC1CC3 at 298K,,
93,CCC1C2CC(C3CCC3)CC12,164.29200000000017,352.045,251.918,482.471,734.761,20.5265,576.85,0.966,107.456,-189.889,56.344,12.922,0.17,6974.531,42.452,337.595,CCC1C2CC(C3CCC3)CC12 at 298K,,
94,CC1CCC23CC(C)(C(C)C12)C3C,178.3190000000002,291.164,270.499,476.515,698.808,19.7874,657.59,0.924,81.609,-225.279,53.036,8.887,0.193,7576.481,42.488,337.398,CC1CCC23CC(C)(C(C)C12)C3C at 298K,,
95,CC1CC2(C)CC1C1CC12C1CC1,176.30300000000017,289.473,265.932,465.542,712.9,19.3563,633.9,1.031,121.932,-165.23,56.321,8.262,0.171,7394.7,41.943,337.293,CC1CC2(C)CC1C1CC12C1CC1 at 298K,,
96,CC1CC2(C)C34CC3C1(C)C24C,162.27600000000015,219.553,266.855,398.29,661.332,18.4403,629.25,1.008,83.878,-144.234,47.69,1.467,0.161,6778.356,41.771,337.13,CC1CC2(C)C34CC3C1(C)C24C at 298K,,
97,CC1CCC23CC2C1C1C(C)C13,162.27600000000015,303.01,249.266,455.259,720.12,20.2877,572.74,1.047,111.857,-158.135,53.208,10.659,0.155,6764.455,41.685,336.782,CC1CCC23CC2C1C1C(C)C13 at 298K,,
98,CCC1CC2CC3(C)CC3(C)C2C1,178.3190000000002,312.83,264.174,480.382,701.881,19.4243,665.78,0.929,87.89,-217.123,54.905,8.132,0.192,7584.637,42.534,337.58,CCC1CC2CC3(C)CC3(C)C2C1 at 298K,,
99,CC1C2CC34C5C(CC13C)C2C54,160.26000000000013,280.065,258.25,429.31,728.816,19.0877,576.82,1.153,122.54,-118.223,51.941,7.641,0.139,6562.537,40.949,336.131,CC1C2CC34C5C(CC13C)C2C54 at 298K,,
100,CCCC1C2C3CC12CC1(C)CC31,176.30300000000017,301.152,259.351,463.346,721.136,18.0217,656.29,1.025,114.198,-168.346,57.312,11.325,0.172,7391.584,41.925,337.221,CCCC1C2C3CC12CC1(C)CC31 at 298K,,
101,CCC1CC2CC3C(C)C(C1)C23,164.29200000000017,351.312,237.137,484.08,721.703,20.9212,583.36,0.955,92.221,-207.731,54.434,13.425,0.172,6956.689,42.343,337.161,CCC1CC2CC3C(C)C(C1)C23 at 298K,,
102,CCC1CC(C)C23CCC2(C1)C3,164.29200000000017,273.846,248.108,445.994,673.337,20.3974,607.87,0.955,98.565,-167.103,53.203,9.947,0.172,6997.317,42.591,338.147,CCC1CC(C)C23CCC2(C1)C3 at 298K,,
103,CC1C2CC3CC(C)(C)C2(C)C31C,178.3190000000002,294.161,276.01,468.212,689.299,19.2045,683.84,0.892,62.52,-237.113,50.539,2.671,0.2,7564.647,42.422,337.135,CC1C2CC3CC(C)(C)C2(C)C31C at 298K,,
104,CCC12CC3CC14C(C)CC2C34C,176.30300000000017,264.061,263.987,454.7,708.531,18.3304,655.93,1.037,117.592,-160.422,55.089,8.419,0.17,7399.508,41.97,337.402,CCC12CC3CC14C(C)CC2C34C at 298K,,
105,CCC1CC12CCC(C(C)C)C2,166.3080000000002,319.599,239.13,466.113,670.506,19.8578,618.76,0.919,74.565,-218.879,54.198,14.446,0.181,7187.371,43.217,338.431,CCC1CC12CCC(C(C)C)C2 at 298K,,
106,CC1CCC2CC(C)(C)C3CCC123,178.3190000000002,310.252,268.672,481.709,699.889,20.6008,654.34,0.914,94.501,-215.155,54.71,6.724,0.195,7586.605,42.545,337.624,CC1CCC2CC(C)(C)C3CCC123 at 298K,,
107,CC1CC(C)C2(C(C)C)CC2C1C,180.3350000000002,304.061,246.58,479.255,674.894,18.6952,667.04,0.863,60.156,-274.123,53.992,11.605,0.209,7769.467,43.084,337.745,CC1CC(C)C2(C(C)C)CC2C1C at 298K,,
108,CC1C2CCC34C1CCC3(C)C24,162.27600000000015,279.313,259.245,443.858,706.941,20.6008,588.26,1.04,112.687,-145.538,51.977,7.26,0.156,6777.052,41.763,337.097,CC1C2CCC34C1CCC3(C)C24 at 298K,,
