index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,250.6649055,15.92640045
12,CCC1CCC12CC2C1(C)CC1,164.29200000000017,291.687,245.288,448.304,675.667,20.3608,610.37,0.939,96.223,-171.872,53.465,8.287,0.175,6992.548,42.562,338.032,CCC1CCC12CC2C1(C)CC1 at 298K,,
13,CC1CC1CC12CCCC1CC2C,178.3190000000002,314.466,227.692,485.266,706.248,19.4756,632.12,0.954,120.452,-191.453,59.415,12.951,0.187,7610.307,42.678,338.151,CC1CC1CC12CCCC1CC2C at 298K,,
14,CCC1C2C(C)CC1C1(C)CC21,164.29200000000017,326.368,247.29,470.717,709.543,20.3608,604.62,0.939,77.816,-210.028,51.792,10.529,0.175,6954.392,42.329,337.106,CCC1C2C(C)CC1C1(C)CC21 at 298K,,
15,CC12CCCC1C13CC(C1)C2C3,162.27600000000015,285.496,264.865,452.808,713.325,22.1764,583.28,1.047,127.921,-133.594,52.891,6.757,0.155,6788.996,41.836,337.392,CC12CCCC1C13CC(C1)C2C3 at 298K,,
16,CCC1(C2CC3CCCC2C3)CC1,178.3190000000002,335.976,249.203,500.442,719.705,21.4457,628.1,0.959,134.206,-190.861,60.174,12.17,0.186,7610.899,42.681,338.163,CCC1(C2CC3CCCC2C3)CC1 at 298K,,
17,CCCC1C(C)CCC1C1CCC1,180.3350000000002,356.63,254.339,505.404,719.643,19.1043,649.86,0.88,90.491,-249.989,60.228,15.702,0.205,7793.601,43.217,338.266,CCCC1C(C)CCC1C1CCC1 at 298K,,
18,CCCC1C(C)C23CCCC2C13,164.29200000000017,309.002,237.126,461.179,698.464,19.7524,605.81,0.95,94.271,-185.617,54.733,13.341,0.173,6978.803,42.478,337.698,CCCC1C(C)C23CCCC2C13 at 298K,,
19,CCC1C(C)C2CC3CCC12C3C,178.3190000000002,326.428,254.914,487.188,713.55,19.171,647.76,0.939,89.403,-224.951,56.252,13.191,0.19,7576.809,42.49,337.405,CCC1C(C)C2CC3CCC12C3C at 298K,,
20,CCC12CC1C1CC2C(C)C2CC21,176.30300000000017,327.739,249.86,487.018,740.935,19.0379,622.41,1.056,128.825,-178.439,58.347,13.054,0.167,7381.491,41.868,336.991,CCC12CC1C1CC2C(C)C2CC21 at 298K,,
21,CC1CCC23CCC(C)C2(C)C3C1,178.3190000000002,287.475,266.285,474.936,689.889,20.0352,651.08,0.934,96.844,-207.437,54.946,8.384,0.191,7594.323,42.588,337.794,CC1CCC23CCC(C)C2(C)C3C1 at 298K,,
22,CC1CC2CC2C(C2CCC2)C1,164.29200000000017,341.725,259.056,484.903,733.1,21.8065,565.41,0.961,114.067,-187.921,55.77,11.514,0.171,6976.499,42.464,337.643,CC1CC2CC2C(C2CCC2)C1 at 298K,,
23,CCC1C2CC3CC1C(C)C3(C)C2,178.3190000000002,346.4,264.736,499.099,729.04,20.2877,651.79,0.929,87.06,-235.617,55.139,11.531,0.192,7566.143,42.43,337.167,CCC1C2CC3CC1C(C)C3(C)C2 at 298K,,
24,CCC1CCC1CC(CC)C1CC1,180.3350000000002,359.755,216.46,493.367,700.869,17.9913,664.93,0.906,95.487,-230.84,62.662,19.857,0.199,7812.75,43.324,338.684,CCC1CCC1CC(CC)C1CC1 at 298K,,
25,CC1C2CCCC3C(C)C1C23,150.26500000000016,325.896,231.18,461.646,706.923,23.033,525.52,0.957,89.588,-183.123,50.014,11.015,0.157,6343.957,42.218,337.068,CC1C2CCCC3C(C)C1C23 at 298K,,
26,CC12CCC1C1CCCC(C1)C2,164.29200000000017,323.478,261.069,484.34,713.114,24.4144,582.46,0.95,114.896,-181.223,53.543,8.115,0.173,6983.197,42.505,337.806,CC12CCC1C1CCCC(C1)C2 at 298K,,
27,CCC12C3C1C32C(C)CC1CC1,162.27600000000015,263.637,210.243,416.59,701.904,17.6912,605.16,1.068,127.952,-121.121,55.666,11.025,0.152,6801.469,41.913,337.702,CCC12C3C1C32C(C)CC1CC1 at 298K,,
28,CCC1CC2CCC3CC2CC13,164.29200000000017,357.495,243.672,491.694,727.596,22.5345,578.38,0.961,107.455,-195.787,55.347,12.922,0.171,6968.633,42.416,337.452,CCC1CC2CCC3CC2CC13 at 298K,,
29,CCC1CC1CC1CC2CC1(C)C2,178.3190000000002,340.509,230.464,481.859,709.204,18.393,654.99,0.934,97.164,-205.442,58.654,12.714,0.191,7596.318,42.6,337.842,CCC1CC1CC1CC2CC1(C)C2 at 298K,,
30,CCC12CC1CC1CCC2CC1,164.29200000000017,318.074,244.161,482.882,713.968,22.9014,582.47,0.978,124.962,-171.169,55.451,11.168,0.168,6993.251,42.566,338.048,CCC12CC1CC1CCC2CC1 at 298K,,
31,CCC1C2CC3C(C)C4C3C124,148.24900000000014,298.234,227.412,423.73,709.056,19.7699,537.78,1.067,96.002,-137.462,49.936,11.065,0.139,6147.788,41.469,336.539,CCC1C2CC3C(C)C4C3C124 at 298K,,
32,CCC12C3C4CC41C2CCC3(C)C,176.30300000000017,281.903,261.465,456.929,710.453,18.2991,658.43,1.019,115.25,-165.19,55.351,6.759,0.173,7394.74,41.943,337.293,CCC12C3C4CC41C2CCC3(C)C at 298K,,
33,CC1CC(C)(C)C2CC23CC3(C)C1,178.3190000000002,280.372,272.285,463.221,677.612,19.4756,674.84,0.905,80.097,-214.503,52.566,3.828,0.197,7587.257,42.549,337.64,CC1CC(C)(C)C2CC23CC3(C)C1 at 298K,,
34,CCC12C3CCCC4C(C)C1(C)C432,176.30300000000017,259.125,258.954,449.423,701.033,17.8253,655.17,1.043,117.592,-157.473,55.587,8.419,0.169,7402.457,41.987,337.47,CCC12C3CCCC4C(C)C1(C)C432 at 298K,,
35,CCC1CC2CCC1C1CC2C1C,178.3190000000002,376.28,260.924,515.145,746.073,21.4854,631.29,0.939,101.464,-236.269,57.283,14.428,0.19,7565.491,42.427,337.155,CCC1CC2CCC1C1CC2C1C at 298K,,
36,CC1CCC2C3(C)CCCCC23C1,178.3190000000002,293.658,271.642,482.835,696.89,21.545,646.1,0.939,112.078,-195.493,55.86,7.881,0.19,7606.267,42.655,338.06,CC1CCC2C3(C)CCCCC23C1 at 298K,,
37,CCC12CC3(CCC13)C2C(C)C,164.29200000000017,285.865,244.281,447.932,689.017,19.2381,612.17,1.02,101.924,-169.895,53.767,13.073,0.161,6994.525,42.574,338.08,CCC12CC3(CCC13)C2C(C)C at 298K,,
38,CCC12C3CCC14CC2(C)C4C3,162.27600000000015,250.212,252.577,430.091,693.684,19.7175,603.78,1.061,123.582,-122.888,52.655,6.913,0.153,6799.702,41.902,337.658,CCC12C3CCC14CC2(C)C4C3 at 298K,,
39,CCC1C(C2CC2)C1C(C)(C)C,166.3080000000002,328.234,256.94,460.35,713.22,18.3147,611.13,0.857,71.003,-245.436,55.274,11.514,0.194,7160.814,43.058,337.808,CCC1C(C2CC2)C1C(C)(C)C at 298K,,
40,CC1CC(CC2CC3CC2C3)C1,164.29200000000017,344.974,219.141,477.991,713.856,21.3079,576.65,0.95,108.935,-181.486,56.379,13.2,0.173,6982.934,42.503,337.798,CC1CC(CC2CC3CC2C3)C1 at 298K,,
41,CC12CC1C1CC3CCCC1C32,162.27600000000015,324.229,260.087,472.069,734.299,22.4707,571.02,1.04,124.749,-153.908,53.506,8.496,0.156,6768.682,41.711,336.888,CC12CC1C1CC3CCCC1C32 at 298K,,
42,CC(C)C1CC2CC3CC3CC21,164.29200000000017,354.946,246.755,482.566,723.951,21.2297,578.64,1.008,103.091,-197.966,55.117,14.655,0.163,6966.454,42.403,337.4,CC(C)C1CC2CC3CC3CC21 at 298K,,
43,CCCC12CCC(CC3CC31)C2,164.29200000000017,314.498,238.616,478.596,713.359,21.8471,592.66,0.972,123.84,-169.37,56.366,12.823,0.169,6995.05,42.577,338.092,CCCC12CCC(CC3CC31)C2 at 298K,,
44,CCC12C3CCC1(C(C)C)CC32,164.29200000000017,272.982,237.566,444.534,686.435,19.7349,614.77,0.966,102.128,-177.629,52.615,9.63,0.17,6986.791,42.527,337.893,CCC12C3CCC1(C(C)C)CC32 at 298K,,
45,CC12CCCC3CC4CCC1C342,162.27600000000015,285.496,264.865,452.808,713.325,22.1764,583.28,1.047,127.921,-133.594,52.891,6.757,0.155,6788.996,41.836,337.392,CC12CCCC3CC4CCC1C342 at 298K,,
46,CCC1C2CC3CCC31C1CC21,162.27600000000015,324.449,253.376,466.189,734.28,21.1713,579.97,1.054,120.48,-151.107,54.197,11.564,0.154,6771.483,41.728,336.956,CCC1C2CC3CCC31C1CC21 at 298K,,
47,CCC1C2CCC(C2)C1CC,152.28100000000018,345.785,214.547,469.333,686.413,22.052,559.83,0.875,66.512,-214.374,51.199,13.449,0.174,6554.536,43.042,337.94,CCC1C2CCC(C2)C1CC at 298K,,
48,CCC1CC2CC3(CC4CCC43)C12,176.30300000000017,334.609,260.336,486.055,739.419,19.8754,625.6,1.043,129.724,-170.798,58.541,12.566,0.169,7389.132,41.912,337.168,CCC1CC2CC3(CC4CCC43)C12 at 298K,,
49,CC1C2CC1C13C4CCC4C1C3C2,174.28700000000015,329.977,270.926,481.121,761.984,20.1069,603.49,1.139,146.188,-144.465,57.432,11.54,0.153,7173.635,41.16,336.264,CC1C2CC1C13C4CCC4C1C3C2 at 298K,,
50,CCC12CCC(C3CC3)CC1(C)C2,178.3190000000002,297.839,268.125,479.74,715.395,19.0711,647.84,0.964,119.802,-187.26,58.15,9.274,0.185,7614.5,42.702,338.246,CCC12CCC(C3CC3)CC1(C)C2 at 298K,,
51,CC1CC2C(C)C3CC3(C1)C1CC21,176.30300000000017,327.978,271.267,489.946,744.69,20.8262,620.67,1.025,121.101,-186.673,56.056,11.662,0.172,7373.257,41.822,336.806,CC1CC2C(C)C3CC3(C1)C1CC21 at 298K,,
52,CC12CC1CCCC2C1CCC1,164.29200000000017,318.028,268.397,474.831,720.861,22.1556,580.93,0.955,114.897,-175.325,54.54,8.115,0.172,6989.095,42.541,337.949,CC12CC1CCCC2C1CCC1 at 298K,,
53,CCC12CC3CC(C)(C31)C13CC21C3,174.28700000000015,227.326,268.291,422.812,707.841,17.5293,651.01,1.154,145.852,-97.9,55.849,6.557,0.151,7220.2,41.427,337.353,CCC12CC3CC(C)(C31)C13CC21C3 at 298K,,
54,CCC1C2CC(CC(C)C)C3C1C23,178.3190000000002,363.342,226.182,487.764,730.409,17.6764,654.78,0.943,87.567,-238.135,58.232,15.797,0.189,7563.625,42.416,337.112,CCC1C2CC(CC(C)C)C3C1C23 at 298K,,
55,CC1CC23CCC(C2C)C13,136.23800000000003,277.003,228.779,417.474,675.221,24.3184,492.14,0.959,83.515,-143.118,45.055,8.273,0.142,5746.622,42.181,337.409,CC1CC23CCC(C2C)C13 at 298K,,
56,CCC1C2CCC2C1C1CC1C,164.29200000000017,345.862,245.756,474.56,729.099,19.1209,581.83,0.961,92.222,-201.833,55.431,13.425,0.171,6962.587,42.379,337.305,CCC1C2CCC2C1C1CC1C at 298K,,
57,CC1(C)CCC2CCC3CC3C21C,178.3190000000002,325.288,273.055,489.395,709.367,21.1908,657.6,0.91,92.159,-222.873,54.095,5.064,0.196,7578.887,42.502,337.453,CC1(C)CCC2CCC3CC3C21C at 298K,,
58,CC1CC12CC(C)(C)CC1CC12,164.29200000000017,295.156,257.014,456.34,685.318,21.3079,607.94,0.918,85.257,-192.515,50.864,5.722,0.179,6971.905,42.436,337.531,CC1CC12CC(C)(C)CC1CC12 at 298K,,
59,CCC12CC3(C)C(C)C1C3(CC)C2,178.3190000000002,266.759,247.451,466.291,688.094,17.8854,675.62,0.964,100.228,-197.345,55.506,9.933,0.185,7604.415,42.645,338.02,CCC12CC3(C)C(C)C1C3(CC)C2 at 298K,,
60,CC1CCCC2CCC(C2)C1C,166.3080000000002,340.241,246.118,498.081,696.871,24.1519,583.36,0.871,88.979,-233.078,53.896,11.636,0.191,7173.172,43.132,338.098,CC1CCCC2CCC(C2)C1C at 298K,,
61,CC12CCC13CCCC1CCC123,162.27600000000015,246.763,269.489,431.899,689.609,21.8879,595.53,1.047,131.093,-113.28,52.275,5.018,0.155,6809.31,41.961,337.896,CC12CCC13CCCC1CCC123 at 298K,,
62,CC12CCCC(C3C4CC43)C1C2,162.27600000000015,318.779,267.465,462.06,741.209,20.471,569.49,1.054,124.75,-148.01,54.503,8.496,0.154,6774.58,41.747,337.033,CC12CCCC(C3C4CC43)C1C2 at 298K,,
63,CCCC12CCC(C)(C)C13CCC23,178.3190000000002,277.575,257.567,465.443,685.378,18.8736,680.06,0.929,104.275,-190.705,56.303,8.033,0.192,7611.055,42.682,338.167,CCCC12CCC(C)(C)C13CCC23 at 298K,,
64,CC12CCC3CC4CC1C4C32,148.24900000000014,309.134,247.679,445.623,722.327,23.2773,524.62,1.059,115.504,-131.268,49.661,7.494,0.14,6153.982,41.511,336.709,CC12CCC3CC4CC1C4C32 at 298K,,
65,CCCC12CC3CC(CC1C)C2C3,178.3190000000002,323.411,245.629,494.561,719.967,19.6479,644.04,0.959,117.85,-203.954,59.299,14.329,0.186,7597.806,42.608,337.874,CCCC12CC3CC(CC1C)C2C3 at 298K,,
66,CCC1(C)C2CC34C(C(C)C)C23C14,176.30300000000017,274.638,252.411,434.225,698.833,16.0263,666.87,1.082,106.618,-161.62,56.309,11.56,0.163,7398.31,41.964,337.377,CCC1(C)C2CC34C(C(C)C)C23C14 at 298K,,
67,CC12CCCC3CCC1C1CC312,162.27600000000015,285.496,264.865,452.808,713.325,22.1764,583.28,1.047,127.921,-133.594,52.891,6.757,0.155,6788.996,41.836,337.392,CC12CCCC3CCC1C1CC312 at 298K,,
68,CC1CCC2(C)C(C)C3C1CC32,164.29200000000017,320.984,259.838,478.06,714.869,22.3018,593.95,0.928,84.427,-211.009,50.719,9.121,0.177,6953.411,42.323,337.082,CC1CCC2(C)C(C)C3C1CC32 at 298K,,
69,CC1C(C2CC2)CCC23CC1C2C3,176.30300000000017,323.775,278.648,483.783,750.507,19.8401,613.4,1.043,136.336,-165.882,58.465,11.159,0.169,7394.048,41.939,337.277,CC1C(C2CC2)CCC23CC1C2C3 at 298K,,
70,CC1C2C3C4CC4C(C)(C)C1C23,162.27600000000015,334.641,250.916,462.591,731.144,19.964,584.24,1.008,91.938,-185.514,51.443,7.842,0.161,6737.076,41.516,336.099,CC1C2C3C4CC4C(C)(C)C1C23 at 298K,,
71,CC1CC(C)C2C1CCC1CC12,164.29200000000017,340.992,245.028,486.496,719.917,22.239,571.92,0.95,98.832,-205.763,53.86,12.018,0.173,6958.657,42.355,337.209,CC1CC(C)C2C1CCC1CC12 at 298K,,
72,CC1CCC(C)C(CC2C3CC23)C1,178.3190000000002,353.887,227.144,493.994,720.446,19.1877,628.04,0.939,102.945,-216.071,59.311,14.705,0.19,7585.689,42.54,337.604,CC1CCC(C)C(CC2C3CC23)C1 at 298K,,
73,CC1(C)CC2C3CC1C2C1(C)CC31,176.30300000000017,326.04,272.152,477.381,730.968,19.6133,646.16,0.99,102.012,-195.558,54.058,5.445,0.178,7364.372,41.771,336.601,CC1(C)CC2C3CC1C2C1(C)CC31 at 298K,,
74,CC1C2CCCC3CCC2C1C3,164.29200000000017,352.111,256.527,498.441,732.425,24.8038,567.71,0.95,114.066,-196.768,54.275,11.514,0.173,6967.652,42.41,337.428,CC1C2CCCC3CCC2C1C3 at 298K,,
75,CC1CC2C3CCC(CC3)C12,150.26500000000016,332.079,237.985,469.978,713.308,24.9026,520.54,0.963,104.822,-171.179,50.928,10.512,0.156,6355.901,42.298,337.387,CC1CC2C3CCC(CC3)C12 at 298K,,
76,CC1CC2C3(C1)C1CC(C)(C)C23C1,176.30300000000017,264.529,274.292,451.094,700.116,18.8572,655.16,1.013,107.527,-167.526,53.679,5.366,0.174,7392.404,41.93,337.241,CC1CC2C3(C1)C1CC(C)(C)C23C1 at 298K,,
77,CC1CCC2CC3(C)CC14CC234,162.27600000000015,240.58,264.05,422.134,682.316,20.3425,600.51,1.04,115.859,-125.224,51.362,5.521,0.156,6797.366,41.888,337.602,CC1CCC2CC3(C)CC14CC234 at 298K,,
78,CCC1C(C)C12CC2C1(C)CC1,164.29200000000017,285.504,238.828,439.184,667.781,18.9719,615.35,0.933,80.989,-183.816,52.551,8.79,0.176,6980.604,42.489,337.742,CCC1C(C)C12CC2C1(C)CC1 at 298K,,
79,CCC1CC2C13C1C4CC(C)C4C213,174.28700000000015,290.444,258.502,445.88,734.09,17.0429,631.4,1.147,127.516,-135.114,56.975,11.711,0.152,7182.986,41.214,336.484,CCC1CC2C13C1C4CC(C)C4C213 at 298K,,
80,CCC1(C)C2C3C4C35C(C)CC2C415,174.28700000000015,267.618,255.695,433.843,723.588,16.6034,643.73,1.132,127.445,-130.158,55.929,8.8,0.154,7187.942,41.242,336.599,CCC1(C)C2C3C4C35C(C)CC2C415 at 298K,,
81,CCC1CCCCCC1CC1CC1,180.3350000000002,369.638,226.855,510.054,706.137,20.9785,645.93,0.875,101.715,-233.409,60.835,15.229,0.206,7810.181,43.309,338.626,CCC1CCCCCC1CC1CC1 at 298K,,
82,CCC(C)CC1CC2CCCC21,166.3080000000002,339.601,220.819,481.589,699.191,21.2102,611.93,0.871,89.572,-225.949,55.906,13.742,0.191,7180.301,43.175,338.266,CCC(C)CC1CC2CCCC21 at 298K,,
83,CCC(C)CC12CC3(CC)C1C32C,178.3190000000002,250.863,224.77,444.847,680.009,16.4164,691.99,0.964,107.433,-185.299,57.439,10.631,0.185,7616.461,42.713,338.29,CCC(C)CC12CC3(CC)C1C32C at 298K,,
84,CCCC1CC(C)C1C1CCC1,166.3080000000002,341.534,241.4,482.492,706.629,19.7349,603.46,0.88,81.247,-227.348,56.382,14.699,0.189,7178.902,43.166,338.231,CCCC1CC(C)C1C1CCC1 at 298K,,
85,CCC1C2CCC3(C2)C(C)CCC13,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1C2CCC3(C2)C(C)CCC13 at 298K,,
86,CC1CC2CC1CCC(C)C2C,166.3080000000002,334.058,239.696,490.667,689.87,22.3649,588.34,0.866,73.745,-245.022,52.983,12.14,0.192,7161.228,43.06,337.815,CC1CC2CC1CCC(C)C2C at 298K,,
87,CC1(C)CC2C3CC1C2C31CC1,162.27600000000015,302.091,261.75,451.534,716.066,21.1908,591.52,1.014,110.344,-153.256,51.741,5.6,0.16,6769.334,41.715,336.904,CC1(C)CC2C3CC1C2C31CC1 at 298K,,
88,CCC1CCC12CC1CC(C1)C2,164.29200000000017,318.762,249.018,473.973,705.784,22.239,590.64,0.961,110.627,-175.473,54.732,11.183,0.171,6988.947,42.54,337.945,CCC1CCC12CC1CC(C1)C2 at 298K,,
89,CC1CCC(C)C1CCC1CC1,166.3080000000002,334.463,205.796,478.012,681.974,20.471,603.26,0.862,82.726,-218.945,56.417,14.977,0.193,7187.305,43.217,338.431,CC1CCC(C)C1CCC1CC1 at 298K,,
90,CCC1CCC23CCC(C2)C1C3,164.29200000000017,318.762,249.018,473.973,705.784,22.239,590.64,0.961,110.627,-175.473,54.732,11.183,0.171,6988.947,42.54,337.945,CCC1CCC23CCC(C2)C1C3 at 298K,,
91,CCC12CCC1(C1C3CC31)C2C,162.27600000000015,268.974,236.229,436.578,700.296,18.8736,587.5,1.075,122.753,-132.536,54.384,10.312,0.151,6790.054,41.843,337.42,CCC12CCC1(C1C3CC31)C2C at 298K,,
92,CCC1C(CC)C2C3CC(C)C1C32,178.3190000000002,370.545,236.284,497.414,729.727,17.8253,646.18,0.949,79.62,-244.283,57.94,16.338,0.188,7557.477,42.382,336.976,CCC1C(CC)C2C3CC(C)C1C32 at 298K,,
93,CCC12CC(C3CCC3C)C1C2,164.29200000000017,306.441,246.237,465.097,715.587,19.4073,585.92,0.978,109.728,-177.216,55.535,11.671,0.168,6987.204,42.529,337.901,CCC12CC(C3CCC3C)C1C2 at 298K,,
94,CCC1CC1C12CC1C1CC12,148.24900000000014,299.481,228.185,427.67,708.152,20.6195,532.03,1.082,111.236,-122.569,51.348,10.561,0.137,6162.681,41.57,336.948,CCC1CC1C12CC1C1CC12 at 298K,,
95,CC1CCC23CC4CC(C4C2)C13,162.27600000000015,309.193,255.283,463.809,726.065,21.8268,567.76,1.054,127.091,-146.19,54.121,10.156,0.154,6776.4,41.758,337.077,CC1CCC23CC4CC(C4C2)C13 at 298K,,
96,CCC(C)CCC12CC1(C)C1CC12,178.3190000000002,282.571,233.824,461.701,700.445,17.5147,681.67,0.943,110.65,-194.205,58.59,12.13,0.189,7607.555,42.663,338.092,CCC(C)CCC12CC1(C)C1CC12 at 298K,,
97,CC1CC2CC3(C)CC23C2CC12,162.27600000000015,279.313,259.245,443.858,706.941,20.6008,588.26,1.04,112.687,-145.538,51.977,7.26,0.156,6777.052,41.763,337.097,CC1CC2CC3(C)CC23C2CC12 at 298K,,
98,CCC12C3CCC4C5CC5C1C432,160.26000000000013,280.844,247.351,437.041,735.246,19.3224,571.85,1.205,147.84,-96.226,54.763,10.19,0.133,6584.534,41.087,336.697,CCC12C3CCC4C5CC5C1C432 at 298K,,
99,CCC1C2C3C4CCC4C3C12C,162.27600000000015,328.366,246.887,461.156,730.324,19.6653,587.44,1.04,102.903,-167.82,53.167,10.407,0.156,6754.77,41.625,336.54,CCC1C2C3C4CCC4C3C12C at 298K,,
100,CC(C)(C)C12CCC34CC3C13CC432,174.28700000000015,196.901,279.842,385.804,693.907,17.255,658.12,1.139,144.339,-99.81,53.43,4.792,0.153,7218.29,41.416,337.308,CC(C)(C)C12CCC34CC3C13CC432 at 298K,,
101,CCCCC1C(C)C1CC1CCC1,180.3350000000002,356.302,205.95,495.045,698.17,17.9156,671.3,0.867,84.238,-241.754,61.752,19.043,0.208,7801.836,43.263,338.446,CCCCC1C(C)C1CC1CCC1 at 298K,,
102,CCC1C2(C)CC13CCCC3C2C,178.3190000000002,307.666,269.364,481.927,707.412,20.0352,664.05,0.929,90.232,-215.303,54.523,9.792,0.192,7586.457,42.544,337.62,CCC1C2(C)CC13CCCC3C2C at 298K,,
103,CC12CCCC(C3CC3)C1CC2,164.29200000000017,318.028,268.397,474.831,720.861,22.1556,580.93,0.955,114.897,-175.325,54.54,8.115,0.172,6989.095,42.541,337.949,CC12CCCC(C3CC3)C1CC2 at 298K,,
104,CCCC12CC3CC1C1CCC1C32,176.30300000000017,330.345,250.749,490.457,745.736,19.5442,627.63,1.056,142.937,-164.695,60.175,14.206,0.167,7395.235,41.946,337.305,CCCC12CC3CC1C1CCC1C32 at 298K,,
105,CC1CCCC2C1CCC1CC12,164.29200000000017,347.175,251.221,494.036,725.868,24.0106,566.94,0.955,114.066,-193.819,54.773,11.514,0.172,6970.601,42.428,337.5,CC1CCCC2C1CCC1CC12 at 298K,,
106,CC1CC2CC2C23C(C)CCC2C13,176.30300000000017,318.106,261.544,480.735,732.233,19.6306,619.14,1.031,121.102,-180.775,57.053,11.662,0.171,7379.155,41.855,336.939,CC1CC2CC2C23C(C)CCC2C13 at 298K,,
107,CCC12CC1C(C)C1(CCC1C)C2,178.3190000000002,282.071,250.016,473.42,690.859,18.9063,651.08,0.959,106.91,-197.384,56.854,11.437,0.186,7604.376,42.645,338.02,CCC12CC1C(C)C1(CCC1C)C2 at 298K,,
108,CCC1C2C3CC3C1C2C1CCC1,176.30300000000017,367.892,263.018,494.149,763.812,18.4245,611.82,1.049,126.553,-185.215,60.153,14.306,0.168,7374.715,41.83,336.838,CCC1C2C3CC3C1C2C1CCC1 at 298K,,
109,CC1C2CC34C(C)CC3C4(C)C12,162.27600000000015,273.13,253.395,434.568,700.324,19.1877,593.24,1.034,97.453,-157.482,51.064,7.763,0.157,6765.108,41.689,336.799,CC1C2CC34C(C)CC3C4(C)C12 at 298K,,
110,CC1CCC2(C)C3C(C)CC32CC1,178.3190000000002,287.475,266.285,474.936,689.889,20.0352,651.08,0.934,96.844,-207.437,54.946,8.384,0.191,7594.323,42.588,337.794,CC1CCC2(C)C3C(C)CC32CC1 at 298K,,
