index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,337.5143648,0.559455607
23,CCC1CC23CC1(CCC1CC12)C3,176.30300000000017,300.812,269.93,472.802,725.864,20.2151,638.62,1.037,132.896,-153.433,57.427,10.827,0.17,7406.497,42.01,337.562,CCC1CC23CC1(CCC1CC12)C3 at 298K,,
24,CCC1(C)CC2CC3(CC2C)CC13,178.3190000000002,304.849,252.686,480.234,700.807,19.4243,654.35,0.939,104.567,-205.101,56.618,9.777,0.19,7596.659,42.602,337.85,CCC1(C)CC2CC3(CC2C)CC13 at 298K,,
25,CCC1C2CCC3(CC3CC)C12,164.29200000000017,322.899,234.706,463.147,701.125,19.4756,607.06,0.955,88.782,-189.385,54.392,13.094,0.172,6975.035,42.455,337.607,CCC1C2CCC3(CC3CC)C12 at 298K,,
26,CCC12CCCCC1CC21CC1,164.29200000000017,279.341,249.489,464.486,690.341,22.5986,594.72,0.978,128.134,-150.855,54.836,9.428,0.168,7013.565,42.69,338.54,CCC12CCCCC1CC21CC1 at 298K,,
27,CCCC1(C)CC2CC3(CC)C2C13,178.3190000000002,310.904,234.523,482.308,710.488,18.0522,667.81,0.954,111.169,-200.966,58.827,12.825,0.187,7600.794,42.625,337.941,CCCC1(C)CC2CC3(CC)C2C13 at 298K,,
28,CC12CCCC3CC3C13CC3C2,162.27600000000015,285.496,264.865,452.808,713.325,22.1764,583.28,1.047,127.921,-133.594,52.891,6.757,0.155,6788.996,41.836,337.392,CC12CCCC3CC3C13CC3C2 at 298K,,
29,CCCC12CC3(C)CC3C13CC2C3,176.30300000000017,261.732,259.789,453.429,706.994,18.2836,660.38,1.043,131.705,-143.729,57.416,9.571,0.169,7416.201,42.065,337.783,CCCC12CC3(C)CC3C13CC2C3 at 298K,,
30,CC1CCC2CC(C)(C)C2C1(C)C,180.3350000000002,334.948,265.65,492.439,680.693,20.3791,682.26,0.82,49.495,-281.793,52.068,4.029,0.22,7761.797,43.041,337.576,CC1CCC2CC(C)(C)C2C1(C)C at 298K,,
31,CCC12CC34C(CCC13)C(C)C24C,176.30300000000017,259.125,258.954,449.423,701.033,17.8253,655.17,1.043,117.592,-157.473,55.587,8.419,0.169,7402.457,41.987,337.47,CCC12CC34C(CCC13)C(C)C24C at 298K,,
32,CC1CCC(C)CC2CC2CC1,166.3080000000002,340.241,246.118,498.081,696.871,24.1519,583.36,0.871,88.979,-233.078,53.896,11.636,0.191,7173.172,43.132,338.098,CC1CCC(C)CC2CC2CC1 at 298K,,
33,CCC1CC1C1CC2C3CC3(C)C12,176.30300000000017,338.012,266.774,476.613,748.432,17.471,632.31,1.037,112.149,-184.562,58.009,11.409,0.17,7375.368,41.833,336.85,CCC1CC1C1CC2C3CC3(C)C12 at 298K,,
34,CCCC(C)(C)C1CC2CC3C2C31,178.3190000000002,341.842,266.409,483.982,742.697,18.4088,648.96,0.919,112.285,-227.104,60.36,14.096,0.194,7574.656,42.478,337.358,CCCC(C)(C)C1CC2CC3C2C31 at 298K,,
35,CCCC12CCCC3(CC3)C1C2C,178.3190000000002,284.678,250.904,477.054,697.158,19.4073,656.3,0.959,121.022,-183.64,58.683,12.589,0.186,7618.12,42.722,338.325,CCCC12CCCC3(CC3)C1C2C at 298K,,
36,CCCC1C2CCC13CCCCC23,178.3190000000002,335.217,261.527,498.04,725.097,21.1519,648,0.943,118.749,-199.262,58.994,13.841,0.189,7602.498,42.634,337.977,CCCC1C2CCC13CCCCC23 at 298K,,
37,CCC12C3C(C)CC34CC1C2(C)C4,176.30300000000017,259.125,258.954,449.423,701.033,17.8253,655.17,1.043,117.592,-157.473,55.587,8.419,0.169,7402.457,41.987,337.47,CCC12C3C(C)CC34CC1C2(C)C4 at 298K,,
38,CC12CC34CC5CC(CC1C23)CC54,174.28700000000015,301.343,275.04,465.953,745.707,19.8226,618.24,1.139,147.018,-128.919,56.7,8.14,0.153,7189.181,41.249,336.627,CC12CC34CC5CC(CC1C23)CC54 at 298K,,
39,CC1CC2CCC3CC2C2C1CC32,176.30300000000017,363.022,262.372,505.187,756.261,21.3668,601.91,1.037,133.164,-189.145,58.582,12.898,0.17,7370.785,41.807,336.746,CC1CC2CCC3CC2C2C1CC32 at 298K,,
40,CC1CC23CC2C2(C)CC3C13CC23,174.28700000000015,256.427,274.282,436.983,720.136,18.268,635.48,1.132,134.956,-120.55,55.171,6.904,0.154,7197.55,41.297,336.823,CC1CC23CC2C2(C)CC3C13CC23 at 298K,,
41,CCCCC1CC1CCC1CCC1,180.3350000000002,358.909,207.156,498.374,704.224,18.3773,676.51,0.867,98.35,-228.01,63.58,20.195,0.208,7815.58,43.339,338.743,CCCCC1CC1CCC1CCC1 at 298K,,
42,CC12CCC3CC(C1)C1(CC1)C32,162.27600000000015,285.496,264.865,452.808,713.325,22.1764,583.28,1.047,127.921,-133.594,52.891,6.757,0.155,6788.996,41.836,337.392,CC12CCC3CC(C1)C1(CC1)C32 at 298K,,
43,CC1CCC2CC1C1CCCC21,164.29200000000017,347.175,251.221,494.036,725.868,24.0106,566.94,0.955,114.066,-193.819,54.773,11.514,0.172,6970.601,42.428,337.5,CC1CCC2CC1C1CCCC21 at 298K,,
44,CCC12C3C4CCC4(C)CC4C1C432,174.28700000000015,266.06,263.628,444.478,729.422,17.7357,638.75,1.154,142.679,-118.214,56.464,8.297,0.151,7199.886,41.311,336.88,CCC12C3C4CCC4(C)CC4C1C432 at 298K,,
45,CC12CC3C(C34CCC4)C1(C)C2,162.27600000000015,255.616,268.574,431.899,692.729,20.9212,603.78,1.027,113.516,-132.942,50.747,3.861,0.158,6789.648,41.84,337.408,CC12CC3C(C34CCC4)C1(C)C2 at 298K,,
46,CCC12CC1C1C3CCCC1C2C3,176.30300000000017,333.922,255.852,494.541,746.245,20.4342,617.43,1.056,144.059,-166.495,59.26,12.551,0.167,7393.435,41.936,337.265,CCC12CC1C1C3CCCC1C2C3 at 298K,,
47,CC1CC2CCC3(CC3)C(C1)C2,164.29200000000017,308.442,256.298,476.491,703.834,23.6856,579.2,0.955,117.238,-173.505,54.158,9.775,0.172,6990.915,42.552,337.993,CC1CC2CCC3(CC3)C(C1)C2 at 298K,,
48,CCCC12CCC3CC1C(C)(C)C32,178.3190000000002,308.567,254.848,484.886,709.617,19.1043,667.8,0.943,101.103,-211.019,56.54,9.772,0.189,7590.741,42.568,337.715,CCCC12CCC3CC1C(C)(C)C32 at 298K,,
49,CCCC1C2C(C)CC3(CCC3)C12,178.3190000000002,324.098,250.438,486.075,712.055,19.1209,652.21,0.943,103.516,-208.258,58.579,14.344,0.189,7593.502,42.584,337.778,CCCC1C2C(C)CC3(CCC3)C12 at 298K,,
50,CC(C)CC1C(C)C1(C)C1C2CC21,178.3190000000002,325.948,230.553,466.2,702.433,17.2407,663.07,0.919,79.774,-232.566,56.391,11.493,0.194,7569.194,42.447,337.235,CC(C)CC1C(C)C1(C)C1C2CC21 at 298K,,
51,CCCC1CC2CC3C(C1)C3C2C,178.3190000000002,372.703,256.002,511.393,745.564,20.5265,641.49,0.939,100.343,-234.469,58.198,16.083,0.19,7567.291,42.437,337.195,CCCC1CC2CC3C(C1)C3C2C at 298K,,
52,CCC1CCCC(C)C(C)CC1C,182.35100000000023,352.539,239.996,514.472,673.382,20.4526,662.59,0.807,51.291,-308.889,56.526,14.672,0.226,7976.531,43.743,338.371,CCC1CCCC(C)C(C)CC1C at 298K,,
53,CCC12CC3CC1(C)C(C2)C31CC1,176.30300000000017,265.308,264.586,458.175,707.624,19.0877,650.19,1.043,132.826,-145.529,56.501,7.916,0.169,7414.401,42.055,337.743,CCC12CC3CC1(C)C(C2)C31CC1 at 298K,,
54,CCC12CCCC(C)C(CC1)C2,166.3080000000002,311.14,238.796,487.114,682.83,23.033,598.88,0.889,99.874,-210.428,54.574,11.29,0.187,7195.822,43.268,338.63,CCC12CCCC(C)C(CC1)C2 at 298K,,
55,CC1CC2CCC13CC1CC3C21,162.27600000000015,314.129,260.443,468.788,732.615,22.5132,568.53,1.047,127.091,-149.139,53.623,10.156,0.155,6773.451,41.74,337.005,CC1CC2CCC13CC1CC3C21 at 298K,,
56,CCCC12CCC1C1C3CCC2C31,176.30300000000017,330.345,250.749,490.457,745.736,19.5442,627.63,1.056,142.937,-164.695,60.175,14.206,0.167,7395.235,41.946,337.305,CCCC12CCC1C1C3CCC2C31 at 298K,,
57,CC1C2CC3CC4CC1(C)C4C3C2,176.30300000000017,333.142,266.146,488.451,740.199,20.1789,622.4,1.025,118.759,-188.492,56.438,10.002,0.172,7371.438,41.811,336.762,CC1C2CC3CC4CC1(C)C4C3C2 at 298K,,
58,CC1C2CC(C)C3(C)C(C2)CC13,164.29200000000017,320.984,259.838,478.06,714.869,22.3018,593.95,0.928,84.427,-211.009,50.719,9.121,0.177,6953.411,42.323,337.082,CC1C2CC(C)C3(C)C(C2)CC13 at 298K,,
59,CC1C2CCCC3CC3CC23CC13,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1C2CCCC3CC3CC23CC13 at 298K,,
60,CC(C)CC1C2CC2C(C)C12CC2,178.3190000000002,314.29,240.365,472.307,707.037,18.4718,655.6,0.939,97.35,-215.853,57.043,12.65,0.19,7585.907,42.541,337.608,CC(C)CC1C2CC2C(C)C12CC2 at 298K,,
61,CCC12CC3CC14C(C)C3C(C)C24,176.30300000000017,287.758,254.343,465.618,721.6,18.0675,640.41,1.043,116.762,-173.018,56.319,11.818,0.169,7386.912,41.899,337.116,CCC12CC3CC14C(C)C3C(C)C24 at 298K,,
62,CCC1CC(C23CCC4(C)C2C43)C1,176.30300000000017,299.793,259.136,462.908,714.756,18.2836,645.33,1.031,115.32,-167.197,56.895,9.67,0.171,7392.733,41.932,337.249,CCC1CC(C23CCC4(C)C2C43)C1 at 298K,,
63,CCC12CCCCC3(C)C(C)C1C32,178.3190000000002,297.107,254.996,481.367,700.807,19.4243,654.35,0.954,104.567,-205.101,56.24,9.777,0.187,7596.659,42.602,337.85,CCC12CCCCC3(C)C(C)C1C32 at 298K,,
64,CCC(C)C12CCC1(C)CC2C,166.3080000000002,267.693,243.838,445.982,647.752,19.9285,639.71,0.862,66.232,-223.993,50.973,7.939,0.193,7182.257,43.186,338.309,CCC(C)C12CCC1(C)CC2C at 298K,,
65,CC1CCC1C1(C)C2CCCC1C2,178.3190000000002,327.455,262.165,495.568,712.689,21.1713,633.08,0.943,108.907,-212.858,56.973,9.621,0.189,7588.902,42.558,337.675,CC1CCC1C1(C)C2CCCC1C2 at 298K,,
66,CC1C2C3C(C)C23C1(C)C1CC1,162.27600000000015,275.936,245.543,427.427,692.472,18.647,592.47,1.021,97.453,-154.534,51.941,7.763,0.159,6768.056,41.707,336.871,CC1C2C3C(C)C23C1(C)C1CC1 at 298K,,
67,CCC1C2CC1CC1(C)CCC1C2,178.3190000000002,347.647,265.332,502.001,728.231,21.1713,646.05,0.939,102.294,-220.724,56.551,11.028,0.19,7581.036,42.514,337.501,CCC1C2CC1CC1(C)CCC1C2 at 298K,,
68,CCCC1CCCC1C(C)C1CC1,180.3350000000002,370.592,237.525,501.4,702.597,18.393,651.61,0.954,98.41,-227.223,63.053,21.629,0.189,7816.367,43.344,338.763,CCCC1CCCC1C(C)C1CC1 at 298K,,
69,CCC12CC3C4(C)CC(C)(C4)C31C2,176.30300000000017,235.428,268.302,437.74,686.332,18.0828,670.68,1.031,118.422,-144.876,54.357,5.019,0.171,7415.054,42.059,337.759,CCC12CC3C4(C)CC(C)(C4)C31C2 at 298K,,
70,CCC1(C)CC(C)C2(C)C3C1C32C,178.3190000000002,281.016,263.047,467.851,690.272,18.1442,683.85,0.929,72.585,-227.06,52.069,5.724,0.192,7574.7,42.478,337.358,CCC1(C)CC(C)C2(C)C3C1C32C at 298K,,
71,CC1CCC(C2CC2)CC(C)C1,166.3080000000002,334.79,254.229,489.101,705.326,21.9287,581.83,0.88,88.98,-227.18,54.893,11.636,0.189,7179.07,43.167,338.235,CC1CCC(C2CC2)CC(C)C1 at 298K,,
72,CCCC12CCCC13CCC3C2C,178.3190000000002,284.678,250.904,477.054,697.158,19.4073,656.3,0.959,121.022,-183.64,58.683,12.589,0.186,7618.12,42.722,338.325,CCCC12CCCC13CCC3C2C at 298K,,
73,CC1CC23C4CC(C4)CC2(C)CC13,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1CC23C4CC(C4)CC2(C)CC13 at 298K,,
74,CCC12CCCC3CC3(CC1C)C2,178.3190000000002,288.254,256.002,481.367,697.823,20.2877,646.1,0.964,122.144,-185.44,57.768,10.934,0.185,7616.32,42.712,338.286,CCC12CCCC3CC3(CC1C)C2 at 298K,,
75,CC1C2CC3C4CCC2C3(C)C14,162.27600000000015,318.046,254.273,463.809,728.622,20.8641,576,1.04,109.515,-165.852,52.593,8.999,0.156,6756.738,41.637,336.589,CC1C2CC3C4CCC2C3(C)C14 at 298K,,
76,CC1CCC2CCC2C2CC12C,164.29200000000017,317.295,255.295,476.491,706.722,22.5986,587.44,0.944,99.662,-193.167,52.629,8.618,0.174,6971.253,42.432,337.516,CC1CCC2CCC2C2CC12C at 298K,,
77,CC1CC1CC1C2CCC3CC321,162.27600000000015,306.992,224.202,445.572,714.066,19.4756,577.47,1.047,121.96,-133.857,55.726,11.842,0.155,6788.733,41.834,337.384,CC1CC1CC1C2CCC3CC321 at 298K,,
78,CC1CCC2CCC3CCC12CC3,178.3190000000002,323.538,268.012,499.946,717.043,22.8578,625.6,0.949,126.483,-196.145,58.003,10.778,0.188,7605.615,42.652,338.048,CC1CCC2CCC3CCC12CC3 at 298K,,
79,CC1CC1C1(C)CC2C(C)C(C)C21,178.3190000000002,322.83,248.083,479.21,699.641,18.3773,643.03,0.919,78.438,-236.747,55.525,10.627,0.194,7565.013,42.424,337.143,CC1CC1C1(C)CC2C(C)C(C)C21 at 298K,,
80,CCC1CC2C(C)CC3CCC3C12,178.3190000000002,366.408,250.448,506.851,733.714,20.2332,629.76,0.949,101.465,-230.371,58.279,14.428,0.188,7571.389,42.46,337.286,CCC1CC2C(C)CC3CCC3C12 at 298K,,
81,CCC1(C)CC2CCC1C1CC1C2,178.3190000000002,342.023,255.864,505.759,729.036,21.1326,637.11,0.954,116.629,-213.471,57.769,11.013,0.187,7588.289,42.555,337.663,CCC1(C)CC2CCC1C1CC1C2 at 298K,,
82,CC12CC3CC4CCC1CC2CC43,176.30300000000017,339.325,271.507,495.932,745.53,21.7054,617.43,1.031,133.993,-176.548,57.352,9.498,0.171,7383.382,41.879,337.036,CC12CC3CC4CCC1CC2CC43 at 298K,,
83,CC1CC2(C)CC2CC2C3C1C23,162.27600000000015,318.046,254.273,463.809,728.622,20.8641,576,1.04,109.515,-165.852,52.593,8.999,0.156,6756.738,41.637,336.589,CC1CC2(C)CC2CC2C3C1C23 at 298K,,
84,CC(C)(C)CC12CCC1C2(C)C,166.3080000000002,278.888,236.209,444.911,658.586,19.9285,639.79,0.849,75.246,-227.696,50.226,5.466,0.196,7178.554,43.164,338.223,CC(C)(C)CC12CCC1C2(C)C at 298K,,
85,CC1CCC2CC3CCC(C1)(C2)C3,178.3190000000002,323.538,268.012,499.946,717.043,22.8578,625.6,0.949,126.483,-196.145,58.003,10.778,0.188,7605.615,42.652,338.048,CC1CCC2CC3CCC(C1)(C2)C3 at 298K,,
86,CCCC12CC1(C)C1(CC1)C1CC12,176.30300000000017,261.732,259.789,453.429,706.994,18.2836,660.38,1.043,131.705,-143.729,57.416,9.571,0.169,7416.201,42.065,337.783,CCCC12CC1(C)C1(CC1)C1CC12 at 298K,,
87,CCC1C2CC(C)C3CCC1(C)C32,178.3190000000002,336.528,254.544,490.233,715.42,19.1376,650.26,0.939,87.061,-229.719,56.136,11.531,0.19,7572.041,42.463,337.298,CCC1C2CC(C)C3CCC1(C)C32 at 298K,,
88,CCCC1C2CC3C(C)CC3(C)C12,178.3190000000002,332.951,249.393,486.075,714.816,18.3304,660.45,0.934,85.939,-227.919,57.051,13.187,0.191,7573.841,42.474,337.342,CCCC1C2CC3C(C)CC3(C)C12 at 298K,,
89,CCC1C2(C)CC(C3(C)CC3)C12C,178.3190000000002,285.756,260.822,455.411,671.052,17.8854,685.51,0.91,73.486,-213.522,53.638,5.236,0.196,7588.238,42.554,337.659,CCC1C2(C)CC(C3(C)CC3)C12C at 298K,,
90,CCCC1CC2CC3(CCC3)CC12,178.3190000000002,330.281,256.406,493.627,718.265,20.5265,647.23,0.949,118.75,-196.313,59.492,13.841,0.188,7605.447,42.651,338.044,CCCC1CC2CC3(CCC3)CC12 at 298K,,
91,CCC12CCC(C3CCC31)C21CC1,176.30300000000017,295.188,260.77,477.034,726.68,20.1789,629.69,1.062,147.231,-146.181,58.645,10.812,0.166,7413.749,42.051,337.727,CCC12CCC(C3CCC31)C21CC1 at 298K,,
92,CC1CCC1C1CCC2(CCC2)C1,178.3190000000002,318.087,275.002,491.035,724.628,20.8073,624.07,0.959,126.484,-190.248,59,10.778,0.186,7611.512,42.685,338.179,CC1CCC1C1CCC2(CCC2)C1 at 298K,,
93,CC12CC(C3(CCC3)C1)C21CC1,162.27600000000015,246.763,269.489,431.899,689.609,21.8879,595.53,1.047,131.093,-113.28,52.275,5.018,0.155,6809.31,41.961,337.896,CC12CC(C3(CCC3)C1)C21CC1 at 298K,,
94,CCC1CC2C3C(CC)CCC23C1,178.3190000000002,337.994,248.233,487.854,714.526,18.8572,653.46,0.954,98.026,-212.025,58.238,14.096,0.187,7589.735,42.563,337.695,CCC1CC2C3C(CC)CCC23C1 at 298K,,
95,CC1(C)CC2CCCC1CCC2,166.3080000000002,331.58,261.081,496.025,692.257,25.3292,602.14,0.862,87.466,-228.199,52.051,6.577,0.193,7178.051,43.161,338.211,CC1(C)CC2CCCC1CCC2 at 298K,,
96,CC1CC2CC3CC(C3)CC23CC13,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC2CC3CC(C3)CC23CC13 at 298K,,
97,CC1(C)C2CCCC1C1CC1C2,164.29200000000017,332.331,260.099,484.34,715.859,23.2773,590.7,0.939,97.319,-200.885,52.015,6.958,0.175,6963.535,42.385,337.329,CC1(C)C2CCCC1C1CC1C2 at 298K,,
98,CC1CC2C3CCCC3C2(C)C1,164.29200000000017,317.295,255.295,476.491,706.722,22.5986,587.44,0.944,99.662,-193.167,52.629,8.618,0.174,6971.253,42.432,337.516,CC1CC2C3CCCC3C2(C)C1 at 298K,,
99,CCC12C3CC14CC3(C)C(C)C42C,176.30300000000017,234.181,267.718,433.96,687.352,17.3841,676.43,1.025,103.187,-159.769,52.945,5.523,0.172,7400.161,41.974,337.418,CCC12C3CC14CC3(C)C(C)C42C at 298K,,
100,CCC1CC2C1CC1CC(C)C12C,178.3190000000002,336.528,254.544,490.233,715.42,19.1376,650.26,0.939,87.061,-229.719,56.136,11.531,0.19,7572.041,42.463,337.298,CCC1CC2C1CC1CC(C)C12C at 298K,,
101,CC1CC1C1CCC2CC1(C)C2,164.29200000000017,311.845,262.916,466.665,714.74,20.5822,585.91,0.95,99.663,-187.269,53.626,8.618,0.173,6977.151,42.468,337.659,CC1CC1C1CCC2CC1(C)C2 at 298K,,
102,CC1C2CC2CC1C(C)(C)C1CC1,178.3190000000002,330.85,275.507,479.822,741.885,19.1376,626.33,0.896,118.014,-218.721,61.676,11.048,0.199,7583.039,42.525,337.544,CC1C2CC2CC1C(C)(C)C1CC1 at 298K,,
103,CCC12CCC3CC(C)C1(C2)C3C,178.3190000000002,287.007,255.365,478.209,698.78,19.4584,651.85,0.954,106.909,-200.333,56.356,11.437,0.187,7601.427,42.628,337.953,CCC12CCC3CC(C)C1(C2)C3C at 298K,,
104,CC1CC1C1CCC2CCCCC21,178.3190000000002,356.821,270.555,507.6,744.404,21.0746,611.81,0.954,123.312,-210.562,59.616,12.517,0.187,7591.198,42.571,337.727,CC1CC1C1CCC2CCCCC21 at 298K,,
105,CCCCC1C2CC3CC3(C2)C1C,178.3190000000002,320.522,245.135,481.845,711.44,18.3147,662.4,0.943,102.394,-206.458,59.494,15.999,0.189,7595.302,42.594,337.818,CCCCC1C2CC3CC3(C2)C1C at 298K,,
106,CCC(C)C1C2CC(C)CC21CC,180.3350000000002,324.066,234.305,487.108,687.743,17.5001,670.5,0.925,82.167,-246.211,58.993,17.175,0.195,7797.379,43.238,338.348,CCC(C)C1C2CC(C)CC21CC at 298K,,
107,CCC1C(C)CC2CC3CC2C31,164.29200000000017,351.312,237.137,484.08,721.703,20.9212,583.36,0.955,92.221,-207.731,54.434,13.425,0.172,6956.689,42.343,337.161,CCC1C(C)CC2CC3CC2C31 at 298K,,
108,CCCCC12C(C)C3CCCC1C32,178.3190000000002,319.834,240.142,490.476,719.378,18.8084,654.23,0.959,116.728,-202.154,60.214,15.984,0.186,7599.606,42.618,337.913,CCCCC12C(C)C3CCCC1C32 at 298K,,
109,CCC1CC1C1CCCC(C)C1,166.3080000000002,345.11,246.84,486.71,707.26,20.6381,593.27,0.88,82.369,-229.148,55.467,13.044,0.189,7177.102,43.155,338.188,CCC1CC1C1CCCC(C)C1 at 298K,,
