index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,42.57006809,0.552288614
10,CCC1C2CC3CC(C3C)C12CC,178.3190000000002,336.06,242.653,493.309,723.169,18.599,651.03,0.959,97.126,-222.615,57.546,14.584,0.186,7579.145,42.503,337.457,CCC1C2CC3CC(C3C)C12CC at 298K,,
11,CC1CC2CC(C)C2(C)CC1(C)C,180.3350000000002,312.171,263.213,485.961,669.544,19.8226,679,0.835,51.838,-274.076,52.304,5.689,0.216,7769.514,43.084,337.745,CC1CC2CC(C)C2(C)CC1(C)C at 298K,,
12,CCCC1CC2CC(C)C(CC)C12,180.3350000000002,366.217,231.627,504.647,707.339,18.3773,667.81,0.871,68.645,-269.798,58.892,17.613,0.207,7773.792,43.108,337.839,CCCC1CC2CC(C)C(CC)C12 at 298K,,
13,CC12CC3CC4CC(CCCC41)C32,176.30300000000017,339.325,271.507,495.932,745.53,21.7054,617.43,1.031,133.993,-176.548,57.352,9.498,0.171,7383.382,41.879,337.036,CC12CC3CC4CC(CCCC41)C32 at 298K,,
14,CCCC12CC3CC34CCC1CC24,176.30300000000017,291.612,255.842,472.643,726.113,19.3055,639.88,1.056,146.109,-144.381,59.56,12.467,0.167,7415.549,42.061,337.767,CCCC12CC3CC34CCC1CC24 at 298K,,
15,CCC1CC2C3CC1CC(C3)C2C,178.3190000000002,366.408,250.448,506.851,733.714,20.2332,629.76,0.949,101.465,-230.371,58.279,14.428,0.188,7571.389,42.46,337.286,CCC1CC2C3CC1CC(C3)C2C at 298K,,
16,CC1(C)CCC2C(CC3CCC3)C21,178.3190000000002,352.967,241.606,490.818,716.399,20.0174,646.82,0.914,101.432,-211.192,57.844,9.646,0.195,7590.568,42.567,337.711,CC1(C)CCC2C(CC3CCC3)C21 at 298K,,
17,CC(C)(C)C1(C2CC2C2CC2)CC1,178.3190000000002,308.952,268.676,464.142,717.425,18.456,641.93,0.943,115.118,-206.535,57.223,9.247,0.189,7595.225,42.593,337.814,CC(C)(C)C1(C2CC2C2CC2)CC1 at 298K,,
18,CC1C2C3CC24CC3(C)C42CCC12,174.28700000000015,256.427,274.282,436.983,720.136,18.268,635.48,1.132,134.956,-120.55,55.171,6.904,0.154,7197.55,41.297,336.823,CC1C2C3CC24CC3(C)C42CCC12 at 298K,,
19,CC(C)C1C2CC1(C)C1CCC2C1,178.3190000000002,345.098,267.987,493.257,724.598,19.9817,646.31,0.98,97.931,-222.903,56.32,12.762,0.182,7578.857,42.502,337.453,CC(C)C1C2CC1(C)C1CCC2C1 at 298K,,
20,CCCCC1C2CCC3CC3C12C,178.3190000000002,335.558,250.285,489.527,720.348,18.8084,665.67,0.934,100.051,-214.175,58.879,14.339,0.191,7587.585,42.551,337.648,CCCCC1C2CCC3CC3C12C at 298K,,
21,CC(C)C1CC23CC2C1CCC3C,178.3190000000002,325.126,258.393,481.05,708.707,18.8899,642.28,0.991,100.274,-212.237,57.433,14.422,0.18,7589.523,42.561,337.687,CC(C)C1CC23CC2C1CCC3C at 298K,,
22,CC1CC(C)C2CCCC1C21CC1,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CC(C)C2CCCC1C21CC1 at 298K,,
23,CCC1CCC23CCCC2CC3C1,178.3190000000002,333.858,261.316,497.66,718.857,21.4854,637.04,0.954,119.872,-198.113,58.577,12.185,0.187,7603.647,42.641,338.004,CCC1CCC23CCCC2CC3C1 at 298K,,
24,CC1CC2CC3CC(C)C1CC23C,178.3190000000002,326.208,261.555,492.589,713.571,20.2877,638.82,0.934,93.672,-227.751,55.562,10.124,0.191,7574.009,42.474,337.342,CC1CC2CC3CC(C)C1CC23C at 298K,,
25,CC(C)C(C)C12CC3CCC1C2C3,178.3190000000002,313.147,250.904,477.866,721.064,19.6306,646.79,0.959,116.222,-206.826,57.395,9.066,0.186,7594.934,42.592,337.81,CC(C)C(C)C12CC3CCC1C2C3 at 298K,,
26,CC1(C)CCC2C3(CCC3)C21C,164.29200000000017,271.459,266.485,444.99,669.229,21.645,623.45,0.913,86.087,-179.918,49.634,2.323,0.18,6984.502,42.513,337.838,CC1(C)CCC2C3(CCC3)C21C at 298K,,
27,CC(C)C12CCC3CCCC31CC2,178.3190000000002,284.628,267.945,472.622,697.005,21.1713,652.92,0.949,118.883,-190.661,56.081,8.737,0.188,7611.099,42.682,338.167,CC(C)C12CCC3CCCC31CC2 at 298K,,
28,CCC1(C)CC2C3C(C)C2(C)C3C1,178.3190000000002,310.896,259.19,486.004,711.132,19.1543,663.35,0.939,86.99,-227.712,54.213,8.62,0.19,7574.048,42.475,337.346,CCC1(C)CC2C3C(C)C2(C)C3C1 at 298K,,
29,CC(C)C1C2CCCC3C(C)(C)C213,178.3190000000002,318.023,264.724,469.631,697.675,18.3773,666.04,0.959,83.527,-219.302,55.053,9.865,0.186,7582.458,42.522,337.532,CC(C)C1C2CCCC3C(C)(C)C213 at 298K,,
30,CCCC12CC(C)C3CC1C3C2C,178.3190000000002,322.164,244.945,491.569,720.814,18.8572,649.79,0.949,102.616,-218.847,57.887,14.832,0.188,7582.913,42.524,337.54,CCCC12CC(C)C3CC1C3C2C at 298K,,
31,CCC1C2CC(C)C3C4CC43C12,162.27600000000015,313.33,241.611,452.512,721.904,19.1376,584.18,1.054,105.246,-160.102,53.782,12.067,0.154,6762.488,41.673,336.734,CCC1C2CC(C)C3C4CC43C12 at 298K,,
32,CCCC(C)C1CC1(C)CC1CC1,180.3350000000002,336.929,212.685,483.499,688.184,17.5147,677.25,0.897,95.417,-225.884,61.616,16.945,0.201,7817.706,43.351,338.79,CCCC(C)C1CC1(C)CC1CC1 at 298K,,
33,CCC1CCC23CC2CC3(C)C1,164.29200000000017,288.882,253.154,454.868,684.263,20.9785,611.13,0.95,96.222,-174.821,52.588,8.287,0.173,6989.599,42.544,337.961,CCC1CCC23CC2CC3(C)C1 at 298K,,
34,CC1C2CC1C1(C)CC3C(C2)C31C,176.30300000000017,308.198,274.494,475.332,729.253,19.6479,643.67,1.007,104.354,-190.789,53.796,7.105,0.175,7369.141,41.798,336.709,CC1C2CC1C1(C)CC3C(C2)C31C at 298K,,
35,CC(C)CC1(C)C2(C)CCC13CC23,178.3190000000002,260.025,250.385,451.704,679.554,18.2369,683.44,0.939,98.11,-198.301,54.388,6.339,0.19,7603.459,42.64,338,CC(C)CC1(C)C2(C)CCC13CC23 at 298K,,
36,CC1CCC1CC1CC(C)C1C,166.3080000000002,331.856,204.579,474.392,675.116,19.9285,598.05,0.862,68.614,-232.689,54.588,13.825,0.193,7173.561,43.134,338.106,CC1CCC1CC1CC(C)C1C at 298K,,
37,CCCCCC1C(C)C(C)C2CC12,180.3350000000002,348.744,228.144,499.042,704.128,17.8553,676.75,0.863,73.013,-264.231,60.148,19.516,0.209,7779.359,43.138,337.957,CCCCCC1C(C)C(C)C2CC12 at 298K,,
38,CC1CC2C3C2C2(CC12)C3(C)C,162.27600000000015,295.908,256.004,442.537,709.78,19.7175,596.5,1.008,95.11,-165.2,50.827,6.103,0.161,6757.39,41.641,336.605,CC1CC2C3C2C2(CC12)C3(C)C at 298K,,
39,CCC12CCC3(CCC3)C(C)C1C2,178.3190000000002,288.254,256.002,481.367,697.823,20.2877,646.1,0.964,122.144,-185.44,57.768,10.934,0.185,7616.32,42.712,338.286,CCC12CCC3(CCC3)C(C)C1C2 at 298K,,
40,CC1CC2C3(C1)C1(C)CC(C)(C)C213,176.30300000000017,242.39,275.799,428.634,677.869,17.8703,675.66,0.985,93.122,-166.874,51.914,2.47,0.179,7393.056,41.934,337.257,CC1CC2C3(C1)C1(C)CC(C)(C)C213 at 298K,,
41,CCC1CC(C2CC2C)C(C)C1C,180.3350000000002,347.84,247.377,494.881,707.732,17.3986,649.63,0.875,61.145,-275.677,57.486,15.053,0.206,7767.913,43.075,337.71,CCC1CC(C2CC2C)C(C)C1C at 298K,,
42,CC1CC2(C)CC3C4CC4C(C2)C13,176.30300000000017,338.078,270.936,492.957,746.267,20.7884,623.17,1.019,118.758,-191.441,55.94,10.002,0.173,7368.489,41.794,336.693,CC1CC2(C)CC3C4CC4C(C2)C13 at 298K,,
43,CCC1CC2CC1CC2C1(C)CC1,178.3190000000002,345.516,252.876,492.161,714.547,19.9462,644.52,0.934,102.295,-214.826,57.926,11.028,0.191,7586.934,42.547,337.632,CCC1CC2CC1CC2C1(C)CC1 at 298K,,
44,CCC1C2CC2(C)CC1(C)C(C)C,180.3350000000002,313.461,252.164,473.357,672.028,18.4088,697.26,0.847,52.031,-271.212,53.099,7.953,0.213,7772.378,43.1,337.808,CCC1C2CC2(C)CC1(C)C(C)C at 298K,,
45,CC1CCCC2CC2C2CC(C)C12,178.3190000000002,356.088,257.657,509.053,732.043,21.4854,618.32,0.943,108.077,-228.404,57.705,13.02,0.189,7573.356,42.471,337.33,CC1CCCC2CC2C2CC(C)C12 at 298K,,
46,CCC12C3CC3C(C)C3CC1C2C3,176.30300000000017,332.675,255.215,491.55,746.978,19.596,623.18,1.049,128.824,-181.388,57.848,13.054,0.168,7378.542,41.851,336.923,CCC12C3CC3C(C)C3CC1C2C3 at 298K,,
47,CC(C)C1CC2CC1CC1(C)CC21,178.3190000000002,340.162,263.096,488.756,717.747,19.4073,645.54,0.985,97.931,-219.954,56.819,12.762,0.181,7581.806,42.518,337.517,CC(C)C1CC2CC1CC1(C)CC21 at 298K,,
48,CCC1C(CC)C1CC1CCCC1,180.3350000000002,373.775,210.007,500.742,701.487,18.4403,662.35,0.871,79.87,-247.321,60.495,17.14,0.207,7796.269,43.232,338.325,CCC1C(CC)C1CC1CCCC1 at 298K,,
49,CC1C2CCC3(CC34CCCC4)C12,176.30300000000017,285.556,271.631,470.486,717.25,20.8262,626.42,1.037,139.508,-148.517,57.351,9.419,0.17,7411.413,42.038,337.675,CC1C2CCC3(CC34CCCC4)C12 at 298K,,
50,CC1(C)CC2C3CC4(CC4)C2(C3)C1,176.30300000000017,278.453,277.416,458.55,706.74,20.2332,650.18,1.002,122.761,-155.582,54.971,4.863,0.176,7404.348,41.998,337.514,CC1(C)CC2C3CC4(CC4)C2(C3)C1 at 298K,,
51,CC(CC1CC2CC2(C)C1)C1CC1,178.3190000000002,330.066,241.718,478.251,709.237,18.7274,647.38,0.98,113.902,-190.761,59.906,13.776,0.182,7610.999,42.682,338.167,CC(CC1CC2CC2(C)C1)C1CC1 at 298K,,
52,CC(C)C(C)C1CC2CCCC2C1,180.3350000000002,346.192,241.026,502.239,713.866,20.8452,645.2,0.888,103.198,-251.506,58.546,10.424,0.203,7792.084,43.209,338.235,CC(C)C(C)C1CC2CCCC2C1 at 298K,,
53,CCC12CC34CCC(C1CC3)C2C4,176.30300000000017,295.188,260.77,477.034,726.68,20.1789,629.69,1.062,147.231,-146.181,58.645,10.812,0.166,7413.749,42.051,337.727,CCC12CC34CCC(C1CC3)C2C4 at 298K,,
54,CC(C)CC1CC2CC3CCC32C1,178.3190000000002,320.473,246.758,480.289,713.418,19.805,650.62,0.943,112.585,-203.909,57.956,12.147,0.189,7597.851,42.608,337.874,CC(C)CC1CC2CC3CCC32C1 at 298K,,
55,CCC1C2CCCC(C)CC1CC2,180.3350000000002,370.592,256.793,521.535,719.506,22.5772,641.97,0.871,91.612,-260.635,57.818,14.047,0.207,7782.955,43.158,338.035,CCC1C2CCCC(C)CC1CC2 at 298K,,
56,CC1CCC23CC(C)C(C2)C3(C)C1,178.3190000000002,292.411,271.071,479.695,697.852,20.6381,651.84,0.929,96.844,-210.386,54.448,8.384,0.192,7591.374,42.572,337.731,CC1CCC23CC(C)C(C2)C3(C)C1 at 298K,,
57,CC1CC(C)C2(C)C3CC1(C)C32,164.29200000000017,281.232,253.408,448.815,677.848,19.8226,612.91,0.928,70.023,-204.459,49.572,6.225,0.177,6959.961,42.363,337.241,CC1CC(C)C2(C)C3CC1(C)C32 at 298K,,
58,CC1(C)C2CC23CC2CC2(C)C13,162.27600000000015,272.211,265.54,430.511,695.798,20.0174,612.02,1.002,95.94,-152.604,49.597,2.704,0.162,6769.986,41.719,336.92,CC1(C)C2CC23CC2CC2(C)C13 at 298K,,
59,CC(C)C1CCCC(C)C12CC2,166.3080000000002,309.279,246.915,468.712,668.136,21.0746,607.32,0.914,81.176,-216.911,53.624,13.038,0.182,7189.339,43.229,338.478,CC(C)C1CCCC(C)C12CC2 at 298K,,
60,CCC12CC3C4C5C6CC1C35C42C6,172.27100000000013,257.958,263.616,429.969,746.596,17.198,619.07,1.315,170.109,-71.237,57.956,9.834,0.131,7005.033,40.663,336.441,CCC12CC3C4C5C6CC1C35C42C6 at 298K,,
61,CCC1CC2CCCCCC1C2C,180.3350000000002,370.592,256.793,521.535,719.506,22.5772,641.97,0.871,91.612,-260.635,57.818,14.047,0.207,7782.955,43.158,338.035,CCC1CC2CCCCCC1C2C at 298K,,
62,CCCCCCCC1(C)CCC1C,182.35100000000023,324.197,220.708,500.18,670.947,18.3773,715.92,0.796,76.081,-271.046,61.882,19.031,0.229,8014.374,43.95,339.171,CCCCCCCC1(C)CCC1C at 298K,,
63,CC1CC(C)(C)C23CC2C2CC123,162.27600000000015,257.175,260.917,420.69,685.564,19.4756,608.76,1.008,98.282,-144.886,50.212,4.364,0.161,6777.704,41.767,337.114,CC1CC(C)(C)C23CC2C2CC123 at 298K,,
64,CC12C3C4CCC5C1C4(C32)C5(C)C,174.28700000000015,280.316,277.64,446.184,731.159,17.9913,646.98,1.103,115.037,-147.929,53.028,4.087,0.158,7170.171,41.14,336.182,CC12C3C4CCC5C1C4(C32)C5(C)C at 298K,,
65,CCCC12CCC3CC1C(C)(C3)C2,178.3190000000002,299.714,255.854,484.886,706.776,19.9462,659.56,0.954,118.68,-191.357,58.068,10.929,0.187,7610.403,42.679,338.155,CCCC12CCC3CC1C(C)(C3)C2 at 298K,,
66,CC1CC1CC1C2C3CCCC312,162.27600000000015,306.992,224.202,445.572,714.066,19.4756,577.47,1.047,121.96,-133.857,55.726,11.842,0.155,6788.733,41.834,337.384,CC1CC1CC1C2C3CCCC312 at 298K,,
67,CCC1CCCC2CCCC1(C)C2,180.3350000000002,341.959,261.327,508.739,698.687,22.239,656.72,0.871,92.442,-245.09,57.086,10.647,0.207,7798.5,43.245,338.375,CCC1CCCC2CCCC1(C)C2 at 298K,,
68,CC1CC2(C)CC2C2CCCC1C2,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CC2(C)CC2C2CCCC1C2 at 298K,,
69,CC1(C(C)(C)C2CCC3CC32)CC1,178.3190000000002,319.83,273.933,473.417,724.484,19.9996,642.61,0.901,118.843,-209.073,58.364,7.649,0.198,7592.687,42.579,337.759,CC1(C(C)(C)C2CCC3CC32)CC1 at 298K,,
70,CC1CC2(C)CCC2C2(C)CC12,164.29200000000017,287.415,259.257,457.589,685.318,21.3079,607.94,0.933,85.257,-192.515,50.486,5.722,0.176,6971.905,42.436,337.531,CC1CC2(C)CCC2C2(C)CC12 at 298K,,
71,CCC1CCC2CC(C)C(C)C2C1,180.3350000000002,359.473,245.317,510.691,706.041,20.3425,646.18,0.871,76.378,-269.63,57.403,14.55,0.207,7773.96,43.108,337.839,CCC1CCC2CC(C)C(C)C2C1 at 298K,,
72,CC1(C)CC2C1C21CCC2CCC21,176.30300000000017,317.187,273.044,477.381,728.444,20.4895,637.92,1.002,119.589,-175.896,55.586,6.602,0.176,7384.034,41.883,337.052,CC1(C)CC2C1C21CCC2CCC21 at 298K,,
73,CC(C)C1CC2(C)CC13CC23C,164.29200000000017,261.389,264.981,428.417,664.156,19.2886,632.66,0.978,77.454,-179.297,49.715,7.124,0.168,6985.123,42.517,337.853,CC(C)C1CC2(C)CC13CC23C at 298K,,
74,CC1CCC(C2CC2(C)C(C)C)C1,180.3350000000002,327.571,262.949,484.313,701.526,18.8572,663.79,0.859,73.048,-263.998,55.666,9.441,0.21,7779.592,43.14,337.964,CC1CCC(C2CC2(C)C(C)C)C1 at 298K,,
75,CCCCC(CC)C1CC(C)C1C,182.35100000000023,341.687,225.494,497.41,673.462,17.2835,696.99,0.836,58.053,-290.776,61.097,22.107,0.218,7994.644,43.842,338.754,CCCCC(CC)C1CC(C)C1C at 298K,,
76,CCC1CCC2(C1C)C(C)C1CC12,178.3190000000002,321.492,249.547,482.573,706.26,18.631,647,0.943,89.403,-222.002,56.75,13.191,0.189,7579.758,42.507,337.473,CCC1CCC2(C1C)C(C)C1CC12 at 298K,,
77,CCC1CCC2CCC3CC3CC12,178.3190000000002,372.591,256.416,513.797,739.237,21.7659,624.78,0.954,116.699,-218.427,59.193,13.925,0.187,7583.333,42.527,337.552,CCC1CCC2CCC3CC3CC12 at 298K,,
78,CC1CCC2CC(C1)C(C(C)C)C2,180.3350000000002,363.108,254.419,509.333,708.491,20.6381,641.46,0.911,87.249,-259.865,58.085,15.78,0.198,7783.725,43.163,338.055,CC1CCC2CC(C1)C(C(C)C)C2 at 298K,,
79,CCCC12CC3C4CC1C4C3(C)C2,176.30300000000017,300.465,254.836,472.643,728.67,18.5035,648.12,1.043,128.533,-164.043,58.032,11.31,0.169,7395.887,41.95,337.321,CCCC12CC3C4CC1C4C3(C)C2 at 298K,,
80,CC(C)CC12CCC3CC1CC32C,178.3190000000002,289.905,246.167,471.049,701.607,19.2549,662.95,0.949,112.514,-198.953,56.532,9.235,0.188,7602.807,42.636,337.985,CC(C)CC12CCC3CC1CC32C at 298K,,
81,CCC1(C)C(C)C2C3C4C3C1C42,162.27600000000015,329.237,232.687,460.997,731.917,18.8409,584.25,1.04,102.004,-175.461,53.351,10.895,0.156,6747.129,41.578,336.35,CCC1(C)C(C)C2C3C4C3C1C42 at 298K,,
82,CCC1C2CCCCC3CCC12C3,178.3190000000002,333.858,261.316,497.66,718.857,21.4854,637.04,0.954,119.872,-198.113,58.577,12.185,0.187,7603.647,42.641,338.004,CCC1C2CCCCC3CCC12C3 at 298K,,
83,CCC1CCCC2(CC2)C(C)(C)C1,180.3350000000002,319.821,262.976,491.169,676.253,20.9785,677.22,0.851,78.037,-244.438,55.32,7.751,0.212,7799.152,43.248,338.387,CCC1CCCC2(CC2)C(C)(C)C1 at 298K,,
84,CCC12CC3CC(CC1C3)C2(C)C,178.3190000000002,312.143,259.81,489.064,710.239,19.964,657.61,0.943,102.225,-212.819,55.625,8.117,0.189,7588.941,42.558,337.675,CCC12CC3CC(CC1C3)C2(C)C at 298K,,
85,CCCC12CC3C(C)C(C1)C32C,164.29200000000017,278.435,236.494,451.172,685.604,19.2045,618.14,0.955,94.201,-180.661,53.309,10.43,0.172,6983.759,42.508,337.818,CCCC12CC3C(C)C(C1)C32C at 298K,,
86,CC(C)C12CC13CCC(C3)C2(C)C,178.3190000000002,271.343,268.605,452.136,677.74,19.1543,681.66,0.914,86.902,-209.671,52.787,4.684,0.195,7592.089,42.576,337.747,CC(C)C12CC13CCC(C3)C2(C)C at 298K,,
87,CC(C)C1C2(C)CC3CC4C3C41C2,176.30300000000017,307.116,271.607,462.927,724.796,18.3147,647.13,1.075,110.956,-175.274,55.668,11.403,0.164,7384.656,41.886,337.064,CC(C)C1C2(C)CC3CC4C3C41C2 at 298K,,
88,CCC12C3CC3CC1C(C)C21CC1,176.30300000000017,289.005,254.984,468.942,720.756,18.8084,634.67,1.056,131.997,-158.125,57.731,11.315,0.167,7401.805,41.983,337.454,CCC12C3CC3CC1C(C)C21CC1 at 298K,,
89,CC1C2CCC3CCC14CC4C3C2,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1C2CCC3CCC14CC4C3C2 at 298K,,
90,CC1CC2CCC3(C2)C(C)C13C,164.29200000000017,272.379,254.424,448.815,674.458,20.7131,604.67,0.939,87.6,-184.797,51.1,7.382,0.175,6979.623,42.483,337.718,CC1CC2CCC3(C2)C(C)C13C at 298K,,
91,CC(C)C(C)CC1CCC(C)C1C,182.35100000000023,335.122,214.405,493.682,675.894,18.599,677.32,0.814,59.75,-298.591,57.517,12.719,0.224,7986.829,43.799,338.588,CC(C)C(C)CC1CCC(C)C1C at 298K,,
92,CC1CCC23C4CCC4C12C3(C)C,176.30300000000017,272.27,272.274,449.812,700.116,18.8572,655.16,0.996,107.527,-167.526,54.057,5.366,0.177,7392.404,41.93,337.241,CC1CCC23C4CCC4C12C3(C)C at 298K,,
93,CC1CC23CCC1(C)C2C12CC1C32,174.28700000000015,256.427,274.282,436.983,720.136,18.268,635.48,1.132,134.956,-120.55,55.171,6.904,0.154,7197.55,41.297,336.823,CC1CC23CCC1(C)C2C12CC1C32 at 298K,,
94,CC1(C)CC2CC3(C)C(CC23)C1,164.29200000000017,302.451,263.932,466.058,695.566,21.9287,611.2,0.923,82.914,-200.232,49.871,4.062,0.178,6964.188,42.389,337.345,CC1(C)CC2CC3(C)C(CC23)C1 at 298K,,
95,CC(C)C1CCC2CC3CC2(C)C31,178.3190000000002,340.162,263.096,488.756,717.747,19.4073,645.54,0.985,97.931,-219.954,56.819,12.762,0.181,7581.806,42.518,337.517,CC(C)C1CCC2CC3CC2(C)C31 at 298K,,
96,CCC1C(C)CC(C)C1CC1CC1,180.3350000000002,357.272,211.719,495.735,692.591,18.2214,655.89,0.867,71.247,-257.297,59.008,16.235,0.208,7786.293,43.177,338.109,CCC1C(C)CC(C)C1CC1CC1 at 298K,,
97,CCC12C3CC1C21CC2(C)C1C32C,174.28700000000015,236.179,267.369,422.812,710.666,16.8347,659.25,1.139,128.275,-117.561,54.321,5.4,0.153,7200.539,41.314,336.892,CCC12C3CC1C21CC2(C)C1C32C at 298K,,
98,CC1CC(C)C2C1C1CC1C21CC1,176.30300000000017,318.106,261.544,480.735,732.233,19.6306,619.14,1.031,121.102,-180.775,57.053,11.662,0.171,7379.155,41.855,336.939,CC1CC(C)C2C1C1CC1C21CC1 at 298K,,
99,CC12CCCC1C(C1CCC1)C2,164.29200000000017,318.028,268.397,474.831,720.861,22.1556,580.93,0.955,114.897,-175.325,54.54,8.115,0.172,6989.095,42.541,337.949,CC12CCCC1C(C1CCC1)C2 at 298K,,
100,CCC1CC2CC1CC2CC(C)C,180.3350000000002,362.591,227.424,499.29,708.737,19.0214,666.22,0.871,77.714,-265.45,58.269,15.416,0.207,7778.14,43.132,337.933,CCC1CC2CC1CC2CC(C)C at 298K,,
101,CC(C)C1CC2C3CCC14C(C3)C24,176.30300000000017,332.06,263.084,476.71,736.005,18.7922,625.87,1.095,125.361,-172.978,58.31,14.3,0.161,7386.952,41.899,337.116,CC(C)C1CC2C3CCC14C(C3)C24 at 298K,,
102,CC1CC2CC(C)(C2)C2(CC2)C1,164.29200000000017,283.498,265.221,462.694,690.371,23.011,600.46,0.939,102.833,-175.802,51.516,6.879,0.175,6988.618,42.538,337.937,CC1CC2CC(C)(C2)C2(CC2)C1 at 298K,,
103,CC1CC2(CCCC23CC3C)C1,164.29200000000017,263.526,255.433,448.815,671.004,21.6651,596.43,0.95,105.177,-165.135,52.629,8.539,0.173,6999.285,42.603,338.195,CC1CC2(CCCC23CC3C)C1 at 298K,,
104,CCC1C2CCC(C)CC(C2)C1C,180.3350000000002,359.473,245.317,510.691,706.041,20.3425,646.18,0.871,76.378,-269.63,57.403,14.55,0.207,7773.96,43.108,337.839,CCC1C2CCC(C)CC(C2)C1C at 298K,,
105,CC1CCC2CCC2(C)C2(CC2)C1,178.3190000000002,293.658,271.642,482.835,696.89,21.545,646.1,0.939,112.078,-195.493,55.86,7.881,0.19,7606.267,42.655,338.06,CC1CCC2CCC2(C)C2(CC2)C1 at 298K,,
106,CC1CC(C2CC2)CCC2(CC2)C1,178.3190000000002,318.087,275.002,491.035,724.628,20.8073,624.07,0.959,126.484,-190.248,59,10.778,0.186,7611.512,42.685,338.179,CC1CC(C2CC2)CCC2(CC2)C1 at 298K,,
107,CC1C2CC3C1C1(C(C)C)C3C21C,176.30300000000017,292.986,265.485,456.279,723.513,18.037,655.47,1.013,95.925,-197.901,53.104,8.464,0.174,7362.029,41.758,336.548,CC1C2CC3C1C1(C(C)C)C3C21C at 298K,,
108,CC1CC2(C)CCC3CCCC132,164.29200000000017,278.562,260.232,457.589,682.066,22.3018,599.69,0.944,102.834,-172.853,52.014,6.879,0.174,6991.567,42.556,338.008,CC1CC2(C)CCC3CCCC132 at 298K,,
