index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,42.4978235,0.521333082
17,CCC1C2CC3CC(C2)C2(C)C3C12,176.30300000000017,348.398,264.379,490.605,747.812,19.596,634.61,1.025,112.147,-193.409,56.514,11.409,0.172,7366.521,41.783,336.649,CCC1C2CC3CC(C2)C2(C)C3C12 at 298K,,
18,CCCC1CC2C3C4CC1(C4)C23C,176.30300000000017,301.152,259.351,463.346,721.136,18.0217,656.29,1.025,114.198,-168.346,57.312,11.325,0.172,7391.584,41.925,337.221,CCCC1CC2C3C4CC1(C4)C23C at 298K,,
19,CC1(C)C2C3CC4CC1C(C)(C3)C42,176.30300000000017,326.04,272.152,477.381,730.968,19.6133,646.16,0.99,102.012,-195.558,54.058,5.445,0.178,7364.372,41.771,336.601,CC1(C)C2C3CC4CC1C(C)(C3)C42 at 298K,,
20,CCCC1CC(C)CC12C1CC12C,178.3190000000002,294.218,254.534,467.927,691.307,18.1135,672.71,0.934,89.111,-207.605,56.435,11.447,0.191,7594.155,42.587,337.79,CCCC1CC(C)CC12C1CC12C at 298K,,
21,CC1CC1C1(C)CCC2CC13CC23,176.30300000000017,289.473,265.932,465.542,712.9,19.3563,633.9,1.031,121.932,-165.23,56.321,8.262,0.171,7394.7,41.943,337.293,CC1CC1C1(C)CCC2CC13CC23 at 298K,,
22,CCC1CC12C(C)C1CC1C1CC12,176.30300000000017,328.426,254.531,478.261,733.902,18.5352,630.58,1.037,114.49,-182.743,57.627,13.069,0.17,7377.187,41.844,336.895,CCC1CC12C(C)C1CC1C1CC12 at 298K,,
23,CCC12CC3CC(CC1C)C3(C)C2,178.3190000000002,297.107,254.996,481.367,700.807,19.4243,654.35,0.954,104.567,-205.101,56.24,9.777,0.187,7596.659,42.602,337.85,CCC12CC3CC(CC1C)C3(C)C2 at 298K,,
24,CC(C)C(C)C1CCC2CCC21C,180.3350000000002,316.312,245.395,485.293,693.335,19.7001,665.7,0.88,88.793,-250.853,56.402,7.528,0.205,7792.737,43.213,338.25,CC(C)C(C)C1CCC2CCC21C at 298K,,
25,CCC12CCC3C4(CC1C4)C32C,162.27600000000015,250.212,252.577,430.091,693.684,19.7175,603.78,1.061,123.582,-122.888,52.655,6.913,0.153,6799.702,41.902,337.658,CCC12CCC3C4(CC1C4)C32C at 298K,,
26,CC(C)C1C2CCC3CC2C1C3C,178.3190000000002,363.859,253.39,498.282,730.191,19.1209,630.03,0.991,97.102,-232.55,58.049,16.161,0.18,7569.21,42.448,337.239,CC(C)C1C2CCC3CC2C1C3C at 298K,,
27,CCC12CC34CCCC1C3CCC24,176.30300000000017,295.188,260.77,477.034,726.68,20.1789,629.69,1.062,147.231,-146.181,58.645,10.812,0.166,7413.749,42.051,337.727,CCC12CC34CCCC1C3CCC24 at 298K,,
28,CC1CCC2CC3(C)C(C)CC23C1,178.3190000000002,287.475,266.285,474.936,689.889,20.0352,651.08,0.934,96.844,-207.437,54.946,8.384,0.191,7594.323,42.588,337.794,CC1CCC2CC3(C)C(C)CC23C1 at 298K,,
29,CC1CC2C3C(C)C23C2(C1)CC2C,176.30300000000017,273.19,260.71,453.563,704.537,18.0982,636.38,1.025,109.04,-172.405,55.524,10.425,0.172,7387.525,41.902,337.128,CC1CC2C3C(C)C23C2(C1)CC2C at 298K,,
30,CC1CC(C)C2C(C)CCC23CC13,178.3190000000002,311.172,256.801,485.004,704.316,19.7349,635.56,0.939,96.015,-220.034,56.176,11.784,0.19,7581.726,42.518,337.517,CC1CC(C)C2C(C)CCC23CC13 at 298K,,
31,CCC1CC2CC3CC4CC3C1C24,176.30300000000017,373.342,255.402,502.95,757.724,20.1249,613.35,1.043,126.552,-191.112,59.156,14.306,0.169,7368.818,41.796,336.701,CCC1CC2CC3CC4CC3C1C24 at 298K,,
32,CCC1(C)C2(C)C3CCC14C(C3)C24,176.30300000000017,274.161,263.639,458.175,710.453,18.2991,658.43,1.031,115.25,-165.19,54.973,6.759,0.171,7394.74,41.943,337.293,CCC1(C)C2(C)C3CCC14C(C3)C24 at 298K,,
33,CCC1C(C)C1CC1CC(C)C1C,180.3350000000002,351.089,203.508,488.249,685.42,17.0429,660.87,0.863,56.013,-269.242,58.094,16.738,0.209,7774.348,43.111,337.851,CCC1C(C)C1CC1CC(C)C1C at 298K,,
34,CCC1CCC(C2CC2)C(CC)C1,180.3350000000002,370.526,252.193,507.048,722.013,18.8409,651.11,0.884,85.002,-253.756,59.887,15.454,0.204,7789.834,43.196,338.184,CCC1CCC(C2CC2)C(CC)C1 at 298K,,
35,CC1CC1(C)C1C2CCC2C1(C)C,178.3190000000002,321.911,260.665,475.835,695.098,19.1543,661.81,0.896,76.925,-231.868,54.058,5.567,0.199,7569.892,42.451,337.251,CC1CC1(C)C1C2CCC2C1(C)C at 298K,,
36,CCC1(C)CC23C4CC2C1(C)CC43,176.30300000000017,281.903,261.465,456.929,710.453,18.2991,658.43,1.019,115.25,-165.19,55.351,6.759,0.173,7394.74,41.943,337.293,CCC1(C)CC23C4CC2C1(C)CC43 at 298K,,
37,CCC12C3CCC3CC3(C)C1C32C,176.30300000000017,274.161,263.639,458.175,710.453,18.2991,658.43,1.031,115.25,-165.19,54.973,6.759,0.171,7394.74,41.943,337.293,CCC12C3CCC3CC3(C)C1C32C at 298K,,
38,CC1CC2CC2(C)C2(C)C1C2(C)C,178.3190000000002,289.225,271.388,463.221,680.944,18.663,683.08,0.896,62.52,-234.165,51.037,2.671,0.199,7567.595,42.439,337.203,CC1CC2CC2(C)C2(C)C1C2(C)C at 298K,,
39,CCC1CC2CC1CCC1(C)CC21,178.3190000000002,342.711,260.347,497.66,721.517,20.545,645.28,0.943,102.295,-217.775,57.049,11.028,0.189,7583.985,42.53,337.564,CCC1CC2CC1CCC1(C)CC21 at 298K,,
40,CC1CC2CC(C)(CCC3CC32)C1,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CC2CC(C)(CCC3CC32)C1 at 298K,,
41,CC(C)C1C2CCC3CC4(C2)C3C14,176.30300000000017,336.996,267.976,481.436,742.213,19.3393,626.63,1.088,125.36,-175.926,57.812,14.3,0.162,7384.004,41.882,337.048,CC(C)C1C2CCC3CC4(C2)C3C14 at 298K,,
42,CCC1CC2CC1CC2C1(C)CC1,178.3190000000002,345.516,252.876,492.161,714.547,19.9462,644.52,0.934,102.295,-214.826,57.926,11.028,0.191,7586.934,42.547,337.632,CCC1CC2CC1CC2C1(C)CC1 at 298K,,
43,CC1CC2CC3CCCCC2C13C,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CC2CC3CCCCC2C13C at 298K,,
44,CCCCCC1CC1C1CC(C)C1,180.3350000000002,349.477,243.83,497.529,718.462,17.544,670.24,0.875,88.248,-246.389,62.058,19.012,0.206,7797.201,43.237,338.344,CCCCCC1CC1C1CC(C)C1 at 298K,,
45,CCC12CC13CC3CCCCC2C,178.3190000000002,288.254,256.002,481.367,697.823,20.2877,646.1,0.964,122.144,-185.44,57.768,10.934,0.185,7616.32,42.712,338.286,CCC12CC13CC3CCCCC2C at 298K,,
46,CCCC1CC23CC2C2(C)C1C32C,176.30300000000017,271.272,263.204,443.356,701.456,17.099,676.79,1.013,99.794,-167.694,55.168,8.429,0.174,7392.236,41.929,337.237,CCCC1CC23CC2C2(C)C1C32C at 298K,,
47,CC1CC2C(C)CCC3C(C1C)C23,178.3190000000002,349.905,251.742,501.969,726.295,19.9817,623.3,0.939,92.842,-240.348,56.792,13.523,0.19,7561.412,42.404,337.064,CC1CC2C(C)CCC3C(C1C)C23 at 298K,,
48,CC1(C2CC2)CCC2C3C(C1)C23C,176.30300000000017,304.509,270.398,473.745,721.739,19.8931,637.16,1.019,119.589,-172.947,55.707,6.602,0.173,7386.983,41.899,337.116,CC1(C2CC2)CCC2C3C(C1)C23C at 298K,,
49,CC1CC2CCCCC(C)C(C1)C2,180.3350000000002,355.337,258.656,519.639,710.577,23.2997,629.76,0.871,98.224,-255.718,57.742,12.639,0.207,7787.872,43.186,338.145,CC1CC2CCCCC(C)C(C1)C2 at 298K,,
50,CC1(C)CC1C1CCCC2CC2C1,178.3190000000002,349.718,276.383,497.382,735.39,20.471,635.57,0.924,106.564,-217.627,57.235,7.96,0.193,7584.133,42.531,337.568,CC1(C)CC1C1CCCC2CC2C1 at 298K,,
51,CCC12CC34CC5C(C1CC53)C2C4,174.28700000000015,295.94,259.786,464.38,746.421,18.7113,618.25,1.17,157.084,-118.866,58.608,11.193,0.149,7199.234,41.307,336.864,CCC12CC34CC5C(C1CC53)C2C4 at 298K,,
52,CCCCC1CC2CC3CC3C2C1,178.3190000000002,365.438,246.064,506.192,738.176,19.8754,645.17,0.943,114.456,-214.828,61.023,17.235,0.189,7586.932,42.547,337.632,CCCCC1CC2CC3CC3C2C1 at 298K,,
53,CC1C2CC2C2C3CCCC3CC12,176.30300000000017,363.022,262.372,505.187,756.261,21.3668,601.91,1.037,133.164,-189.145,58.582,12.898,0.17,7370.785,41.807,336.746,CC1C2CC2C2C3CCCC3CC12 at 298K,,
54,CC1CCC2CC(C)C(C2)C(C)C1,180.3350000000002,349.154,252.782,512.859,704.094,21.6049,634.74,0.867,82.989,-267.663,56.828,13.142,0.208,7775.927,43.119,337.882,CC1CCC2CC(C)C(C2)C(C)C1 at 298K,,
55,CCCC12CC(C1)C1C(CC)CC12,178.3190000000002,333.731,237.772,492.223,721.752,18.5511,655.48,0.964,111.239,-205.922,59.873,15.736,0.185,7595.838,42.597,337.83,CCCC12CC(C1)C1C(CC)CC12 at 298K,,
56,CC1CC2CC34CC3(C2)C4(C)C1,162.27600000000015,245.516,268.91,428.027,690.61,20.9594,601.28,1.034,115.859,-128.173,50.863,5.521,0.157,6794.417,41.87,337.529,CC1CC2CC34CC3(C2)C4(C)C1 at 298K,,
57,CCC1CC2C3C4C5CCC24C13C5,174.28700000000015,301.563,269.007,459.922,745.689,18.7436,627.19,1.147,142.749,-126.118,57.39,11.208,0.152,7191.982,41.265,336.693,CCC1CC2C3C4C5CCC24C13C5 at 298K,,
58,CCC1CC2(CC3CCCC32)C1C,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1CC2(CC3CCCC32)C1C at 298K,,
59,CCC1CC2CC1C1CC1CC2C,178.3190000000002,366.408,250.448,506.851,733.714,20.2332,629.76,0.949,101.465,-230.371,58.279,14.428,0.188,7571.389,42.46,337.286,CCC1CC2CC1C1CC1CC2C at 298K,,
60,CC1C(C2CCC2)CCC2CCC21,178.3190000000002,356.821,270.555,507.6,744.404,21.0746,611.81,0.954,123.312,-210.562,59.616,12.517,0.187,7591.198,42.571,337.727,CC1C(C2CCC2)CCC2CCC21 at 298K,,
61,CC1CC2CCC3C4C(C)(C2)CC134,176.30300000000017,299.345,275.372,475.332,726.704,20.5265,635.43,1.019,121.931,-171.127,55.325,8.262,0.173,7388.803,41.91,337.16,CC1CC2CCC3C4C(C)(C2)CC134 at 298K,,
62,CCCC1CC2CCC(CC)C1C2,180.3350000000002,372.4,238.412,511.655,713.709,19.7001,662.83,0.875,83.879,-257.854,59.805,17.11,0.206,7785.736,43.174,338.098,CCCC1CC2CCC(CC)C1C2 at 298K,,
63,CC(C)C1(C)CCCC1C1C2CC21,178.3190000000002,334.506,267.496,480.032,729.843,18.7598,647.38,0.929,98.135,-224.739,56.543,9.319,0.192,7577.021,42.491,337.409,CC(C)C1(C)CCCC1C1C2CC21 at 298K,,
64,CCC12CC1CC1CC(C)C2C1C,178.3190000000002,325.74,250.255,495.636,721.398,19.7001,639.59,0.954,103.737,-220.647,56.972,13.176,0.187,7581.113,42.514,337.501,CCC12CC1CC1CC(C)C2C1C at 298K,,
65,CCCC1CC2CC(C3CC3C)C12,178.3190000000002,357.381,253.309,494.169,740.121,17.7506,638.42,0.954,100.344,-222.674,60.191,16.083,0.187,7579.086,42.503,337.457,CCCC1CC2CC(C3CC3C)C12 at 298K,,
66,CCC12C3CCC1C3CC1(C)CC12,176.30300000000017,304.041,259.798,477.034,729.229,19.3224,637.93,1.043,129.654,-165.843,57.117,9.655,0.169,7394.087,41.94,337.281,CCC12C3CCC1C3CC1(C)CC12 at 298K,,
67,CC1C2CC34CC(C23)C(C)(C)CC14,176.30300000000017,315.94,272.479,474.17,729.253,19.6479,643.67,0.99,104.354,-190.789,54.175,7.105,0.178,7369.141,41.798,336.709,CC1C2CC34CC(C23)C(C)(C)CC14 at 298K,,
68,CCC(C)CC1CCC(CC)CC1,182.35100000000023,358.082,221.161,506.25,683.564,19.4414,686.19,0.81,67.118,-289.816,59.448,16.274,0.225,7995.604,43.847,338.773,CCC(C)CC1CCC(CC)CC1 at 298K,,
69,CC1(C)C2C3CC1C1(C3)CC2C1,162.27600000000015,294.349,263.92,452.808,716.066,21.1908,591.52,1.027,110.344,-153.256,51.363,5.6,0.158,6769.334,41.715,336.904,CC1(C)C2C3CC1C1(C3)CC2C1 at 298K,,
70,CC1CC(C2CC2)C2(C)C(C)CC12,178.3190000000002,320.757,268.859,483.401,721.299,18.5671,637.29,0.939,93.673,-221.854,56.558,10.124,0.19,7579.906,42.508,337.477,CC1CC(C2CC2)C2(C)C(C)CC12 at 298K,,
71,CCC12CC(C)CC3CCC3C1C2,178.3190000000002,326.987,250.914,498.578,720.554,20.545,633.85,0.964,118.972,-205.754,58.383,12.673,0.185,7596.006,42.598,337.834,CCC12CC(C)CC3CCC3C1C2 at 298K,,
72,CC1C2CC(C2)C2C3CCC12C3C,176.30300000000017,327.978,271.267,489.946,744.69,20.8262,620.67,1.025,121.101,-186.673,56.056,11.662,0.172,7373.257,41.822,336.806,CC1C2CC(C2)C2C3CCC12C3C at 298K,,
73,CCC1(C)CCCC23CC2C3(C)C1,178.3190000000002,281.151,262.437,469.964,686.088,19.7175,669.86,0.934,105.397,-192.505,55.388,6.378,0.191,7609.255,42.672,338.127,CCC1(C)CCCC23CC2C3(C)C1 at 298K,,
74,CCCC12CCC3CCCC1(C3)C2,178.3190000000002,290.861,256.853,484.886,703.889,20.8452,651.32,0.964,136.256,-171.696,59.597,12.086,0.185,7630.064,42.789,338.591,CCCC12CCC3CCCC1(C3)C2 at 298K,,
75,CCC(C)C1C2CCC1C2C(C)C,180.3350000000002,376.993,254.587,503.05,720.21,18.4877,663.23,0.949,75.53,-266.962,58.575,20.16,0.19,7776.628,43.123,337.898,CCC(C)C1C2CCC1C2C(C)C at 298K,,
76,CCCC12CC3(C)C4C5C(C41)C2C53,174.28700000000015,301.216,253.81,459.754,748.206,17.2122,636.69,1.147,138.386,-136.728,57.995,11.691,0.152,7181.372,41.204,336.444,CCCC12CC3(C)C4C5C(C41)C2C53 at 298K,,
77,CC1CC23CCC4CC2C1C3(C)C4,176.30300000000017,299.345,275.372,475.332,726.704,20.5265,635.43,1.019,121.931,-171.127,55.325,8.262,0.173,7388.803,41.91,337.16,CC1CC23CCC4CC2C1C3(C)C4 at 298K,,
78,CCCC12CCC(CC1CC)C2C,180.3350000000002,331.732,238.201,500.663,699.904,19.1877,672.66,0.88,86.151,-248.13,58.497,15.858,0.205,7795.46,43.228,338.309,CCCC12CCC(CC1CC)C2C at 298K,,
79,CCCC1(C(C)C2CCCC2)CC1,180.3350000000002,330.965,234.484,493.517,692.463,19.7001,659.06,0.915,116.12,-213.289,61.884,16.432,0.197,7830.301,43.421,339.063,CCCC1(C(C)C2CCCC2)CC1 at 298K,,
80,CCC1C23CCC4C(CC4C12C)C3,176.30300000000017,304.729,264.162,467.905,721.719,18.8084,646.1,1.031,115.32,-170.146,56.397,9.67,0.171,7389.784,41.915,337.18,CCC1C23CCC4C(CC4C12C)C3 at 298K,,
81,CC1CCC23CCCC2C(C)C13C,178.3190000000002,287.475,266.285,474.936,689.889,20.0352,651.08,0.934,96.844,-207.437,54.946,8.384,0.191,7594.323,42.588,337.794,CC1CCC23CCCC2C(C)C13C at 298K,,
82,CCC1CC2CCCC1C2CC,166.3080000000002,365.816,236.14,497.867,708.404,21.9697,607,0.875,75.756,-239.963,54.546,14.452,0.19,7166.287,43.09,337.933,CCC1CC2CCCC1C2CC at 298K,,
83,CCC1C(C)C2C3C(C(C)C)C1C23,178.3190000000002,367.996,239.528,488.501,726.124,16.9037,646.45,0.991,75.256,-246.462,57.709,18.072,0.18,7555.298,42.37,336.929,CCC1C(C)C2C3C(C(C)C)C1C23 at 298K,,
84,CC1CC1CC1C(C)C2(C)CC12C,178.3190000000002,294.126,236.599,457.54,678.514,17.2407,669.03,0.919,74.136,-214.766,55.023,8.913,0.194,7586.994,42.547,337.632,CC1CC1CC1C(C)C2(C)CC12C at 298K,,
85,CCC12CCCCC1C(C)C21CC1,178.3190000000002,288.254,256.002,481.367,697.823,20.2877,646.1,0.964,122.144,-185.44,57.768,10.934,0.185,7616.32,42.712,338.286,CCC12CCCCC1C(C)C21CC1 at 298K,,
86,CCCC1CC2C3CCC2C1C3C,178.3190000000002,362.831,245.145,502.968,733.168,19.3563,639.95,0.943,100.344,-228.572,59.194,16.083,0.189,7573.188,42.47,337.326,CCCC1CC2C3CCC2C1C3C at 298K,,
87,CCC12CCC34CCCCC3C1C42,176.30300000000017,295.188,260.77,477.034,726.68,20.1789,629.69,1.062,147.231,-146.181,58.645,10.812,0.166,7413.749,42.051,337.727,CCC12CCC34CCCCC3C1C42 at 298K,,
88,CCCC(C)C(C)C1CCCC1C,182.35100000000023,332.105,223.498,498.301,681.26,19.171,682,0.818,75.867,-287.165,59.499,13.857,0.223,7998.255,43.862,338.831,CCCC(C)C(C)C1CCCC1C at 298K,,
89,CC(C)C1(C)CCC23CC4(CC24)C13,176.30300000000017,263.241,268.594,438.086,700.229,18.5511,661.98,1.007,114.332,-162.694,54.278,6.222,0.175,7397.236,41.958,337.353,CC(C)C1(C)CCC23CC4(CC24)C13 at 298K,,
90,CC1CC2CC3CC(C2)(C3)C1(C)C,178.3190000000002,310.252,268.672,481.709,699.889,20.6008,654.34,0.914,94.501,-215.155,54.71,6.724,0.195,7586.605,42.545,337.624,CC1CC2CC3CC(C2)(C3)C1(C)C at 298K,,
91,CC1CC2CCC1(C)CC1(CC1)C2,178.3190000000002,298.594,276.255,487.444,704.557,22.2181,646.86,0.934,112.078,-198.442,55.361,7.881,0.191,7603.318,42.639,337.997,CC1CC2CCC1(C)CC1(CC1)C2 at 298K,,
92,CC1CCC2C(C(C)C1)C2C1CC1,178.3190000000002,350.638,265.157,500.474,739.038,19.6133,616.79,0.949,108.078,-222.506,58.702,13.02,0.188,7579.254,42.504,337.461,CC1CCC2C(C(C)C1)C2C1CC1 at 298K,,
93,CCC12C3CCCC4C3C1CC42C,176.30300000000017,304.041,259.798,477.034,729.229,19.3224,637.93,1.043,129.654,-165.843,57.117,9.655,0.169,7394.087,41.94,337.281,CCC12C3CCCC4C3C1CC42C at 298K,,
94,CCCCC(C)(C)CC1CC1CC,182.35100000000023,342.946,221.145,488.126,679.596,17.2264,709.17,0.807,66.485,-289.729,59.809,18.57,0.226,7995.691,43.848,338.777,CCCCC(C)(C)CC1CC1CC at 298K,,
95,CCC1CC2(C)CC3CC2C1C3C,178.3190000000002,336.528,254.544,490.233,715.42,19.1376,650.26,0.939,87.061,-229.719,56.136,11.531,0.19,7572.041,42.463,337.298,CCC1CC2(C)CC3CC2C1C3C at 298K,,
96,CCC1CC2C3CC1(C)C3C2(C)C,178.3190000000002,326.619,268.112,485.038,712.147,19.1543,674.79,0.919,70.313,-239.734,52.879,6.975,0.194,7562.026,42.407,337.076,CCC1CC2C3CC1(C)C3C2(C)C at 298K,,
97,CC(C)CC1C2CCC1C(C)(C)C2,180.3350000000002,350.105,248.836,495.539,703.386,20.1789,679.3,0.839,67.577,-273.496,54.816,9.452,0.215,7770.094,43.087,337.757,CC(C)CC1C2CCC1C(C)(C)C2 at 298K,,
98,CC1CCCC2C3CCCCC32C1,178.3190000000002,323.538,268.012,499.946,717.043,22.8578,625.6,0.949,126.483,-196.145,58.003,10.778,0.188,7605.615,42.652,338.048,CC1CCCC2C3CCCCC32C1 at 298K,,
99,CC12CCC3CCC4C1C4C2(C)C3,176.30300000000017,309.445,275.051,478.527,728.444,20.4895,637.92,1.019,119.589,-175.896,55.208,6.602,0.173,7384.034,41.883,337.052,CC12CCC3CCC4C1C4C2(C)C3 at 298K,,
100,CCC1CC(C2CC2)C2CC12C,164.29200000000017,322.164,255.973,464.043,716.577,19.4073,597.35,0.955,93.051,-189.237,54.2,10.026,0.172,6975.183,42.456,337.611,CCC1CC(C2CC2)C2CC12C at 298K,,
101,CCC12C3CCC(C)C1C(C3)C2C,178.3190000000002,325.74,250.255,495.636,721.398,19.7001,639.59,0.954,103.737,-220.647,56.972,13.176,0.187,7581.113,42.514,337.501,CCC12C3CCC(C)C1C(C3)C2C at 298K,,
102,CCC12CCC13C1CCCCC13C2,176.30300000000017,256.455,265.526,458.175,704.751,19.9285,641.95,1.062,150.403,-125.867,58.029,9.072,0.166,7434.063,42.166,338.188,CCC12CCC13C1CCCCC13C2 at 298K,,
103,CC1CC2(C)CC2C2C3CC3(C)C12,176.30300000000017,303.262,269.823,470.486,722.578,19.0877,642.9,1.013,104.354,-187.84,54.295,7.105,0.174,7372.09,41.815,336.778,CC1CC2(C)CC2C2C3CC3(C)C12 at 298K,,
104,CCCC1C2CC3C(CC2C)C13C,178.3190000000002,342.823,259.944,495.091,728.48,19.4073,661.98,0.929,85.938,-233.817,56.054,13.187,0.192,7567.943,42.44,337.207,CCCC1C2CC3C(CC2C)C13C at 298K,,
105,CCC12CCC3C(C(C(C)C)C1)C32,178.3190000000002,334.758,246.439,487.324,718.579,18.3304,645.55,1.007,107.997,-209.901,58.727,15.814,0.177,7591.859,42.575,337.743,CCC12CCC3C(C(C(C)C)C1)C32 at 298K,,
106,CCC12CCC3CCC1C1CC3C12,176.30300000000017,333.922,255.852,494.541,746.245,20.4342,617.43,1.056,144.059,-166.495,59.26,12.551,0.167,7393.435,41.936,337.265,CCC12CCC3CCC1C1CC3C12 at 298K,,
107,CCC12CC3C(CC1C2)CC3(C)C,178.3190000000002,319.885,257.576,487.967,710.239,19.964,657.61,0.934,102.225,-212.819,56.003,8.117,0.191,7588.941,42.558,337.675,CCC12CC3C(CC1C2)CC3(C)C at 298K,,
108,CC1(C)CCC1(C1CCC1)C1CC1,178.3190000000002,314.305,262.241,479.024,691.024,20.8641,647.83,0.914,109.737,-197.313,56.998,6.221,0.195,7604.447,42.645,338.02,CC1(C)CCC1(C1CCC1)C1CC1 at 298K,,
