index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,42.33655798,0.543727116
21,CC1CC1C1(C)CCCCC12CC2,178.3190000000002,296.463,264.749,476.988,688.884,20.9022,645.33,0.929,112.079,-192.544,56.736,7.881,0.192,7609.216,42.672,338.127,CC1CC1C1(C)CCCCC12CC2 at 298K,,
22,CC1C2C3C2C2CC2(C)C2C1C32,160.26000000000013,318.798,253.243,450.433,748.164,19.3224,564.57,1.153,119.368,-138.537,52.556,9.38,0.139,6542.223,40.823,335.613,CC1C2C3C2C2CC2(C)C2C1C32 at 298K,,
23,CC1CC(C2CC23CC3(C)C)C1,164.29200000000017,289.706,264.547,445.651,694.315,19.4584,606.4,0.923,85.258,-186.617,51.861,5.722,0.178,6977.803,42.472,337.675,CC1CC(C2CC23CC3(C)C)C1 at 298K,,
24,CCC12CC(C)CC1CC(C)C2,166.3080000000002,304.957,232.03,479.355,675.254,21.3668,603.86,0.885,84.64,-222.373,53.661,11.793,0.188,7183.877,43.196,338.348,CCC12CC(C)CC1CC(C)C2 at 298K,,
25,CC1CC2CC3C(C)CC2C3C1,164.29200000000017,340.992,245.028,486.496,719.917,22.239,571.92,0.95,98.832,-205.763,53.86,12.018,0.173,6958.657,42.355,337.209,CC1CC2CC3C(C)CC2C3C1 at 298K,,
26,CCC1C2CC3(CCC2(C)C)CC13,178.3190000000002,320.572,262.007,479.245,701.881,19.4243,665.78,0.919,87.89,-217.123,55.284,8.132,0.194,7584.637,42.534,337.58,CCC1C2CC3(CCC2(C)C)CC13 at 298K,,
27,CCC1CC2(C)C3(CC)CCC123,164.29200000000017,253.598,239.772,432.35,660.989,18.7113,631.64,0.961,91.884,-164.115,52.353,8.443,0.171,7000.305,42.609,338.219,CCC1CC2(C)C3(CC)CCC123 at 298K,,
28,CCCC12C3CCC4CC31C2C4C,176.30300000000017,285.429,249.85,464.402,720.17,18.0217,644.86,1.049,130.875,-156.325,58.646,12.97,0.168,7403.605,41.994,337.498,CCCC12C3CCC4CC31C2C4C at 298K,,
29,CCC1C2CC3CC4(C)C2CC3C14,176.30300000000017,348.398,264.379,490.605,747.812,19.596,634.61,1.025,112.147,-193.409,56.514,11.409,0.172,7366.521,41.783,336.649,CCC1C2CC3CC4(C)C2CC3C14 at 298K,,
30,CC1CC23CC1CCC(C)(C)C2C3,178.3190000000002,310.252,268.672,481.709,699.889,20.6008,654.34,0.914,94.501,-215.155,54.71,6.724,0.195,7586.605,42.545,337.624,CC1CC23CC1CCC(C)(C)C2C3 at 298K,,
31,CC1CC2CC(C)C23CCCC13,164.29200000000017,302.259,250.325,468.381,697.102,21.9492,584.18,0.95,102.004,-185.449,53.244,10.278,0.173,6978.971,42.479,337.702,CC1CC2CC(C)C23CCCC13 at 298K,,
32,CC1CC2CC(C)C2C1CC1CC1,178.3190000000002,353.887,227.144,493.994,720.446,19.1877,628.04,0.939,102.945,-216.071,59.311,14.705,0.19,7585.689,42.54,337.604,CC1CC2CC(C)C2C1CC1CC1 at 298K,,
33,CC1CCCC23C4CCC(C)(C12)C43,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1CCCC23C4CCC(C)(C12)C43 at 298K,,
34,CC(C)CC1C2C3CC4CC3CC412,176.30300000000017,321.224,245.673,467.808,734.569,18.3773,639.18,1.031,122.438,-176.594,57.92,12.528,0.171,7383.336,41.879,337.036,CC(C)CC1C2C3CC4CC3CC412 at 298K,,
35,CCC1(C)C(C)C2CC3CC3CC21,178.3190000000002,343.582,247.477,497.522,723.189,19.6653,642.09,0.939,101.395,-225.416,57.233,11.516,0.19,7576.344,42.488,337.398,CCC1(C)C(C)C2CC3CC3CC21 at 298K,,
36,CCC1C2CCC3CCC(C2)C31,164.29200000000017,362.431,249.259,496.141,734.092,23.255,579.15,0.955,107.454,-198.736,54.849,12.922,0.172,6965.684,42.398,337.38,CCC1C2CCC3CCC(C2)C31 at 298K,,
37,CCC1CC2CC2C1C1(C)CC1C,178.3190000000002,339.333,246.755,484.563,708.206,18.599,649.49,0.929,87.061,-226.77,57.012,11.531,0.192,7574.99,42.48,337.366,CCC1CC2CC2C1C1(C)CC1C at 298K,,
38,CCC1C2C(C(C)C3(C)CC3)C12C,178.3190000000002,314.953,247.3,458.295,690.563,16.9175,674.34,0.959,80.779,-211.087,56.541,11.12,0.186,7590.673,42.568,337.715,CCC1C2C(C(C)C3(C)CC3)C12C at 298K,,
39,CC1CCC2CC1C1C(C)CC21C,178.3190000000002,326.208,261.555,492.589,713.571,20.2877,638.82,0.934,93.672,-227.751,55.562,10.124,0.191,7574.009,42.474,337.342,CC1CCC2CC1C1C(C)CC21C at 298K,,
40,CCC1CC2CCC3CC3(C)C12,164.29200000000017,327.615,247.963,473.973,708.641,21.2492,598.88,0.944,93.05,-195.135,53.204,10.026,0.174,6969.285,42.42,337.468,CCC1CC2CCC3CC3(C)C12 at 298K,,
41,CC1CC2(C)CC3C(C)CC3(C1)C2,178.3190000000002,287.475,266.285,474.936,689.889,20.0352,651.08,0.934,96.844,-207.437,54.946,8.384,0.191,7594.323,42.588,337.794,CC1CC2(C)CC3C(C)CC3(C1)C2 at 298K,,
42,CC(C)CC1C2C3(C)CCCC123,164.29200000000017,275.497,237.698,434.03,677.661,19.3563,624.71,0.939,88.936,-180.616,51.967,8.248,0.175,6983.804,42.508,337.818,CC(C)CC1C2C3(C)CCCC123 at 298K,,
43,CCC(C)C1CCCCC2(C)CC12,180.3350000000002,335.653,258.234,496.019,693.875,19.8401,665.52,0.906,87.335,-244.32,57.998,13.62,0.199,7799.27,43.249,338.391,CCC(C)C1CCCCC2(C)CC12 at 298K,,
44,CCC1C2CC3(C)CCC2C13CC,178.3190000000002,312.363,253.085,483.584,710.217,18.8736,666.55,0.954,97.955,-210.018,56.315,11.185,0.187,7591.742,42.574,337.739,CCC1C2CC3(C)CCC2C13CC at 298K,,
45,CC1C2CC3CC4(C)C1CC4C32,162.27600000000015,322.982,259.469,468.788,735.082,21.5052,576.77,1.034,109.514,-168.801,52.094,8.999,0.157,6753.789,41.619,336.516,CC1C2CC3CC4(C)C1CC4C32 at 298K,,
46,CCC1(C)CC2CCC2(C)C2CC21,178.3190000000002,319.885,257.576,487.967,710.239,19.964,657.61,0.934,102.225,-212.819,56.003,8.117,0.191,7588.941,42.558,337.675,CCC1(C)CC2CCC2(C)C2CC21 at 298K,,
47,CCC1CC2C(C(C)C)C(C)(C)C12,180.3350000000002,360.142,247.804,489.444,692.565,17.6764,681.64,0.884,48.656,-280.843,55.366,13.135,0.204,7762.747,43.046,337.596,CCC1CC2C(C(C)C)C(C)(C)C12 at 298K,,
48,CCC12CC1(C)C1(CC)CC13CC23,176.30300000000017,230.024,252.273,435.974,687.322,17.1131,670.69,1.062,128.488,-134.823,56.266,8.072,0.166,7425.107,42.116,337.988,CCC12CC1(C)C1(CC)CC13CC23 at 298K,,
49,CC12CCCCC3CC3(C)C1C2,164.29200000000017,293.598,264.876,466.058,692.493,22.9671,602.96,0.939,100.491,-180.571,51.399,5.219,0.175,6983.849,42.509,337.822,CC12CCCCC3CC3(C)C1C2 at 298K,,
50,CCC(C)(CC)C1(C)CC2C3CC321,178.3190000000002,285.906,263.916,450.153,696.527,17.7357,682.48,0.924,101.052,-209.087,55.519,9.46,0.193,7592.673,42.579,337.759,CCC(C)(CC)C1(C)CC2C3CC321 at 298K,,
51,CC1CCC(C)C2CC2CCC1C,180.3350000000002,349.154,252.782,512.859,704.094,21.6049,634.74,0.867,82.989,-267.663,56.828,13.142,0.208,7775.927,43.119,337.882,CC1CCC(C)C2CC2CCC1C at 298K,,
52,CC1(C)CC2CCC3(CC3(C)C)C21,178.3190000000002,303.15,274.575,470.321,688.291,20.0174,678.1,0.887,77.754,-222.22,52.329,2.168,0.201,7579.54,42.506,337.469,CC1(C)CC2CCC3(CC3(C)C)C21 at 298K,,
53,CC(C)C(C)C1CCCC2CC2C1,180.3350000000002,346.192,241.026,502.239,713.866,20.8452,645.2,0.888,103.198,-251.506,58.546,10.424,0.203,7792.084,43.209,338.235,CC(C)C(C)C1CCCC2CC2C1 at 298K,,
54,CCC1CC2CC3(C)C1CC(C)C23,178.3190000000002,341.464,259.73,494.706,722.358,19.7001,651.03,0.934,87.06,-232.668,55.637,11.531,0.191,7569.092,42.447,337.235,CCC1CC2CC3(C)C1CC(C)C23 at 298K,,
55,CC1CCCCC2CC3CC3C12,164.29200000000017,347.175,251.221,494.036,725.868,24.0106,566.94,0.955,114.066,-193.819,54.773,11.514,0.172,6970.601,42.428,337.5,CC1CCCCC2CC3CC3C12 at 298K,,
56,CC1C2CC2C2C(C3CC3)CCC12,176.30300000000017,357.572,269.636,496.468,762.397,19.5098,600.38,1.043,133.165,-183.247,59.579,12.898,0.169,7376.683,41.841,336.883,CC1C2CC2C2C(C3CC3)CCC12 at 298K,,
57,CC1CC2CC3CC2(C)CC3C1C,178.3190000000002,336.08,271.278,501.372,727.326,21.545,640.35,0.929,93.671,-233.649,54.565,10.124,0.192,7568.111,42.441,337.211,CC1CC2CC3CC2(C)CC3C1C at 298K,,
58,CCCC12CC3CCCC3C(C1)C2,178.3190000000002,329.594,251.796,501.859,725.916,21.1132,639.06,0.964,133.084,-192.01,60.212,13.825,0.185,7609.75,42.675,338.139,CCCC12CC3CCCC3C(C1)C2 at 298K,,
59,CC1C(C2CC2)CC2(C)C1C2(C)C,178.3190000000002,313.655,274.755,472.094,711.027,18.0675,661.05,0.91,76.926,-228.919,54.178,5.567,0.196,7572.841,42.468,337.318,CC1C(C2CC2)CC2(C)C1C2(C)C at 298K,,
60,CC1CCC2CC2C2CC2(C)C1,164.29200000000017,317.295,255.295,476.491,706.722,22.5986,587.44,0.944,99.662,-193.167,52.629,8.618,0.174,6971.253,42.432,337.516,CC1CCC2CC2C2CC2(C)C1 at 298K,,
61,CCC12CCC(CCCCC1C)C2,180.3350000000002,326.236,251.96,509.616,697.594,22.239,645.29,0.888,109.119,-233.068,58.42,12.292,0.203,7810.522,43.311,338.634,CCC12CCC(CCCCC1C)C2 at 298K,,
62,CCC12CC(C(C)C3CC3)CC1C2,178.3190000000002,335.499,242.492,485.344,711.751,18.0982,634.07,1.068,126.892,-177.091,62.205,18.6,0.167,7624.669,42.759,338.472,CCC12CC(C(C)C3CC3)CC1C2 at 298K,,
63,CCC1CC2CC1C1CC1CC2C,178.3190000000002,366.408,250.448,506.851,733.714,20.2332,629.76,0.949,101.465,-230.371,58.279,14.428,0.188,7571.389,42.46,337.286,CCC1CC2CC1C1CC1CC2C at 298K,,
64,CC1C2CCC2CC2C(C3CC3)C12,176.30300000000017,357.572,269.636,496.468,762.397,19.5098,600.38,1.043,133.165,-183.247,59.579,12.898,0.169,7376.683,41.841,336.883,CC1C2CCC2CC2C(C3CC3)C12 at 298K,,
65,CCCC1CCCC2CC13CC23,164.29200000000017,315.185,243.662,469.527,705.148,21.2297,600.83,0.955,109.505,-173.673,55.647,12.838,0.172,6990.747,42.551,337.989,CCCC1CCCC2CC13CC23 at 298K,,
66,CC1CC2CC3CC1CCCC2C3,178.3190000000002,367.207,268.222,519.968,743.769,23.9171,614.11,0.943,123.31,-219.408,58.12,12.517,0.189,7582.352,42.521,337.529,CC1CC2CC3CC1CCCC2C3 at 298K,,
67,CCCC1C2CC2C1C1C2CC21,162.27600000000015,349.22,245.585,465.585,753.197,18.2214,575.61,1.061,116.187,-160.775,57.223,14.958,0.153,6761.815,41.669,336.718,CCCC1C2CC2C1C1C2CC21 at 298K,,
68,CCC12CC3CC(C)C4(C)CC41C32,176.30300000000017,259.125,258.954,449.423,701.033,17.8253,655.17,1.043,117.592,-157.473,55.587,8.419,0.169,7402.457,41.987,337.47,CCC12CC3CC(C)C4(C)CC41C32 at 298K,,
69,CCC12CCC3(CC3C3(C)CC13)C2,176.30300000000017,265.308,264.586,458.175,707.624,19.0877,650.19,1.043,132.826,-145.529,56.501,7.916,0.169,7414.401,42.055,337.743,CCC12CCC3(CC3C3(C)CC13)C2 at 298K,,
70,CC1C2CC(C)(C)CC3C1CC23,164.29200000000017,338.826,257.242,480.087,716.726,22.2599,596.45,0.913,82.084,-215.778,50.981,7.461,0.18,6948.642,42.294,336.966,CC1C2CC(C)(C)CC3C1CC23 at 298K,,
71,CCC12CCC3CC1(CC)CC3C2,178.3190000000002,297.886,243.838,487.634,708.288,19.6653,649.37,0.98,129.867,-183.104,59.062,12.326,0.182,7618.656,42.725,338.337,CCC12CCC3CC1(CC)CC3C2 at 298K,,
72,CC1CC2CCCC23C2CC123,148.24900000000014,255.364,247.825,413.973,689.829,22.3018,533.61,1.074,121.019,-103.236,49.66,7.414,0.138,6182.014,41.7,337.475,CC1CC2CCCC23C2CC123 at 298K,,
73,CCCC12CC3(C)CC4(C)C1CC342,176.30300000000017,231.852,263.63,432.575,685.624,17.3409,680.88,1.031,117.3,-143.077,55.272,6.675,0.171,7416.853,42.069,337.799,CCCC12CC3(C)CC4(C)C1CC342 at 298K,,
74,CC1CC2(C)CC2C23CC2C13C,162.27600000000015,249.433,263.1,422.134,685.564,19.4756,608.76,1.027,98.282,-144.886,49.834,4.364,0.158,6777.704,41.767,337.114,CC1CC2(C)CC2C23CC2C13C at 298K,,
75,CC1C2CC2CC2C3CC3(C)C12,162.27600000000015,318.046,254.273,463.809,728.622,20.8641,576,1.04,109.515,-165.852,52.593,8.999,0.156,6756.738,41.637,336.589,CC1C2CC2CC2C3CC3(C)C12 at 298K,,
76,CC1CCC2C3(C)C4CCC23C14,162.27600000000015,279.313,259.245,443.858,706.941,20.6008,588.26,1.04,112.687,-145.538,51.977,7.26,0.156,6777.052,41.763,337.097,CC1CCC2C3(C)C4CCC23C14 at 298K,,
77,CC1CC23CC2CCC2CC1C3C2,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC23CC2CCC2CC1C3C2 at 298K,,
78,CC1CC2CC(C2C)C(C)C1C,166.3080000000002,347.619,255.637,500.947,713.664,23.5028,596.38,0.853,58.509,-268.762,50.076,12.643,0.195,7137.488,42.917,337.254,CC1CC2CC(C2C)C(C)C1C at 298K,,
79,CC1CC2CC3CCC1(C3)C2(C)C,178.3190000000002,302.511,270.741,482.835,699.889,20.6008,654.34,0.929,94.501,-215.155,54.331,6.724,0.192,7586.605,42.545,337.624,CC1CC2CC3CCC1(C3)C2(C)C at 298K,,
80,CC1CCC23CCCC2CCC13,164.29200000000017,308.442,256.298,476.491,703.834,23.6856,579.2,0.955,117.238,-173.505,54.158,9.775,0.172,6990.915,42.552,337.993,CC1CCC23CCCC2CCC13 at 298K,,
81,CC1CC2CC3(C)C4CCC2C3C14,176.30300000000017,333.142,266.146,488.451,740.199,20.1789,622.4,1.025,118.759,-188.492,56.438,10.002,0.172,7371.438,41.811,336.762,CC1CC2CC3(C)C4CCC2C3C14 at 298K,,
82,CCC1C23CC4(C)CC2(CC)C143,162.27600000000015,215.616,244.166,392.711,661.269,17.198,632.46,1.061,104.909,-116.486,51.701,7.085,0.153,6806.104,41.942,337.819,CCC1C23CC4(C)CC2(CC)C143 at 298K,,
83,CCC1C(CC)C23C4CCC2(C4)C13,176.30300000000017,300.013,252.379,456.801,714.735,17.3265,654.28,1.037,111.051,-164.396,57.586,12.738,0.17,7395.534,41.948,337.313,CCC1C(CC)C23C4CCC2(C4)C13 at 298K,,
84,CCC1C2(C)CCC3CCCC12C3,178.3190000000002,303.977,265.117,480.382,698.915,20.2877,657.54,0.943,105.467,-197.461,56.434,9.289,0.189,7604.299,42.644,338.016,CCC1C2(C)CCC3CCCC12C3 at 298K,,
85,CCC(C)C12CCC(C1)C(C)C2C,180.3350000000002,306.486,246.395,482.563,681.918,19.0049,670.6,0.871,74.647,-259.23,56.049,12.341,0.207,7784.36,43.166,338.066,CCC(C)C12CCC(C1)C(C)C2C at 298K,,
86,CCCC12CCC3(CC3)C1C2C,164.29200000000017,269.582,237.637,451.172,682.357,20.0531,609.89,0.966,111.778,-161,54.837,11.587,0.17,7003.42,42.628,338.294,CCCC12CCC3(CC3)C1C2C at 298K,,
87,CC1CC2CC3CC1C(C)C2C3,164.29200000000017,345.928,250.563,491.038,726.689,22.9451,572.69,0.944,98.832,-208.712,53.361,12.018,0.174,6955.708,42.337,337.138,CC1CC2CC3CC1C(C)C2C3 at 298K,,
88,CC(C)(C)C1C2CCC3CCC3C21,178.3190000000002,345.394,272.376,492.693,742.672,20.4158,631.21,0.919,111.945,-232.747,58.425,10.987,0.194,7569.013,42.446,337.231,CC(C)(C)C1C2CCC3CCC3C21 at 298K,,
89,CCCCC12CCC(CCC)C1C2,180.3350000000002,325.826,227.168,495.61,697.628,18.3304,687.3,0.884,99.142,-229.637,61.739,18.666,0.204,7813.953,43.33,338.708,CCCCC12CCC(CCC)C1C2 at 298K,,
90,CC1CC2C3(CCCC12C)CC3,164.29200000000017,278.562,260.232,457.589,682.066,22.3018,599.69,0.944,102.834,-172.853,52.014,6.879,0.174,6991.567,42.556,338.008,CC1CC2C3(CCCC12C)CC3 at 298K,,
91,CC1C2CC(C3CC3)C1(C)C21CC1,176.30300000000017,293.894,282.021,465.458,733.904,18.776,633.9,1.031,121.932,-165.23,56.321,8.262,0.171,7394.7,41.943,337.293,CC1C2CC(C3CC3)C1(C)C21CC1 at 298K,,
92,CC1C2C3CCC14CCC3CC24C,176.30300000000017,299.345,275.372,475.332,726.704,20.5265,635.43,1.019,121.931,-171.127,55.325,8.262,0.173,7388.803,41.91,337.16,CC1C2C3CCC14CCC3CC24C at 298K,,
93,CCC1C2CC3C4CCCC43C12,162.27600000000015,319.513,247.95,461.156,727.791,20.545,579.2,1.061,120.48,-148.158,54.695,11.564,0.153,6774.432,41.746,337.029,CCC1C2CC3C4CCCC43C12 at 298K,,
94,CCCC1CC2C(C)C1(C)C21CC1,178.3190000000002,304.09,264.727,477.624,706.781,19.171,674.24,0.929,89.11,-213.503,55.438,11.447,0.192,7588.257,42.554,337.659,CCCC1CC2C(C)C1(C)C21CC1 at 298K,,
95,CC1CCC2CC1C2C1CCC1,164.29200000000017,346.661,264.085,489.474,739.406,22.4919,566.18,0.961,114.067,-190.87,55.272,11.514,0.171,6973.55,42.446,337.571,CC1CCC2CC1C2C1CCC1 at 298K,,
96,CCC1C2CC3C4(C)C15CC5(C)C234,174.28700000000015,241.803,276.129,417.518,709.775,16.8622,668.18,1.117,113.94,-124.814,53.103,5.415,0.156,7193.286,41.273,336.725,CCC1C2CC3C4(C)C15CC5(C)C234 at 298K,,
97,CCC12C(C)C3CC4C1CCC42C3,176.30300000000017,289.005,254.984,468.942,720.756,18.8084,634.67,1.056,131.997,-158.125,57.731,11.315,0.167,7401.805,41.983,337.454,CCC12C(C)C3CC4C1CCC42C3 at 298K,,
98,CC1C2CC3CC4CCCC31C4C2,176.30300000000017,329.225,271.836,492.957,743.948,21.7457,614.93,1.031,136.335,-171.78,57.468,11.159,0.171,7388.15,41.906,337.144,CC1C2CC3CC4CCCC31C4C2 at 298K,,
99,CC1C2C13CCC1(CC1)C1CCC123,174.28700000000015,247.574,275.161,436.983,717.456,19.0545,627.24,1.147,152.533,-100.888,56.699,8.061,0.152,7217.212,41.41,337.284,CC1C2C13CCC1(CC1)C1CCC123 at 298K,,
100,CCC12CC(C)C(C)C(C1C)C2C,180.3350000000002,327.431,255.339,505.363,707.975,20.1429,663.28,0.863,63.415,-280.697,53.686,13.801,0.209,7762.893,43.047,337.6,CCC12CC(C)C(C)C(C1C)C2C at 298K,,
101,CC1CCC2CC(C)C13CCC23,164.29200000000017,302.259,250.325,468.381,697.102,21.9492,584.18,0.95,102.004,-185.449,53.244,10.278,0.173,6978.971,42.479,337.702,CC1CCC2CC(C)C13CCC23 at 298K,,
102,CCCC1(C)C2CC3CC4(CC4)C321,176.30300000000017,269.473,257.555,452.159,706.994,18.2836,660.38,1.025,131.705,-143.729,57.794,9.571,0.172,7416.201,42.065,337.783,CCCC1(C)C2CC3CC4(CC4)C321 at 298K,,
103,CC1CCC2(C)CC34CC3C1(C)C24,176.30300000000017,264.529,274.292,451.094,700.116,18.8572,655.16,1.013,107.527,-167.526,53.679,5.366,0.174,7392.404,41.93,337.241,CC1CCC2(C)CC34CC3C1(C)C24 at 298K,,
104,CC1CC2C(C)C1CC1CCC12,164.29200000000017,345.928,250.563,491.038,726.689,22.9451,572.69,0.944,98.832,-208.712,53.361,12.018,0.174,6955.708,42.337,337.138,CC1CC2C(C)C1CC1CCC12 at 298K,,
105,CCC1CC2C3CC4CC1(C4C)C32,176.30300000000017,333.362,259.718,482.957,740.181,19.0711,631.35,1.031,114.49,-185.692,57.129,13.069,0.171,7374.238,41.827,336.826,CCC1CC2C3CC4CC1(C4C)C32 at 298K,,
106,CCC1CCC1C1CCCCC1C,180.3350000000002,360.206,259.318,509.248,720.231,19.964,639.67,0.88,91.613,-251.788,59.313,14.047,0.205,7791.802,43.207,338.227,CCC1CCC1C1CCCCC1C at 298K,,
107,CC1CCCC2(C)C3C(C)C2(C)C13,178.3190000000002,301.264,270.167,479.695,700.835,19.7524,660.08,0.919,79.267,-230.048,52.919,7.227,0.194,7571.712,42.462,337.294,CC1CCCC2(C)C3C(C)C2(C)C13 at 298K,,
108,CCC1C2C3CC4C(CC3C)C412,162.27600000000015,318.266,247.277,457.724,728.603,19.7001,584.94,1.047,105.246,-163.051,53.283,12.067,0.155,6759.539,41.655,336.661,CCC1C2C3CC4C(CC3C)C412 at 298K,,
109,CCC1C2CC3C2CCC(C)C13C,178.3190000000002,341.464,259.73,494.706,722.358,19.7001,651.03,0.934,87.06,-232.668,55.637,11.531,0.191,7569.092,42.447,337.235,CCC1C2CC3C2CCC(C)C13C at 298K,,
