index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,0.975268872,0.072235366
11,CCCC1(C)CC2CCC3CC23C1,178.3190000000002,307.455,253.558,483.77,706.776,19.9462,659.56,0.939,118.68,-191.357,58.447,10.929,0.19,7610.403,42.679,338.155,CCCC1(C)CC2CCC3CC23C1 at 298K,,
12,CC(C)C1CC1CC1CCC2CC12,178.3190000000002,367.841,229.099,490.183,724.468,18.3773,634.76,0.985,107.205,-208.273,60.568,17.343,0.181,7593.487,42.584,337.778,CC(C)C1CC1CC1CCC2CC12 at 298K,,
13,CC1CC1CC1C2CC3C(C)C13C2,176.30300000000017,315.905,231.935,463.761,720.648,17.6173,628.86,1.025,115.971,-168.442,58.658,13.347,0.172,7391.488,41.925,337.221,CC1CC1CC1C2CC3C(C)C13C2 at 298K,,
14,CCC12C3CC14CC3CC4(C)C2C,176.30300000000017,259.125,258.954,449.423,701.033,17.8253,655.17,1.043,117.592,-157.473,55.587,8.419,0.169,7402.457,41.987,337.47,CCC12C3CC14CC3CC4(C)C2C at 298K,,
15,CC1CCCCCC2CC2C(C)C1,180.3350000000002,355.337,258.656,519.639,710.577,23.2997,629.76,0.871,98.224,-255.718,57.742,12.639,0.207,7787.872,43.186,338.145,CC1CCCCCC2CC2C(C)C1 at 298K,,
16,CC12CC3CC1C3(C)C21C2CCC21,174.28700000000015,271.463,278.499,446.184,728.638,18.7598,638.74,1.117,132.614,-128.267,54.556,5.244,0.156,7189.833,41.253,336.644,CC12CC3CC1C3(C)C21C2CCC21 at 298K,,
17,CC(C)C12CCC1(C)CCC2(C)C,180.3350000000002,279.444,268.616,465.421,652.07,19.7874,701.34,0.839,59.472,-256.647,51.295,3.146,0.215,7786.943,43.18,338.121,CC(C)C12CCC1(C)CCC2(C)C at 298K,,
18,CCC1C(C)CCCCC1(C)CC,182.35100000000023,346.216,235.362,510.248,669.215,20.1249,681.38,0.807,59.844,-293.957,56.967,12.665,0.226,7991.463,43.825,338.688,CCC1C(C)CCCCC1(C)CC at 298K,,
19,CCC12CC3C4CC3C3C4CC31C2,174.28700000000015,295.94,259.786,464.38,746.421,18.7113,618.25,1.17,157.084,-118.866,58.608,11.193,0.149,7199.234,41.307,336.864,CCC12CC3C4CC3C3C4CC31C2 at 298K,,
20,CCC(C)C1CCCC2C(C)C2C1,180.3350000000002,359.35,248.182,505.271,708.001,19.5442,650,0.911,86.506,-256.917,59.228,17.019,0.198,7786.673,43.179,338.117,CCC(C)C1CCCC2C(C)C2C1 at 298K,,
21,CCC1C2CC(C)(C(C)(C)C)CC12,180.3350000000002,331.577,253.71,480.697,691.35,18.8572,680.33,0.851,65.842,-276.271,53.896,9.62,0.212,7767.319,43.072,337.698,CCC1C2CC(C)(C(C)(C)C)CC12 at 298K,,
22,CCC12CC3CCC1(C3)C1CC12C,176.30300000000017,265.308,264.586,458.175,707.624,19.0877,650.19,1.043,132.826,-145.529,56.501,7.916,0.169,7414.401,42.055,337.743,CCC12CC3CCC1(C3)C1CC12C at 298K,,
23,CCCC1C2CC3CC(C)C1C3C2,178.3190000000002,362.831,245.145,502.968,733.168,19.3563,639.95,0.943,100.344,-228.572,59.194,16.083,0.189,7573.188,42.47,337.326,CCCC1C2CC3CC(C)C1C3C2 at 298K,,
24,CC1CC23CC4CCC2C2(CC2)C143,174.28700000000015,247.574,275.161,436.983,717.456,19.0545,627.24,1.147,152.533,-100.888,56.699,8.061,0.152,7217.212,41.41,337.284,CC1CC23CC4CCC2C2(CC2)C143 at 298K,,
25,CCC(C)C1CCCC1CC(C)C,182.35100000000023,355.533,224.761,497.66,678.906,18.393,686.45,0.84,62.754,-291.995,59.218,18.007,0.217,7993.425,43.835,338.727,CCC(C)C1CCCC1CC(C)C at 298K,,
26,CCC1CC2CCC1C1(CC1)C2,164.29200000000017,323.698,254.404,478.751,713.093,22.9451,591.4,0.955,110.627,-178.422,54.233,11.183,0.172,6985.998,42.522,337.873,CCC1CC2CCC1C1(CC1)C2 at 298K,,
27,CC1CC2CCC3C2C2C(C)C132,162.27600000000015,307.946,254.643,460.414,726.884,20.9022,573.51,1.04,111.857,-161.083,52.709,10.659,0.156,6761.507,41.667,336.71,CC1CC2CCC3C2C2C(C)C132 at 298K,,
28,CC1CC2CC(C(C)C3CCC3)C12,178.3190000000002,364.6,249.633,496.388,723.793,18.8736,618.54,1.043,115.996,-199.741,61.527,18.947,0.171,7602.019,42.632,337.969,CC1CC2CC(C(C)C3CCC3)C12 at 298K,,
29,CCC12CC1C1CC1C2CC1CC1,176.30300000000017,331.72,224.908,478.531,735.546,18.2991,627.15,1.049,138.928,-154.162,60.866,14.237,0.168,7405.768,42.006,337.546,CCC12CC1C1CC1C2CC1CC1 at 298K,,
30,CC1CC2CCCCC23CC(C)C13,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CC2CCCCC23CC(C)C13 at 298K,,
31,CC1CC2CC3C(C)C2(C2CC2)C13,176.30300000000017,318.106,261.544,480.735,732.233,19.6306,619.14,1.031,121.102,-180.775,57.053,11.662,0.171,7379.155,41.855,336.939,CC1CC2CC3C(C)C2(C2CC2)C13 at 298K,,
32,CCC1CC2CCC2C1C1CCC1,178.3190000000002,367.14,263.98,505.385,745.965,19.8578,623.25,0.959,116.7,-212.529,60.19,13.925,0.186,7589.231,42.56,337.683,CCC1CC2CCC2C1C1CCC1 at 298K,,
33,CC1CC2C3CC(C3)CC2C1C,164.29200000000017,340.992,245.028,486.496,719.917,22.239,571.92,0.95,98.832,-205.763,53.86,12.018,0.173,6958.657,42.355,337.209,CC1CC2C3CC(C3)CC2C1C at 298K,,
34,CCCC12C3CCC1C3C2(C)C,164.29200000000017,293.471,241.958,459.862,695.836,19.7349,621.4,0.95,91.858,-188.379,52.694,8.77,0.173,6976.041,42.461,337.631,CCCC12C3CCC1C3C2(C)C at 298K,,
35,CCC1CCC2C3CC1(CC)CC23,178.3190000000002,342.243,248.947,500.644,729.016,19.9462,646.05,0.964,112.36,-210.67,58.459,14.081,0.185,7591.09,42.57,337.723,CCC1CCC2C3CC1(CC)CC23 at 298K,,
36,CCC1(C)CCCC2(C)CC2CC1,180.3350000000002,319.133,258.575,499.483,685.843,21.5849,669.05,0.863,92.372,-240.134,56.04,7.736,0.209,7803.456,43.272,338.481,CCC1(C)CCCC2(C)CC2CC1 at 298K,,
37,CC1C2CC1C1CCC3C(C)C13C2,176.30300000000017,323.042,266.487,485.384,738.569,20.2151,619.91,1.025,121.101,-183.724,56.555,11.662,0.172,7376.206,41.838,336.871,CC1C2CC1C1CCC3C(C)C13C2 at 298K,,
38,CC(C)C1CC2CCC2CC12CC2,178.3190000000002,331.309,264.046,488.756,715.03,20.2695,637.3,0.996,115.508,-200.292,58.347,13.919,0.179,7601.468,42.628,337.953,CC(C)C1CC2CCC2CC12CC2 at 298K,,
39,CCC1(C)CCC2C3CC(C3)C2C1,178.3190000000002,349.765,253.567,504.734,729.036,21.1326,637.11,0.943,116.629,-213.471,58.147,11.013,0.189,7588.289,42.555,337.663,CCC1(C)CCC2C3CC(C3)C2C1 at 298K,,
40,CC1CC2CC23CC32C(C)C23CC13,174.28700000000015,241.391,269.937,427.423,711.218,17.7954,632.22,1.139,137.299,-112.832,55.786,8.564,0.153,7205.268,41.341,337.002,CC1CC2CC23CC32C(C)C23CC13 at 298K,,
41,CC1C2CC3CC3C(CC3CC3)C12,176.30300000000017,360.821,232.954,489.88,746.151,19.0877,611.62,1.031,128.032,-176.812,60.188,14.583,0.171,7383.118,41.877,337.028,CC1C2CC3CC3C(CC3CC3)C12 at 298K,,
42,CCC12CCCC(CC1)C1C(C)C12,178.3190000000002,326.987,250.914,498.578,720.554,20.545,633.85,0.964,118.972,-205.754,58.383,12.673,0.185,7596.006,42.598,337.834,CCC12CCCC(CC1)C1C(C)C12 at 298K,,
43,CC1C(C)C1C1CC2(C)C3CC3C12,176.30300000000017,321.509,267.93,471.081,741.601,17.2692,625.85,1.025,103.526,-194.539,56.522,10.505,0.172,7365.391,41.777,336.625,CC1C(C)C1C1CC2(C)C3CC3C12 at 298K,,
44,CCC12CC34CCC(C)C1C32CC4,176.30300000000017,250.272,259.932,449.423,698.052,18.583,646.92,1.056,135.169,-137.811,57.116,9.576,0.167,7422.119,42.099,337.92,CCC12CC34CCC(C)C1C32CC4 at 298K,,
45,CC1CC2C3CC2(C1)C3(C)C(C)C,178.3190000000002,287.298,261.485,464.38,693.123,18.8736,666.14,0.934,86.072,-222.267,53.639,8.083,0.191,7579.493,42.505,337.465,CC1CC2C3CC2(C1)C3(C)C(C)C at 298K,,
46,CC1CCC(C2CCCC2(C)C)C1,180.3350000000002,342.784,272.113,501.372,707.991,20.5822,651.99,0.855,81.477,-256.886,56.358,8.083,0.211,7786.704,43.179,338.117,CC1CCC(C2CCCC2(C)C)C1 at 298K,,
47,CCC1CC2CCC3CCC1(C)C32,178.3190000000002,342.711,260.347,497.66,721.517,20.545,645.28,0.943,102.295,-217.775,57.049,11.028,0.189,7583.985,42.53,337.564,CCC1CC2CCC3CCC1(C)C32 at 298K,,
48,CC1C2C3CC2C2(CC3C2)C1C,162.27600000000015,303.01,249.266,455.259,720.12,20.2877,572.74,1.047,111.857,-158.135,53.208,10.659,0.155,6764.455,41.685,336.782,CC1C2C3CC2C2(CC3C2)C1C at 298K,,
49,CC1CCCC1CC1CCC1C,166.3080000000002,338.039,212.731,482.308,682.697,21.426,593.07,0.866,83.848,-220.745,55.502,13.322,0.192,7185.505,43.206,338.388,CC1CCCC1CC1CCC1C at 298K,,
50,CC1C2CC3CCC4(CCCC24)C31,176.30300000000017,329.225,271.836,492.957,743.948,21.7457,614.93,1.031,136.335,-171.78,57.468,11.159,0.171,7388.15,41.906,337.144,CC1C2CC3CCC4(CCCC24)C31 at 298K,,
51,CC1CC1C1CC2CCCC2C1,164.29200000000017,341.725,259.056,484.903,733.1,21.8065,565.41,0.961,114.067,-187.921,55.77,11.514,0.171,6976.499,42.464,337.643,CC1CC1C1CC2CCCC2C1 at 298K,,
52,CCC1C2CC3(CC)CC(C2C)C13,178.3190000000002,336.06,242.653,493.309,723.169,18.599,651.03,0.959,97.126,-222.615,57.546,14.584,0.186,7579.145,42.503,337.457,CCC1C2CC3(CC)CC(C2C)C13 at 298K,,
53,CC1CC2CCC3CCC2(C)C1C3,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CC2CCC3CCC2(C)C1C3 at 298K,,
54,CC1CC2CCCC3C(C)C3(C1)C2,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CC2CCCC3C(C)C3(C1)C2 at 298K,,
55,CCCCC1C(CC2CC2)C1(C)C,180.3350000000002,349.2,214.987,484.276,686.458,17.442,695.06,0.843,67.49,-248.819,59.371,14.486,0.214,7794.771,43.224,338.293,CCCCC1C(CC2CC2)C1(C)C at 298K,,
56,CCC12CCC3(C)CC4C3C1CC42,176.30300000000017,304.041,259.798,477.034,729.229,19.3224,637.93,1.043,129.654,-165.843,57.117,9.655,0.169,7394.087,41.94,337.281,CCC12CCC3(C)CC4C3C1CC42 at 298K,,
57,CC1CC2(C)CC(C)(C)CCC12C,180.3350000000002,288.474,272.296,475.933,651.922,20.1249,694.51,0.831,52.667,-261.479,51.074,2.29,0.217,7782.111,43.154,338.019,CC1CC2(C)CC(C)(C)CCC12C at 298K,,
58,CCCC1CCCCCCC2CC12,180.3350000000002,368.263,252.377,520.568,718.06,22.5132,646.41,0.875,105.725,-243.942,60.145,15.199,0.206,7799.648,43.251,338.399,CCCC1CCCCCCC2CC12 at 298K,,
59,CCC1C2CCC13C1CC2(C)CC13,176.30300000000017,309.665,269.018,472.802,728.424,19.3563,646.87,1.025,115.319,-173.095,55.899,9.67,0.172,7386.835,41.899,337.116,CCC1C2CCC13C1CC2(C)CC13 at 298K,,
60,CC1CCC23CC(C)C12C3C1CC1,176.30300000000017,273.923,273.348,451.739,718.84,17.7804,629.87,1.043,124.275,-154.563,57.434,9.922,0.169,7405.367,42.004,337.538,CC1CCC23CC(C)C12C3C1CC1 at 298K,,
61,CCCC12CC1(C)C2CC1CCC1,178.3190000000002,297.512,224.911,468.208,693.382,17.8854,669.27,0.949,113.549,-179.024,59.674,12.615,0.188,7622.736,42.748,338.428,CCCC12CC1(C)C2CC1CCC1 at 298K,,
62,CCCC12CCCC3CC4CC41C32,176.30300000000017,291.612,255.842,472.643,726.113,19.3055,639.88,1.056,146.109,-144.381,59.56,12.467,0.167,7415.549,42.061,337.767,CCCC12CCCC3CC4CC41C32 at 298K,,
63,CCCCC1C2CCCC3(C2)CC13,178.3190000000002,326.705,251.323,489.527,717.671,19.6306,657.42,0.949,117.628,-194.514,60.408,15.496,0.188,7607.246,42.661,338.084,CCCCC1C2CCCC3(C2)CC13 at 298K,,
64,CCC12CCC3(CCCC3)C1(C)C2,178.3190000000002,264.557,265.537,471.145,682.85,20.6008,661.62,0.959,122.974,-172.843,56.538,7.535,0.186,7628.917,42.782,338.563,CCC12CCC3(CCCC3)C1(C)C2 at 298K,,
65,CC(C)C(C)(C)C1CC2CCC1C2,180.3350000000002,345.896,248.503,492.755,714.482,20.6008,639.52,0.897,107.977,-252.635,57.694,9.549,0.201,7790.955,43.203,338.211,CC(C)C(C)(C)C1CC2CCC1C2 at 298K,,
66,CCC12CC34CC5CC3C1(C)CC542,174.28700000000015,227.326,268.291,422.812,707.841,17.5293,651.01,1.154,145.852,-97.9,55.849,6.557,0.151,7220.2,41.427,337.353,CCC12CC34CC5CC3C1(C)CC542 at 298K,,
67,CCC12CC(CC3CC1(C)C3)C2C,178.3190000000002,302.043,260.167,486.004,708.314,19.9996,655.11,0.949,104.567,-208.05,55.741,9.777,0.188,7593.71,42.585,337.782,CCC12CC(CC3CC1(C)C3)C2C at 298K,,
68,CCC1CC23CC2CCC1(CC)C3,178.3190000000002,298.574,248.706,478.9,699.838,19.1376,657.54,0.969,115.533,-187.407,58.342,12.342,0.184,7614.353,42.701,338.242,CCC1CC23CC2CCC1(CC)C3 at 298K,,
69,CCC1CC1C1CCC2CCC21,164.29200000000017,352.045,251.918,482.471,734.761,20.5265,576.85,0.966,107.456,-189.889,56.344,12.922,0.17,6974.531,42.452,337.595,CCC1CC1C1CCC2CCC21 at 298K,,
70,CCC12C3CCC(C)(C)C1C21CC31,176.30300000000017,281.903,261.465,456.929,710.453,18.2991,658.43,1.019,115.25,-165.19,55.351,6.759,0.173,7394.74,41.943,337.293,CCC12C3CCC(C)(C)C1C21CC31 at 298K,,
71,CC(C)C12CCC3CC3(C)CC1C2,178.3190000000002,293.481,267.02,472.622,700.002,20.2514,661.16,0.939,101.306,-210.323,54.552,7.58,0.19,7591.437,42.572,337.731,CC(C)C12CCC3CC3(C)CC1C2 at 298K,,
72,CCC12C3CC(C3C)C3CCC1C32,176.30300000000017,332.675,255.215,491.55,746.978,19.596,623.18,1.049,128.824,-181.388,57.848,13.054,0.168,7378.542,41.851,336.923,CCC12C3CC(C3C)C3CCC1C32 at 298K,,
73,CCC1CC2CC3CCC3CC2C1,178.3190000000002,372.591,256.416,513.797,739.237,21.7659,624.78,0.954,116.699,-218.427,59.193,13.925,0.187,7583.333,42.527,337.552,CCC1CC2CC3CCC3CC2C1 at 298K,,
74,CCC1CC(C)C2(C)C3CCC32C1,178.3190000000002,297.794,259.506,472.402,691.994,18.9063,662.52,0.939,90.233,-209.405,55.52,9.792,0.19,7592.355,42.577,337.751,CCC1CC(C)C2(C)C3CCC32C1 at 298K,,
75,CC1CC2C3CCCC14C(C)C2C34,176.30300000000017,327.978,271.267,489.946,744.69,20.8262,620.67,1.025,121.101,-186.673,56.056,11.662,0.172,7373.257,41.822,336.806,CC1CC2C3CCCC14C(C)C2C34 at 298K,,
76,CCCC(C1CCC1)C1(C)CC1,166.3080000000002,317.697,233.652,466.443,675.463,20.6568,622.84,0.889,95.688,-198.902,57.046,14.032,0.187,7207.348,43.337,338.9,CCCC(C1CCC1)C1(C)CC1 at 298K,,
77,CCC1CCC23CC2C1C(C)C3C,178.3190000000002,321.492,249.547,482.573,706.26,18.631,647,0.943,89.403,-222.002,56.75,13.191,0.189,7579.758,42.507,337.473,CCC1CCC23CC2C1C(C)C3C at 298K,,
78,CCC1CC2C3CC(C)C2C3C1C,178.3190000000002,375.033,260.31,512.396,746.808,20.5822,637.04,0.934,86.23,-251.162,55.871,14.931,0.191,7550.598,42.343,336.821,CCC1CC2C3CC(C)C2C3C1C at 298K,,
79,CC1C2CC3CC2C31CC1CCC1,176.30300000000017,326.336,239.469,485.646,740.17,19.9462,616.47,1.043,145.539,-155.143,59.793,12.829,0.169,7404.787,42,337.522,CC1C2CC3CC2C31CC1CCC1 at 298K,,
80,CCCC1(C)C2CCC(C)CC21,166.3080000000002,324.158,229.137,481.777,685.359,20.9977,617.32,0.862,81.176,-228.29,54.34,11.788,0.193,7177.96,43.161,338.211,CCCC1(C)C2CCC(C)CC21 at 298K,,
81,CC1CCCC2C3CCC24C(C1)C34,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CCCC2C3CCC24C(C1)C34 at 298K,,
82,CCC1C2CCC(C2)C(C)C1C,166.3080000000002,344.378,231.498,488.292,691.975,21.0361,599.78,0.871,67.134,-246.99,53.557,13.547,0.191,7159.26,43.048,337.768,CCC1C2CCC(C2)C(C)C1C at 298K,,
83,CCCC12CC1C2(C)CCC(C)C,180.3350000000002,293.192,211.44,472.051,678.86,17.255,703.02,0.871,92.907,-232.276,59.157,14.061,0.207,7811.314,43.316,338.653,CCCC12CC1C2(C)CCC(C)C at 298K,,
84,CCC1(C)C2C3CC4CC4C21C3C,176.30300000000017,305.6,251.645,467.75,723.389,18.037,642.91,1.025,114.42,-177.787,56.581,10.158,0.172,7382.143,41.872,337.007,CCC1(C)C2C3CC4CC4C21C3C at 298K,,
85,CC1CC1CC12CC(C)C1C(C)C2,178.3190000000002,308.283,220.368,477.447,699.606,18.1751,637.1,0.949,105.218,-203.397,58.501,13.454,0.188,7598.363,42.611,337.886,CC1CC1CC12CC(C)C1C(C)C2 at 298K,,
86,CCC1C2CC3(C)CCCCC12C3,178.3190000000002,303.977,265.117,480.382,698.915,20.2877,657.54,0.943,105.467,-197.461,56.434,9.289,0.189,7604.299,42.644,338.016,CCC1C2CC3(C)CCCCC12C3 at 298K,,
87,CCC12C3CC3C34CCCC1C3C24,174.28700000000015,295.94,259.786,464.38,746.421,18.7113,618.25,1.17,157.084,-118.866,58.608,11.193,0.149,7199.234,41.307,336.864,CCC12C3CC3C34CCCC1C3C24 at 298K,,
88,CC1CCC(C)(C)C(C)(C2CC2)C1,180.3350000000002,321.159,261.643,487.923,668.419,20.6755,673.25,0.831,67.072,-259.183,54.095,5.186,0.217,7784.407,43.166,338.066,CC1CCC(C)(C)C(C)(C2CC2)C1 at 298K,,
89,CC1CC2CC3CC4CCC13C42,162.27600000000015,309.193,255.283,463.809,726.065,21.8268,567.76,1.054,127.091,-146.19,54.121,10.156,0.154,6776.4,41.758,337.077,CC1CC2CC3CC4CCC13C42 at 298K,,
90,CCCC12C(C)C3CC4(CC4)C1C32,176.30300000000017,285.429,249.85,464.402,720.17,18.0217,644.86,1.049,130.875,-156.325,58.646,12.97,0.168,7403.605,41.994,337.498,CCCC12C(C)C3CC4(CC4)C1C32 at 298K,,
91,CCC12CC3(C)CC3C3CCC31C2,176.30300000000017,265.308,264.586,458.175,707.624,19.0877,650.19,1.043,132.826,-145.529,56.501,7.916,0.169,7414.401,42.055,337.743,CCC12CC3(C)CC3C3CCC31C2 at 298K,,
92,CC1CCC2CCCC3CC3(C)C12,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CCC2CCCC3CC3(C)C12 at 298K,,
93,CC1C23CC4CC4(C)C12CC3(C)C,176.30300000000017,242.39,275.799,428.634,677.869,17.8703,675.66,0.985,93.122,-166.874,51.914,2.47,0.179,7393.056,41.934,337.257,CC1C23CC4CC4(C)C12CC3(C)C at 298K,,
94,CC1CC2(C3CCC13)C1CCC12C,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1CC2(C3CCC13)C1CCC12C at 298K,,
95,CCC1C23CCCC(C2)C2CCC213,176.30300000000017,295.876,265.105,467.905,719.061,19.6306,637.86,1.043,132.897,-150.484,57.925,10.827,0.169,7409.446,42.027,337.631,CCC1C23CCCC(C2)C2CCC213 at 298K,,
96,CCC1CC(C)CC(C2CC2)C1C,180.3350000000002,354.023,253.472,502.17,714.089,18.615,644.65,0.875,76.379,-263.733,58.399,14.55,0.206,7779.857,43.141,337.968,CCC1CC(C)CC(C2CC2)C1C at 298K,,
97,CCC1C2CCC34CCC(C)C23C14,176.30300000000017,289.693,259.495,459.5,712.879,18.3147,642.84,1.037,117.663,-162.429,57.012,11.33,0.17,7397.501,41.959,337.357,CCC1C2CCC34CCC(C)C23C14 at 298K,,
98,CCC1CCC2C3CC3C3CC2C13,176.30300000000017,373.342,255.402,502.95,757.724,20.1249,613.35,1.043,126.552,-191.112,59.156,14.306,0.169,7368.818,41.796,336.701,CCC1CCC2C3CC3C3CC2C13 at 298K,,
99,CCC12CC3CC(CC31)C(C)C2C,178.3190000000002,320.804,244.707,491.179,714.423,19.1376,638.83,0.959,103.738,-217.698,57.47,13.176,0.186,7584.062,42.531,337.568,CCC12CC3CC(CC31)C(C)C2C at 298K,,
100,CC1CC2(C1)C(C)CC2C1CCC1,178.3190000000002,311.904,269.772,483.401,718.635,19.3732,629.05,0.954,111.25,-202.192,58.087,11.281,0.187,7599.568,42.618,337.913,CC1CC2(C1)C(C)CC2C1CCC1 at 298K,,
101,CCC12C(C)CC13C1CCC2C3C1,176.30300000000017,289.005,254.984,468.942,720.756,18.8084,634.67,1.056,131.997,-158.125,57.731,11.315,0.167,7401.805,41.983,337.454,CCC12C(C)CC13C1CCC2C3C1 at 298K,,
102,CCCC1CCC(C2CCC2C)C1,180.3350000000002,356.63,254.339,505.404,719.643,19.1043,649.86,0.88,90.491,-249.989,60.228,15.702,0.205,7793.601,43.217,338.266,CCCC1CCC(C2CCC2C)C1 at 298K,,
103,CCC12CCC(C)C1C(C)C(C)C2,180.3350000000002,313.87,239.363,495.271,683.37,19.2381,655.24,0.88,78.651,-256.957,56.593,13.298,0.205,7786.633,43.179,338.117,CCC12CCC(C)C1C(C)C(C)C2 at 298K,,
104,CC1CC2(C)CC1CCC2C1CC1,178.3190000000002,326.94,274.122,491.035,727.206,19.9108,632.31,0.943,108.907,-209.909,57.472,9.621,0.189,7591.851,42.575,337.743,CC1CC2(C)CC1CCC2C1CC1 at 298K,,
105,CC1C2CCC3CC2CCC31,150.26500000000016,337.015,243.793,474.834,720.325,25.7408,521.3,0.957,104.821,-174.128,50.429,10.512,0.157,6352.952,42.278,337.307,CC1C2CCC3CC2CCC31 at 298K,,
106,CCC1C2CCC(CC2C)C2CC21,178.3190000000002,376.28,260.924,515.145,746.073,21.4854,631.29,0.939,101.464,-236.269,57.283,14.428,0.19,7565.491,42.427,337.155,CCC1C2CCC(CC2C)C2CC21 at 298K,,
107,CCC1CC2C(C)C3CCC2(C1)C3,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1CC2C(C)C3CCC2(C1)C3 at 298K,,
108,CC1C2CC3C4C2C2(CC32)C14C,160.26000000000013,285.001,263.307,435.035,735.269,19.6479,577.59,1.153,122.539,-121.172,51.442,7.641,0.139,6559.588,40.931,336.057,CC1C2CC3C4C2C2(CC32)C14C at 298K,,
109,CC1C23CCC24CC14C1CCC1C3,174.28700000000015,252.51,279.664,442.533,724.318,19.6133,628,1.139,152.533,-103.837,56.201,8.061,0.153,7214.263,41.393,337.214,CC1C23CCC24CC14C1CCC1C3 at 298K,,
