index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,0.956214408,0.071275227
58,CC1CC1CCC1CC1(C)C(C)C,180.3350000000002,327.244,217.871,473,677.646,17.6912,685.23,0.847,66.794,-255.763,57.19,12.782,0.213,7787.827,43.185,338.141,CC1CC1CCC1CC1(C)C(C)C at 298K,,
59,CC1CCC2(C)C3CC3C3C(C1)C32,176.30300000000017,333.142,266.146,488.451,740.199,20.1789,622.4,1.025,118.759,-188.492,56.438,10.002,0.172,7371.438,41.811,336.762,CC1CCC2(C)C3CC3C3C(C1)C32 at 298K,,
60,CCCC1(C)CC2CCCCC21,166.3080000000002,330.341,236.038,489.461,692.532,22.62,612.34,0.866,96.41,-216.346,55.253,11.285,0.192,7189.904,43.232,338.489,CCCC1(C)CC2CCCCC21 at 298K,,
61,CC1CC2CC3CC3C23CCC1C3,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC2CC3CC3C23CCC1C3 at 298K,,
62,CC1C2CC2C(C)C1C12CCC1C2,176.30300000000017,313.17,256.423,475.996,725.669,19.0711,618.38,1.037,121.102,-177.826,57.552,11.662,0.17,7382.104,41.872,337.007,CC1C2CC2C(C)C1C12CCC1C2 at 298K,,
63,CC1CC2CC3(C)CC(C)C2(C1)C3,178.3190000000002,287.475,266.285,474.936,689.889,20.0352,651.08,0.934,96.844,-207.437,54.946,8.384,0.191,7594.323,42.588,337.794,CC1CC2CC3(C)CC(C)C2(C1)C3 at 298K,,
64,CC12CC3CC4(C)C(C1)C3CC24,162.27600000000015,294.349,263.92,452.808,716.066,21.1908,591.52,1.027,110.344,-153.256,51.363,5.6,0.158,6769.334,41.715,336.904,CC12CC3CC4(C)C(C1)C3CC24 at 298K,,
65,CC(C)C12CC(C3CC31)C21CC1,162.27600000000015,270.284,255.21,431.836,707.05,20.2514,595.08,1.054,119.492,-140.706,52.198,8.116,0.154,6781.884,41.792,337.214,CC(C)C12CC(C3CC31)C21CC1 at 298K,,
66,CC1C2CCC34CCC2C3C14C,162.27600000000015,284.249,264.267,449.256,714.203,21.2297,589.02,1.034,112.686,-148.487,51.479,7.26,0.157,6774.103,41.744,337.021,CC1C2CCC34CCC2C3C14C at 298K,,
67,CC1C(C)(C)C23CC2C2CC2C13C,176.30300000000017,281.123,271.377,449.812,703.063,18.0828,663.4,0.985,89.95,-187.188,52.529,4.209,0.179,7372.742,41.819,336.794,CC1C(C)(C)C23CC2C2CC2C13C at 298K,,
68,CCC1C2C3(C)CC4CC3C23CC413,174.28700000000015,266.747,267.878,434.022,721.92,17.2835,646.92,1.132,128.345,-122.517,55.745,8.312,0.154,7195.583,41.286,336.778,CCC1C2C3(C)CC4CC3C23CC413 at 298K,,
69,CC1(C)CC2(C)C1C1CC3CC32C1,176.30300000000017,287.306,276.55,458.55,709.582,19.3732,658.42,0.99,105.184,-175.244,53.443,3.706,0.178,7384.686,41.886,337.064,CC1(C)CC2(C)C1C1CC3CC32C1 at 298K,,
70,CC12CCC(C1)CC1(C)CCC21,164.29200000000017,293.598,264.876,466.058,692.493,22.9671,602.96,0.939,100.491,-180.571,51.399,5.219,0.175,6983.849,42.509,337.822,CC12CCC(C1)CC1(C)CCC21 at 298K,,
71,CC1CC1CC12CC1C(C)C2C,164.29200000000017,293.187,203.769,451.608,685.011,18.7598,590.7,0.955,95.974,-180.757,54.656,12.452,0.172,6983.663,42.508,337.818,CC1CC1CC12CC1C(C)C2C at 298K,,
72,CC1CC2CC3CCC34CC2CC14,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC2CC3CCC34CC2CC14 at 298K,,
73,CC1CC12C(C)(C)C1(C)CCC12C,178.3190000000002,250.492,275.81,443.22,652.217,18.4403,695.33,0.896,65.692,-213.851,50.422,0.932,0.199,7587.909,42.552,337.652,CC1CC12C(C)(C)C1(C)CCC12C at 298K,,
74,CC1CC2CC3CCC3(C)CC12,164.29200000000017,317.295,255.295,476.491,706.722,22.5986,587.44,0.944,99.662,-193.167,52.629,8.618,0.174,6971.253,42.432,337.516,CC1CC2CC3CCC3(C)CC12 at 298K,,
75,CCC1C23CC2C(C)(CC)C13C,164.29200000000017,270.192,236.054,430.965,664.637,17.9458,639.88,0.939,74.307,-183.777,51.203,7.286,0.175,6980.643,42.489,337.742,CCC1C23CC2C(C)(CC)C13C at 298K,,
76,CCC1CC(C2CC2)C2(C)C(C)C12,178.3190000000002,331.077,262.204,480.954,723.071,17.5586,648.73,0.943,87.062,-223.821,57.132,11.531,0.189,7577.939,42.497,337.433,CCC1CC(C2CC2)C2(C)C(C)C12 at 298K,,
77,CC12CC1C(C)(C1CC1)C(C)(C)C2,178.3190000000002,298.214,269.906,465.374,679.888,19.4414,677.33,0.892,77.755,-219.272,52.828,2.168,0.2,7582.488,42.522,337.532,CC12CC1C(C)(C1CC1)C(C)(C)C2 at 298K,,
78,CCC12CCC(C1)C1CC(C)(C1)C2,178.3190000000002,303.29,260.782,489.064,707.407,20.8641,649.37,0.959,119.801,-193.157,57.153,9.274,0.186,7608.603,42.668,338.111,CCC12CCC(C1)C1CC(C)(C1)C2 at 298K,,
79,CC1CCCCC2CC2(C)C(C)C1,180.3350000000002,325.456,262.527,503.895,689.65,21.9492,650.26,0.863,83.819,-255.066,55.598,9.743,0.209,7788.524,43.189,338.156,CC1CCCCC2CC2(C)C(C)C1 at 298K,,
80,CC1C2CC1C1(C)C(C)CCCC21,178.3190000000002,331.144,266.499,497.02,720.579,20.9022,639.59,0.929,93.671,-230.7,55.063,10.124,0.192,7571.06,42.458,337.278,CC1C2CC1C1(C)C(C)CCCC21 at 298K,,
81,CCC1C2C(C(C)C)C2C12CC2,164.29200000000017,320.35,237.985,452.866,696.901,18.4245,607.32,1.002,84.418,-191.564,54.162,14.827,0.164,6972.856,42.442,337.555,CCC1C2C(C(C)C)C2C12CC2 at 298K,,
82,CCC1C2CC1C1CC1CC2C,164.29200000000017,361.184,248.592,493.169,734.877,22.239,584.89,0.944,92.22,-213.629,53.437,13.425,0.174,6950.791,42.308,337.022,CCC1C2CC1C1CC1CC2C at 298K,,
83,CCCCC1C2CC2C(C)C1(C)C,180.3350000000002,345.218,241.569,492.569,693.487,18.1289,690.32,0.843,57.387,-273.096,56.852,13.304,0.214,7770.494,43.089,337.765,CCCCC1C2CC2C(C)C1(C)C at 298K,,
84,CC1CCC(CCC2C3CC23C)C1,178.3190000000002,326.613,232.956,480.035,706.659,18.647,653.75,0.929,102.653,-201.674,58.995,12.961,0.192,7600.086,42.621,337.925,CC1CCC(CCC2C3CC23C)C1 at 298K,,
85,CC1C(C2CC2)C2C(C)(C)CC12C,178.3190000000002,313.655,274.755,472.094,711.027,18.0675,661.05,0.91,76.926,-228.919,54.178,5.567,0.196,7572.841,42.468,337.318,CC1C(C2CC2)C2C(C)(C)CC12C at 298K,,
86,CC1C2C3C1C1C(C23)C1(C)C(C)C,176.30300000000017,334.524,253.277,469.247,737.238,17.7506,642.45,1.002,92.753,-215.266,54.596,10.203,0.176,7344.664,41.659,336.149,CC1C2C3C1C1C(C23)C1(C)C(C)C at 298K,,
87,CC1CC2CC3CC2C2CCC13C2,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC2CC3CC2C2CCC13C2 at 298K,,
88,CCCC1CC2CC1CC21CC1C,178.3190000000002,324.098,250.438,486.075,712.055,19.1209,652.21,0.943,103.516,-208.258,58.579,14.344,0.189,7593.502,42.584,337.778,CCCC1CC2CC1CC21CC1C at 298K,,
89,CC1C2C3CCCC24CC1(C)C4C3,176.30300000000017,299.345,275.372,475.332,726.704,20.5265,635.43,1.019,121.931,-171.127,55.325,8.262,0.173,7388.803,41.91,337.16,CC1C2C3CCCC24CC1(C)C4C3 at 298K,,
90,CC1CC2(C)C3CC2(C3)C2CC12,162.27600000000015,279.313,259.245,443.858,706.941,20.6008,588.26,1.04,112.687,-145.538,51.977,7.26,0.156,6777.052,41.763,337.097,CC1CC2(C)C3CC2(C3)C2CC12 at 298K,,
91,CC1C2C3C4CC4C4CC3C4C12,160.26000000000013,348.678,249.109,469.874,763.565,20.4342,544.07,1.17,133.772,-139.19,54.7,12.276,0.137,6541.57,40.818,335.593,CC1C2C3C4CC4C4CC3C4C12 at 298K,,
92,CC(C)CC1CC2(C)CC2CC1C,180.3350000000002,322.391,240.379,484.566,685.427,19.0711,675.28,0.859,69.921,-262.83,55.551,11.112,0.21,7780.76,43.146,337.988,CC(C)CC1CC2(C)CC2CC1C at 298K,,
93,CCCC1CC23CC(C)C(C2C)C13,178.3190000000002,327.787,255.135,487.584,719.972,18.8899,658.72,0.934,88.281,-226.1,56.669,14.847,0.191,7575.66,42.484,337.382,CCCC1CC23CC(C)C(C2C)C13 at 298K,,
94,CC1C2CC3(C)CC13CC1CC12C,176.30300000000017,269.465,278.823,456.336,707.651,19.4073,655.92,1.007,107.526,-170.475,53.181,5.366,0.175,7389.455,41.913,337.172,CC1C2CC3(C)CC13CC1CC12C at 298K,,
95,CC12CCC3C4CC1(C)C3(C)C4C2,176.30300000000017,279.565,278.509,459.788,709.582,19.3732,658.42,1.002,105.184,-175.244,53.064,3.706,0.176,7384.686,41.886,337.064,CC12CCC3C4CC1(C)C3(C)C4C2 at 298K,,
96,CCC1(C)CC2C(C)C3C4CC41C23,176.30300000000017,305.6,251.645,467.75,723.389,18.037,642.91,1.025,114.42,-177.787,56.581,10.158,0.172,7382.143,41.872,337.007,CCC1(C)CC2C(C)C3C4CC41C23 at 298K,,
97,CC1C2CC3(C)C1CC1CC1C23,162.27600000000015,322.982,259.469,468.788,735.082,21.5052,576.77,1.034,109.514,-168.801,52.094,8.999,0.157,6753.789,41.619,336.516,CC1C2CC3(C)C1CC1CC1C23 at 298K,,
98,CCC1C2C3CC1(CC)CC(C)C32,178.3190000000002,340.996,248.279,497.727,729.823,19.1376,651.8,0.954,97.125,-225.563,57.047,14.584,0.187,7576.197,42.487,337.394,CCC1C2C3CC1(CC)CC(C)C32 at 298K,,
99,CC12CC3CC(C1)C1(C)CC3C21,162.27600000000015,294.349,263.92,452.808,716.066,21.1908,591.52,1.027,110.344,-153.256,51.363,5.6,0.158,6769.334,41.715,336.904,CC12CC3CC(C1)C1(C)CC3C21 at 298K,,
100,CC1CC23C(C)CCC12C(C)C3C,178.3190000000002,266.256,255.939,458.329,671.58,18.1905,652.79,0.934,83.953,-211.664,54.647,10.547,0.191,7590.096,42.565,337.703,CC1CC23C(C)CCC12C(C)C3C at 298K,,
101,CC1C2C3C4CCC3(C(C)C4)C12,162.27600000000015,303.01,249.266,455.259,720.12,20.2877,572.74,1.047,111.857,-158.135,53.208,10.659,0.155,6764.455,41.685,336.782,CC1C2C3C4CCC3(C(C)C4)C12 at 298K,,
102,CCC12CCC13CC1C(C(C)C)C123,176.30300000000017,258.043,255.733,435.591,695.816,16.6709,658.63,1.109,124.194,-141.958,57.459,12.717,0.159,7417.972,42.075,337.823,CCC12CCC13CC1C(C(C)C)C123 at 298K,,
103,CC1CC2C1C(C)C1(C(C)C)CC21,178.3190000000002,310.995,251.667,474.883,707.305,18.599,650.62,0.939,85.243,-234.864,54.869,11.482,0.19,7566.896,42.435,337.187,CC1CC2C1C(C)C1(C(C)C)CC21 at 298K,,
104,CC1C2CCC3(C)CC34C3CC3C124,174.28700000000015,256.427,274.282,436.983,720.136,18.268,635.48,1.132,134.956,-120.55,55.171,6.904,0.154,7197.55,41.297,336.823,CC1C2CCC3(C)CC34C3CC3C124 at 298K,,
105,CC1CC(C)(C)CCC2CCC12,166.3080000000002,333.138,253.002,487.448,685.072,23.4122,607.12,0.844,72.232,-240.144,51.516,7.08,0.197,7166.106,43.089,337.929,CC1CC(C)(C)CCC2CCC12 at 298K,,
106,CCC1CC2C3C4C(C)C4C24CC134,174.28700000000015,295.38,263.55,451.233,740.362,17.5147,632.17,1.139,127.515,-138.063,56.477,11.711,0.153,7180.037,41.197,336.415,CCC1CC2C3C4C(C)C4C24CC134 at 298K,,
107,CCC1(C)C2CC23CC2CC(C)C213,176.30300000000017,266.867,256.707,448.132,701.033,17.8253,655.17,1.025,117.592,-157.473,55.966,8.419,0.172,7402.457,41.987,337.47,CCC1(C)C2CC23CC2CC(C)C213 at 298K,,
108,CC1C2C3(C)CC12CCCC1CC13,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1C2C3(C)CC12CCCC1CC13 at 298K,,
