index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,0.974128252,0.074498892
16,CCC12CCCCC3CCCC1C32,178.3190000000002,333.17,256.863,505.759,726.484,22.1141,628.87,0.969,134.206,-193.81,59.297,12.17,0.184,7607.95,42.665,338.1,CCC12CCCCC3CCCC1C32 at 298K,,
17,CC12CCC3CC4CCC1(C4)CC32,176.30300000000017,300.592,275.926,478.527,725.884,21.426,629.68,1.031,137.165,-156.234,56.736,7.759,0.171,7403.696,41.994,337.498,CC12CCC3CC4CCC1(C4)CC32 at 298K,,
18,CC1C2CCCC1(C)C(C)C2(C)C,180.3350000000002,317.107,268.1,490.512,678.427,20.4158,679.76,0.835,51.837,-277.025,51.806,5.689,0.216,7766.565,43.067,337.678,CC1C2CCCC1(C)C(C)C2(C)C at 298K,,
19,CC1CC12C1CC2C23CC1CC2C3,174.28700000000015,286.307,270.719,457.48,737.984,19.2886,614.98,1.147,149.361,-121.202,57.315,9.8,0.152,7196.898,41.293,336.807,CC1CC12C1CC2C23CC1CC2C3 at 298K,,
20,CC1CCC2CCC3CC2C3C1,164.29200000000017,347.175,251.221,494.036,725.868,24.0106,566.94,0.955,114.066,-193.819,54.773,11.514,0.172,6970.601,42.428,337.5,CC1CCC2CCC3CC2C3C1 at 298K,,
21,CC1CCC(C2CC2C2(C)CC2)C1,178.3190000000002,329.746,267.351,485.384,720.454,19.3393,631.54,0.934,108.908,-206.961,58.349,9.62,0.191,7594.799,42.591,337.806,CC1CCC(C2CC2C2(C)CC2)C1 at 298K,,
22,CC1CC2CC3(C)C2C3C(C)(C)C1,178.3190000000002,319.105,267.752,481.709,702.84,19.7175,662.58,0.905,76.925,-234.817,53.181,5.567,0.197,7566.943,42.435,337.187,CC1CC2CC3(C)C2C3C(C)(C)C1 at 298K,,
23,CC1CCC(C2CC2)C(C)C1(C)C,180.3350000000002,336.601,266.774,494.059,701.413,19.171,656.97,0.851,66.243,-268.83,55.445,8.586,0.212,7774.76,43.113,337.859,CC1CCC(C2CC2)C(C)C1(C)C at 298K,,
24,CCC12CC1CC1(C)C3CCC12C3,176.30300000000017,265.308,264.586,458.175,707.624,19.0877,650.19,1.043,132.826,-145.529,56.501,7.916,0.169,7414.401,42.055,337.743,CCC12CC1CC1(C)C3CCC12C3 at 298K,,
25,CC1(C)CC23CCCCC12C3(C)C,178.3190000000002,264.416,278.901,450.916,660.793,19.7699,690.35,0.887,80.926,-201.906,51.714,0.429,0.201,7599.854,42.619,337.917,CC1(C)CC23CCCCC12C3(C)C at 298K,,
26,CC1CC1C1CC2CC1C2(C)C,164.29200000000017,320.698,261.959,466.665,717.461,19.7001,594.15,0.939,82.086,-206.931,52.098,7.461,0.175,6957.489,42.348,337.181,CC1CC1C1CC2CC1C2(C)C at 298K,,
27,CC1C2CCC2C2CCC2C2CC12,176.30300000000017,363.022,262.372,505.187,756.261,21.3668,601.91,1.037,133.164,-189.145,58.582,12.898,0.17,7370.785,41.807,336.746,CC1C2CCC2C2CCC2C2CC12 at 298K,,
28,CC1C2C3CCC2(C)CC2(CC2)C13,176.30300000000017,299.345,275.372,475.332,726.704,20.5265,635.43,1.019,121.931,-171.127,55.325,8.262,0.173,7388.803,41.91,337.16,CC1C2C3CCC2(C)CC2(CC2)C13 at 298K,,
29,CC1(C)C2CCC3CCC2C31,150.26500000000016,317.235,247.692,459.258,702.56,24.1283,544.3,0.939,88.075,-178.244,48.169,5.956,0.16,6348.836,42.251,337.2,CC1(C)C2CCC3CCC2C31 at 298K,,
30,CCC1CCC2(C1)CC(C(C)C)C2,180.3350000000002,334.694,252.265,490.535,686.263,19.2213,665.16,0.915,83.809,-241.519,58.044,15.448,0.197,7802.071,43.264,338.45,CCC1CCC2(C1)CC(C(C)C)C2 at 298K,,
31,CC1C2CC2C(C)(C)C12CCCC2,178.3190000000002,310.252,268.672,481.709,699.889,20.6008,654.34,0.914,94.501,-215.155,54.71,6.724,0.195,7586.605,42.545,337.624,CC1C2CC2C(C)(C)C12CCCC2 at 298K,,
32,CC1CC2C3CCC3C(C3CC3)C12,176.30300000000017,357.572,269.636,496.468,762.397,19.5098,600.38,1.043,133.165,-183.247,59.579,12.898,0.169,7376.683,41.841,336.883,CC1CC2C3CCC3C(C3CC3)C12 at 298K,,
33,CCCC12CC3(C)C(C)C1C32CC,178.3190000000002,258.247,236.154,456.574,678.947,16.698,685.04,0.964,99.107,-192.596,56.919,11.589,0.185,7609.164,42.672,338.127,CCCC12CC3(C)C(C)C1C32CC at 298K,,
34,CCC1CC2CC3C1C3C2C1CC1,176.30300000000017,372.828,267.912,498.553,769.151,18.9555,612.58,1.043,126.553,-188.163,59.655,14.306,0.169,7371.767,41.813,336.77,CCC1CC2CC3C1C3C2C1CC1 at 298K,,
35,CCC1CC2CC1C1CC(C1)C2C,178.3190000000002,371.344,255.782,511.033,739.999,20.8452,630.53,0.943,101.465,-233.32,57.781,14.428,0.189,7568.44,42.443,337.219,CCC1CC2CC1C1CC(C1)C2C at 298K,,
36,CCC1(C)C2CC3CC4CCC41C32,176.30300000000017,311.783,257.564,475.88,729.229,19.3224,637.93,1.031,129.654,-165.843,57.495,9.655,0.171,7394.087,41.94,337.281,CCC1(C)C2CC3CC4CCC41C32 at 298K,,
37,CC1CC2CC1C1CCC(C)(C)C21,178.3190000000002,348.985,264.021,498.896,722.378,20.8641,642.08,0.914,91.329,-235.469,55.325,8.464,0.195,7566.291,42.431,337.171,CC1CC2CC1C1CCC(C)(C)C21 at 298K,,
38,CC12CC3C4CC1C21C(C)(C4)C31C,174.28700000000015,241.583,281.876,424.674,709.797,17.7804,659.24,1.103,118.209,-127.615,52.412,2.348,0.158,7190.485,41.257,336.66,CC12CC3C4CC1C21C(C)(C4)C31C at 298K,,
39,CC12CC3C4C1C34C1CCC12,146.23300000000012,271.152,251.841,408.247,722.528,21.1908,525.44,1.199,128.529,-83.639,49.009,6.135,0.122,5959.781,40.755,336.208,CC12CC3C4C1C34C1CCC12 at 298K,,
40,CCC1C(C)CC2C(C)C3CCC132,178.3190000000002,321.492,249.547,482.573,706.26,18.631,647,0.943,89.403,-222.002,56.75,13.191,0.189,7579.758,42.507,337.473,CCC1C(C)CC2C(C)C3CCC132 at 298K,,
41,CC(C)C1CC(C)C(C)(C)C1,154.2970000000002,318.879,229.378,454.46,625.032,21.565,588.83,0.808,26.925,-260.909,47.137,9.341,0.191,6749.831,43.746,338.383,CC(C)C1CC(C)C(C)(C)C1 at 298K,,
42,CCC1(C)CCC2CC3(CC1)CC23,178.3190000000002,303.29,260.782,489.064,707.407,20.8641,649.37,0.959,119.801,-193.157,57.153,9.274,0.186,7608.603,42.668,338.111,CCC1(C)CCC2CC3(CC1)CC23 at 298K,,
43,CC1CCCCC2(C)CC2C2CC12,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CCCCC2(C)CC2C2CC12 at 298K,,
44,CC1C2C3CC4CCC(C32)C2CC412,174.28700000000015,329.977,270.926,481.121,761.984,20.1069,603.49,1.139,146.188,-144.465,57.432,11.54,0.153,7173.635,41.16,336.264,CC1C2C3CC4CCC(C32)C2CC412 at 298K,,
45,CCC1CC2C(C)C(C1C)C2(C)C,180.3350000000002,353.254,264.149,507.309,710.924,20.1069,677.21,0.847,44.395,-297.487,52.235,10.497,0.213,7746.103,42.954,337.235,CCC1CC2C(C)C(C1C)C2(C)C at 298K,,
46,CC1(C)C2CCC3C2CC3C12CC2,176.30300000000017,309.445,275.051,478.527,728.444,20.4895,637.92,1.019,119.589,-175.896,55.208,6.602,0.173,7384.034,41.883,337.052,CC1(C)C2CCC3C2CC3C12CC2 at 298K,,
47,CCC12CCC3CC(C4CC41)C2C3,176.30300000000017,333.922,255.852,494.541,746.245,20.4342,617.43,1.056,144.059,-166.495,59.26,12.551,0.167,7393.435,41.936,337.265,CCC12CCC3CC(C4CC41)C2C3 at 298K,,
48,CCC1C2C3CCC3C3CC1(C)C32,176.30300000000017,343.462,259.36,486.055,741.796,19.0379,633.84,1.025,112.148,-190.46,57.013,11.409,0.172,7369.47,41.8,336.718,CCC1C2C3CCC3C3CC1(C)C32 at 298K,,
49,CC1C2CCC34C(C)CC3C4C1C2,176.30300000000017,323.042,266.487,485.384,738.569,20.2151,619.91,1.025,121.101,-183.724,56.555,11.662,0.172,7376.206,41.838,336.871,CC1C2CCC34C(C)CC3C4C1C2 at 298K,,
50,CC1C2CCCC3C4CCC(C14)C23,176.30300000000017,363.022,262.372,505.187,756.261,21.3668,601.91,1.037,133.164,-189.145,58.582,12.898,0.17,7370.785,41.807,336.746,CC1C2CCCC3C4CCC(C14)C23 at 298K,,
51,CC1CC12CCC1C3CCC1C2C3,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC12CCC1C3CCC1C2C3 at 298K,,
52,CCC12CCC(CC1)CC21CCC1,178.3190000000002,294.437,261.748,489.064,704.53,21.8268,641.13,0.969,137.378,-173.496,58.681,10.431,0.184,7628.264,42.779,338.551,CCC12CCC(CC1)CC21CCC1 at 298K,,
53,CCC1CC2CCC1C(C)(C)CC2,180.3350000000002,355.748,265.343,512.889,709.13,21.9083,665.72,0.859,74.864,-267.7,55.059,9.49,0.21,7775.89,43.119,337.882,CCC1CC2CCC1C(C)(C)CC2 at 298K,,
54,CC1CCCC12CCC1CCC2C1,178.3190000000002,323.538,268.012,499.946,717.043,22.8578,625.6,0.949,126.483,-196.145,58.003,10.778,0.188,7605.615,42.652,338.048,CC1CCCC12CCC1CCC2C1 at 298K,,
55,CCC1C2C3CCC3C1C2C(C)C,178.3190000000002,384.051,256.755,504.644,744.359,19.1209,643,0.985,90.489,-240.416,57.626,17.569,0.181,7561.344,42.403,337.06,CCC1C2C3CCC3C1C2C(C)C at 298K,,
56,CC(C)C12CCCCCC13CC2C3,178.3190000000002,284.628,267.945,472.622,697.005,21.1713,652.92,0.949,118.883,-190.661,56.081,8.737,0.188,7611.099,42.682,338.167,CC(C)C12CCCCCC13CC2C3 at 298K,,
57,CCC1C(C)CC2(C)C3CC2(C)C13,178.3190000000002,316.519,268.448,481.927,710.244,19.1877,672.29,0.919,72.655,-234.965,52.995,8.635,0.194,7566.795,42.434,337.183,CCC1C(C)CC2(C)C3CC2(C)C13 at 298K,,
58,CC12CC13CC1(CC1)C2C1CCC13,174.28700000000015,262.61,279.353,446.184,726.08,19.5787,630.5,1.139,150.191,-108.605,56.084,6.401,0.153,7209.495,41.366,337.104,CC12CC13CC1(CC1)C2C1CCC13 at 298K,,
59,CC(C)C1C2CC3(CC3)CC1C2C,178.3190000000002,334.998,268.324,490.249,722.821,20.0174,643.81,0.985,100.273,-218.134,56.437,14.422,0.181,7583.626,42.528,337.556,CC(C)C1C2CC3(CC3)CC1C2C at 298K,,
60,CC1C2CCCC3C4CCCC14C23,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1C2CCCC3C4CCCC14C23 at 298K,,
61,CC1(C)CC12CCC1CC3CC3C12,176.30300000000017,317.187,273.044,477.381,728.444,20.4895,637.92,1.002,119.589,-175.896,55.586,6.602,0.176,7384.034,41.883,337.052,CC1(C)CC12CCC1CC3CC3C12 at 298K,,
62,CCC12CC34CC1C(C)CCC3C24,176.30300000000017,293.941,260.155,473.818,727.497,19.3563,635.43,1.049,131.996,-161.074,57.233,11.315,0.168,7398.856,41.967,337.389,CCC12CC34CC1C(C)CCC3C24 at 298K,,
63,CCC1CC2C3CCCC4(CC24)C13,176.30300000000017,334.609,260.336,486.055,739.419,19.8754,625.6,1.043,129.724,-170.798,58.541,12.566,0.169,7389.132,41.912,337.168,CCC1CC2C3CCCC4(CC24)C13 at 298K,,
64,CC1CCC(C)C23CCCC2C3C1,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CCC(C)C23CCCC2C3C1 at 298K,,
65,CC1CCCC1C1CC2CCC1C2,178.3190000000002,356.821,270.555,507.6,744.404,21.0746,611.81,0.954,123.312,-210.562,59.616,12.517,0.187,7591.198,42.571,337.727,CC1CCCC1C1CC2CCC1C2 at 298K,,
66,CC1CCC2CC3CC2(C1C)C3C,178.3190000000002,316.108,261.908,489.573,711.682,20.3242,636.32,0.939,96.014,-222.983,55.678,11.784,0.19,7578.777,42.501,337.449,CC1CCC2CC3CC2(C1C)C3C at 298K,,
67,CC1CC2C3C(C)C4(C1)C2C34,148.24900000000014,287.915,235.84,426.818,707.141,20.9785,526.34,1.067,102.613,-135.494,49.362,9.657,0.139,6149.756,41.483,336.596,CC1CC2C3C(C)C4(C1)C2C34 at 298K,,
68,CCC12CCC3CC3C1(CC)C2C,178.3190000000002,291.703,237.311,479.891,701.721,18.346,654.35,0.974,114.633,-195.048,58.148,12.83,0.183,7606.712,42.658,338.072,CCC12CCC3CC3C1(CC)C2C at 298K,,
69,CCC1CCC2CCCCCC12C,180.3350000000002,341.959,261.327,508.739,698.687,22.239,656.72,0.871,92.442,-245.09,57.086,10.647,0.207,7798.5,43.245,338.375,CCC1CCC2CCCCCC12C at 298K,,
70,CC1(C)CCC1C1CC1C1CC1,164.29200000000017,329.172,272.477,463.724,730.817,19.3393,587.64,0.939,97.321,-189.089,54.387,6.958,0.175,6975.331,42.457,337.615,CC1(C)CCC1C1CC1C1CC1 at 298K,,
71,CCC1C2CCCC3(CC13)C2CC,178.3190000000002,342.93,253.648,492.37,721.497,19.4073,654.22,0.949,98.026,-214.974,57.74,14.096,0.188,7586.786,42.546,337.628,CCC1C2CCCC3(CC13)C2CC at 298K,,
72,CC1(C)CC2CCC3CC3CC21C,178.3190000000002,325.288,273.055,489.395,709.367,21.1908,657.6,0.91,92.159,-222.873,54.095,5.064,0.196,7578.887,42.502,337.453,CC1(C)CC2CCC3CC3CC21C at 298K,,
73,CCC1CC2CC(C)C3CCC23C1,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1CC2CC(C)C3CCC23C1 at 298K,,
74,CC1CC2CC3C1C1CC(C1C)C23,176.30300000000017,366.711,266.7,506.583,762.496,21.0939,608.42,1.025,117.928,-206.987,56.672,13.401,0.172,7352.943,41.706,336.339,CC1CC2CC3C1C1CC(C1C)C23 at 298K,,
75,CCCC12CC(CC)CC13CCC23,178.3190000000002,294.997,243.338,474.543,699.18,18.3304,667.74,0.964,114.411,-185.608,59.257,13.997,0.185,7616.152,42.711,338.282,CCCC12CC(CC)CC13CCC23 at 298K,,
76,CC1CC2CC3(CC3)C13CC23,148.24900000000014,255.364,247.825,413.973,689.829,22.3018,533.61,1.074,121.019,-103.236,49.66,7.414,0.138,6182.014,41.7,337.475,CC1CC2CC3(CC3)C13CC23 at 298K,,
77,CC1CCC2CC3CC(C2)C2C1C32,176.30300000000017,367.958,267.288,509.397,761.823,22.0314,602.67,1.031,133.163,-192.094,58.084,12.898,0.171,7367.836,41.791,336.681,CC1CCC2CC3CC(C2)C2C1C32 at 298K,,
78,CCC1CCC(CCC2CC2)C1C,180.3350000000002,359.879,212.878,499.055,698.831,18.6952,661.1,0.867,85.359,-243.553,60.836,17.387,0.208,7800.037,43.253,338.407,CCC1CCC(CCC2CC2)C1C at 298K,,
79,CC1CCCC2(C)CC1C1C3C1C32,176.30300000000017,333.142,266.146,488.451,740.199,20.1789,622.4,1.025,118.759,-188.492,56.438,10.002,0.172,7371.438,41.811,336.762,CC1CCCC2(C)CC1C1C3C1C32 at 298K,,
80,CC1CCC2(CCCC3CC3C2)C1,178.3190000000002,323.538,268.012,499.946,717.043,22.8578,625.6,0.949,126.483,-196.145,58.003,10.778,0.188,7605.615,42.652,338.048,CC1CCC2(CCCC3CC3C2)C1 at 298K,,
81,CC1C2CCC3(C)C2C1CC31CC1,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1C2CCC3(C)C2C1CC31CC1 at 298K,,
82,CC(C)CC1C2CC3CC2C1C3C,178.3190000000002,353.023,234.68,490.144,728.708,18.6952,643.34,0.939,94.178,-236.167,57.658,14.389,0.19,7565.593,42.427,337.155,CC(C)CC1C2CC3CC2C1C3C at 298K,,
83,CC1CC2CCC3(CC3)CC2(C)C1,178.3190000000002,293.658,271.642,482.835,696.89,21.545,646.1,0.939,112.078,-195.493,55.86,7.881,0.19,7606.267,42.655,338.06,CC1CC2CCC3(CC3)CC2(C)C1 at 298K,,
84,CC12CCCC3(CC1)C1CC123,148.24900000000014,231.667,257.901,400.415,674.152,22.663,549.13,1.067,121.849,-90.64,48.43,4.015,0.139,6194.61,41.785,337.819,CC12CCCC3(CC1)C1CC123 at 298K,,
85,CC1C2C3CCC1(CC1CC13)C2C,176.30300000000017,327.978,271.267,489.946,744.69,20.8262,620.67,1.025,121.101,-186.673,56.056,11.662,0.172,7373.257,41.822,336.806,CC1C2C3CCC1(CC1CC13)C2C at 298K,,
86,CCC12CC3(C)C(C)CCC1C32,164.29200000000017,282.011,242.12,455.961,686.313,20.071,607.94,0.961,95.323,-182.461,52.394,8.775,0.171,6981.959,42.497,337.774,CCC12CC3(C)C(C)CCC1C32 at 298K,,
87,CC1CCCC2(CC2C)C12CCC2,178.3190000000002,278.622,267.215,474.936,686.719,20.9403,642.84,0.943,114.421,-187.776,56.474,9.541,0.189,7613.984,42.699,338.234,CC1CCCC2(CC2C)C12CCC2 at 298K,,
88,CC1CC1CC1C(C)C2(C)CC12,164.29200000000017,308.911,216.708,450.495,686.183,18.7598,602.13,0.933,79.296,-192.778,53.321,10.807,0.176,6971.642,42.434,337.524,CC1CC1CC1C(C)C2(C)CC12 at 298K,,
89,CC12CCC3(C)CC(C1)C1(CC1)C23,176.30300000000017,270.712,279.363,459.788,706.74,20.2332,650.18,1.019,122.761,-155.582,54.593,4.863,0.173,7404.348,41.998,337.514,CC12CCC3(C)CC(C1)C1(CC1)C23 at 298K,,
90,CCC1CCCCC2CCC2C1C,180.3350000000002,365.656,251.498,517.53,712.456,21.8879,641.2,0.875,91.612,-257.686,58.316,14.047,0.206,7785.904,43.175,338.101,CCC1CCCCC2CCC2C1C at 298K,,
91,CCC1CCC2CC(CC1)C1CC21,178.3190000000002,372.591,256.416,513.797,739.237,21.7659,624.78,0.954,116.699,-218.427,59.193,13.925,0.187,7583.333,42.527,337.552,CCC1CCC2CC(CC1)C1CC21 at 298K,,
92,CC(C)C12CCC1C1CCCC2C1,178.3190000000002,323.361,263.27,490.437,719.832,21.4457,640.67,0.949,115.711,-210.975,56.696,10.476,0.188,7590.785,42.569,337.719,CC(C)C12CCC1C1CCCC2C1 at 298K,,
93,CC1CC(C)C2C3CCC2C(C1)C3,178.3190000000002,356.088,257.657,509.053,732.043,21.4854,618.32,0.943,108.077,-228.404,57.705,13.02,0.189,7573.356,42.471,337.33,CC1CC(C)C2C3CCC2C(C1)C3 at 298K,,
94,CC(CC1CCCC1C)C1CC1,166.3080000000002,337.916,216.317,476.212,684.923,20.5636,596.89,0.909,93.975,-208.032,57.328,15.791,0.183,7198.218,43.282,338.685,CC(CC1CCCC1C)C1CC1 at 298K,,
95,CC1(C)CC2(C)C3CCC2C1C3,164.29200000000017,310.192,261.762,464.852,695.566,21.9287,611.2,0.913,82.914,-200.232,50.249,4.062,0.18,6964.188,42.389,337.345,CC1(C)CC2(C)C3CCC2C1C3 at 298K,,
96,CC(CC1CC1)CC1(C)C2CC21,164.29200000000017,311.188,194.725,451.48,702.364,19.4243,606.12,0.933,116.069,-167.433,56.768,10.986,0.176,6996.987,42.589,338.139,CC(CC1CC1)CC1(C)C2CC21 at 298K,,
97,CC1CC2CC(C)CC2(C(C)C)C1,180.3350000000002,310.244,252.708,487.018,682.484,20.0531,662.06,0.867,75.39,-262.178,54.906,11.101,0.208,7781.412,43.15,338.004,CC1CC2CC(C)CC2(C(C)C)C1 at 298K,,
98,CC(C)C1CCC(C2CCCC2)C1,180.3350000000002,363.84,267.598,507.882,722.497,20.2514,634.95,0.92,102.484,-242.023,59.996,15.277,0.196,7801.567,43.262,338.442,CC(C)C1CCC(C2CCCC2)C1 at 298K,,
99,CCC1CC1C1CCC2CCC1C2,178.3190000000002,367.14,263.98,505.385,745.965,19.8578,623.25,0.959,116.7,-212.529,60.19,13.925,0.186,7589.231,42.56,337.683,CCC1CC1C1CCC2CCC1C2 at 298K,,
100,CCC12CCCC3CCC1CC32,164.29200000000017,318.074,244.161,482.882,713.968,22.9014,582.47,0.978,124.962,-171.169,55.451,11.168,0.168,6993.251,42.566,338.048,CCC12CCCC3CCC1CC32 at 298K,,
101,CC1CC23CC2C(C)(C)C2CC12C3,176.30300000000017,272.27,272.274,449.812,700.116,18.8572,655.16,0.996,107.527,-167.526,54.057,5.366,0.177,7392.404,41.93,337.241,CC1CC23CC2C(C)(C)C2CC12C3 at 298K,,
102,CC(C)C1C2CC3CCC(C)C2C31,178.3190000000002,368.795,258.618,502.612,736.596,19.6826,630.79,0.985,97.101,-235.499,57.55,16.161,0.181,7566.261,42.431,337.171,CC(C)C1C2CC3CCC(C)C2C31 at 298K,,
103,CCC1CC(C)(C)C2CCCC12C,180.3350000000002,328.674,262.019,491.169,679.61,20.071,685.46,0.843,60.46,-264.099,53.792,6.594,0.214,7779.491,43.139,337.961,CCC1CC(C)(C)C2CCCC12C at 298K,,
104,CC1CCC2C(C1)CC1CC1C2C,178.3190000000002,356.088,257.657,509.053,732.043,21.4854,618.32,0.943,108.077,-228.404,57.705,13.02,0.189,7573.356,42.471,337.33,CC1CCC2C(C1)CC1CC1C2C at 298K,,
105,CCC1C2CC3C2C2C4CCC4C132,174.28700000000015,340.296,264.367,478.651,763.402,18.9719,614.93,1.147,139.577,-146.433,58.006,12.947,0.152,7171.667,41.149,336.219,CCC1C2CC3C2C2C4CCC4C132 at 298K,,
106,CCC1CC2(C)CC1CC2C(C)C,180.3350000000002,343.547,251.234,490.535,689.441,18.4245,673.4,0.906,66.233,-261.181,56.516,14.292,0.199,7782.409,43.155,338.023,CCC1CC2(C)CC1CC2C(C)C at 298K,,
107,CCC1CC2CCC(C1C)C1CC21,178.3190000000002,376.28,260.924,515.145,746.073,21.4854,631.29,0.939,101.464,-236.269,57.283,14.428,0.19,7565.491,42.427,337.155,CCC1CC2CCC(C1C)C1CC21 at 298K,,
108,CCC12CCCC13CC1C2CCC13,176.30300000000017,295.188,260.77,477.034,726.68,20.1789,629.69,1.062,147.231,-146.181,58.645,10.812,0.166,7413.749,42.051,337.727,CCC12CCCC13CC1C2CCC13 at 298K,,
109,CC1CCCCCCCC2CCC12,180.3350000000002,361.52,264.299,526.235,716.837,25.2026,624.78,0.875,113.458,-243.774,58.655,12.136,0.206,7799.816,43.252,338.403,CC1CCCCCCCC2CCC12 at 298K,,
