index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,337.5644492,0.54081382
16,CCC1CCC(C2(C)CCCC2)C1,180.3350000000002,344.765,253.908,503.487,690.762,21.565,655.95,0.863,92.442,-242.141,57.962,10.647,0.209,7801.449,43.261,338.438,CCC1CCC(C2(C)CCCC2)C1 at 298K,,
17,CC12C3CCC(C1C3)C21CC2CC21,174.28700000000015,301.343,275.04,465.953,745.707,19.8226,618.24,1.139,147.018,-128.919,56.7,8.14,0.153,7189.181,41.249,336.627,CC12C3CCC(C1C3)C21CC2CC21 at 298K,,
18,CC1C2CC23C1C1CCC1(C)C3C,176.30300000000017,288.226,265.339,462.171,713.781,18.583,639.64,1.019,106.697,-180.123,54.909,8.765,0.173,7379.807,41.859,336.955,CC1C2CC23C1C1CCC1(C)C3C at 298K,,
19,CCCC1C(CC)CCC2CC21C,180.3350000000002,342.52,242.86,495.371,693.16,18.647,683.33,0.867,69.475,-257.202,57.661,14.213,0.208,7786.388,43.177,338.109,CCCC1C(CC)CCC2CC21C at 298K,,
20,CCC1C(C)CC2CCCC1(C)C2,180.3350000000002,335.776,255.564,501.646,691.757,20.6568,661.7,0.867,77.208,-257.034,56.172,11.15,0.208,7786.556,43.178,338.113,CCC1C(C)CC2CCCC1(C)C2 at 298K,,
21,CC1CC23CCCCC4CC2C43C1,176.30300000000017,285.556,271.631,470.486,717.25,20.8262,626.42,1.037,139.508,-148.517,57.351,9.419,0.17,7411.413,42.038,337.675,CC1CC23CCCCC4CC2C43C1 at 298K,,
22,CCC12CCCC(C)C1C1CCC12,178.3190000000002,326.987,250.914,498.578,720.554,20.545,633.85,0.964,118.972,-205.754,58.383,12.673,0.185,7596.006,42.598,337.834,CCC12CCCC(C)C1C1CCC12 at 298K,,
23,CCC12CCC1C1CCC2(C)CC1,178.3190000000002,303.29,260.782,489.064,707.407,20.8641,649.37,0.959,119.801,-193.157,57.153,9.274,0.186,7608.603,42.668,338.111,CCC12CCC1C1CCC2(C)CC1 at 298K,,
24,CCC1CC2CCC3CC23C1(C)C,178.3190000000002,320.572,262.007,479.245,701.881,19.4243,665.78,0.919,87.89,-217.123,55.284,8.132,0.194,7584.637,42.534,337.58,CCC1CC2CCC3CC23C1(C)C at 298K,,
25,CC1C2CCCC3C(C)C3C1CC2,178.3190000000002,361.024,262.735,513.198,738.385,22.1556,619.09,0.939,108.076,-231.352,57.207,13.02,0.19,7570.408,42.454,337.262,CC1C2CCCC3C(C)C3C1CC2 at 298K,,
26,CCC1(C)CCC2CC3(C)C(C1)C23,178.3190000000002,319.885,257.576,487.967,710.239,19.964,657.61,0.934,102.225,-212.819,56.003,8.117,0.191,7588.941,42.558,337.675,CCC1(C)CCC2CC3(C)C(C1)C23 at 298K,,
27,CC1CCC2C(C)C3CC2(CC1)C3,178.3190000000002,322.291,267.427,497.02,717.905,21.8675,631.34,0.939,111.248,-211.039,56.591,11.281,0.19,7590.721,42.568,337.715,CC1CCC2C(C)C3CC2(CC1)C3 at 298K,,
28,CCC1CC2CC3CC2C3C1CC,178.3190000000002,376.728,242.857,504.629,735.37,19.0877,641.2,0.949,94.854,-232.339,58.853,15.835,0.188,7569.421,42.449,337.243,CCC1CC2CC3CC2C3C1CC at 298K,,
29,CC1CC2(C)C3CCC2(C)C1(C)C3,178.3190000000002,272.63,274.303,464.435,677.612,19.4756,674.84,0.919,80.097,-214.503,52.187,3.828,0.194,7587.257,42.549,337.64,CC1CC2(C)C3CCC2(C)C1(C)C3 at 298K,,
30,CC1CC2CC2C2(C)CC2C1(C)C,178.3190000000002,319.105,267.752,481.709,702.84,19.7175,662.58,0.905,76.925,-234.817,53.181,5.567,0.197,7566.943,42.435,337.187,CC1CC2CC2C2(C)CC2C1(C)C at 298K,,
31,CCCC12CC3(C)CC3CC1C2C,178.3190000000002,293.531,249.862,477.054,700.153,18.599,664.54,0.949,103.445,-203.302,57.155,11.432,0.188,7598.458,42.612,337.889,CCCC12CC3(C)CC3CC1C2C at 298K,,
32,CCC1(CC)CC2CC1C1CCC21,178.3190000000002,344.361,235.693,503.393,729.818,19.9108,637.12,0.969,126.695,-203.418,60.055,14.066,0.184,7598.342,42.611,337.886,CCC1(CC)CC2CC1C1CCC21 at 298K,,
33,CC1CC(CC2CC(C)(C)C2)C1,166.3080000000002,330.937,221.363,470.949,669.906,20.8073,616.83,0.84,67.101,-227.811,53.121,8.766,0.198,7178.439,43.164,338.223,CC1CC(CC2CC(C)(C)C2)C1 at 298K,,
34,CCC1CCC1CC1CC2(C)CC12,178.3190000000002,340.509,230.464,481.859,709.204,18.393,654.99,0.934,97.164,-205.442,58.654,12.714,0.191,7596.318,42.6,337.842,CCC1CCC1CC1CC2(C)CC12 at 298K,,
35,CC(C)C1CC2CCC(C2)C1(C)C,180.3350000000002,356.005,260.924,499.188,697.446,20.0531,665.22,0.884,70.501,-266.931,55.705,11.224,0.204,7776.659,43.123,337.898,CC(C)C1CC2CCC(C2)C1(C)C at 298K,,
36,CCCC1CC(C)C1(C)C(C)CC,182.35100000000023,329.073,230.126,486.76,658.572,17.7655,711.91,0.793,39.484,-306.374,56.424,13.866,0.23,7979.046,43.757,338.426,CCCC1CC(C)C1(C)C(C)CC at 298K,,
37,CCCC1C2(C)CC13CCCCC23,178.3190000000002,305.337,265.323,480.79,705.865,19.9817,668.49,0.934,104.345,-198.61,56.85,10.944,0.191,7603.15,42.638,337.993,CCCC1C2(C)CC13CCCCC23 at 298K,,
38,CCC12CCC34CC(C)C13C4C2C,176.30300000000017,244.089,254.111,440.346,691.098,17.3697,651.9,1.049,119.935,-149.755,56.202,10.079,0.168,7410.175,42.031,337.647,CCC12CCC34CC(C)C13C4C2C at 298K,,
39,CC1CC2C1C1CCC13CC(C)C23,176.30300000000017,318.106,261.544,480.735,732.233,19.6306,619.14,1.031,121.102,-180.775,57.053,11.662,0.171,7379.155,41.855,336.939,CC1CC2C1C1CCC13CC(C)C23 at 298K,,
40,CCC1C2CC3(CC2C)C(C)C13C,178.3190000000002,291.611,253.668,464.153,684.799,17.6616,667.5,0.934,74.999,-221.349,54.607,10.295,0.191,7580.411,42.51,337.485,CCC1C2CC3(CC2C)C(C)C13C at 298K,,
41,CC1CC23CC(C2)C2CCC3C1C2,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC23CC(C2)C2CCC3C1C2 at 298K,,
42,CCC1C2C3CC(CC3C)CC12C,178.3190000000002,336.528,254.544,490.233,715.42,19.1376,650.26,0.939,87.061,-229.719,56.136,11.531,0.19,7572.041,42.463,337.298,CCC1C2C3CC(CC3C)CC12C at 298K,,
43,CCC1CC2(C)CC3CCC1(C)C32,178.3190000000002,312.83,264.174,480.382,701.881,19.4243,665.78,0.929,87.89,-217.123,54.905,8.132,0.192,7584.637,42.534,337.58,CCC1CC2(C)CC3CCC1(C)C32 at 298K,,
44,CCC1(C)C2CC3CCC3C1C2,164.29200000000017,326.927,243.069,482.882,716.7,21.8675,590.71,0.961,107.385,-190.831,53.923,10.011,0.171,6973.589,42.446,337.571,CCC1(C)C2CC3CCC3C1C2 at 298K,,
45,CCC1C2CC3C(C)C23C1C1CC1,176.30300000000017,322.976,262.192,468.507,740.827,17.0289,629.05,1.043,114.491,-176.845,58.624,13.069,0.169,7383.085,41.877,337.028,CCC1C2CC3C(C)C23C1C1CC1 at 298K,,
46,CC1CC2CC3CC2C2CC2(C1)C3,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC2CC3CC2C2CC2(C1)C3 at 298K,,
47,CCC1(C)CC2(C)C3CC32CC1C,178.3190000000002,274.968,256.719,461.631,678.65,18.393,674.84,0.929,90.163,-204.449,54.474,6.881,0.192,7597.311,42.605,337.862,CCC1(C)CC2(C)C3CC32CC1C at 298K,,
48,CC12CC1C1CCC(C2)C23CC2C13,174.28700000000015,301.343,275.04,465.953,745.707,19.8226,618.24,1.139,147.018,-128.919,56.7,8.14,0.153,7189.181,41.249,336.627,CC12CC1C1CCC(C2)C23CC2C13 at 298K,,
49,CCCC1(C)CC2CC(C)(C)CC21,180.3350000000002,332.151,250.197,494.412,688.331,19.7349,687.48,0.839,73.673,-257.996,55.805,8.234,0.215,7785.594,43.173,338.094,CCCC1(C)CC2CC(C)(C)CC21 at 298K,,
50,CCCC1C2C1C1(CCC1)C2(C)C,178.3190000000002,316.996,257.122,474.894,701.231,18.599,675.97,0.914,86.768,-215.323,56.199,9.787,0.195,7586.437,42.544,337.62,CCCC1C2C1C1(CCC1)C2(C)C at 298K,,
51,CC(C)CCCC1C2CCCCC21,180.3350000000002,351.302,230.99,500.887,711.983,19.805,670.18,0.867,97.316,-247.938,60.439,16.816,0.208,7795.652,43.229,338.313,CC(C)CCCC1C2CCCCC21 at 298K,,
52,CCC1CC23CC(C2)C(CC)C1C3,178.3190000000002,342.93,253.648,492.37,721.497,19.4073,654.22,0.949,98.026,-214.974,57.74,14.096,0.188,7586.786,42.546,337.628,CCC1CC23CC(C2)C(CC)C1C3 at 298K,,
53,CCC1CCC2(C)C1CC2(C)CC,180.3350000000002,323.27,245.229,489.751,680.636,18.9391,685.46,0.863,70.526,-254.046,55.7,9.647,0.209,7789.544,43.195,338.18,CCC1CCC2(C)C1CC2(C)CC at 298K,,
54,CCC1C2CCC3C1C3(CC)CC2,178.3190000000002,342.243,248.947,500.644,729.016,19.9462,646.05,0.964,112.36,-210.67,58.459,14.081,0.185,7591.09,42.57,337.723,CCC1C2CCC3C1C3(CC)CC2 at 298K,,
55,CCC(C)(C)C1CC2CC2CC1C,180.3350000000002,338.484,266.557,492.318,717.059,19.3224,655.19,0.851,88.32,-268.163,58.568,12.563,0.212,7775.427,43.117,337.874,CCC(C)(C)C1CC2CC2CC1C at 298K,,
56,CCCC12CCC1CC1CCC2C1,178.3190000000002,329.594,251.796,501.859,725.916,21.1132,639.06,0.964,133.084,-192.01,60.212,13.825,0.185,7609.75,42.675,338.139,CCCC12CCC1CC1CCC2C1 at 298K,,
57,CC1C(C)C2CC1C1CCC21C,164.29200000000017,311.112,249.279,468.381,700.098,20.9785,592.42,0.939,84.428,-205.111,51.716,9.121,0.175,6959.309,42.359,337.225,CC1C(C)C2CC1C1CCC21C at 298K,,
58,CCC1(C)CCC2CC3CCC2C31,178.3190000000002,349.765,253.567,504.734,729.036,21.1326,637.11,0.943,116.629,-213.471,58.147,11.013,0.189,7588.289,42.555,337.663,CCC1(C)CCC2CC3CCC2C31 at 298K,,
59,CC(C)C1C2CCC1C(C)(C)C2C,180.3350000000002,354.758,260.31,496.253,698.405,19.2381,670.97,0.875,55.267,-281.824,54.293,11.727,0.206,7761.766,43.041,337.576,CC(C)C1C2CCC1C(C)(C)C2C at 298K,,
60,CCC12CCCC3C(C)C(CC1)C32,178.3190000000002,326.987,250.914,498.578,720.554,20.545,633.85,0.964,118.972,-205.754,58.383,12.673,0.185,7596.006,42.598,337.834,CCC12CCCC3C(C)C(CC1)C32 at 298K,,
61,CC1CC2CC(C)C2C2(CCC2)C1,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CC2CC(C)C2C2(CCC2)C1 at 298K,,
62,CCC1CCC1C1CCC2CC2C1,178.3190000000002,367.14,263.98,505.385,745.965,19.8578,623.25,0.959,116.7,-212.529,60.19,13.925,0.186,7589.231,42.56,337.683,CCC1CCC1C1CCC2CC2C1 at 298K,,
63,CCC1C2CCCC2(CC)C1(C)C,180.3350000000002,323.27,245.229,489.751,680.636,18.9391,685.46,0.863,70.526,-254.046,55.7,9.647,0.209,7789.544,43.195,338.18,CCC1C2CCCC2(CC)C1(C)C at 298K,,
64,CCC12C3C1C1(C)C3(C)C(C)C21C,176.30300000000017,238.098,261.859,428.21,682.213,16.2587,683.9,1.013,85.611,-176.482,51.915,4.366,0.174,7383.448,41.879,337.036,CCC12C3C1C1(C)C3(C)C(C)C21C at 298K,,
65,CCC12CC(C)C3(C)CC1(C)C32,164.29200000000017,252.131,246.457,435.332,662.188,18.9884,628.44,0.944,80.918,-181.809,50.25,5.878,0.174,6982.611,42.501,337.79,CCC12CC(C)C3(C)CC1(C)C32 at 298K,,
66,CCC1C2CC3C(C)C1C2C3(C)C,178.3190000000002,345.381,253.528,490.233,718.13,18.346,658.5,0.924,69.484,-249.381,54.607,10.375,0.193,7552.379,42.353,336.861,CCC1C2CC3C(C)C1C2C3(C)C at 298K,,
67,CCC1CC2CCC2(C)CC12CC2,178.3190000000002,303.977,265.117,480.382,698.915,20.2877,657.54,0.943,105.467,-197.461,56.434,9.289,0.189,7604.299,42.644,338.016,CCC1CC2CCC2(C)CC12CC2 at 298K,,
68,CC(C)C1CCCC1CCC1CC1,180.3350000000002,363.513,224.199,497.631,701.379,18.9555,656.39,0.906,96.23,-233.788,61.519,18.618,0.199,7809.802,43.307,338.618,CC(C)C1CCCC1CCC1CC1 at 298K,,
69,CC1C2C3CC4CC41C(C)(C)C32C,176.30300000000017,278.318,277.966,456.336,710.479,18.599,664.16,0.996,89.949,-190.137,51.652,4.209,0.177,7369.793,41.802,336.726,CC1C2C3CC4CC41C(C)(C)C32C at 298K,,
70,CCC1C2CC(C)C3CC2C(C)C31,178.3190000000002,375.033,260.31,512.396,746.808,20.5822,637.04,0.934,86.23,-251.162,55.871,14.931,0.191,7550.598,42.343,336.821,CCC1C2CC(C)C3CC2C(C)C31 at 298K,,
71,CC(C)C12CCCC1C1CCC12C,178.3190000000002,293.481,267.02,472.622,700.002,20.2514,661.16,0.939,101.306,-210.323,54.552,7.58,0.19,7591.437,42.572,337.731,CC(C)C12CCCC1C1CCC12C at 298K,,
72,CCC1C2C3CCCC3(C)C12C,164.29200000000017,297.735,252.129,454.868,687.476,20.071,619.38,0.933,78.646,-194.483,51.06,7.13,0.176,6969.937,42.424,337.484,CCC1C2C3CCCC3(C)C12C at 298K,,
73,CCCC12CCC1CC(C)C2CC,180.3350000000002,326.796,232.158,496.298,692.033,18.647,671.9,0.884,86.152,-245.181,58.996,15.858,0.204,7798.409,43.244,338.372,CCCC12CCC1CC(C)C2CC at 298K,,
74,CCC12CC1C1CC3CC3C1(C)C2,176.30300000000017,304.041,259.798,477.034,729.229,19.3224,637.93,1.043,129.654,-165.843,57.117,9.655,0.169,7394.087,41.94,337.281,CCC12CC1C1CC3CC3C1(C)C2 at 298K,,
75,CCCC1CCC23CC2(C)CCC13,178.3190000000002,300.401,260.338,476.052,698.254,19.4073,667.73,0.939,104.345,-195.661,57.349,10.944,0.19,7606.099,42.654,338.056,CCCC1CCC23CC2(C)CCC13 at 298K,,
76,CC1C(C)C2(C(C)CCC2C)C1C,180.3350000000002,298.054,245.732,481.507,663.233,18.5035,656.95,0.863,55.693,-271.237,54.386,12.409,0.209,7772.353,43.1,337.808,CC1C(C)C2(C(C)CCC2C)C1C at 298K,,
77,CCC(C)C1(C)CC2CCC(C)C21,180.3350000000002,329.264,249.132,489.13,692.354,19.527,673.86,0.855,72.304,-266.947,55.812,10.681,0.211,7776.643,43.123,337.898,CCC(C)C1(C)CC2CCC(C)C21 at 298K,,
78,CCCCC1CC(C)CCCC1C,182.35100000000023,351.569,235.275,513.833,679.573,20.0889,678,0.807,64.282,-293.346,59.269,17.479,0.226,7992.074,43.828,338.7,CCCCC1CC(C)CCCC1C at 298K,,
79,CCC12CCC1C1C2C1(C)C1CC1,176.30300000000017,306.847,252.297,471.045,722.553,18.776,637.17,1.031,129.655,-162.894,57.993,9.655,0.171,7397.036,41.956,337.345,CCC12CCC1C1C2C1(C)C1CC1 at 298K,,
80,CCC(C(C)C)C1CC2C(CC)C12,180.3350000000002,356.285,223.495,486.055,704.188,17.1131,675.02,0.906,72.607,-264.68,59.181,18.388,0.199,7778.91,43.136,337.949,CCC(C(C)C)C1CC2C(CC)C12 at 298K,,
81,CC1C2CC2C2(C)CC1C21CC1C,176.30300000000017,293.162,270.156,467.183,720.781,19.1209,640.41,1.013,106.697,-183.071,54.411,8.765,0.174,7376.859,41.842,336.887,CC1C2CC2C2(C)CC1C21CC1C at 298K,,
82,CC1CCC(C)C2CCC2CC1C,180.3350000000002,349.154,252.782,512.859,704.094,21.6049,634.74,0.867,82.989,-267.663,56.828,13.142,0.208,7775.927,43.119,337.882,CC1CCC(C)C2CCC2CC1C at 298K,,
83,CC1CC2(C)CCCCC3CC1C32,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CC2(C)CCCCC3CC1C32 at 298K,,
84,CCCC12C(CC)CCC1C2(C)C,180.3350000000002,319.693,239.726,485.585,679.905,18.1442,695.66,0.859,69.404,-252.246,56.615,11.302,0.21,7791.344,43.205,338.219,CCCC12C(CC)CCC1C2(C)C at 298K,,
85,CCC1C2(C)CC3CC4CC1(C4)C32,176.30300000000017,304.729,264.162,467.905,721.719,18.8084,646.1,1.031,115.32,-170.146,56.397,9.67,0.171,7389.784,41.915,337.18,CCC1C2(C)CC3CC4CC1(C4)C32 at 298K,,
86,CCCC1C2CC1C(C)(C)CC2C,180.3350000000002,350.925,259.956,506.284,709.408,20.0531,681.66,0.851,58.508,-280.794,54.562,11.649,0.212,7762.796,43.047,337.6,CCCC1C2CC1C(C)(C)CC2C at 298K,,
87,CCCC(C)(C)C12C(C)CC13CC32,178.3190000000002,263.128,261.448,442.433,686.335,17.2835,679.22,0.939,103.395,-201.369,55.755,11.12,0.19,7600.391,42.622,337.929,CCCC(C)(C)C12C(C)CC13CC32 at 298K,,
88,CC1C2CCCC3C4(C)CCC1C234,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1C2CCCC3C4(C)CCC1C234 at 298K,,
89,CCCC1CC2CC(C)C(C)(C)C12,180.3350000000002,348.794,247.002,496.619,694.165,18.9227,680.13,0.843,58.509,-274.896,55.937,11.649,0.214,7768.694,43.079,337.725,CCCC1CC2CC(C)C(C)(C)C12 at 298K,,
90,CCC1CC(CC)C2CC2CC1C,180.3350000000002,369.793,237.442,508.504,707.968,19.1877,657.62,0.875,69.767,-271.598,57.977,15.957,0.206,7771.992,43.098,337.8,CCC1CC(CC)C2CC2CC1C at 298K,,
91,CCC1CC1C1(C)CC2(C)CCC21,178.3190000000002,315.636,256.904,474.476,694.098,18.8736,665.01,0.924,87.891,-214.174,55.782,8.132,0.193,7587.586,42.551,337.648,CCC1CC1C1(C)CC2(C)CCC21 at 298K,,
92,CC12CCC3(CCCC3C1(C)C)C2,178.3190000000002,286.555,277.426,471.501,685.092,20.9212,669.86,0.91,95.331,-202.559,53.479,3.325,0.196,7599.201,42.616,337.905,CC12CCC3(CCCC3C1(C)C)C2 at 298K,,
93,CC1C2C3C4C(C)(CC45CC5)CC132,174.28700000000015,256.427,274.282,436.983,720.136,18.268,635.48,1.132,134.956,-120.55,55.171,6.904,0.154,7197.55,41.297,336.823,CC1C2C3C4C(C)(CC45CC5)CC132 at 298K,,
94,CC1CC23C(C)CC2(C)CC12CC23,176.30300000000017,249.493,269.948,442.08,690.129,18.3617,651.9,1.019,109.869,-159.809,54.294,7.026,0.173,7400.121,41.974,337.418,CC1CC23C(C)CC2(C)CC12CC23 at 298K,,
95,CCC1CC2(C)C3CC(C)(C3)CC12,178.3190000000002,312.83,264.174,480.382,701.881,19.4243,665.78,0.929,87.89,-217.123,54.905,8.132,0.192,7584.637,42.534,337.58,CCC1CC2(C)C3CC(C)(C3)CC12 at 298K,,
96,CC1CC2C3CC1C1C2CC1(C)C3,176.30300000000017,338.078,270.936,492.957,746.267,20.7884,623.17,1.019,118.758,-191.441,55.94,10.002,0.173,7368.489,41.794,336.693,CC1CC2C3CC1C1C2CC1(C)C3 at 298K,,
97,CC1CC2C3CC4C(C)C2(C)C4C13,176.30300000000017,326.959,260.577,480.735,734.706,18.8084,627.38,1.019,103.525,-200.437,55.525,10.505,0.173,7359.493,41.743,336.488,CC1CC2C3CC4C(C)C2(C)C4C13 at 298K,,
98,CC1CC23CCC1CC(C2)C(C)C3,178.3190000000002,322.291,267.427,497.02,717.905,21.8675,631.34,0.939,111.248,-211.039,56.591,11.281,0.19,7590.721,42.568,337.715,CC1CC23CCC1CC(C2)C(C)C3 at 298K,,
99,CCC12CC1C1CC2C2C(C)CC12,176.30300000000017,327.739,249.86,487.018,740.935,19.0379,622.41,1.056,128.825,-178.439,58.347,13.054,0.167,7381.491,41.868,336.991,CCC12CC1C1CC2C2C(C)CC12 at 298K,,
100,CC1CC2(C)CC1C1C3CCC12C3,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1CC2(C)CC1C1C3CCC12C3 at 298K,,
101,CC1C2(C)C3CCC4(C)C13C24C,162.27600000000015,224.489,271.622,404.779,670.616,18.9719,630.02,1.008,83.877,-147.183,47.191,1.467,0.161,6775.407,41.752,337.053,CC1C2(C)C3CCC4(C)C13C24C at 298K,,
102,CC1CC2C(C)C2CC2CCCC12,178.3190000000002,356.088,257.657,509.053,732.043,21.4854,618.32,0.943,108.077,-228.404,57.705,13.02,0.189,7573.356,42.471,337.33,CC1CC2C(C)C2CC2CCCC12 at 298K,,
103,CC1CCCC1CC1CC2(C)CC12,178.3190000000002,330.189,238.719,484.296,707.291,19.4756,643.55,0.934,103.775,-203.474,58.08,11.306,0.191,7598.286,42.611,337.886,CC1CCCC1CC1CC2(C)CC12 at 298K,,
104,CCC1(C(C)C)C2CC2C1C(C)C,180.3350000000002,335.389,232.772,480.498,691.553,17.3986,677.03,0.911,72.138,-263.989,56.921,15.635,0.198,7779.601,43.14,337.964,CCC1(C(C)C)C2CC2C1C(C)C at 298K,,
105,CC1CC2CCC(C)(C)C13CC2C3,178.3190000000002,307.447,275.383,487.444,707.434,21.2297,655.1,0.924,94.501,-218.104,53.833,6.724,0.193,7583.656,42.529,337.56,CC1CC2CCC(C)(C)C13CC2C3 at 298K,,
106,CCC12CCC3CCC1CC3CC2,178.3190000000002,333.17,256.863,505.759,726.484,22.1141,628.87,0.969,134.206,-193.81,59.297,12.17,0.184,7607.95,42.665,338.1,CCC12CCC3CCC1CC3CC2 at 298K,,
107,CC1CC2CCC34CC2(C)CC13C4,176.30300000000017,255.676,275.171,451.094,697.12,19.6826,646.92,1.025,125.103,-147.864,55.207,6.523,0.172,7412.066,42.042,337.691,CC1CC2CCC34CC2(C)CC13C4 at 298K,,
108,CCC1C2CC(C)C3C4CC3C12C4,176.30300000000017,328.426,254.531,478.261,733.902,18.5352,630.58,1.037,114.49,-182.743,57.627,13.069,0.17,7377.187,41.844,336.895,CCC1C2CC(C)C3C4CC3C12C4 at 298K,,
