index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,0.989346896,0.083270554
41,CCCC12CCC3CC3C13C1C2C13,174.28700000000015,292.363,254.824,459.754,745.912,17.9307,628.44,1.17,155.962,-117.066,59.523,12.848,0.149,7201.034,41.317,336.905,CCCC12CCC3CC3C13C1C2C13 at 298K,,
42,CCC1(C)CC(C)C1(CC)C1CC1,180.3350000000002,310.352,225.73,485.041,670.595,18.4088,673.27,0.871,87.204,-239.076,57.911,11.292,0.207,7804.514,43.278,338.505,CCC1(C)CC(C)C1(CC)C1CC1 at 298K,,
43,CCC1(C)CCC2(C)C1C21CC1C,178.3190000000002,274.968,256.719,461.631,678.65,18.393,674.84,0.929,90.163,-204.449,54.474,6.881,0.192,7597.311,42.605,337.862,CCC1(C)CCC2(C)C1C21CC1C at 298K,,
44,CC(C)C1CC2CC3(C)CC1(C2)C3,178.3190000000002,301.429,267.776,470.814,694.639,19.171,657.8,0.985,101.103,-199.64,56.203,11.022,0.181,7602.12,42.632,337.969,CC(C)C1CC2CC3(C)CC1(C2)C3 at 298K,,
45,CC1C2CCCC3C4CCC(C12)C34,176.30300000000017,363.022,262.372,505.187,756.261,21.3668,601.91,1.037,133.164,-189.145,58.582,12.898,0.17,7370.785,41.807,336.746,CC1C2CCCC3C4CCC(C12)C34 at 298K,,
46,CC1CCCC2(CC2C)C2CC2C1,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CCCC2(CC2C)C2CC2C1 at 298K,,
47,CC1C2CC2C2CC3C(C)C13C2,162.27600000000015,303.01,249.266,455.259,720.12,20.2877,572.74,1.047,111.857,-158.135,53.208,10.659,0.155,6764.455,41.685,336.782,CC1C2CC2C2CC3C(C)C13C2 at 298K,,
48,CCC1C2(CC2)C23CC4CCC2C413,174.28700000000015,257.894,268.798,434.022,719.265,18.0065,638.68,1.154,145.922,-102.856,57.273,9.469,0.151,7215.244,41.399,337.239,CCC1C2(CC2)C23CC4CCC2C413 at 298K,,
49,CC12CCC3CC45CC(C)(C1)C34C25,174.28700000000015,232.73,282.71,424.674,706.958,18.5352,651,1.117,135.786,-107.953,53.941,3.505,0.156,7210.147,41.369,337.117,CC12CCC3CC45CC(C)(C1)C34C25 at 298K,,
50,CCC1CC2CC3CC(C1)C(C2)C3,178.3190000000002,372.591,256.416,513.797,739.237,21.7659,624.78,0.954,116.699,-218.427,59.193,13.925,0.187,7583.333,42.527,337.552,CCC1CC2CC3CC(C1)C(C2)C3 at 298K,,
51,CC1CC23CCC(C4CC4)C12C3,162.27600000000015,265.01,267.591,432.596,712.19,19.6653,578.49,1.061,130.265,-119.979,54.502,8.417,0.153,6802.611,41.92,337.73,CC1CC23CCC(C4CC4)C12C3 at 298K,,
52,CCCCCC1CC2CCC1(C)C2,180.3350000000002,331.23,246.067,496.994,696.694,19.4073,687.29,0.863,89.077,-239.69,59.831,15.613,0.209,7803.9,43.274,338.489,CCCCCC1CC2CCC1(C)C2 at 298K,,
53,CCCC1(C)C2CC2C2C3CC3C21,176.30300000000017,346.94,247.308,489.365,748.032,18.7274,635.87,1.025,125.36,-184.357,59.025,13.049,0.172,7375.573,41.835,336.858,CCCC1(C)C2CC2C2C3CC3C21 at 298K,,
54,CCC(C)CC1(C)CCCC2CC21,180.3350000000002,331.871,232.354,495.165,700.873,19.9285,670.66,0.863,98.746,-243.633,58.705,11.833,0.209,7799.957,43.253,338.407,CCC(C)CC1(C)CCCC2CC21 at 298K,,
55,CCC(C)CC1C2CC3C(C2)C13C,178.3190000000002,330.504,244.814,480.454,722.616,18.5194,668.16,0.929,94.264,-223.571,57.072,12.229,0.192,7578.189,42.498,337.437,CCC(C)CC1C2CC3C(C2)C13C at 298K,,
56,CC1CC2CC13C(C)C1(CCC1)C23,176.30300000000017,284.309,271.06,467.183,718.11,19.964,632.16,1.025,124.273,-163.41,55.939,9.922,0.172,7396.52,41.953,337.333,CC1CC2CC13C(C)C1(CCC1)C23 at 298K,,
57,CC1CCC2CC12,96.17299999999993,270.945,169.749,360.218,617.486,31.8992,346.36,0.874,57.991,-107.933,35.582,6.121,0.11,4111.617,42.752,338.153,CC1CCC2CC12 at 298K,,
58,CCC(CC)CC12CC1C1(C)CC12,178.3190000000002,282.571,233.824,461.701,700.445,17.5147,681.67,0.943,110.65,-194.205,58.59,12.13,0.189,7607.555,42.663,338.092,CCC(CC)CC12CC1C1(C)CC12 at 298K,,
59,CCC1CC2C3CC4(C)CC(C23)C14,176.30300000000017,343.462,259.36,486.055,741.796,19.0379,633.84,1.025,112.148,-190.46,57.013,11.409,0.172,7369.47,41.8,336.718,CCC1CC2C3CC4(C)CC(C23)C14 at 298K,,
60,CC1CCCC2CC3(C)CC(C1)C23,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CCCC2CC3(C)CC(C1)C23 at 298K,,
61,CCC12C3CC3CCCC1C2(C)C,178.3190000000002,319.885,257.576,487.967,710.239,19.964,657.61,0.934,102.225,-212.819,56.003,8.117,0.191,7588.941,42.558,337.675,CCC12C3CC3CCCC1C2(C)C at 298K,,
62,CCC1CC(C)C2CC1C1CC2C1,178.3190000000002,366.408,250.448,506.851,733.714,20.2332,629.76,0.949,101.465,-230.371,58.279,14.428,0.188,7571.389,42.46,337.286,CCC1CC(C)C2CC1C1CC2C1 at 298K,,
63,CCC12CCC3CC4(C31)C2C4(C)C,176.30300000000017,281.903,261.465,456.929,710.453,18.2991,658.43,1.019,115.25,-165.19,55.351,6.759,0.173,7394.74,41.943,337.293,CCC12CCC3CC4(C31)C2C4(C)C at 298K,,
64,CC(C)CCC1CC23CCC(C2)C13,178.3190000000002,316.896,241.315,475.957,712.807,18.9555,660.81,0.939,111.463,-202.109,58.871,13.802,0.19,7599.651,42.618,337.913,CC(C)CCC1CC23CCC(C2)C13 at 298K,,
65,CCC1C(C)CC2C3CC3(C)C12,164.29200000000017,321.432,241.625,465.778,702.088,19.7699,603.86,0.944,77.816,-207.079,52.29,10.529,0.174,6957.341,42.347,337.177,CCC1C(C)CC2C3CC3(C)C12 at 298K,,
66,CC1CC2(C1C)C1CC3CC(C3)C12,176.30300000000017,318.106,261.544,480.735,732.233,19.6306,619.14,1.031,121.102,-180.775,57.053,11.662,0.171,7379.155,41.855,336.939,CC1CC2(C1C)C1CC3CC(C3)C12 at 298K,,
67,CC1CCC(CC2CCCC2)CC1,180.3350000000002,359.318,235.315,512.228,704.191,22.3018,634.49,0.871,108.326,-231.441,60.261,13.821,0.207,7812.149,43.32,338.669,CC1CCC(CC2CCCC2)CC1 at 298K,,
68,CCC12C(C)CC3CC4CC31C42,162.27600000000015,273.91,242.107,442.136,707.824,19.4243,588.27,1.075,122.753,-135.485,53.886,10.312,0.151,6787.105,41.824,337.344,CCC12C(C)CC3CC4CC31C42 at 298K,,
69,CC1CC2CC2CC2C3CCCC132,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC2CC2CC2C3CCCC132 at 298K,,
70,CC1CCC(C)C2C3CCC1C32,164.29200000000017,340.992,245.028,486.496,719.917,22.239,571.92,0.95,98.832,-205.763,53.86,12.018,0.173,6958.657,42.355,337.209,CC1CCC(C)C2C3CCC1C32 at 298K,,
71,CCCC1CC2C3CCC2C3C1C,178.3190000000002,372.703,256.002,511.393,745.564,20.5265,641.49,0.939,100.343,-234.469,58.198,16.083,0.19,7567.291,42.437,337.195,CCCC1CC2C3CCC2C3C1C at 298K,,
72,CCC1C2CCC3C(C)C4CC34C12,176.30300000000017,328.426,254.531,478.261,733.902,18.5352,630.58,1.037,114.49,-182.743,57.627,13.069,0.17,7377.187,41.844,336.895,CCC1C2CCC3C(C)C4CC34C12 at 298K,,
73,CCC1C(C)CCC12CCC(C)C2,180.3350000000002,320.74,250.603,494.341,681.286,20.0889,658.43,0.871,79.55,-249.316,56.787,12.81,0.207,7794.274,43.221,338.282,CCC1C(C)CCC12CCC(C)C2 at 298K,,
74,CC1C(C)C2C3CCC1C32,136.23800000000003,310.801,215.852,433.98,692.928,23.8705,479.11,0.966,80.343,-160.483,46.168,10.013,0.141,5729.257,42.053,336.897,CC1C(C)C2C3CCC1C32 at 298K,,
75,CCC1CC2(C3CC4CC43)CCC12,176.30300000000017,329.673,255.171,481.419,733.114,19.3055,624.84,1.043,129.725,-167.85,59.039,12.566,0.169,7392.08,41.928,337.233,CCC1CC2(C3CC4CC43)CCC12 at 298K,,
76,CC1CC2C3CCC4C1C4(C)C32C,176.30300000000017,303.262,269.823,470.486,722.578,19.0877,642.9,1.013,104.354,-187.84,54.295,7.105,0.174,7372.09,41.815,336.778,CC1CC2C3CCC4C1C4(C)C32C at 298K,,
77,CC1CC23CC4CC(C2)C3C1(C)C4,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1CC23CC4CC(C2)C3C1(C)C4 at 298K,,
78,CCC12CC1CC1CCC1(C)C2C,178.3190000000002,297.107,254.996,481.367,700.807,19.4243,654.35,0.954,104.567,-205.101,56.24,9.777,0.187,7596.659,42.602,337.85,CCC12CC1CC1CCC1(C)C2C at 298K,,
79,CC1CCC2C3CC4CC2C14C3,162.27600000000015,309.193,255.283,463.809,726.065,21.8268,567.76,1.054,127.091,-146.19,54.121,10.156,0.154,6776.4,41.758,337.077,CC1CCC2C3CC4CC2C14C3 at 298K,,
80,CC1CCC2CCC3(CC3)C2C1,164.29200000000017,308.442,256.298,476.491,703.834,23.6856,579.2,0.955,117.238,-173.505,54.158,9.775,0.172,6990.915,42.552,337.993,CC1CCC2CCC3(CC3)C2C1 at 298K,,
81,CCCC1CC23CCC(C2)C1(C)C3,178.3190000000002,300.401,260.338,476.052,698.254,19.4073,667.73,0.939,104.345,-195.661,57.349,10.944,0.19,7606.099,42.654,338.056,CCCC1CC23CCC(C2)C1(C)C3 at 298K,,
82,CCC12CC1C1CCCC2CC1,164.29200000000017,318.074,244.161,482.882,713.968,22.9014,582.47,0.978,124.962,-171.169,55.451,11.168,0.168,6993.251,42.566,338.048,CCC12CC1C1CCCC2CC1 at 298K,,
83,CCC1CC2CCC(CC)C2C1,166.3080000000002,360.88,230.007,493.452,700.9,21.3079,606.24,0.88,75.757,-237.014,55.044,14.452,0.189,7169.236,43.108,338.004,CCC1CC2CCC(CC)C2C1 at 298K,,
84,CC1CC1C1C(C)C2(C)CCCC12,178.3190000000002,320.757,268.859,483.401,721.299,18.5671,637.29,0.939,93.673,-221.854,56.558,10.124,0.19,7579.906,42.508,337.477,CC1CC1C1C(C)C2(C)CCCC12 at 298K,,
85,CCC12CC(C)(CCC3CCC31)C2,178.3190000000002,303.29,260.782,489.064,707.407,20.8641,649.37,0.959,119.801,-193.157,57.153,9.274,0.186,7608.603,42.668,338.111,CCC12CC(C)(CCC3CCC31)C2 at 298K,,
86,CC1CC1C1C2CC3CC(C2)C1C3,176.30300000000017,357.572,269.636,496.468,762.397,19.5098,600.38,1.043,133.165,-183.247,59.579,12.898,0.169,7376.683,41.841,336.883,CC1CC1C1C2CC3CC(C2)C1C3 at 298K,,
87,CC1CCC2C(C1)C1CC3CC32C1,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CCC2C(C1)C1CC3CC32C1 at 298K,,
88,CC1C23CC2CCCC(C)(C)C13C,178.3190000000002,280.372,272.285,463.221,677.612,19.4756,674.84,0.905,80.097,-214.503,52.566,3.828,0.197,7587.257,42.549,337.64,CC1C23CC2CCCC(C)(C)C13C at 298K,,
89,CCC1C2CC3(C)CC2C2CC2C13,176.30300000000017,348.398,264.379,490.605,747.812,19.596,634.61,1.025,112.147,-193.409,56.514,11.409,0.172,7366.521,41.783,336.649,CCC1C2CC3(C)CC2C2CC2C13 at 298K,,
90,CCC1CC2C3CCC2(C1)CC3C,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1CC2C3CCC2(C1)CC3C at 298K,,
91,CC1CC2(CC1C)C(C)C1CCC12,178.3190000000002,311.172,256.801,485.004,704.316,19.7349,635.56,0.939,96.015,-220.034,56.176,11.784,0.19,7581.726,42.518,337.517,CC1CC2(CC1C)C(C)C1CCC12 at 298K,,
92,CCC(CC)C12CCCC13CCC32,178.3190000000002,277.294,257.404,463.335,695.813,19.171,671.65,0.949,117.018,-185.913,58.139,11.631,0.188,7615.847,42.709,338.274,CCC(CC)C12CCCC13CCC32 at 298K,,
93,CCC1CC2(C)C(CC3CCC3)C12,178.3190000000002,340.509,230.464,481.859,709.204,18.393,654.99,0.934,97.164,-205.442,58.654,12.714,0.191,7596.318,42.6,337.842,CCC1CC2(C)C(CC3CCC3)C12 at 298K,,
94,CC1(C)CC2C34CCC21CC(C3)C4,176.30300000000017,278.453,277.416,458.55,706.74,20.2332,650.18,1.002,122.761,-155.582,54.971,4.863,0.176,7404.348,41.998,337.514,CC1(C)CC2C34CCC21CC(C3)C4 at 298K,,
95,CCC1CCC(CC)C2CC2CC1,180.3350000000002,375.976,243.964,515.403,714.316,20.6008,652.64,0.88,85.001,-259.654,58.89,15.454,0.205,7783.936,43.164,338.058,CCC1CCC(CC)C2CC2CC1 at 298K,,
96,CCCC12CC(C)C1C1(C)CC2C1,178.3190000000002,293.531,249.862,477.054,700.153,18.599,664.54,0.949,103.445,-203.302,57.155,11.432,0.188,7598.458,42.612,337.889,CCCC12CC(C)C1C1(C)CC2C1 at 298K,,
97,CCCC1C(C(C)CC)CC2CC21,180.3350000000002,366.094,234.775,499.09,709.284,17.6912,671.63,0.911,78.773,-257.085,60.718,20.082,0.198,7786.505,43.178,338.113,CCCC1C(C(C)CC)CC2CC21 at 298K,,
98,CC1C2CC3CCC4CC3C2C41,162.27600000000015,347.927,250.169,482.253,745.693,22.1141,555.5,1.054,123.919,-166.504,54.737,11.895,0.154,6756.086,41.633,336.572,CC1C2CC3CCC4CC3C2C41 at 298K,,
99,CC1CC(C)CC2(C)CC2C(C)C1,180.3350000000002,319.273,256.813,496.658,682.359,20.3974,655.24,0.859,68.585,-267.01,54.685,10.246,0.21,7776.58,43.123,337.898,CC1CC(C)CC2(C)CC2C(C)C1 at 298K,,
100,CCC12CC(C3CC3)C1CC21CC1,176.30300000000017,289.738,268.114,467.23,733.88,18.4718,628.16,1.069,147.232,-140.283,59.642,10.812,0.165,7419.647,42.085,337.863,CCC12CC(C3CC3)C1CC21CC1 at 298K,,
101,CC1C2CC3C4C2CC12CC4C32,160.26000000000013,309.945,254.26,450.433,745.869,20.1789,556.32,1.178,136.944,-118.876,54.085,10.537,0.136,6561.884,40.945,336.114,CC1C2CC3C4C2CC12CC4C32 at 298K,,
102,CC1CC23CC(C)C2C3CC2CC12,176.30300000000017,318.106,261.544,480.735,732.233,19.6306,619.14,1.031,121.102,-180.775,57.053,11.662,0.171,7379.155,41.855,336.939,CC1CC23CC(C)C2C3CC2CC12 at 298K,,
103,CC1(C)C2CC2C12CC1CCC2C1,176.30300000000017,317.187,273.044,477.381,728.444,20.4895,637.92,1.002,119.589,-175.896,55.586,6.602,0.176,7384.034,41.883,337.052,CC1(C)C2CC2C12CC1CCC2C1 at 298K,,
104,CC1(C)CC1C1CCCC2CC21C,178.3190000000002,319.838,279.81,480.083,717.272,19.3563,656.07,0.914,92.16,-216.975,55.092,5.064,0.195,7584.785,42.535,337.584,CC1(C)CC1C1CCCC2CC21C at 298K,,
105,CCC12CCCC3C4(CCC14)C32C,176.30300000000017,265.308,264.586,458.175,707.624,19.0877,650.19,1.043,132.826,-145.529,56.501,7.916,0.169,7414.401,42.055,337.743,CCC12CCCC3C4(CCC14)C32C at 298K,,
106,CC1CC23C4CC2C3(C1)C1(C)CC41,174.28700000000015,256.427,274.282,436.983,720.136,18.268,635.48,1.132,134.956,-120.55,55.171,6.904,0.154,7197.55,41.297,336.823,CC1CC23C4CC2C3(C1)C1(C)CC41 at 298K,,
107,CCC1CC(C)C2(C(C)C)C(C)C12,180.3350000000002,314.381,238.777,476.766,677.178,17.6764,678.48,0.867,53.544,-276.09,54.566,13.012,0.208,7767.5,43.073,337.702,CCC1CC(C)C2(C(C)C)C(C)C12 at 298K,,
108,CC1CCCCC23CCC1C2C3,164.29200000000017,308.442,256.298,476.491,703.834,23.6856,579.2,0.955,117.238,-173.505,54.158,9.775,0.172,6990.915,42.552,337.993,CC1CCCCC23CCC1C2C3 at 298K,,
109,CC1CC2CCC3C(C2)C3C1C,164.29200000000017,340.992,245.028,486.496,719.917,22.239,571.92,0.95,98.832,-205.763,53.86,12.018,0.173,6958.657,42.355,337.209,CC1CC2CCC3C(C2)C3C1C at 298K,,
