index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,337.4486518,0.564220404
23,CCCC1C2CCC3(C)C1C(C)C23,178.3190000000002,342.823,259.944,495.091,728.48,19.4073,661.98,0.929,85.938,-233.817,56.054,13.187,0.192,7567.943,42.44,337.207,CCCC1C2CCC3(C)C1C(C)C23 at 298K,,
24,CC1CC2CCCC23C(C)CC13,164.29200000000017,302.259,250.325,468.381,697.102,21.9492,584.18,0.95,102.004,-185.449,53.244,10.278,0.173,6978.971,42.479,337.702,CC1CC2CCCC23C(C)CC13 at 298K,,
25,CCC12CCC3CC(C)C(C)(C1)C32,178.3190000000002,297.107,254.996,481.367,700.807,19.4243,654.35,0.954,104.567,-205.101,56.24,9.777,0.187,7596.659,42.602,337.85,CCC12CCC3CC(C)C(C)(C1)C32 at 298K,,
26,CC1CCC(C)(C(C)C)C(C)(C)C1,182.35100000000023,318.985,257.06,486.864,642.751,20.1429,705.5,0.773,31.213,-316.22,51.412,5.007,0.236,7969.2,43.703,338.217,CC1CCC(C)(C(C)C)C(C)(C)C1 at 298K,,
27,CC12CCCC3(C)C1CCC3(C)C2,178.3190000000002,278.813,279.373,472.675,685.092,20.9212,669.86,0.924,95.331,-202.559,53.101,3.325,0.193,7599.201,42.616,337.905,CC12CCCC3(C)C1CCC3(C)C2 at 298K,,
28,CCC1CCC2(C)C3CCC2C1C3,178.3190000000002,342.711,260.347,497.66,721.517,20.545,645.28,0.943,102.295,-217.775,57.049,11.028,0.189,7583.985,42.53,337.564,CCC1CCC2(C)C3CCC2C1C3 at 298K,,
29,CC1C2CCCC13C1CC21C3(C)C,176.30300000000017,269.465,278.823,456.336,707.651,19.4073,655.92,1.007,107.526,-170.475,53.181,5.366,0.175,7389.455,41.913,337.172,CC1C2CCCC13C1CC21C3(C)C at 298K,,
30,CC1C2CC3C4CC4C2C(C)C13,162.27600000000015,351.616,254.875,483.786,752.295,21.8268,562.01,1.034,108.684,-184.346,52.826,12.398,0.157,6738.244,41.523,336.127,CC1C2CC3C4CC4C2C(C)C13 at 298K,,
31,CCC(C)C1CC2(C)CC(CC)C12,180.3350000000002,339.79,244.853,486.145,688.897,17.5001,681.94,0.906,65.49,-258.232,57.659,15.531,0.199,7785.358,43.172,338.09,CCC(C)C1CC2(C)CC(CC)C12 at 298K,,
32,CCC1C2C3CC4(C)C5CC(C35)C124,174.28700000000015,305.48,263.201,454.757,741.976,17.4856,634.66,1.132,125.173,-142.831,56.36,10.051,0.154,7175.269,41.169,336.301,CCC1C2C3CC4(C)C5CC(C35)C124 at 298K,,
33,CC1CCC23C4CC4C14CC2C3C4,174.28700000000015,291.243,275.361,462.588,744.125,19.8578,615.75,1.139,149.36,-124.151,56.816,9.8,0.153,7193.949,41.276,336.737,CC1CCC23C4CC4C14CC2C3C4 at 298K,,
34,CCC12CCC3(CC(C)C13)C(C)C2,178.3190000000002,282.071,250.016,473.42,690.859,18.9063,651.08,0.959,106.91,-197.384,56.854,11.437,0.186,7604.376,42.645,338.02,CCC12CCC3(CC(C)C13)C(C)C2 at 298K,,
35,CC12CC3(C)C1CC1CCC13C2,162.27600000000015,255.616,268.574,431.899,692.729,20.9212,603.78,1.027,113.516,-132.942,50.747,3.861,0.158,6789.648,41.84,337.408,CC12CC3(C)C1CC1CCC13C2 at 298K,,
36,CC1CCC2CC3CC4C3CC24C1,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CCC2CC3CC4C3CC24C1 at 298K,,
37,CC1CCC2C(C)C3CC2C13,150.26500000000016,330.832,237.264,466.668,714.187,23.7778,526.28,0.951,89.587,-186.072,49.516,11.015,0.158,6341.008,42.199,336.992,CC1CCC2C(C)C3CC2C13 at 298K,,
38,CC1CCC2(CCC3C(C)CC32)C1,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CCC2(CCC3C(C)CC32)C1 at 298K,,
39,CCC1CCC2CC3C2CC3C1C,178.3190000000002,376.28,260.924,515.145,746.073,21.4854,631.29,0.939,101.464,-236.269,57.283,14.428,0.19,7565.491,42.427,337.155,CCC1CCC2CC3C2CC3C1C at 298K,,
40,CCC12CCC13C(C(C)C(C)C)C23,178.3190000000002,272.927,231.217,452.239,694.521,17.099,666.53,0.974,111.884,-193.171,57.658,9.222,0.183,7608.589,42.668,338.111,CCC12CCC13C(C(C)C(C)C)C23 at 298K,,
41,CCC1CC2C(C)C23CC1CC3C,178.3190000000002,321.492,249.547,482.573,706.26,18.631,647,0.943,89.403,-222.002,56.75,13.191,0.189,7579.758,42.507,337.473,CCC1CC2C(C)C23CC1CC3C at 298K,,
42,CC1CCC(C)(C)C2(C)CCC1C2,180.3350000000002,318.354,268.683,493.517,677.356,21.3079,674.02,0.839,67.072,-262.132,53.218,5.186,0.215,7781.458,43.15,338.004,CC1CCC(C)(C)C2(C)CCC1C2 at 298K,,
43,CCC1C2CC2CC2CC(C)(C)C21,178.3190000000002,359.305,257.131,496.6,724.139,19.6653,653.52,0.919,84.718,-237.437,55.899,9.871,0.194,7564.323,42.42,337.127,CCC1C2CC2CC2CC(C)(C)C21 at 298K,,
44,CC1CC2C3CC2(CCC3(C)C)C1,178.3190000000002,310.252,268.672,481.709,699.889,20.6008,654.34,0.914,94.501,-215.155,54.71,6.724,0.195,7586.605,42.545,337.624,CC1CC2C3CC2(CCC3(C)C)C1 at 298K,,
45,CCC1(C)CC2(C)CCC(C)C12,166.3080000000002,297.854,239.604,467.855,661.909,20.7507,627.62,0.857,67.893,-229.438,51.281,7.237,0.194,7176.812,43.154,338.184,CCC1(C)CC2(C)CCC(C)C12 at 298K,,
46,CCC1C(C)C2CC1C1(C)C(C)C21,178.3190000000002,330.345,248.495,482.573,709.11,17.8703,655.24,0.934,71.827,-241.663,55.222,12.035,0.191,7560.097,42.396,337.032,CCC1C(C)C2CC1C1(C)C(C)C21 at 298K,,
47,CCC1CC12CC1CC(C)CC2C1,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1CC12CC1CC(C)CC2C1 at 298K,,
48,CCC1CC2C3C1C(C)C23C(C)C,178.3190000000002,321.315,244.142,472.349,709.218,17.5879,662.06,0.943,78.631,-236.831,55.443,12.89,0.189,7564.929,42.424,337.143,CCC1CC2C3C1C(C)C23C(C)C at 298K,,
49,CCC1C(C)C2CCC3(C)CC3C12,178.3190000000002,336.528,254.544,490.233,715.42,19.1376,650.26,0.939,87.061,-229.719,56.136,11.531,0.19,7572.041,42.463,337.298,CCC1C(C)C2CCC3(C)CC3C12 at 298K,,
50,CCC12C3CC4(C3)C3C1(C)CCC342,174.28700000000015,227.326,268.291,422.812,707.841,17.5293,651.01,1.154,145.852,-97.9,55.849,6.557,0.151,7220.2,41.427,337.353,CCC12C3CC4(C3)C3C1(C)CCC342 at 298K,,
51,CCC1CCCCC12C(C)C2(C)C,180.3350000000002,313.638,257.28,483.54,668.392,19.527,682.19,0.847,62.803,-256.382,54.407,8.254,0.213,7787.208,43.182,338.129,CCC1CCCCC12C(C)C2(C)C at 298K,,
52,CCC1CC2CCC(C2)C2(C)CC12,178.3190000000002,342.711,260.347,497.66,721.517,20.545,645.28,0.943,102.295,-217.775,57.049,11.028,0.189,7583.985,42.53,337.564,CCC1CC2CCC(C2)C2(C)CC12 at 298K,,
53,CCCCC12C3CCC(C)C1C2C3,178.3190000000002,319.834,240.142,490.476,719.378,18.8084,654.23,0.959,116.728,-202.154,60.214,15.984,0.186,7599.606,42.618,337.913,CCCCC12C3CCC(C)C1C2C3 at 298K,,
54,CCCC1C2CCC3CC1(CC)C32,178.3190000000002,333.731,237.772,492.223,721.752,18.5511,655.48,0.964,111.239,-205.922,59.873,15.736,0.185,7595.838,42.597,337.83,CCCC1C2CCC3CC1(CC)C32 at 298K,,
55,CCCC12CC(C1)C1CC1C2CC,178.3190000000002,338.667,243.588,496.661,728.456,19.0877,656.25,0.959,111.238,-208.871,59.374,15.736,0.186,7592.889,42.58,337.763,CCCC12CC(C1)C1CC1C2CC at 298K,,
56,CC1C2(C)CC3CC34C2CCC14C,176.30300000000017,264.529,274.292,451.094,700.116,18.8572,655.16,1.013,107.527,-167.526,53.679,5.366,0.174,7392.404,41.93,337.241,CC1C2(C)CC3CC34C2CCC14C at 298K,,
57,CC1CC2CC3(C)C(C)CC2C3C1,178.3190000000002,326.208,261.555,492.589,713.571,20.2877,638.82,0.934,93.672,-227.751,55.562,10.124,0.191,7574.009,42.474,337.342,CC1CC2CC3(C)C(C)CC2C3C1 at 298K,,
58,CC1C2C3CC14CCC2(C)CC34C,176.30300000000017,269.465,278.823,456.336,707.651,19.4073,655.92,1.007,107.526,-170.475,53.181,5.366,0.175,7389.455,41.913,337.172,CC1C2C3CC14CCC2(C)CC34C at 298K,,
59,CC1CC2CC2C2CCCC3C1C23,176.30300000000017,363.022,262.372,505.187,756.261,21.3668,601.91,1.037,133.164,-189.145,58.582,12.898,0.17,7370.785,41.807,336.746,CC1CC2CC2C2CCCC3C1C23 at 298K,,
60,CCC(C)C1CC2CC3C1C3(C)C2,178.3190000000002,341.34,262.324,488.915,724.149,18.9391,654.85,0.98,97.188,-219.955,57.463,14.001,0.182,7581.805,42.518,337.517,CCC(C)C1CC2CC3C1C3(C)C2 at 298K,,
61,CC1CCC12C1CCC3CC1(C)C32,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1CCC12C1CCC3CC1(C)C32 at 298K,,
62,CC(C)C1CC2CC3CCC3C1C2,178.3190000000002,370.042,259.24,505.472,735.819,20.5265,625.05,0.996,112.336,-220.606,58.962,15.658,0.179,7581.154,42.515,337.505,CC(C)C1CC2CC3CCC3C1C2 at 298K,,
63,CCC12CC3CC(C1)C21CCC3C1,176.30300000000017,295.188,260.77,477.034,726.68,20.1789,629.69,1.062,147.231,-146.181,58.645,10.812,0.166,7413.749,42.051,337.727,CCC12CC3CC(C1)C21CCC3C1 at 298K,,
64,CC1C2(C)CC34CC3(C)CC13C2C34,174.28700000000015,226.547,277.758,414.61,700.342,17.3265,655.98,1.117,120.552,-119.897,53.027,4.008,0.156,7198.203,41.301,336.839,CC1C2(C)CC34CC3(C)CC13C2C34 at 298K,,
65,CCC(C)C1C2C3CCC4CC12C43,176.30300000000017,328.303,257.22,472.062,735.584,17.8403,634.4,1.095,124.618,-170.029,59.453,15.539,0.161,7389.901,41.916,337.184,CCC(C)C1C2C3CCC4CC12C43 at 298K,,
66,CCC1C(C)CC2C3CCCCC132,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1C(C)CC2C3CCCCC132 at 298K,,
67,CCC1CC2C3CC(C)(C23)C1(C)C,178.3190000000002,329.425,261.043,479.245,704.8,18.615,674.02,0.91,70.313,-236.785,53.755,6.975,0.196,7564.975,42.424,337.143,CCC1CC2C3CC(C)(C23)C1(C)C at 298K,,
68,CCCC12CC1CC1CC(C)C12C,178.3190000000002,293.531,249.862,477.054,700.153,18.599,664.54,0.949,103.445,-203.302,57.155,11.432,0.188,7598.458,42.612,337.889,CCCC12CC1CC1CC(C)C12C at 298K,,
69,CC12CC3CC45C(CC3(C)C4C1)C25,174.28700000000015,271.463,278.499,446.184,728.638,18.7598,638.74,1.117,132.614,-128.267,54.556,5.244,0.156,7189.833,41.253,336.644,CC12CC3CC45C(CC3(C)C4C1)C25 at 298K,,
70,CCC12CCCC1C1CCC2C1,164.29200000000017,318.074,244.161,482.882,713.968,22.9014,582.47,0.978,124.962,-171.169,55.451,11.168,0.168,6993.251,42.566,338.048,CCC12CCCC1C1CCC2C1 at 298K,,
71,CCC1C2CCC1(C)C2C1CC1C,178.3190000000002,336.013,267.125,485.599,729.728,18.0522,649.49,0.939,87.061,-226.77,56.634,11.531,0.19,7574.99,42.48,337.366,CCC1C2CCC1(C)C2C1CC1C at 298K,,
72,CCCC1CC2CCC1CC2CC,180.3350000000002,382.272,249.769,519.79,727.454,20.9022,664.36,0.871,83.878,-263.752,58.808,17.11,0.207,7779.838,43.141,337.968,CCCC1CC2CCC1CC2CC at 298K,,
73,CCC1(C)C2C3CC4C3(C)C2C41C,176.30300000000017,290.756,260.497,456.929,713.238,17.5586,666.67,1.002,97.673,-184.852,53.823,5.602,0.176,7375.078,41.832,336.846,CCC1(C)C2C3CC4C3(C)C2C41C at 298K,,
74,CCC1C2C(C)C(C)CCC13CC23,178.3190000000002,326.428,254.914,487.188,713.55,19.171,647.76,0.939,89.403,-224.951,56.252,13.191,0.19,7576.809,42.49,337.405,CCC1C2C(C)C(C)CCC13CC23 at 298K,,
75,CCC1CCCC(C2CC2CC)C1,180.3350000000002,370.526,252.193,507.048,722.013,18.8409,651.11,0.884,85.002,-253.756,59.887,15.454,0.204,7789.834,43.196,338.184,CCC1CCCC(C2CC2CC)C1 at 298K,,
76,CCC1CC2CC3CC2C(C)(C)C13,178.3190000000002,356.5,264.39,502.001,730.758,20.2514,654.29,0.929,84.717,-240.386,55.022,9.871,0.192,7561.374,42.404,337.064,CCC1CC2CC3CC2C(C)(C)C13 at 298K,,
77,CC1C2CC2CC2(C3CC3)CCC12,176.30300000000017,319.353,262.153,483.861,731.438,20.471,613.4,1.043,136.336,-165.882,58.465,11.159,0.169,7394.048,41.939,337.277,CC1C2CC2CC2(C3CC3)CCC12 at 298K,,
78,CC1CC23CC4CC4CC1C2(C)C3,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1CC23CC4CC4CC1C2(C)C3 at 298K,,
79,CC1C2CC(C)C34C(C)C1C3C24,162.27600000000015,296.827,242.987,446.4,713.974,18.9063,577.72,1.04,96.623,-170.079,52.294,11.162,0.156,6752.511,41.611,336.483,CC1C2CC(C)C34C(C)C1C3C24 at 298K,,
80,CCC1C2CC34CC(C2C)C3CC14,176.30300000000017,333.362,259.718,482.957,740.181,19.0711,631.35,1.031,114.49,-185.692,57.129,13.069,0.171,7374.238,41.827,336.826,CCC1C2CC34CC(C2C)C3CC14 at 298K,,
81,CC(C)CC12CCCC1CCC2C,180.3350000000002,312.851,236.367,493.104,691.467,20.471,658.86,0.88,101.832,-238.864,57.799,12.254,0.205,7804.726,43.279,338.508,CC(C)CC12CCCC1CCC2C at 298K,,
82,CCCC1C2CC(C)C3CC2(C)C31,178.3190000000002,342.823,259.944,495.091,728.48,19.4073,661.98,0.929,85.938,-233.817,56.054,13.187,0.192,7567.943,42.44,337.207,CCCC1C2CC(C)C3CC2(C)C31 at 298K,,
83,CCCCC1CCC2CCC(C)C12,180.3350000000002,358.504,240.771,510.042,711.227,19.9817,661.58,0.871,89.369,-254.087,60.146,17.357,0.207,7789.503,43.195,338.18,CCCCC1CCC2CCC(C)C12 at 298K,,
84,CCC1C2CCCC3CC3(C2)C1C,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1C2CCCC3CC3(C2)C1C at 298K,,
85,CCCC(C)C12CC3CC1(C)CC32,178.3190000000002,286.147,256.409,463.335,698.83,18.3773,679.89,0.934,99.442,-205.575,56.61,10.474,0.191,7596.185,42.599,337.838,CCCC(C)C12CC3CC1(C)CC32 at 298K,,
86,CC1CC2CC3C4(C)C(C)C2C34C1,176.30300000000017,288.226,265.339,462.171,713.781,18.583,639.64,1.019,106.697,-180.123,54.909,8.765,0.173,7379.807,41.859,336.955,CC1CC2CC3C4(C)C(C)C2C34C1 at 298K,,
87,CCCC12CC(C)C3(C)CCC13C2,178.3190000000002,254.797,254.987,458.198,674.522,18.3773,676.79,0.949,106.618,-182.988,56.539,9.693,0.188,7618.772,42.726,338.341,CCCC12CC(C)C3(C)CCC13C2 at 298K,,
88,CC1C2C3CC3(C)C(C3CC3)C12C,176.30300000000017,297.812,276.728,460.41,729.939,17.5147,641.37,1.019,104.355,-181.942,55.291,7.105,0.173,7377.988,41.848,336.911,CC1C2C3CC3(C)C(C3CC3)C12C at 298K,,
89,CC(C)CC1CCCC2CC(C)C12,180.3350000000002,352.271,235.852,501.561,706.819,20.1609,654.78,0.867,84.325,-263.482,57.695,14.008,0.208,7780.108,43.143,337.976,CC(C)CC1CCCC2CC(C)C12 at 298K,,
90,CC1C2CCC3CCC24C2CC31C24,174.28700000000015,291.243,275.361,462.588,744.125,19.8578,615.75,1.139,149.36,-124.151,56.816,9.8,0.153,7193.949,41.276,336.737,CC1C2CCC3CCC24C2CC31C24 at 298K,,
91,CCC1CC2C(C)C3CC2(C1)C3,164.29200000000017,317.515,248.35,470.717,706.7,21.2883,596.38,0.95,95.392,-190.366,53.32,11.686,0.173,6974.054,42.449,337.583,CCC1CC2C(C)C3CC2(C1)C3 at 298K,,
92,CCC1CC2C1CC2C1CC1CC,178.3190000000002,371.277,251.149,495.89,742.24,17.5147,639.67,0.959,94.855,-226.441,59.85,15.835,0.186,7575.319,42.482,337.374,CCC1CC2C1CC2C1CC1CC at 298K,,
93,CCCC1C2CC34CCCC3(C)C124,176.30300000000017,262.419,264.153,443.356,698.483,17.8103,668.55,1.025,117.37,-148.032,56.697,9.586,0.172,7411.898,42.041,337.687,CCCC1C2CC34CCCC3(C)C124 at 298K,,
94,CCC1C2CC3CC(C)(C)C1C32,164.29200000000017,344.209,244.454,472.806,711.454,20.3242,607.12,0.923,75.474,-214.797,52.053,8.869,0.178,6949.623,42.3,336.99,CCC1C2CC3CC(C)(C)C1C32 at 298K,,
95,CCC12CCCC3CC1(C)CC32C,178.3190000000002,273.41,264.597,471.145,686.088,19.7175,669.86,0.943,105.397,-192.505,55.009,6.378,0.189,7609.255,42.672,338.127,CCC12CCCC3CC1(C)CC32C at 298K,,
96,CCCC12CC3CC(CC)(C1)C3C2,178.3190000000002,294.31,238.28,483.431,707.66,18.8247,659.57,0.98,128.745,-181.304,59.977,13.982,0.182,7620.456,42.735,338.377,CCCC12CC3CC(CC)(C1)C3C2 at 298K,,
97,CCC1(C)CC2C(C1)C2C(C)C,166.3080000000002,335.506,230.045,474.146,683.678,19.5442,618.83,0.909,71.323,-234.237,53.768,13.274,0.183,7172.013,43.125,338.07,CCC1(C)CC2C(C1)C2C(C)C at 298K,,
98,CC1CC2CC3C(CC3(C)C1)C2C,178.3190000000002,326.208,261.555,492.589,713.571,20.2877,638.82,0.934,93.672,-227.751,55.562,10.124,0.191,7574.009,42.474,337.342,CC1CC2CC3C(CC3(C)C1)C2C at 298K,,
99,CC1C2C(C)C34CC(C13C)C24C,162.27600000000015,253.122,267.407,424.093,694.692,19.2381,615.27,1.008,83.047,-162.728,47.923,4.867,0.161,6759.862,41.657,336.669,CC1C2C(C)C34CC(C13C)C24C at 298K,,
100,CCCC1C(C)C12CCC2C(C)C,180.3350000000002,324.935,240.65,478.6,678.093,17.2122,680.33,0.906,67.454,-251.663,58.046,17.607,0.199,7791.927,43.208,338.231,CCCC1C(C)C12CCC2C(C)C at 298K,,
101,CC1CC12CCC1CC1CC2(C)C,178.3190000000002,310.252,268.672,481.709,699.889,20.6008,654.34,0.914,94.501,-215.155,54.71,6.724,0.195,7586.605,42.545,337.624,CC1CC12CCC1CC1CC2(C)C at 298K,,
102,CCC12CCCC(C1)C(C)C2(C)C,180.3350000000002,312.95,252.698,492.112,678.395,20.071,674.02,0.859,77.137,-252.078,55.126,8.239,0.21,7791.512,43.206,338.223,CCC12CCCC(C1)C(C)C2(C)C at 298K,,
103,CCC1C2CC34CCC3(C)C2C1C4,176.30300000000017,304.729,264.162,467.905,721.719,18.8084,646.1,1.031,115.32,-170.146,56.397,9.67,0.171,7389.784,41.915,337.18,CCC1C2CC34CCC3(C)C2C1C4 at 298K,,
104,CC(C)CCC12CCC(CC1C)C2,180.3350000000002,309.274,230.507,488.995,690.778,19.5787,669.06,0.875,100.71,-237.064,58.714,13.909,0.206,7806.526,43.289,338.548,CC(C)CCC12CCC(CC1C)C2 at 298K,,
105,CC1CCC23CC(CC4CC4C12)C3,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CCC23CC(CC4CC4C12)C3 at 298K,,
106,CCC1CC23CCCC4CC1C42C3,176.30300000000017,295.876,265.105,467.905,719.061,19.6306,637.86,1.043,132.897,-150.484,57.925,10.827,0.169,7409.446,42.027,337.631,CCC1CC23CCCC4CC1C42C3 at 298K,,
107,CC1CC2CC3C1C31C(C)C1C2C,176.30300000000017,311.923,255.789,472.767,726.49,18.3147,624.12,1.025,105.868,-192.719,56.14,12.165,0.172,7367.211,41.787,336.665,CC1CC2CC3C1C31C(C)C1C2C at 298K,,
108,CCC1CC(C)CCCC2CC1C2,180.3350000000002,375.528,261.901,525.475,726.293,23.2997,642.73,0.871,91.611,-263.584,57.319,14.047,0.207,7780.006,43.142,337.972,CCC1CC(C)CCCC2CC1C2 at 298K,,
