index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,0.965272535,0.076108726
10,CC1(C)CC2C3C4CCC5C3C45C21,174.28700000000015,317.938,272.141,464.746,748.004,18.9884,626.49,1.103,129.442,-148.581,55.55,6.983,0.158,7169.519,41.136,336.166,CC1(C)CC2C3C4CCC5C3C45C21 at 298K,,
11,CC1CCC23CCCC24C3C4(C)C1,176.30300000000017,260.612,279.675,456.336,704.778,20.2695,647.68,1.019,125.103,-150.813,54.709,6.523,0.173,7409.117,42.025,337.623,CC1CCC23CCCC24C3C4(C)C1 at 298K,,
12,CC1CC23CCC4C(C2)C4(C)CC13,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1CC23CCC4C(C2)C4(C)CC13 at 298K,,
13,CC1CC2(C)CC1C1CCCC12,164.29200000000017,317.295,255.295,476.491,706.722,22.5986,587.44,0.944,99.662,-193.167,52.629,8.618,0.174,6971.253,42.432,337.516,CC1CC2(C)CC1C1CCCC12 at 298K,,
14,CCCC1CC2(C3CC3)CCCC12,178.3190000000002,325.345,251.096,489.134,711.166,19.9285,646.47,0.954,118.75,-193.365,59.991,13.841,0.187,7608.395,42.667,338.107,CCCC1CC2(C3CC3)CCCC12 at 298K,,
15,CCCC12CCC(C)(C)C3CC1C32,178.3190000000002,316.308,252.535,483.77,709.617,19.1043,667.8,0.929,101.103,-211.019,56.918,9.772,0.192,7590.741,42.568,337.715,CCCC12CCC(C)(C)C3CC1C32 at 298K,,
16,CC(C)C1C2CCCCC3(CC3)C21,178.3190000000002,331.309,264.046,488.756,715.03,20.2695,637.3,0.996,115.508,-200.292,58.347,13.919,0.179,7601.468,42.628,337.953,CC(C)C1C2CCCCC3(CC3)C21 at 298K,,
17,CC(C)C1C2CCCCC1C2C,166.3080000000002,357.884,252.614,495.793,709.826,22.7061,596.59,0.909,78.003,-243.123,53.243,14.778,0.183,7163.127,43.071,337.858,CC(C)C1C2CCCCC1C2C at 298K,,
18,CC(C)C1CC(CC2CCC2C)C1,180.3350000000002,360.906,223.128,494.292,695.228,18.4718,651.18,0.906,82.117,-247.532,59.691,17.466,0.199,7796.058,43.231,338.321,CC(C)C1CC(CC2CCC2C)C1 at 298K,,
19,CC1CC2(C)CC13C2C1CCC13C,176.30300000000017,269.465,278.823,456.336,707.651,19.4073,655.92,1.007,107.526,-170.475,53.181,5.366,0.175,7389.455,41.913,337.172,CC1CC2(C)CC13C2C1CCC13C at 298K,,
20,CC(C)C12CCC3CCCC1C32,164.29200000000017,308.266,251.146,466.004,706.831,22.1972,594.26,0.955,106.467,-188.335,52.85,9.474,0.172,6976.085,42.462,337.635,CC(C)C12CCC3CCCC1C32 at 298K,,
21,CC1C2CC2C2C3C1CC(C)C32C,176.30300000000017,326.959,260.577,480.735,734.706,18.8084,627.38,1.019,103.525,-200.437,55.525,10.505,0.173,7359.493,41.743,336.488,CC1C2CC2C2C3C1CC(C)C32C at 298K,,
22,CCC1C2CC2C1C1CC2CC21C,176.30300000000017,338.012,266.774,476.613,748.432,17.471,632.31,1.037,112.149,-184.562,58.009,11.409,0.17,7375.368,41.833,336.85,CCC1C2CC2C1C1CC2CC21C at 298K,,
23,CCC1CC1C1CC(C)C(C)C1,166.3080000000002,338.927,240.451,478.938,700.655,19.2213,598.24,0.875,67.135,-241.092,54.554,13.547,0.19,7165.158,43.084,337.909,CCC1CC1C1CC(C)C(C)C1 at 298K,,
24,CCCCC12CCC1CC1(C)CC12,178.3190000000002,296.137,250.751,480.636,706.143,19.0877,669.75,0.949,117.558,-189.558,58.983,12.584,0.188,7612.202,42.689,338.195,CCCCC12CCC1CC1(C)CC12 at 298K,,
25,CC(C)C12CC3CC4CCCC41C32,176.30300000000017,285.38,267.009,459.732,720.035,19.596,641.48,1.037,128.736,-163.346,56.044,9.118,0.17,7396.584,41.954,337.337,CC(C)C12CC3CC4CCCC41C32 at 298K,,
26,CC1CC(C)C2C1CC1CCC12,164.29200000000017,340.992,245.028,486.496,719.917,22.239,571.92,0.95,98.832,-205.763,53.86,12.018,0.173,6958.657,42.355,337.209,CC1CC(C)C2C1CC1CCC12 at 298K,,
27,CCCC12CC3CCC1(C)CCC32,178.3190000000002,299.714,255.854,484.886,706.776,19.9462,659.56,0.954,118.68,-191.357,58.068,10.929,0.187,7610.403,42.679,338.155,CCCC12CC3CCC1(C)CCC32 at 298K,,
28,CC1CCC2C3CCC3CC2(C)C1,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CCC2C3CCC3CC2(C)C1 at 298K,,
29,CC1CCC2CCC2CC(C)(C)C1,180.3350000000002,348.234,264.976,509.92,699.662,22.5986,653.52,0.847,81.476,-262.784,55.362,8.083,0.213,7780.806,43.146,337.988,CC1CCC2CCC2CC(C)(C)C1 at 298K,,
30,CCCCC12CC3(CC)C1CC32C,178.3190000000002,260.853,237.132,460.466,685.664,17.1131,690.26,0.964,113.219,-178.852,58.748,12.741,0.185,7622.908,42.749,338.432,CCCCC12CC3(CC)C1CC32C at 298K,,
31,CC1CC2CCCCCC(C)(C1)C2,180.3350000000002,331.639,268.023,510.924,696.659,23.6856,645.28,0.867,99.053,-243.122,56.512,9.24,0.208,7800.468,43.255,338.415,CC1CC2CCCCCC(C)(C1)C2 at 298K,,
32,CCC(C)C1C2CC2CC1(C)C,166.3080000000002,337.152,242.091,470.988,682.104,19.6306,627.36,0.885,60.514,-241.342,53.003,11.46,0.188,7164.908,43.082,337.902,CCC(C)C1C2CC2CC1(C)C at 298K,,
33,CC12CC3CCC3(C1)C21CC1,148.24900000000014,231.667,257.901,400.415,674.152,22.663,549.13,1.067,121.849,-90.64,48.43,4.015,0.139,6194.61,41.785,337.819,CC12CC3CCC3(C1)C21CC1 at 298K,,
34,CCCC1CCCC2CC3CCC123,178.3190000000002,330.281,256.406,493.627,718.265,20.5265,647.23,0.949,118.75,-196.313,59.492,13.841,0.188,7605.447,42.651,338.044,CCCC1CCCC2CC3CCC123 at 298K,,
35,CCC1CC2CC(C)C1C1CC1C2,178.3190000000002,376.28,260.924,515.145,746.073,21.4854,631.29,0.939,101.464,-236.269,57.283,14.428,0.19,7565.491,42.427,337.155,CCC1CC2CC(C)C1C1CC1C2 at 298K,,
36,CCC1C2CCC3C(C)CC1C32,164.29200000000017,351.312,237.137,484.08,721.703,20.9212,583.36,0.955,92.221,-207.731,54.434,13.425,0.172,6956.689,42.343,337.161,CCC1C2CCC3C(C)CC1C32 at 298K,,
37,CCC1CC2CC3CC(C)C13C2,164.29200000000017,312.579,242.728,465.778,699.125,20.6568,595.62,0.955,95.393,-187.417,53.818,11.686,0.172,6977.003,42.467,337.655,CCC1CC2CC3CC(C)C13C2 at 298K,,
38,CCC1C2CCC3CCCC14C3C24,176.30300000000017,334.609,260.336,486.055,739.419,19.8754,625.6,1.043,129.724,-170.798,58.541,12.566,0.169,7389.132,41.912,337.168,CCC1C2CCC3CCCC14C3C24 at 298K,,
39,CC1C2C13C1CC4CCCC23C41C,174.28700000000015,256.427,274.282,436.983,720.136,18.268,635.48,1.132,134.956,-120.55,55.171,6.904,0.154,7197.55,41.297,336.823,CC1C2C13C1CC4CCCC23C41C at 298K,,
40,CCC1(C)C2CC3CC2C1(CC)C3,178.3190000000002,314.481,240.225,486.53,711.106,18.8409,657.62,0.954,112.29,-202.766,57.911,11.17,0.187,7598.994,42.615,337.901,CCC1(C)C2CC3CC2C1(CC)C3 at 298K,,
41,CCCC1CC2CC3(C)CC13C2,164.29200000000017,285.305,247.953,450.056,683.546,20.0531,621.33,0.944,95.101,-173.021,53.503,9.942,0.174,6991.399,42.555,338.004,CCCC1CC2CC3(C)CC13C2 at 298K,,
42,CC1CCCC(C2(C)CC2)CC1,166.3080000000002,319.349,248.62,482.838,673.101,23.7778,598.11,0.857,89.809,-217.533,53.543,8.237,0.194,7188.717,43.225,338.462,CC1CCCC(C2(C)CC2)CC1 at 298K,,
43,CCC(C)C1CC12CC1(C)CC12C,178.3190000000002,267.791,265.885,446.29,671.065,17.255,686.83,0.974,85.956,-196.039,55.202,9.365,0.183,7605.721,42.652,338.048,CCC(C)C1CC12CC1(C)CC12C at 298K,,
44,CC1(C2CC3(C)CC23C)C2CC21,162.27600000000015,267.275,260.562,424.679,687.743,19.4414,611.25,1.002,95.94,-149.655,50.095,2.704,0.162,6772.935,41.737,336.992,CC1(C2CC3(C)CC23C)C2CC21 at 298K,,
45,CC12CC1C1CC12,94.15699999999994,247.999,185.037,320.905,632.517,29.5567,350.45,1.002,68.674,-68.022,34.315,3.103,0.094,3909.698,41.523,337.122,CC12CC1C1CC12 at 298K,,
46,CC1CC2CC3CCC(C)(C1)CC32,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CC2CC3CCC(C)(C1)CC32 at 298K,,
47,CC1CCCC23CC(CC2C1)C3,164.29200000000017,308.442,256.298,476.491,703.834,23.6856,579.2,0.955,117.238,-173.505,54.158,9.775,0.172,6990.915,42.552,337.993,CC1CCCC23CC(CC2C1)C3 at 298K,,
48,CC1CCC2CCC1C(C)(C)C2,166.3080000000002,330.333,260.467,493.052,693.244,24.1756,607.88,0.853,72.231,-243.092,50.639,7.08,0.195,7163.158,43.072,337.862,CC1CCC2CCC1C(C)(C)C2 at 298K,,
49,CC1(C)C23CCC(C4CC4)C12C3,162.27600000000015,257.907,273.538,418.602,701.375,19.1209,602.25,1.021,113.517,-127.044,52.122,3.861,0.159,6795.546,41.876,337.553,CC1(C)C23CCC(C4CC4)C12C3 at 298K,,
50,CC1C2C3CC4C5CC3C4(C)C5C12,174.28700000000015,333.894,265.198,476.39,758.593,18.7113,610.97,1.132,128.612,-161.178,56.402,10.383,0.154,7156.922,41.064,335.872,CC1C2C3CC4C5CC3C4(C)C5C12 at 298K,,
51,CC(C)C1CCC2CC3C2CCC13,178.3190000000002,374.978,264.262,509.677,742.033,21.1519,625.81,0.991,112.335,-223.555,58.464,15.658,0.18,7578.205,42.498,337.437,CC(C)C1CCC2CC3C2CCC13 at 298K,,
52,CC(C)CC1C2C3CCC(C3)C12C,178.3190000000002,329.326,245.686,480.289,716.158,18.9719,658.86,0.934,95.008,-223.571,56.428,10.99,0.191,7578.189,42.498,337.437,CC(C)CC1C2C3CCC(C3)C12C at 298K,,
53,CC1C2C(CC2(C)C)C12CCC2,164.29200000000017,295.156,257.014,456.34,685.318,21.3079,607.94,0.918,85.257,-192.515,50.864,5.722,0.179,6971.905,42.436,337.531,CC1C2C(CC2(C)C)C12CCC2 at 298K,,
54,CC1CC2C3CC3C3CC23C1C,162.27600000000015,303.01,249.266,455.259,720.12,20.2877,572.74,1.047,111.857,-158.135,53.208,10.659,0.155,6764.455,41.685,336.782,CC1CC2C3CC3C3CC23C1C at 298K,,
55,CCC1CC1CC12CC(C)CC1C2,178.3190000000002,324.786,218.756,482.838,708.172,18.393,643.56,0.959,113.841,-193.421,59.989,14.359,0.186,7608.339,42.667,338.107,CCC1CC1CC12CC(C)CC1C2 at 298K,,
56,CCC1C2C(C)CC3C(CC2C)C31,178.3190000000002,365.161,249.787,504.007,734.5,19.4073,635.51,0.939,86.231,-245.265,56.867,14.931,0.19,7556.495,42.376,336.953,CCC1C2C(C)CC3C(CC2C)C31 at 298K,,
57,CC1C2CC3(C2)C2C4C1C4C23C,160.26000000000013,285.001,263.307,435.035,735.269,19.6479,577.59,1.153,122.539,-121.172,51.442,7.641,0.139,6559.588,40.931,336.057,CC1C2CC3(C2)C2C4C1C4C23C at 298K,,
58,CCC12CCCCC3C(CC1C)C32,178.3190000000002,326.987,250.914,498.578,720.554,20.545,633.85,0.964,118.972,-205.754,58.383,12.673,0.185,7596.006,42.598,337.834,CCC12CCCCC3C(CC1C)C32 at 298K,,
59,CCCCC(C)C1CCC2CC1C2,180.3350000000002,363.316,249.312,508.827,720.156,19.7699,666.17,0.906,99.496,-244.322,61.474,19.827,0.199,7799.268,43.249,338.391,CCCCC(C)C1CCC2CC1C2 at 298K,,
60,CC1CCC2CC3C(C1)C(C)(C)C23,178.3190000000002,346.18,270.947,504.247,729.06,21.5052,642.85,0.924,91.329,-238.418,54.448,8.464,0.193,7563.342,42.415,337.108,CC1CCC2CC3C(C1)C(C)(C)C23 at 298K,,
61,CC1C2CC3CC(C)(C2)C32C(C)C12,176.30300000000017,293.162,270.156,467.183,720.781,19.1209,640.41,1.013,106.697,-183.071,54.411,8.765,0.174,7376.859,41.842,336.887,CC1C2CC3CC(C)(C2)C32C(C)C12 at 298K,,
62,CCC1C2C3CCCC12CC(C)C3,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1C2C3CCCC12CC(C)C3 at 298K,,
63,CC1CCC(C)C2C(C)C2C1C,166.3080000000002,327.875,232.973,483.021,682.589,20.7695,593.32,0.862,58.511,-256.967,52.069,12.643,0.193,7149.283,42.988,337.533,CC1CCC(C)C2C(C)C2C1C at 298K,,
64,CC1CC1C1CC2CC3CC1C3C2,176.30300000000017,357.572,269.636,496.468,762.397,19.5098,600.38,1.043,133.165,-183.247,59.579,12.898,0.169,7376.683,41.841,336.883,CC1CC1C1CC2CC3CC1C3C2 at 298K,,
65,CC(C)C1(C)C2(C)CCC3C(C)C321,178.3190000000002,265.16,263.132,443.161,669.945,17.8854,686.64,0.91,71.668,-221.615,51.873,5.187,0.196,7580.145,42.509,337.481,CC(C)C1(C)C2(C)CCC3C(C)C321 at 298K,,
66,CC1C2CCCC3C2C1C3(C)C,164.29200000000017,333.89,251.963,475.335,709.565,21.5849,595.68,0.918,82.085,-212.829,51.479,7.461,0.179,6951.591,42.312,337.038,CC1C2CCCC3C2C1C3(C)C at 298K,,
67,CC(C)C12CCCC3CC31C2(C)C,178.3190000000002,271.343,268.605,452.136,677.74,19.1543,681.66,0.914,86.902,-209.671,52.787,4.684,0.195,7592.089,42.576,337.747,CC(C)C12CCCC3CC31C2(C)C at 298K,,
68,CCC1CC2(C)C3CCCC1C32,164.29200000000017,327.615,247.963,473.973,708.641,21.2492,598.88,0.944,93.05,-195.135,53.204,10.026,0.174,6969.285,42.42,337.468,CCC1CC2(C)C3CCCC1C32 at 298K,,
69,CCC1C2CCC3CC1(C3)CC2C,178.3190000000002,332.611,260.703,494.706,719.71,20.5822,642.78,0.943,104.637,-213.006,57.166,12.688,0.189,7588.754,42.557,337.671,CCC1C2CCC3CC1(C3)CC2C at 298K,,
70,CC1CC23CC2(C)C1C1CCC13C,176.30300000000017,264.529,274.292,451.094,700.116,18.8572,655.16,1.013,107.527,-167.526,53.679,5.366,0.174,7392.404,41.93,337.241,CC1CC23CC2(C)C1C1CCC13C at 298K,,
71,CC(C)CCC1CC2C(C)C3C1C23,178.3190000000002,349.446,228.749,485.984,728.147,17.9156,653.53,0.934,93.057,-234.367,58.573,16.044,0.191,7567.393,42.437,337.195,CC(C)CCC1CC2C(C)C3C1C23 at 298K,,
72,CC(C)CCC1C(C)CC(C)C1C,182.35100000000023,335.577,216.518,494.273,665.574,18.0982,686.36,0.8,42.882,-312.885,56.82,16.289,0.228,7972.535,43.721,338.286,CC(C)CCC1C(C)CC(C)C1C at 298K,,
73,CCCC1(CC2CC2)C2C1C2(C)C,178.3190000000002,321.161,211.782,475.016,705.045,17.6173,669.34,0.924,110.306,-194.383,59.621,11.443,0.193,7607.377,42.662,338.088,CCCC1(CC2CC2)C2C1C2(C)C at 298K,,
74,CC(C)C12CCC3CCCC14CC342,176.30300000000017,246.646,271.566,439.432,697.235,19.3563,653.74,1.037,131.908,-143.032,55.428,7.379,0.17,7416.898,42.069,337.799,CC(C)C12CCC3CCCC14CC342 at 298K,,
75,CC1CCCC2CC3(C)CC2C13,164.29200000000017,317.295,255.295,476.491,706.722,22.5986,587.44,0.944,99.662,-193.167,52.629,8.618,0.174,6971.253,42.432,337.516,CC1CCCC2CC3(C)CC2C13 at 298K,,
76,CC(C)C1CC2CC(C)C1C(C)C2,180.3350000000002,371.733,264.021,514.823,723.456,20.9977,648.74,0.897,72.013,-280.656,55.677,16.283,0.201,7762.934,43.047,337.6,CC(C)C1CC2CC(C)C1C(C)C2 at 298K,,
77,CCC1CC1(C)C1C(C)C1(C)CC,180.3350000000002,319.892,230.045,476.212,663.806,17.2122,689.68,0.851,55.293,-263.041,55.663,10.15,0.212,7780.549,43.145,337.984,CCC1CC1(C)C1C(C)C1(C)CC at 298K,,
78,CC1CC1C1CCC2C(C)CC21C,178.3190000000002,320.757,268.859,483.401,721.299,18.5671,637.29,0.939,93.673,-221.854,56.558,10.124,0.19,7579.906,42.508,337.477,CC1CC1C1CCC2C(C)CC21C at 298K,,
79,CC12CCCCC1C1(CC2)CC1,164.29200000000017,284.745,265.815,466.058,689.368,24.0811,594.72,0.95,118.068,-160.909,52.927,6.376,0.173,7003.511,42.628,338.294,CC12CCCCC1C1(CC2)CC1 at 298K,,
80,CC1CC12CC1CC(C)(C)C2(C)C1,178.3190000000002,280.372,272.285,463.221,677.612,19.4756,674.84,0.905,80.097,-214.503,52.566,3.828,0.197,7587.257,42.549,337.64,CC1CC12CC1CC(C)(C)C2(C)C1 at 298K,,
81,CC1CC2CC3C(C)CCC1C23,164.29200000000017,340.992,245.028,486.496,719.917,22.239,571.92,0.95,98.832,-205.763,53.86,12.018,0.173,6958.657,42.355,337.209,CC1CC2CC3C(C)CCC1C23 at 298K,,
82,CC1CC2CC3CC3(C(C)C)C12,164.29200000000017,302.083,244.95,457.532,700.211,20.6195,599.24,0.95,91.232,-200.279,51.937,9.977,0.173,6964.141,42.389,337.345,CC1CC2CC3CC3(C(C)C)C12 at 298K,,
83,CC1CCC2C3CC(CC13)C2(C)C,178.3190000000002,348.985,264.021,498.896,722.378,20.8641,642.08,0.914,91.329,-235.469,55.325,8.464,0.195,7566.291,42.431,337.171,CC1CCC2C3CC(CC13)C2(C)C at 298K,,
84,CC1CC2CCCC1C1(C)CC21,164.29200000000017,322.231,260.455,481.22,713.994,23.3222,588.2,0.939,99.661,-196.116,52.131,8.618,0.175,6968.304,42.414,337.444,CC1CC2CCCC1C1(C)CC21 at 298K,,
85,CC(C)C1C(C)C2CC3CCC2C31,178.3190000000002,363.859,253.39,498.282,730.191,19.1209,630.03,0.991,97.102,-232.55,58.049,16.161,0.18,7569.21,42.448,337.239,CC(C)C1C(C)C2CC3CCC2C31 at 298K,,
86,CCC(C)CCC1CC2CCC1C2,180.3350000000002,351.12,229.761,500.663,712.117,19.6133,668.53,0.871,97.695,-246.789,60.666,16.399,0.207,7796.801,43.235,338.336,CCC(C)CCC1CC2CCC1C2 at 298K,,
87,CC1C2CCC(C)(C2)C2(C)C(C)C12,178.3190000000002,296.328,265.35,474.936,693.006,19.1877,659.32,0.924,79.267,-227.099,53.418,7.227,0.193,7574.661,42.478,337.358,CC1C2CCC(C)(C2)C2(C)C(C)C12 at 298K,,
88,CC1C2CC(C)C34CC23CCC14,162.27600000000015,264.277,254.412,434.568,697.332,20.0352,585,1.047,115.03,-137.821,52.592,8.92,0.155,6784.769,41.81,337.287,CC1C2CC(C)C34CC23CCC14 at 298K,,
89,CCCC1C2CC3(C)C1C3C1CC21,176.30300000000017,344.822,259.575,486.453,747.307,18.7598,644.8,1.019,111.026,-191.609,57.429,13.065,0.173,7368.321,41.794,336.693,CCCC1C2CC3(C)C1C3C1CC21 at 298K,,
90,CC(C)CC1C2CCC2(C)C1(C)C,180.3350000000002,315.288,247.536,473.314,672.834,18.5511,699.03,0.835,53.173,-269.895,53.171,6.556,0.216,7773.695,43.107,337.835,CC(C)CC1C2CCC2(C)C1(C)C at 298K,,
91,CC1CC2CC1C(C1CC1(C)C)C2,178.3190000000002,343.535,271.204,489.946,729.747,19.0711,640.55,0.919,91.33,-229.571,56.322,8.464,0.194,7572.189,42.464,337.302,CC1CC2CC1C(C1CC1(C)C)C2 at 298K,,
92,CCC1CCC2CC3CCC13C2C,178.3190000000002,332.611,260.703,494.706,719.71,20.5822,642.78,0.943,104.637,-213.006,57.166,12.688,0.189,7588.754,42.557,337.671,CCC1CCC2CC3CCC13C2C at 298K,,
93,CC12CCCC(CC1)C1(C)CCC21,178.3190000000002,308.694,275.936,490.486,706.521,22.1764,649.36,0.934,109.736,-203.211,55.245,6.221,0.191,7598.549,42.612,337.889,CC12CCCC(CC1)C1(C)CCC21 at 298K,,
94,CCC(CC(C)C)C1CCC2CC21,180.3350000000002,348.572,233.155,491.87,708.144,18.5511,668.79,0.906,93.331,-248.968,60.436,18.133,0.199,7794.622,43.223,338.289,CCC(CC(C)C)C1CCC2CC21 at 298K,,
95,CC1(C)CC2CC3CC2CCC31,164.29200000000017,340.073,257.87,483.221,715.859,23.2773,590.7,0.923,97.319,-200.885,52.393,6.958,0.178,6963.535,42.385,337.329,CC1(C)CC2CC3CC2CCC31 at 298K,,
96,CC1CCC2(C)CC3CCC3(C)C12,178.3190000000002,302.511,270.741,482.835,699.889,20.6008,654.34,0.929,94.501,-215.155,54.331,6.724,0.192,7586.605,42.545,337.624,CC1CCC2(C)CC3CCC3(C)C12 at 298K,,
97,CCC12CC1C1C(C3CC3)CC12C,176.30300000000017,298.591,267.19,467.23,736.331,17.7209,636.4,1.056,129.655,-159.945,58.113,9.655,0.167,7399.985,41.973,337.414,CCC12CC1C1C(C3CC3)CC12C at 298K,,
98,CC1CC2CCCC3C(C)(C1)C23C,178.3190000000002,302.511,270.741,482.835,699.889,20.6008,654.34,0.929,94.501,-215.155,54.331,6.724,0.192,7586.605,42.545,337.624,CC1CC2CCCC3C(C)(C1)C23C at 298K,,
99,CC1C2CC23CCC32CCC12C,162.27600000000015,240.58,264.05,422.134,682.316,20.3425,600.51,1.04,115.859,-125.224,51.362,5.521,0.156,6797.366,41.888,337.602,CC1C2CC23CCC32CCC12C at 298K,,
100,CCC1CC1(C)C1CC(C)(C)C1C,180.3350000000002,325.296,248.592,477.71,662.679,18.1905,689.67,0.831,45.227,-273.095,53.755,7.097,0.217,7770.495,43.089,337.765,CCC1CC1(C)C1CC(C)(C)C1C at 298K,,
101,CC1CCC1CCCC1CC1(C)C,180.3350000000002,338.88,224.153,486.69,684.288,18.4403,683.62,0.839,74.102,-246.851,58.797,13.079,0.215,7796.739,43.235,338.336,CC1CCC1CCCC1CC1(C)C at 298K,,
102,CCC1C(CCC(C)C)C2CCC12,180.3350000000002,359.015,221.179,495.284,708.111,18.2214,676.41,0.867,76.592,-263.65,59.184,17.071,0.208,7779.94,43.142,337.972,CCC1C(CCC(C)C)C2CCC12 at 298K,,
103,CCC1C2C3CC(C3)C3CC4C2C314,174.28700000000015,340.296,264.367,478.651,763.402,18.9719,614.93,1.147,139.577,-146.433,58.006,12.947,0.152,7171.667,41.149,336.219,CCC1C2C3CC(C3)C3CC4C2C314 at 298K,,
104,CC1C2CC(C)C34C(CC3(C)C)C124,176.30300000000017,266.087,266.942,440.749,693.241,17.6173,660.14,0.99,92.293,-179.47,53.144,5.869,0.178,7380.46,41.862,336.967,CC1C2CC(C)C34C(CC3(C)C)C124 at 298K,,
105,CC12CC3CC4C(C)(C1)C4(C3)C2,162.27600000000015,255.616,268.574,431.899,692.729,20.9212,603.78,1.027,113.516,-132.942,50.747,3.861,0.158,6789.648,41.84,337.408,CC12CC3CC4C(C)(C1)C4(C3)C2 at 298K,,
106,CC1CCC23CC1(C)C2C31CC1,162.27600000000015,245.516,268.91,428.027,690.61,20.9594,601.28,1.034,115.859,-128.173,50.863,5.521,0.157,6794.417,41.87,337.529,CC1CCC23CC1(C)C2C31CC1 at 298K,,
107,CC(C)C1CC2(C)C1C2C1(C)CC1,178.3190000000002,313.087,259.718,464.669,689.705,17.8703,665.28,0.964,83.527,-216.353,55.551,9.865,0.185,7585.407,42.538,337.596,CC(C)C1CC2(C)C1C2C1(C)CC1 at 298K,,
108,CC1C2C3CC(C)C(C)(C)C1CC32,178.3190000000002,344.933,270.374,501.372,729.866,20.6008,648.59,0.914,76.094,-253.311,53.036,8.967,0.195,7548.449,42.331,336.774,CC1C2C3CC(C)C(C)(C)C1CC32 at 298K,,
109,CCC12CC3(C)C(C)(C)CC34C1C24,176.30300000000017,252.023,265.262,436.385,689.51,17.3553,678.93,1.007,100.845,-164.538,53.207,3.862,0.175,7395.392,41.947,337.309,CCC12CC3(C)C(C)(C)CC34C1C24 at 298K,,
