index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,256.9962044,13.94238975
17,CC1CC(C)C2C3C(C)CC23C1,164.29200000000017,296.076,244.092,459.993,690.11,20.3974,589.16,0.944,86.77,-197.394,52.331,10.781,0.174,6967.026,42.406,337.412,CC1CC(C)C2C3C(C)CC23C1 at 298K,,
18,CCC1C2CCC3(C)CC3CC1C2,178.3190000000002,347.647,265.332,502.001,728.231,21.1713,646.05,0.939,102.294,-220.724,56.551,11.028,0.19,7581.036,42.514,337.501,CCC1C2CCC3(C)CC3CC1C2 at 298K,,
19,CCCCC1CC2CC3(C)CC3C12,178.3190000000002,335.558,250.285,489.527,720.348,18.8084,665.67,0.934,100.051,-214.175,58.879,14.339,0.191,7587.585,42.551,337.648,CCCCC1CC2CC3(C)CC3C12 at 298K,,
20,CCC1CC2CC3(C)C(C)(C)C13C2,178.3190000000002,290.692,265.79,460.562,679.863,18.393,686.28,0.91,73.486,-216.471,53.14,5.236,0.196,7585.289,42.538,337.596,CCC1CC2CC3(C)C(C)(C)C13C2 at 298K,,
21,CCC12CC3CC4CC4C1C2C3,162.27600000000015,318.826,243.055,470.536,735.059,21.1326,571.03,1.075,134.814,-143.855,55.415,11.549,0.151,6778.735,41.773,337.138,CCC12CC3CC4CC4C1C2C3 at 298K,,
22,CCCCC1CC2CC(C)C1C2C,180.3350000000002,357.257,240.063,507.235,712.116,19.171,667.33,0.863,74.134,-268.98,58.734,17.86,0.209,7774.61,43.112,337.855,CCCCC1CC2CC(C)C1C2C at 298K,,
23,CC1CC2C3CC1C(C3)C2C1CC1,176.30300000000017,362.508,274.314,500.83,767.777,20.0889,601.14,1.043,133.164,-186.196,59.081,12.898,0.169,7373.734,41.824,336.814,CC1CC2C3CC1C(C3)C2C1CC1 at 298K,,
24,CCCC1C2CCCC1C1CC1C2,178.3190000000002,373.95,256.635,514.152,744.824,21.426,635.74,0.943,115.577,-219.576,59.61,15.58,0.189,7582.184,42.52,337.525,CCCC1C2CCCC1C1CC1C2 at 298K,,
25,CC1CCCC2CCC3(C)C1C23,164.29200000000017,317.295,255.295,476.491,706.722,22.5986,587.44,0.944,99.662,-193.167,52.629,8.618,0.174,6971.253,42.432,337.516,CC1CCCC2CCC3(C)C1C23 at 298K,,
26,CC1C(C)C2C3CCC1C(C3)C2C,178.3190000000002,354.841,257.028,506.235,732.837,20.5822,624.07,0.934,92.842,-243.297,56.293,13.523,0.191,7558.463,42.387,336.996,CC1C(C)C2C3CCC1C(C3)C2C at 298K,,
27,CC12CCCC3CCC(C1)C32C,164.29200000000017,293.598,264.876,466.058,692.493,22.9671,602.96,0.939,100.491,-180.571,51.399,5.219,0.175,6983.849,42.509,337.822,CC12CCCC3CCC(C1)C32C at 298K,,
28,CCC1CC2CCC3CC13C21CC1,176.30300000000017,295.876,265.105,467.905,719.061,19.6306,637.86,1.043,132.897,-150.484,57.925,10.827,0.169,7409.446,42.027,337.631,CCC1CC2CCC3CC13C21CC1 at 298K,,
29,CCC1CCC23CC2C2CC2C3C1,176.30300000000017,334.609,260.336,486.055,739.419,19.8754,625.6,1.043,129.724,-170.798,58.541,12.566,0.169,7389.132,41.912,337.168,CCC1CCC23CC2C2CC2C3C1 at 298K,,
30,CC1CC2CCCCC1(C)C2C,166.3080000000002,315.297,255.675,485.481,682.861,23.4575,604.62,0.857,74.574,-235.375,51.254,8.74,0.194,7170.875,43.118,338.043,CC1CC2CCCCC1(C)C2C at 298K,,
31,CCC1(C)C2CC34CCC13CC24,162.27600000000015,250.212,252.577,430.091,693.684,19.7175,603.78,1.061,123.582,-122.888,52.655,6.913,0.153,6799.702,41.902,337.658,CCC1(C)C2CC34CCC13CC24 at 298K,,
32,CC1CC12C(C)C1CCC2C1(C)C,178.3190000000002,296.328,265.35,474.936,693.006,19.1877,659.32,0.924,79.267,-227.099,53.418,7.227,0.193,7574.661,42.478,337.358,CC1CC12C(C)C1CCC2C1(C)C at 298K,,
33,CC(C)(C)C1C2C3CCC1(C)C2C3,178.3190000000002,320.45,280.379,479.805,731.878,19.8754,652.47,0.905,97.54,-235.044,55.783,8.091,0.197,7566.716,42.434,337.183,CC(C)(C)C1C2C3CCC1(C)C2C3 at 298K,,
34,CC(C)C1CCCC2CC(C)C1C2,180.3350000000002,363.108,254.419,509.333,708.491,20.6381,641.46,0.911,87.249,-259.865,58.085,15.78,0.198,7783.725,43.163,338.055,CC(C)C1CCCC2CC(C)C1C2 at 298K,,
35,CC(C)C1(CCCC2CC2)CC1C,180.3350000000002,314.127,206.255,477.641,683.228,18.1442,679.01,0.863,97.584,-229.998,60.352,15.579,0.209,7813.592,43.328,338.7,CC(C)C1(CCCC2CC2)CC1C at 298K,,
36,CC1CC2(C)CC3CCCC1C32,164.29200000000017,317.295,255.295,476.491,706.722,22.5986,587.44,0.944,99.662,-193.167,52.629,8.618,0.174,6971.253,42.432,337.516,CC1CC2(C)CC3CCCC1C32 at 298K,,
37,CCC12CC3C(C)C1C21CC(C)C31,176.30300000000017,287.758,254.343,465.618,721.6,18.0675,640.41,1.043,116.762,-173.018,56.319,11.818,0.169,7386.912,41.899,337.116,CCC12CC3C(C)C1C21CC(C)C31 at 298K,,
38,CCC1CC2CC2CC12CCC2C,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1CC2CC2CC12CCC2C at 298K,,
39,CC1CC23CC4CC4C4C(C2)C143,160.26000000000013,271.212,259.233,429.31,726.261,19.9285,568.58,1.178,140.117,-98.562,53.469,8.798,0.136,6582.198,41.072,336.635,CC1CC23CC4CC4C4C(C2)C143 at 298K,,
40,CCC1CC(C2CC2C2CC2)C1,164.29200000000017,346.594,259.716,472.887,741.654,18.776,575.32,0.972,107.457,-183.991,57.341,12.922,0.169,6980.429,42.488,337.738,CCC1CC(C2CC2C2CC2)C1 at 298K,,
41,CCC1CCC12C1CCC(C1)C2C,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1CCC12C1CCC(C1)C2C at 298K,,
42,CCC1C(C)C2C1CCC1C(C)C12,178.3190000000002,360.225,244.221,499.702,728.019,18.8572,634.74,0.943,86.231,-242.316,57.366,14.931,0.189,7559.444,42.393,337.02,CCC1C(C)C2C1CCC1C(C)C12 at 298K,,
43,CCC12CCCCC(C)C(C1)C2C,180.3350000000002,329.925,256.608,510.988,706.151,21.9492,651.8,0.88,93.884,-250.911,56.51,12.795,0.205,7792.679,43.212,338.246,CCC12CCCCC(C)C(C1)C2C at 298K,,
44,CC1C2CCCCC2C2C(C)C12,164.29200000000017,340.992,245.028,486.496,719.917,22.239,571.92,0.95,98.832,-205.763,53.86,12.018,0.173,6958.657,42.355,337.209,CC1C2CCCCC2C2C(C)C12 at 298K,,
45,CC1CC2CC3CC1C(C)CC23,164.29200000000017,350.864,255.893,495.497,733.217,23.6856,573.45,0.944,98.831,-211.661,52.863,12.018,0.174,6952.759,42.32,337.07,CC1CC2CC3CC1C(C)CC23 at 298K,,
46,CC(C)C1CC(CC2CC2)CC1C,180.3350000000002,360.906,223.128,494.292,695.228,18.4718,651.18,0.906,82.117,-247.532,59.691,17.466,0.199,7796.058,43.231,338.321,CC(C)C1CC(CC2CC2)CC1C at 298K,,
47,CC1CC2C3CCC1(CC1CC1)C32,176.30300000000017,321.4,233.48,481.002,733.892,19.3732,615.71,1.049,145.539,-152.194,60.291,12.829,0.168,7407.736,42.017,337.59,CC1CC2C3CCC1(CC1CC1)C32 at 298K,,
48,CC1CCC(C)C2C1C1CC12C,164.29200000000017,311.112,249.279,468.381,700.098,20.9785,592.42,0.939,84.428,-205.111,51.716,9.121,0.175,6959.309,42.359,337.225,CC1CCC(C)C2C1C1CC12C at 298K,,
49,CC1CC23CC1C1CC2CC1(C)C3,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1CC23CC1C1CC2CC1(C)C3 at 298K,,
50,CCC(C)CC1CC12CCCC2,166.3080000000002,300.868,227.067,463.092,673.414,20.9403,624.19,0.871,92.744,-205.635,55.29,12.002,0.191,7200.615,43.297,338.744,CCC(C)CC1CC12CCCC2 at 298K,,
51,CCC1CC2C3C45CC(C4)C23C1C5,174.28700000000015,296.627,264.151,454.757,739.601,18.2214,626.42,1.154,142.75,-123.17,57.889,11.208,0.151,7194.93,41.282,336.762,CCC1CC2C3C45CC(C4)C23C1C5 at 298K,,
52,CC1CC23CC4CC2(C1)C(C)(C)C43,176.30300000000017,264.529,274.292,451.094,700.116,18.8572,655.16,1.013,107.527,-167.526,53.679,5.366,0.174,7392.404,41.93,337.241,CC1CC23CC4CC2(C1)C(C)(C)C43 at 298K,,
53,CCCC12CC3CCC(C3)(C1)C2C,178.3190000000002,289.613,256.221,481.773,704.814,19.9817,657.06,0.959,121.022,-186.589,58.185,12.589,0.186,7615.171,42.705,338.258,CCCC12CC3CCC(C3)(C1)C2C at 298K,,
54,CC1CC12CC1C3CCC31C2(C)C,176.30300000000017,272.27,272.274,449.812,700.116,18.8572,655.16,0.996,107.527,-167.526,54.057,5.366,0.177,7392.404,41.93,337.241,CC1CC12CC1C3CCC31C2(C)C at 298K,,
55,CC1CCC12CC13CCC4C1C42C3,174.28700000000015,247.574,275.161,436.983,717.456,19.0545,627.24,1.147,152.533,-100.888,56.699,8.061,0.152,7217.212,41.41,337.284,CC1CCC12CC13CCC4C1C42C3 at 298K,,
56,CC1CCCC2CC3CC1C23C,164.29200000000017,317.295,255.295,476.491,706.722,22.5986,587.44,0.944,99.662,-193.167,52.629,8.618,0.174,6971.253,42.432,337.516,CC1CCCC2CC3CC1C23C at 298K,,
57,CCC(C1CC12CCC2)C1(C)CC1,178.3190000000002,298.387,256.527,464.801,691.738,19.1209,659.87,0.969,119.079,-175.713,59.324,12.021,0.184,7626.047,42.766,338.5,CCC(C1CC12CCC2)C1(C)CC1 at 298K,,
58,CCC1C2CCC1(C1(C)CCC1)C2,178.3190000000002,316.655,267.861,483.922,706.499,20.9022,658.3,0.924,105.466,-200.41,56.313,9.289,0.193,7601.35,42.628,337.953,CCC1C2CCC1(C1(C)CCC1)C2 at 298K,,
59,CCC1C2CC3CC1C(C2)C1CC31,176.30300000000017,378.278,260.558,507.198,763.242,20.7319,614.11,1.037,126.552,-194.061,58.658,14.306,0.17,7365.869,41.78,336.637,CCC1C2CC3CC1C(C2)C1CC31 at 298K,,
60,CCC12CC34CC3(C4)C3CCC31C2,174.28700000000015,218.473,269.208,422.812,704.971,18.268,642.76,1.17,163.429,-78.238,57.377,7.714,0.149,7239.862,41.54,337.813,CCC12CC34CC3(C4)C3CCC31C2 at 298K,,
61,CC12CCCC3CCC4C3C(C1)C42,176.30300000000017,339.325,271.507,495.932,745.53,21.7054,617.43,1.031,133.993,-176.548,57.352,9.498,0.171,7383.382,41.879,337.036,CC12CCCC3CCC4C3C(C1)C42 at 298K,,
62,CC1CCCC23CC(C(C)C12)C3C,178.3190000000002,321.044,266.839,494.059,718.762,20.9403,637.09,0.934,96.014,-225.932,55.18,11.784,0.191,7575.828,42.485,337.386,CC1CCCC23CC(C(C)C12)C3C at 298K,,
63,CCCCC12CCCC1(C)CC2,166.3080000000002,280.29,238.619,468.277,664.924,21.3079,634.79,0.875,98.461,-194.232,55.174,11.201,0.19,7212.018,43.365,339.01,CCCCC12CCCC1(C)CC2 at 298K,,
64,CC1C2(C)CCCC13CCC3C2,164.29200000000017,283.498,265.221,462.694,690.371,23.011,600.46,0.939,102.833,-175.802,51.516,6.879,0.175,6988.618,42.538,337.937,CC1C2(C)CCCC13CCC3C2 at 298K,,
65,CC12CCC3C14CCC32C1CCC14,174.28700000000015,262.61,279.353,446.184,726.08,19.5787,630.5,1.139,150.191,-108.605,56.084,6.401,0.153,7209.495,41.366,337.104,CC12CCC3C14CCC32C1CCC14 at 298K,,
66,CCC1CCCC23CCCC1C2C3,178.3190000000002,333.858,261.316,497.66,718.857,21.4854,637.04,0.954,119.872,-198.113,58.577,12.185,0.187,7603.647,42.641,338.004,CCC1CCCC23CCCC1C2C3 at 298K,,
67,CCCC12CCC(C)(C)C1(C)C2C,180.3350000000002,279.494,251.66,469.985,652.266,18.1905,704.71,0.847,61.611,-249.626,53.898,6.998,0.213,7793.964,43.219,338.274,CCCC12CCC(C)(C)C1(C)C2C at 298K,,
68,CC1CC2CC1C1CCC3(C2)CC13,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC2CC1C1CCC3(C2)CC13 at 298K,,
69,CC(C)C1C2CC34CC3(C)C2CC14,176.30300000000017,307.116,271.607,462.927,724.796,18.3147,647.13,1.075,110.956,-175.274,55.668,11.403,0.164,7384.656,41.886,337.064,CC(C)C1C2CC34CC3(C)C2CC14 at 298K,,
70,CCCC1CCC(C)C2CC23CC13,178.3190000000002,324.098,250.438,486.075,712.055,19.1209,652.21,0.943,103.516,-208.258,58.579,14.344,0.189,7593.502,42.584,337.778,CCCC1CCC(C)C2CC23CC13 at 298K,,
71,CCCCC1CCC2CCCC12C,180.3350000000002,334.806,251.336,500.972,697.361,20.2877,677.1,0.867,90.198,-241.49,58.916,13.958,0.208,7802.1,43.264,338.45,CCCCC1CCC2CCCC12C at 298K,,
72,CCC1CC2CCCC3C4C1CC234,176.30300000000017,339.545,265.32,490.605,745.513,20.471,626.37,1.037,129.724,-173.747,58.042,12.566,0.17,7386.183,41.895,337.1,CCC1CC2CCCC3C4C1CC234 at 298K,,
73,CCCC1CC2(C)C(C)CCC12C,180.3350000000002,302.32,254.546,480.403,667.61,18.6952,692.39,0.855,61.681,-254.582,54.944,9.909,0.211,7789.008,43.192,338.168,CCCC1CC2(C)C(C)CCC12C at 298K,,
74,CCCC12C3CC1C2C1CC1C3C,176.30300000000017,324.162,244.535,482.804,740.41,18.2369,632.6,1.049,127.703,-176.639,59.262,14.709,0.168,7383.291,41.878,337.032,CCCC12C3CC1C2C1CC1C3C at 298K,,
75,CCC1C2CCC3CCCC1(C)C32,178.3190000000002,342.711,260.347,497.66,721.517,20.545,645.28,0.943,102.295,-217.775,57.049,11.028,0.189,7583.985,42.53,337.564,CCC1C2CCC3CCCC1(C)C32 at 298K,,
76,CC(C)C12CC3CC3C13CCC3C2,176.30300000000017,285.38,267.009,459.732,720.035,19.596,641.48,1.037,128.736,-163.346,56.044,9.118,0.17,7396.584,41.954,337.337,CC(C)C12CC3CC3C13CCC3C2 at 298K,,
77,CC1CCC23CC(C(C)C12)C3(C)C,178.3190000000002,301.264,270.167,479.695,700.835,19.7524,660.08,0.919,79.267,-230.048,52.919,7.227,0.194,7571.712,42.462,337.294,CC1CCC23CC(C(C)C12)C3(C)C at 298K,,
78,CC1C2C3CCC4C(C)C2C3(C)C14,176.30300000000017,331.895,265.553,485.384,740.957,19.3563,628.15,1.013,103.524,-203.386,55.026,10.505,0.174,7356.544,41.727,336.423,CC1C2C3CCC4C(C)C2C3(C)C14 at 298K,,
79,CCC1C2CCC34CCC1(CC23)C4,176.30300000000017,295.876,265.105,467.905,719.061,19.6306,637.86,1.043,132.897,-150.484,57.925,10.827,0.169,7409.446,42.027,337.631,CCC1C2CCC34CCC1(CC23)C4 at 298K,,
80,CCC1CC2CC(C)C(C)C13CC23,178.3190000000002,321.492,249.547,482.573,706.26,18.631,647,0.943,89.403,-222.002,56.75,13.191,0.189,7579.758,42.507,337.473,CCC1CC2CC(C)C(C)C13CC23 at 298K,,
81,CCC12CCC13CC2CCC3(C)C,178.3190000000002,281.151,262.437,469.964,686.088,19.7175,669.86,0.934,105.397,-192.505,55.388,6.378,0.191,7609.255,42.672,338.127,CCC12CCC13CC2CCC3(C)C at 298K,,
82,CCC1CC2CCCC3CC23C1C,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1CC2CCCC3CC23C1C at 298K,,
83,CC1CCC2(C)C(C1)CC1CC12,164.29200000000017,317.295,255.295,476.491,706.722,22.5986,587.44,0.944,99.662,-193.167,52.629,8.618,0.174,6971.253,42.432,337.516,CC1CCC2(C)C(C1)CC1CC12 at 298K,,
84,CCC12CC13C1CC(CC3C1)C2C,176.30300000000017,293.941,260.155,473.818,727.497,19.3563,635.43,1.049,131.996,-161.074,57.233,11.315,0.168,7398.856,41.967,337.389,CCC12CC13C1CC(CC3C1)C2C at 298K,,
85,CC1CCCC12C1CCC2C1(C)C,178.3190000000002,302.511,270.741,482.835,699.889,20.6008,654.34,0.929,94.501,-215.155,54.331,6.724,0.192,7586.605,42.545,337.624,CC1CCCC12C1CCC2C1(C)C at 298K,,
86,CC1C2C3CCC4C5CC3(C15)C42C,174.28700000000015,300.096,274.483,462.588,746.442,19.0214,623.99,1.124,131.784,-143.812,55.288,8.643,0.155,7174.288,41.164,336.28,CC1C2C3CCC4C5CC3(C15)C42C at 298K,,
87,CC1CC2C(C)CC(C1)C1(C)CC21,178.3190000000002,336.08,271.278,501.372,727.326,21.545,640.35,0.929,93.671,-233.649,54.565,10.124,0.192,7568.111,42.441,337.211,CC1CC2C(C)CC(C1)C1(C)CC21 at 298K,,
88,CC1CC(C)C2CCCC2C(C)C1,180.3350000000002,349.154,252.782,512.859,704.094,21.6049,634.74,0.867,82.989,-267.663,56.828,13.142,0.208,7775.927,43.119,337.882,CC1CC(C)C2CCCC2C(C)C1 at 298K,,
89,CCC12CCC(C)(C1)C1C3C2C31C,176.30300000000017,274.161,263.639,458.175,710.453,18.2991,658.43,1.031,115.25,-165.19,54.973,6.759,0.171,7394.74,41.943,337.293,CCC12CCC(C)(C1)C1C3C2C31C at 298K,,
90,CCCC(C)CC1C2CC3CC3C12,178.3190000000002,351.872,228.539,489.203,733.412,18.206,657.09,0.943,107.548,-219.474,60.63,16.78,0.189,7582.286,42.521,337.529,CCCC(C)CC1C2CC3CC3C12 at 298K,,
91,CC1C(C)C23CC4CC42C(C)(C)C13,176.30300000000017,266.087,266.942,440.749,693.241,17.6173,660.14,0.99,92.293,-179.47,53.144,5.869,0.178,7380.46,41.862,336.967,CC1C(C)C23CC4CC42C(C)(C)C13 at 298K,,
92,CC1CC1C1C2CC2CC2C3CC231,174.28700000000015,319.59,273.215,466.559,762.558,17.9005,601.2,1.154,146.19,-135.618,58.927,11.54,0.151,7182.482,41.211,336.472,CC1CC1C1C2CC2CC2C3CC231 at 298K,,
93,CCC1C(C)CC23CC(C)CC2C13,178.3190000000002,321.492,249.547,482.573,706.26,18.631,647,0.943,89.403,-222.002,56.75,13.191,0.189,7579.758,42.507,337.473,CCC1C(C)CC23CC(C)CC2C13 at 298K,,
94,CC1CCC2C(C1)C1CC(C)C21,164.29200000000017,340.992,245.028,486.496,719.917,22.239,571.92,0.95,98.832,-205.763,53.86,12.018,0.173,6958.657,42.355,337.209,CC1CCC2C(C1)C1CC(C)C21 at 298K,,
95,CC1CCC2(CC2)C2C(C)CC2C1,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CCC2(CC2)C2C(C)CC2C1 at 298K,,
96,CC1CC(C)(C)C(C)C2CCC1C2,180.3350000000002,342.051,259.36,502.862,692.77,20.9785,658.5,0.843,66.242,-274.728,54.448,8.586,0.214,7768.862,43.08,337.729,CC1CC(C)(C)C(C)C2CCC1C2 at 298K,,
97,CCCC12CC3CCCC3C1(C)C2,178.3190000000002,299.714,255.854,484.886,706.776,19.9462,659.56,0.954,118.68,-191.357,58.068,10.929,0.187,7610.403,42.679,338.155,CCCC12CC3CCCC3C1(C)C2 at 298K,,
98,CC1CCCC2CC1C1CCC2C1,178.3190000000002,362.271,263.339,515.937,737.616,23.1658,613.34,0.949,123.311,-216.459,58.619,12.517,0.188,7585.301,42.538,337.596,CC1CCCC2CC1C1CCC2C1 at 298K,,
99,CC(C)C1C(C)C2CC1(C)C1CC21,178.3190000000002,333.979,257.404,481.05,711.519,18.1135,650.52,0.98,82.697,-231.898,55.905,13.265,0.182,7569.862,42.451,337.251,CC(C)C1C(C)C2CC1(C)C1CC21 at 298K,,
100,CCCC1CC2(C)C3C4CCC42C13,176.30300000000017,306.088,264.37,468.334,727.863,18.5352,657.06,1.019,114.198,-171.295,56.814,11.325,0.173,7388.635,41.909,337.156,CCCC1CC2(C)C3C4CCC42C13 at 298K,,
101,CCCCC1C(C)CC12CCC2C,180.3350000000002,313.587,239.807,486.095,679.826,18.4088,678.82,0.867,77.307,-245.717,58.617,16.121,0.208,7797.873,43.241,338.36,CCCCC1C(C)CC12CCC2C at 298K,,
102,CC1CCC2CC(C3CC2C3)C1C,178.3190000000002,356.088,257.657,509.053,732.043,21.4854,618.32,0.943,108.077,-228.404,57.705,13.02,0.189,7573.356,42.471,337.33,CC1CCC2CC(C3CC2C3)C1C at 298K,,
103,CC1CC23CCC1C21CCCC31C,176.30300000000017,255.676,275.171,451.094,697.12,19.6826,646.92,1.025,125.103,-147.864,55.207,6.523,0.172,7412.066,42.042,337.691,CC1CC23CCC1C21CCCC31C at 298K,,
104,CCC(C)C(C)CC1CCC2CC12,180.3350000000002,344.663,221.83,492.967,713.878,18.9884,666.11,0.88,98.949,-245.588,60.223,13.75,0.205,7798.002,43.242,338.364,CCC(C)C(C)CC1CCC2CC12 at 298K,,
105,CCCCCC1CCC2C3CC1C23,178.3190000000002,361.862,240.594,502.298,737.644,19.0214,655.36,0.943,113.334,-213.028,61.938,18.89,0.189,7588.732,42.557,337.671,CCCCCC1CCC2C3CC1C23 at 298K,,
106,CC1CC(C)(C)C2C3CC3CC12C,178.3190000000002,319.105,267.752,481.709,702.84,19.7175,662.58,0.905,76.925,-234.817,53.181,5.567,0.197,7566.943,42.435,337.187,CC1CC(C)(C)C2C3CC3CC12C at 298K,,
107,CCCC1CCCC2C(C)C12C,166.3080000000002,317.104,237.14,473.995,675.742,20.4158,625.49,0.862,66.841,-232.594,53.242,11.803,0.193,7173.656,43.135,338.109,CCCC1CCCC2C(C)C12C at 298K,,
108,CCCCC1CC2(CC(C)C)CC12,180.3350000000002,316.018,215.247,482.383,692.189,17.7209,690.69,0.88,92.977,-237.232,60.203,16.972,0.205,7806.358,43.288,338.544,CCCCC1CC2(CC(C)C)CC12 at 298K,,
109,CCCC1CCC2CCC3C2C13C,178.3190000000002,339.134,255.404,493.627,720.934,19.6479,655.47,0.939,101.173,-215.975,57.964,12.684,0.19,7585.785,42.541,337.608,CCCC1CCC2CCC3C2C13C at 298K,,
