index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,263.1613788,12.97997643
20,CCC1(C)CCCC23CC2(C)CC13,178.3190000000002,281.151,262.437,469.964,686.088,19.7175,669.86,0.934,105.397,-192.505,55.388,6.378,0.191,7609.255,42.672,338.127,CCC1(C)CCCC23CC2(C)CC13 at 298K,,
21,CCCC1C2CC(C)C3CC2CC31,178.3190000000002,372.703,256.002,511.393,745.564,20.5265,641.49,0.939,100.343,-234.469,58.198,16.083,0.19,7567.291,42.437,337.195,CCCC1C2CC(C)C3CC2CC31 at 298K,,
22,CCCCC1C2C3CC1C1(C3)CC21,176.30300000000017,332.392,255.612,482.23,744.489,18.7436,646.75,1.031,127.481,-170.148,59.873,15.877,0.171,7389.782,41.915,337.18,CCCCC1C2C3CC1C1(C3)CC21 at 298K,,
23,CC1(C)CCC23C4CCC4CC2C13,176.30300000000017,317.187,273.044,477.381,728.444,20.4895,637.92,1.002,119.589,-175.896,55.586,6.602,0.176,7384.034,41.883,337.052,CC1(C)CCC23C4CCC4CC2C13 at 298K,,
24,CC1CCC23CC4CC42CC(C)C13,176.30300000000017,279.373,266.274,462.171,711.004,19.3902,631.4,1.031,124.274,-160.461,56.438,9.922,0.171,7399.469,41.97,337.402,CC1CCC23CC4CC42CC(C)C13 at 298K,,
25,CC1CC2C3CCCC(C3)C2(C)C1,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CC2C3CCCC(C3)C2(C)C1 at 298K,,
26,CC12CCCCC1C13CC1CC23C,176.30300000000017,270.712,279.363,459.788,706.74,20.2332,650.18,1.019,122.761,-155.582,54.593,4.863,0.173,7404.348,41.998,337.514,CC12CCCCC1C13CC1CC23C at 298K,,
27,CC1C2CCC3(C)CC4(CC4C2)C13,176.30300000000017,299.345,275.372,475.332,726.704,20.5265,635.43,1.019,121.931,-171.127,55.325,8.262,0.173,7388.803,41.91,337.16,CC1C2CCC3(C)CC4(CC4C2)C13 at 298K,,
28,CCC1CCC2CCC3CC3C2C1,178.3190000000002,372.591,256.416,513.797,739.237,21.7659,624.78,0.954,116.699,-218.427,59.193,13.925,0.187,7583.333,42.527,337.552,CCC1CCC2CCC3CC3C2C1 at 298K,,
29,CC1CC2CC(C)C3(C1)C1CC213,162.27600000000015,264.277,254.412,434.568,697.332,20.0352,585,1.047,115.03,-137.821,52.592,8.92,0.155,6784.769,41.81,337.287,CC1CC2CC(C)C3(C1)C1CC213 at 298K,,
30,CCC1(C)C2CC34CCC13CC24C,176.30300000000017,235.428,268.302,437.74,686.332,18.0828,670.68,1.031,118.422,-144.876,54.357,5.019,0.171,7415.054,42.059,337.759,CCC1(C)C2CC34CCC13CC24C at 298K,,
31,CC1CC2C3CCC4(CC34C)C12C,176.30300000000017,264.529,274.292,451.094,700.116,18.8572,655.16,1.013,107.527,-167.526,53.679,5.366,0.174,7392.404,41.93,337.241,CC1CC2C3CCC4(CC34C)C12C at 298K,,
32,CC(C)(C)C1CC2CCCCC21C,180.3350000000002,314.763,276.778,487.174,702.971,20.8452,663.14,0.843,87.688,-259.41,56.318,7.71,0.214,7784.18,43.165,338.062,CC(C)(C)C1CC2CCCCC21C at 298K,,
33,CC1CC2CCC3C(C1C2)C3(C)C,178.3190000000002,348.985,264.021,498.896,722.378,20.8641,642.08,0.914,91.329,-235.469,55.325,8.464,0.195,7566.291,42.431,337.171,CC1CC2CCC3C(C1C2)C3(C)C at 298K,,
34,CC1CC2CC3(CCC(C)C3)C2C1,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CC2CC3(CCC(C)C3)C2C1 at 298K,,
35,CC1C2CCC3CC4(CC3C24)C1C,176.30300000000017,318.106,261.544,480.735,732.233,19.6306,619.14,1.031,121.102,-180.775,57.053,11.662,0.171,7379.155,41.855,336.939,CC1C2CCC3CC4(CC3C24)C1C at 298K,,
36,CC1C2C3CCCC3CCCC12C,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1C2C3CCCC3CCCC12C at 298K,,
37,CC12CCC3CC3C13CCC(C2)C3,176.30300000000017,300.592,275.926,478.527,725.884,21.426,629.68,1.031,137.165,-156.234,56.736,7.759,0.171,7403.696,41.994,337.498,CC12CCC3CC3C13CCC(C2)C3 at 298K,,
38,CCC1CC(C2(C34CC3C4)CC2)C1,176.30300000000017,298.681,257.884,461.686,711.994,19.0711,637.09,1.031,132.897,-147.536,58.802,10.827,0.171,7412.394,42.043,337.695,CCC1CC(C2(C34CC3C4)CC2)C1 at 298K,,
39,CC1CC2CC3C4CCC1(C4)C3C2,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC2CC3C4CCC1(C4)C3C2 at 298K,,
40,CC1CC2(C)C3(C)C4CC3C3C4C132,174.28700000000015,265.28,273.397,436.983,722.778,17.5293,643.72,1.117,117.38,-140.211,53.642,5.747,0.156,7177.889,41.184,336.362,CC1CC2(C)C3(C)C4CC3C3C4C132 at 298K,,
41,CC1C2C3CCC24C1C4(C)C(C)C3,176.30300000000017,288.226,265.339,462.171,713.781,18.583,639.64,1.019,106.697,-180.123,54.909,8.765,0.173,7379.807,41.859,336.955,CC1C2C3CCC24C1C4(C)C(C)C3 at 298K,,
42,CC1C2C(C)C2(C)C23C(C)C2CC13,176.30300000000017,282.043,259.737,453.563,707.414,17.3697,644.62,1.013,91.463,-192.067,53.996,9.268,0.174,7367.863,41.791,336.681,CC1C2C(C)C2(C)C23C(C)C2CC13 at 298K,,
43,CC1CC23CCC1C1CCC2C1C3,176.30300000000017,329.225,271.836,492.957,743.948,21.7457,614.93,1.031,136.335,-171.78,57.468,11.159,0.171,7388.15,41.906,337.144,CC1CC23CCC1C1CCC2C1C3 at 298K,,
44,CC1CC2CC1C(C)(C)C1(CC1)C2,178.3190000000002,310.252,268.672,481.709,699.889,20.6008,654.34,0.914,94.501,-215.155,54.71,6.724,0.195,7586.605,42.545,337.624,CC1CC2CC1C(C)(C)C1(CC1)C2 at 298K,,
45,CC(CCCCC1CC1)C1CC1C,180.3350000000002,342.283,212.584,487.494,697.541,17.4856,673.87,0.902,99.855,-225.272,63.918,21.76,0.2,7818.318,43.354,338.802,CC(CCCCC1CC1)C1CC1C at 298K,,
46,CCCC1CC2C3CC(CC3C)C12,178.3190000000002,362.831,245.145,502.968,733.168,19.3563,639.95,0.943,100.344,-228.572,59.194,16.083,0.189,7573.188,42.47,337.326,CCCC1CC2C3CC(CC3C)C12 at 298K,,
47,CCC(C)CC1CC1CC1CCC1,180.3350000000002,352.495,199.393,489.236,699.783,18.3617,668.05,0.867,93.685,-236.256,61.357,16.43,0.208,7807.334,43.294,338.567,CCC(C)CC1CC1CC1CCC1 at 298K,,
48,CC1C2CCC3C4C5CC3(C5)CC124,174.28700000000015,286.307,270.719,457.48,737.984,19.2886,614.98,1.147,149.361,-121.202,57.315,9.8,0.152,7196.898,41.293,336.807,CC1C2CCC3C4C5CC3(C5)CC124 at 298K,,
49,CC1(C)CC23CC4CC12C4C3(C)C,176.30300000000017,257.426,279.973,438.147,688.532,18.346,678.92,0.979,90.779,-174.592,51.299,0.81,0.18,7385.338,41.89,337.08,CC1(C)CC23CC4CC12C4C3(C)C at 298K,,
50,CC1CC2CC13CC1(C)CC3CC21,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1CC2CC13CC1(C)CC3CC21 at 298K,,
51,CC1CC23CCC1C1CCC2C1C3,176.30300000000017,329.225,271.836,492.957,743.948,21.7457,614.93,1.031,136.335,-171.78,57.468,11.159,0.171,7388.15,41.906,337.144,CC1CC23CCC1C1CCC2C1C3 at 298K,,
52,CCCC12CC1C1CCC1C2(C)C,178.3190000000002,316.308,252.535,483.77,709.617,19.1043,667.8,0.929,101.103,-211.019,56.918,9.772,0.192,7590.741,42.568,337.715,CCCC12CC1C1CCC1C2(C)C at 298K,,
53,CC1CCC2CC1CC21CCC1C,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CCC2CC1CC21CCC1C at 298K,,
54,CC1C2CCC23CC32C(C)CC12C,176.30300000000017,249.493,269.948,442.08,690.129,18.3617,651.9,1.019,109.869,-159.809,54.294,7.026,0.173,7400.121,41.974,337.418,CC1C2CCC23CC32C(C)CC12C at 298K,,
55,CC1CC2C3C(CCC12C)C3(C)C,178.3190000000002,319.105,267.752,481.709,702.84,19.7175,662.58,0.905,76.925,-234.817,53.181,5.567,0.197,7566.943,42.435,337.187,CC1CC2C3C(CCC12C)C3(C)C at 298K,,
56,CC1CC1(C)C12CCC3(CCC31)C2,176.30300000000017,263.417,273.166,449.812,697.12,19.6826,646.92,1.007,125.103,-147.864,55.586,6.523,0.175,7412.066,42.042,337.691,CC1CC1(C)C12CCC3(CCC31)C2 at 298K,,
57,CCC1C2C3CCCC(C)C14CC324,176.30300000000017,289.693,259.495,459.5,712.879,18.3147,642.84,1.037,117.663,-162.429,57.012,11.33,0.17,7397.501,41.959,337.357,CCC1C2C3CCCC(C)C14CC324 at 298K,,
58,CCC1C2CC13CCC3C13CC21C3,174.28700000000015,262.83,273.502,439.638,726.061,18.5194,639.44,1.147,145.921,-105.804,56.775,9.469,0.152,7212.296,41.382,337.17,CCC1C2CC13CCC3C13CC21C3 at 298K,,
59,CC1CC2CC3CCC4C1C2(C)C34,176.30300000000017,333.142,266.146,488.451,740.199,20.1789,622.4,1.025,118.759,-188.492,56.438,10.002,0.172,7371.438,41.811,336.762,CC1CC2CC3CCC4C1C2(C)C34 at 298K,,
60,CC1CC2(C)C3C1C(C)C2(C)C3C,178.3190000000002,300.017,269.59,476.515,701.777,18.9555,665.83,0.914,64.032,-244.941,51.507,7.731,0.195,7556.819,42.378,336.96,CC1CC2(C)C3C1C(C)C2(C)C3C at 298K,,
61,CCCCC12CCCC1CCC2,166.3080000000002,310.17,234.035,486.399,688.711,22.5986,614.29,0.885,112.865,-194.885,57.318,14.097,0.188,7211.365,43.362,338.998,CCCCC12CCCC1CCC2 at 298K,,
62,CC1CC2C3CCC2(C1)C1CCC31,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC2C3CCC2(C1)C1CCC31 at 298K,,
63,CCC1C23CCCC4C(C)(C)C2C413,176.30300000000017,282.59,265.779,447.002,702.106,17.8253,666.6,1.002,100.915,-169.494,54.632,6.774,0.176,7390.436,41.919,337.196,CCC1C23CCCC4C(C)(C)C2C413 at 298K,,
64,CC1CC23CCC(C)(C)C2(C)C13C,178.3190000000002,250.492,275.81,443.22,652.217,18.4403,695.33,0.896,65.692,-213.851,50.422,0.932,0.199,7587.909,42.552,337.652,CC1CC23CCC(C)(C)C2(C)C13C at 298K,,
65,CC1C2(C)CC3CCC2C12CC32C,176.30300000000017,269.465,278.823,456.336,707.651,19.4073,655.92,1.007,107.526,-170.475,53.181,5.366,0.175,7389.455,41.913,337.172,CC1C2(C)CC3CCC2C12CC32C at 298K,,
66,CC1CCC2CC3CC(C)C1(C2)C3,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CCC2CC3CC(C)C1(C2)C3 at 298K,,
67,CC1C2CC3C4C2C(C4(C)C)C13C,176.30300000000017,324.793,271.583,474.17,731.766,18.8247,651.91,0.979,86.777,-210.451,52.646,5.948,0.18,7349.479,41.687,336.262,CC1C2CC3C4C2C(C4(C)C)C13C at 298K,,
68,CC1CC23CCC4CC4C(CC12)C3,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC23CCC4CC4C(CC12)C3 at 298K,,
69,CCC12CC3CCCC1C3C1CC12,176.30300000000017,333.922,255.852,494.541,746.245,20.4342,617.43,1.056,144.059,-166.495,59.26,12.551,0.167,7393.435,41.936,337.265,CCC12CC3CCCC1C3C1CC12 at 298K,,
70,CC1CCC2C3(CCC24CC34C)C1,176.30300000000017,255.676,275.171,451.094,697.12,19.6826,646.92,1.025,125.103,-147.864,55.207,6.523,0.172,7412.066,42.042,337.691,CC1CCC2C3(CCC24CC34C)C1 at 298K,,
71,CC1CCC23CC1C1CCCC12C3,176.30300000000017,285.556,271.631,470.486,717.25,20.8262,626.42,1.037,139.508,-148.517,57.351,9.419,0.17,7411.413,42.038,337.675,CC1CCC23CC1C1CCCC12C3 at 298K,,
72,CC1CC2CC(C)C2(C)C2CCC12,178.3190000000002,326.208,261.555,492.589,713.571,20.2877,638.82,0.934,93.672,-227.751,55.562,10.124,0.191,7574.009,42.474,337.342,CC1CC2CC(C)C2(C)C2CCC12 at 298K,,
73,CC12C3CC3C3C4CCC3C1CC42,174.28700000000015,340.077,270.595,484.242,763.418,20.071,605.99,1.132,143.846,-149.233,57.315,9.88,0.154,7168.867,41.133,336.154,CC12C3CC3C3C4CCC3C1CC42 at 298K,,
74,CC1CCC23CC2CC(C)C1C3C,178.3190000000002,316.108,261.908,489.573,711.682,20.3242,636.32,0.939,96.014,-222.983,55.678,11.784,0.19,7578.777,42.501,337.449,CC1CCC23CC2CC(C)C1C3C at 298K,,
75,CCCC1CC2C3CC4C(C1)C4C23,176.30300000000017,369.766,250.282,499.004,757.246,19.2549,623.54,1.037,125.431,-189.313,60.071,15.961,0.17,7370.617,41.807,336.746,CCCC1CC2C3CC4C(C1)C4C23 at 298K,,
76,CC1C2CC3C4C(CCC134)C2(C)C,176.30300000000017,308.198,274.494,475.332,729.253,19.6479,643.67,1.007,104.354,-190.789,53.796,7.105,0.175,7369.141,41.798,336.709,CC1C2CC3C4C(CCC134)C2(C)C at 298K,,
77,CC1C2CC3CC4C1C(C)C2C34C,176.30300000000017,331.895,265.553,485.384,740.957,19.3563,628.15,1.013,103.524,-203.386,55.026,10.505,0.174,7356.544,41.727,336.423,CC1C2CC3CC4C1C(C)C2C34C at 298K,,
78,CC1CC23CCC4(CCC1C4C2)C3,176.30300000000017,285.556,271.631,470.486,717.25,20.8262,626.42,1.037,139.508,-148.517,57.351,9.419,0.17,7411.413,42.038,337.675,CC1CC23CCC4(CCC1C4C2)C3 at 298K,,
79,CCC1CCC2CCC1(C)C2C,166.3080000000002,325.616,248.363,483.055,685.048,22.0314,616.06,0.862,67.963,-237.343,51.828,10.148,0.193,7168.907,43.106,337.996,CCC1CCC2CCC1(C)C2C at 298K,,
80,CC1CC23CC2C2(C)C1CCC32C,176.30300000000017,269.465,278.823,456.336,707.651,19.4073,655.92,1.007,107.526,-170.475,53.181,5.366,0.175,7389.455,41.913,337.172,CC1CC23CC2C2(C)C1CCC32C at 298K,,
81,CC12CCC3C4C(CC1)C31CCC421,174.28700000000015,262.61,279.353,446.184,726.08,19.5787,630.5,1.139,150.191,-108.605,56.084,6.401,0.153,7209.495,41.366,337.104,CC12CCC3C4C(CC1)C31CCC421 at 298K,,
82,CCC1CC2CCCCCC2C1C,180.3350000000002,365.656,251.498,517.53,712.456,21.8879,641.2,0.875,91.612,-257.686,58.316,14.047,0.206,7785.904,43.175,338.101,CCC1CC2CCCCCC2C1C at 298K,,
83,CC1CC23CC45C1CC2(C)C4C53C,174.28700000000015,231.483,282.182,420.685,707.868,17.8103,656.74,1.11,120.551,-122.846,52.529,4.008,0.157,7195.254,41.284,336.77,CC1CC23CC45C1CC2(C)C4C53C at 298K,,
84,CC1CC2CC3CC4CC(C3)(C4)C12,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC2CC3CC4CC(C3)(C4)C12 at 298K,,
85,CCC1CCCC23CC(CC1C2)C3,178.3190000000002,333.858,261.316,497.66,718.857,21.4854,637.04,0.954,119.872,-198.113,58.577,12.185,0.187,7603.647,42.641,338.004,CCC1CCCC23CC(CC1C2)C3 at 298K,,
86,CCC1CCCC2CC1CC2(C)C,180.3350000000002,358.554,258.134,507.726,701.657,21.2492,664.96,0.851,74.865,-264.752,55.936,9.49,0.212,7778.838,43.135,337.945,CCC1CCCC2CC1CC2(C)C at 298K,,
87,CCC1C2CCC3(C2)C1CC3(C)C,178.3190000000002,320.572,262.007,479.245,701.881,19.4243,665.78,0.919,87.89,-217.123,55.284,8.132,0.194,7584.637,42.534,337.58,CCC1C2CCC3(C2)C1CC3(C)C at 298K,,
88,CC1CC2CCC3CCC2C1C3C,178.3190000000002,361.024,262.735,513.198,738.385,22.1556,619.09,0.939,108.076,-231.352,57.207,13.02,0.19,7570.408,42.454,337.262,CC1CC2CCC3CCC2C1C3C at 298K,,
89,CC1C2CC3C4CC4C2C2(C)C1C32,174.28700000000015,338.83,270.02,481.121,764.085,19.2549,611.73,1.124,128.612,-164.127,55.903,10.383,0.155,7153.973,41.047,335.802,CC1C2CC3C4CC4C2C2(C)C1C32 at 298K,,
90,CC1CC(C)C2CC3CC2CC3C1,178.3190000000002,365.96,267.638,517.274,744.513,22.8578,619.85,0.939,108.076,-234.301,56.709,13.02,0.19,7567.459,42.438,337.199,CC1CC(C)C2CC3CC2CC3C1 at 298K,,
91,CC1CCCC(C)(C)C1C1(C)CC1,180.3350000000002,321.159,261.643,487.923,668.419,20.6755,673.25,0.831,67.072,-259.183,54.095,5.186,0.217,7784.407,43.166,338.066,CC1CCCC(C)(C)C1C1(C)CC1 at 298K,,
92,CCCC(C)(C)C1C2CC3CC3C21,178.3190000000002,341.842,266.409,483.982,742.697,18.4088,648.96,0.919,112.285,-227.104,60.36,14.096,0.194,7574.656,42.478,337.358,CCCC(C)(C)C1C2CC3CC3C21 at 298K,,
93,CC1(C)C2CCCC23C1C1CC13C,176.30300000000017,287.306,276.55,458.55,709.582,19.3732,658.42,0.99,105.184,-175.244,53.443,3.706,0.178,7384.686,41.886,337.064,CC1(C)C2CCCC23C1C1CC13C at 298K,,
94,CC1CC1C1C2CC21C1CC2CC21,174.28700000000015,314.654,268.501,461.534,757.018,17.413,600.43,1.162,146.19,-132.669,59.425,11.54,0.15,7185.431,41.228,336.542,CC1CC1C1C2CC21C1CC2CC21 at 298K,,
95,CCCC1(C)CC2CC(C)C3CC231,178.3190000000002,301.272,247.467,475.901,700.153,18.599,664.54,0.934,103.445,-203.302,57.533,11.432,0.191,7598.458,42.612,337.889,CCCC1(C)CC2CC(C)C3CC231 at 298K,,
96,CC1CC(C)C2(CC23CC3)C(C)C1,178.3190000000002,272.439,261.687,466.773,679.307,19.4927,647.81,0.939,99.187,-199.72,55.561,10.044,0.19,7602.04,42.632,337.969,CC1CC(C)C2(CC23CC3)C(C)C1 at 298K,,
97,CC1CC2CC3CCC3C3(CC3)C12,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC2CC3CCC3C3(CC3)C12 at 298K,,
98,CC1CC23CC(C2)C(C)(C)C1(C)C3,178.3190000000002,272.63,274.303,464.435,677.612,19.4756,674.84,0.919,80.097,-214.503,52.187,3.828,0.194,7587.257,42.549,337.64,CC1CC23CC(C2)C(C)(C)C1(C)C3 at 298K,,
99,CC1CC23CC1C1C2C(C)C1(C)C3,176.30300000000017,293.162,270.156,467.183,720.781,19.1209,640.41,1.013,106.697,-183.071,54.411,8.765,0.174,7376.859,41.842,336.887,CC1CC23CC1C1C2C(C)C1(C)C3 at 298K,,
100,CC1CC2CC1(C)C1CC(C)C21C,178.3190000000002,296.328,265.35,474.936,693.006,19.1877,659.32,0.924,79.267,-227.099,53.418,7.227,0.193,7574.661,42.478,337.358,CC1CC2CC1(C)C1CC(C)C21C at 298K,,
101,CC1CC2C1C(C)C1C3CCC3C21,176.30300000000017,356.839,256.652,497.989,751.239,19.8754,606.89,1.031,117.93,-201.089,57.669,13.401,0.171,7358.841,41.74,336.476,CC1CC2C1C(C)C1C3CCC3C21 at 298K,,
102,CCCCCC(C)CC1C2CC12C,180.3350000000002,314.087,222.346,474.981,689.995,17.0709,709.41,0.859,81.047,-242.537,60.353,16.814,0.21,7801.053,43.259,338.43,CCCCCC(C)CC1C2CC12C at 298K,,
103,CC1C2CC(CC3CC31)C1CC2C1,176.30300000000017,363.022,262.372,505.187,756.261,21.3668,601.91,1.037,133.164,-189.145,58.582,12.898,0.17,7370.785,41.807,336.746,CC1C2CC(CC3CC31)C1CC2C1 at 298K,,
104,CC1CC23CCC1C21CCC(C)C31,176.30300000000017,279.373,266.274,462.171,711.004,19.3902,631.4,1.031,124.274,-160.461,56.438,9.922,0.171,7399.469,41.97,337.402,CC1CC23CCC1C21CCC(C)C31 at 298K,,
105,CC1CCC1(C)CCCCC1CC1,180.3350000000002,325.763,213.054,491.081,689.673,18.9227,677.4,0.855,104.891,-221.086,61.96,15.876,0.211,7822.504,43.378,338.895,CC1CCC1(C)CCCCC1CC1 at 298K,,
106,CC1CCC2CC3C1C1CC(C1)C23,176.30300000000017,367.958,267.288,509.397,761.823,22.0314,602.67,1.031,133.163,-192.094,58.084,12.898,0.171,7367.836,41.791,336.681,CC1CCC2CC3C1C1CC(C1)C23 at 298K,,
107,CC1CC2CCC1C1C(C)C21C,164.29200000000017,316.048,254.656,473.268,707.634,21.625,593.18,0.933,84.427,-208.06,51.218,9.121,0.176,6956.36,42.341,337.153,CC1CC2CCC1C1C(C)C21C at 298K,,
108,CC1(CCC2CC2)CCC12C1CC12,176.30300000000017,301.868,236.461,465.053,721.124,18.8247,641.42,1.019,145.247,-137.798,60.355,11.085,0.173,7422.132,42.099,337.92,CC1(CCC2CC2)CCC12C1CC12 at 298K,,
