index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,264.7150991,12.70030303
19,CC1CC2C34CC5CC5(C3)C2(C1)C4,174.28700000000015,247.574,275.161,436.983,717.456,19.0545,627.24,1.147,152.533,-100.888,56.699,8.061,0.152,7217.212,41.41,337.284,CC1CC2C34CC5CC5(C3)C2(C1)C4 at 298K,,
20,CC12CCCC1C1C3CCC3C12C,176.30300000000017,309.445,275.051,478.527,728.444,20.4895,637.92,1.019,119.589,-175.896,55.208,6.602,0.173,7384.034,41.883,337.052,CC12CCCC1C1C3CCC3C12C at 298K,,
21,CC1CC2CC3(C2)C1C1(C)C(C)C31,176.30300000000017,293.162,270.156,467.183,720.781,19.1209,640.41,1.013,106.697,-183.071,54.411,8.765,0.174,7376.859,41.842,336.887,CC1CC2CC3(C2)C1C1(C)C(C)C31 at 298K,,
22,CC1CCC2C(C)C1CC1CC12,164.29200000000017,345.928,250.563,491.038,726.689,22.9451,572.69,0.944,98.832,-208.712,53.361,12.018,0.174,6955.708,42.337,337.138,CC1CCC2C(C)C1CC1CC12 at 298K,,
23,CCC1CC2CC34CCC13CC24C,176.30300000000017,270.932,273.513,453.601,706.718,19.1209,659.12,1.025,118.492,-152.781,55.283,7.931,0.172,7407.149,42.014,337.578,CCC1CC2CC34CCC13CC24C at 298K,,
24,CC1(CC2CCC2)CC2CC2(C)C1,178.3190000000002,313.546,242.101,481.974,701.869,20.3242,650.9,0.929,118.939,-186.574,57.948,7.892,0.192,7615.186,42.705,338.258,CC1(CC2CCC2)CC2CC2(C)C1 at 298K,,
25,CC1CCC1(C)C12CCCC1(C)C2,178.3190000000002,271.519,273.177,463.221,674.218,20.3425,666.59,0.914,97.674,-194.841,54.094,4.985,0.195,7606.919,42.659,338.076,CC1CCC1(C)C12CCCC1(C)C2 at 298K,,
26,CC1CCC2(C)C1CC2C(C)(C)C,180.3350000000002,308.58,271.613,479.417,696.205,19.4073,668.12,0.843,72.454,-271.354,55.404,8.213,0.214,7772.236,43.099,337.804,CC1CCC2(C)C1CC2C(C)(C)C at 298K,,
27,CC1CC2CCC3C(C1C2)C3(C)C,178.3190000000002,348.985,264.021,498.896,722.378,20.8641,642.08,0.914,91.329,-235.469,55.325,8.464,0.195,7566.291,42.431,337.171,CC1CC2CCC3C(C1C2)C3(C)C at 298K,,
28,CC1CC2CC1C1CC3(C)CC3C21,176.30300000000017,333.142,266.146,488.451,740.199,20.1789,622.4,1.025,118.759,-188.492,56.438,10.002,0.172,7371.438,41.811,336.762,CC1CC2CC1C1CC3(C)CC3C21 at 298K,,
29,CC1CC23CC4CC2C(C)(C4)C1C3,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1CC23CC4CC2C(C)(C4)C1C3 at 298K,,
30,CC12CC3CCCC14CCC(C2)C34,176.30300000000017,300.592,275.926,478.527,725.884,21.426,629.68,1.031,137.165,-156.234,56.736,7.759,0.171,7403.696,41.994,337.498,CC12CC3CCCC14CCC(C2)C34 at 298K,,
31,CC1CC23CCC(CCC1CC2)C3,178.3190000000002,328.474,272.741,504.247,723.921,23.5939,626.37,0.943,126.482,-199.094,57.505,10.778,0.189,7602.666,42.635,337.981,CC1CC23CCC(CCC1CC2)C3 at 298K,,
32,CC1C2CC3(C)C4CCC24C32CC12,174.28700000000015,256.427,274.282,436.983,720.136,18.268,635.48,1.132,134.956,-120.55,55.171,6.904,0.154,7197.55,41.297,336.823,CC1C2CC3(C)C4CCC24C32CC12 at 298K,,
33,CC1CC2CC3CC2CCCC13C,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CC2CC3CC2CCCC13C at 298K,,
34,CC1CC2CC13C1C4CC(C13)C24C,174.28700000000015,295.16,269.812,457.48,740.38,18.4877,623.22,1.132,131.784,-140.864,55.786,8.643,0.154,7177.236,41.181,336.35,CC1CC2CC13C1C4CC(C13)C24C at 298K,,
35,CC1C2C3CCC24C1C4(C)C(C)C3,176.30300000000017,288.226,265.339,462.171,713.781,18.583,639.64,1.019,106.697,-180.123,54.909,8.765,0.173,7379.807,41.859,336.955,CC1C2C3CCC24C1C4(C)C(C)C3 at 298K,,
36,CC1C2C(C)C2(C)C23C(C)C2CC13,176.30300000000017,282.043,259.737,453.563,707.414,17.3697,644.62,1.013,91.463,-192.067,53.996,9.268,0.174,7367.863,41.791,336.681,CC1C2C(C)C2(C)C23C(C)C2CC13 at 298K,,
37,CC12CC3CCC1CC21C2CCC321,174.28700000000015,262.61,279.353,446.184,726.08,19.5787,630.5,1.139,150.191,-108.605,56.084,6.401,0.153,7209.495,41.366,337.104,CC12CC3CCC1CC21C2CCC321 at 298K,,
38,CC(CCCC1C2CC12)C1CC1C,178.3190000000002,346.611,217.89,479.726,721.092,16.9731,652.24,0.98,110.829,-199.757,62.967,20.485,0.182,7602.003,42.631,337.965,CC(CCCC1C2CC12)C1CC1C at 298K,,
39,CC12CCC3(C)CC1C1CC3(C)C12,176.30300000000017,279.565,278.509,459.788,709.582,19.3732,658.42,1.002,105.184,-175.244,53.064,3.706,0.176,7384.686,41.886,337.064,CC12CCC3(C)CC1C1CC3(C)C12 at 298K,,
40,CCCC1C2C3C4CC(CC4C)C132,176.30300000000017,324.85,249.38,473.892,733.357,17.7655,640.77,1.031,113.369,-180.943,58.542,14.725,0.171,7378.987,41.854,336.935,CCCC1C2C3C4CC(CC4C)C132 at 298K,,
41,CCCCCC12CC1(C)C1CCC12,178.3190000000002,292.561,245.46,476.31,705.507,18.2836,679.94,0.949,116.436,-187.758,59.898,14.24,0.188,7614.002,42.699,338.234,CCCCCC12CC1(C)C1CCC12 at 298K,,
42,CC12C3CCC14C15CC(C1)C41C5C321,170.2550000000001,186.647,285.971,364.891,726.472,16.5362,632.14,1.443,176.241,-13.348,54.78,3.684,0.118,6821.092,40.064,336.249,CC12C3CCC14C15CC(C1)C41C5C321 at 298K,,
43,CC1CC23C(CC2(C)C)C(C)(C)C13,178.3190000000002,296.967,269.329,462.001,680.944,18.663,683.08,0.883,62.52,-234.165,51.416,2.671,0.202,7567.595,42.439,337.203,CC1CC23C(CC2(C)C)C(C)(C)C13 at 298K,,
44,CC1C2CC3C1CC1(C)CC2CC31,176.30300000000017,333.142,266.146,488.451,740.199,20.1789,622.4,1.025,118.759,-188.492,56.438,10.002,0.172,7371.438,41.811,336.762,CC1C2CC3C1CC1(C)CC2CC31 at 298K,,
45,CC1CC2CCC1C1CCC2C1C,178.3190000000002,365.96,267.638,517.274,744.513,22.8578,619.85,0.939,108.076,-234.301,56.709,13.02,0.19,7567.459,42.438,337.199,CC1CC2CCC1C1CCC2C1C at 298K,,
46,CCCC12CC1C(CC)CC2(C)C,180.3350000000002,319.693,239.726,485.585,679.905,18.1442,695.66,0.859,69.404,-252.246,56.615,11.302,0.21,7791.344,43.205,338.219,CCCC12CC1C(CC)CC2(C)C at 298K,,
47,CC1CC2C1CCC13CC21CC3C,176.30300000000017,279.373,266.274,462.171,711.004,19.3902,631.4,1.031,124.274,-160.461,56.438,9.922,0.171,7399.469,41.97,337.402,CC1CC2C1CCC13CC21CC3C at 298K,,
48,CC1CC2(C)C1C1(C)CC23CCC13,176.30300000000017,264.529,274.292,451.094,700.116,18.8572,655.16,1.013,107.527,-167.526,53.679,5.366,0.174,7392.404,41.93,337.241,CC1CC2(C)C1C1(C)CC23CCC13 at 298K,,
49,CC(C)C1CCC2(C)CC(C)C2C1,180.3350000000002,333.228,258.405,492.889,687.307,19.5098,661.96,0.902,72.844,-259.213,55.942,12.884,0.2,7784.377,43.166,338.066,CC(C)C1CCC2(C)CC(C)C2C1 at 298K,,
50,CC1CC1(C)C12CCC3(CCC31)C2,176.30300000000017,263.417,273.166,449.812,697.12,19.6826,646.92,1.007,125.103,-147.864,55.586,6.523,0.175,7412.066,42.042,337.691,CC1CC1(C)C12CCC3(CCC31)C2 at 298K,,
51,CC1CCCC2C3C4CCC23CC14,176.30300000000017,329.225,271.836,492.957,743.948,21.7457,614.93,1.031,136.335,-171.78,57.468,11.159,0.171,7388.15,41.906,337.144,CC1CCCC2C3C4CCC23CC14 at 298K,,
52,CC1CC(C)C2C(C1)CC1CC2C1,178.3190000000002,356.088,257.657,509.053,732.043,21.4854,618.32,0.943,108.077,-228.404,57.705,13.02,0.189,7573.356,42.471,337.33,CC1CC(C)C2C(C1)CC1CC2C1 at 298K,,
53,CC1C2C3CC2(C)C1(C)C1CC31C,176.30300000000017,273.382,273.408,451.094,703.063,18.0828,663.4,1.002,89.95,-187.188,52.151,4.209,0.176,7372.742,41.819,336.794,CC1C2C3CC2(C)C1(C)C1CC31C at 298K,,
54,CC1CC2(C)C3C1C(C)C2(C)C3C,178.3190000000002,300.017,269.59,476.515,701.777,18.9555,665.83,0.914,64.032,-244.941,51.507,7.731,0.195,7556.819,42.378,336.96,CC1CC2(C)C3C1C(C)C2(C)C3C at 298K,,
55,CCCCC12CCCC1CCC2,166.3080000000002,310.17,234.035,486.399,688.711,22.5986,614.29,0.885,112.865,-194.885,57.318,14.097,0.188,7211.365,43.362,338.998,CCCCC12CCCC1CCC2 at 298K,,
56,CC1C2C3C4CC(C)(C1C43)C2(C)C,176.30300000000017,324.793,271.583,474.17,731.766,18.8247,651.91,0.979,86.777,-210.451,52.646,5.948,0.18,7349.479,41.687,336.262,CC1C2C3C4CC(C)(C1C43)C2(C)C at 298K,,
57,CCC1C2CCCC3C1C2C3(C)C,178.3190000000002,356.5,264.39,502.001,730.758,20.2514,654.29,0.929,84.717,-240.386,55.022,9.871,0.192,7561.374,42.404,337.064,CCC1C2CCCC3C1C2C3(C)C at 298K,,
58,CC1CC23CCC(C)(C2)C(C)C13C,178.3190000000002,257.594,269.959,455.908,666.267,18.9555,671.57,0.924,82.44,-206.785,52.802,5.488,0.193,7594.975,42.592,337.81,CC1CC23CCC(C)(C2)C(C)C13C at 298K,,
59,CC(C)C12CCCC3(CCC1C3)C2,178.3190000000002,284.628,267.945,472.622,697.005,21.1713,652.92,0.949,118.883,-190.661,56.081,8.737,0.188,7611.099,42.682,338.167,CC(C)C12CCCC3(CCC1C3)C2 at 298K,,
60,CC1CC23CC45C(C)C(CC24)C3C15,174.28700000000015,285.06,270.145,453.995,738.752,18.5194,620.73,1.132,134.126,-136.095,55.903,10.303,0.154,7182.005,41.208,336.46,CC1CC23CC45C(C)C(CC24)C3C15 at 298K,,
61,CC1CC23CCC4(CC4)C(C)(C2)C13,176.30300000000017,255.676,275.171,451.094,697.12,19.6826,646.92,1.025,125.103,-147.864,55.207,6.523,0.172,7412.066,42.042,337.691,CC1CC23CCC4(CC4)C(C)(C2)C13 at 298K,,
62,CC1C2CC2C2C3C1CC21CCC31,174.28700000000015,325.041,266.135,476.39,756.427,19.527,602.73,1.147,146.189,-141.516,57.93,11.54,0.152,7176.584,41.177,336.333,CC1C2CC2C2C3C1CC21CCC31 at 298K,,
63,CC1C2C3(C)CCCC12C1CCC13,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1C2C3(C)CCCC12C1CCC13 at 298K,,
64,CC1CCC2(C)CC3CCCC3C12,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CCC2(C)CC3CCCC3C12 at 298K,,
65,CC1CC2C3CC4CC2(C1)C4(C)C3,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1CC2C3CC4CC2(C1)C4(C)C3 at 298K,,
66,CC1C2CC2C2CC2(C)C2(C)CC12,176.30300000000017,303.262,269.823,470.486,722.578,19.0877,642.9,1.013,104.354,-187.84,54.295,7.105,0.174,7372.09,41.815,336.778,CC1C2CC2C2CC2(C)C2(C)CC12 at 298K,,
67,CC1C2C3CC4(C1C)C3CCCC24,176.30300000000017,318.106,261.544,480.735,732.233,19.6306,619.14,1.031,121.102,-180.775,57.053,11.662,0.171,7379.155,41.855,336.939,CC1C2C3CC4(C1C)C3CCCC24 at 298K,,
68,CC12C3CC1C1(CCC3C1)C1CC12,174.28700000000015,301.343,275.04,465.953,745.707,19.8226,618.24,1.139,147.018,-128.919,56.7,8.14,0.153,7189.181,41.249,336.627,CC12C3CC1C1(CCC3C1)C1CC12 at 298K,,
69,CC1CC2CCC3C1CC1C(C2)C31,176.30300000000017,363.022,262.372,505.187,756.261,21.3668,601.91,1.037,133.164,-189.145,58.582,12.898,0.17,7370.785,41.807,336.746,CC1CC2CCC3C1CC1C(C2)C31 at 298K,,
70,CC1C2CCC3C2CCC1C3(C)C,178.3190000000002,346.18,270.947,504.247,729.06,21.5052,642.85,0.924,91.329,-238.418,54.448,8.464,0.193,7563.342,42.415,337.108,CC1C2CCC3C2CCC1C3(C)C at 298K,,
71,CC1CC(C)C2C1CC13CC1C23C,176.30300000000017,288.226,265.339,462.171,713.781,18.583,639.64,1.019,106.697,-180.123,54.909,8.765,0.173,7379.807,41.859,336.955,CC1CC(C)C2C1CC13CC1C23C at 298K,,
72,CC(C)C1CCC23CCC(C)C2C13,178.3190000000002,325.126,258.393,481.05,708.707,18.8899,642.28,0.991,100.274,-212.237,57.433,14.422,0.18,7589.523,42.561,337.687,CC(C)C1CCC23CCC(C)C2C13 at 298K,,
73,CC1CC2CC2C2(C)CCCC2C1,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CC2CC2C2(C)CCCC2C1 at 298K,,
74,CC1CCC23CC2CCC3CC1C,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CCC23CC2CCC3CC1C at 298K,,
75,CCC1CC23CCCCCC2C13C,178.3190000000002,303.977,265.117,480.382,698.915,20.2877,657.54,0.943,105.467,-197.461,56.434,9.289,0.189,7604.299,42.644,338.016,CCC1CC23CCCCCC2C13C at 298K,,
76,CC1CCCC2(C1)CC1CC(C)C12,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CCCC2(C1)CC1CC(C)C12 at 298K,,
77,CCCCC(C)C1C2CCC3C2C31,178.3190000000002,359.132,242.619,493.335,734.315,17.8403,653.97,0.991,109.349,-214.058,61.936,20.208,0.18,7587.702,42.551,337.648,CCCCC(C)C1C2CCC3C2C31 at 298K,,
78,CC1CC2CC(C2)C2C1CC2(C)C,178.3190000000002,353.921,268.881,503.215,729.06,21.5052,642.85,0.91,91.329,-238.418,54.827,8.464,0.196,7563.342,42.415,337.108,CC1CC2CC(C2)C2C1CC2(C)C at 298K,,
79,CC1CC2CCCCC(C)(C1)C2C,180.3350000000002,330.392,267.438,508.127,697.622,22.6415,651.02,0.859,83.818,-258.015,55.1,9.743,0.21,7785.575,43.173,338.094,CC1CC2CCCCC(C)(C1)C2C at 298K,,
80,CC1C2C3CCC1C1(CC1C)C32C,176.30300000000017,293.162,270.156,467.183,720.781,19.1209,640.41,1.013,106.697,-183.071,54.411,8.765,0.174,7376.859,41.842,336.887,CC1C2C3CCC1C1(CC1C)C32C at 298K,,
81,CC1CC(C)C2CC3CC2CC3C1,178.3190000000002,365.96,267.638,517.274,744.513,22.8578,619.85,0.939,108.076,-234.301,56.709,13.02,0.19,7567.459,42.438,337.199,CC1CC(C)C2CC3CC2CC3C1 at 298K,,
82,CC1CCC2C3CC3(C)C1C2(C)C,178.3190000000002,311.364,269.834,482.835,702.84,19.7175,662.58,0.919,76.925,-234.817,52.803,5.568,0.194,7566.943,42.435,337.187,CC1CCC2C3CC3(C)C1C2(C)C at 298K,,
83,CCCC(C)(C)C1C2CCCCC21,180.3350000000002,341.09,267.349,495.684,722.524,19.8401,660.4,0.851,102.432,-254.419,60.397,13.715,0.212,7789.171,43.193,338.172,CCCC(C)(C)C1C2CCCCC21 at 298K,,
84,CC(C)(C)C1CCCC1C1(C)CC1,180.3350000000002,317.569,270.134,481.432,695.235,20.2332,662.38,0.835,87.688,-256.461,57.195,7.709,0.216,7787.129,43.181,338.125,CC(C)(C)C1CCCC1C1(C)CC1 at 298K,,
85,CC1CC1C1CCC1C1(C)CC1C,178.3190000000002,323.563,261.829,477.568,714.32,18.0522,636.52,0.929,93.673,-218.905,57.435,10.124,0.192,7582.855,42.524,337.54,CC1CC1C1CCC1C1(C)CC1C at 298K,,
86,CC1CCC2C3(CC3)C2(C)C(C)C1,178.3190000000002,287.475,266.285,474.936,689.889,20.0352,651.08,0.934,96.844,-207.437,54.946,8.384,0.191,7594.323,42.588,337.794,CC1CCC2C3(CC3)C2(C)C(C)C1 at 298K,,
87,CC1CC2CC3(CCC3)C3CC3C12,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC2CC3(CCC3)C3CC3C12 at 298K,,
88,CC1CC23CC4(CC(CC4C)C12)C3,176.30300000000017,279.373,266.274,462.171,711.004,19.3902,631.4,1.031,124.274,-160.461,56.438,9.922,0.171,7399.469,41.97,337.402,CC1CC23CC4(CC(CC4C)C12)C3 at 298K,,
89,CC12CCC3C4C5CC1(C3CC2)C54,174.28700000000015,301.343,275.04,465.953,745.707,19.8226,618.24,1.139,147.018,-128.919,56.7,8.14,0.153,7189.181,41.249,336.627,CC12CCC3C4C5CC1(C3CC2)C54 at 298K,,
90,CC(CCC1(C)CCC1C)C1CC1,180.3350000000002,326.609,221.995,485.921,686.035,18.5194,665.81,0.897,102.028,-223.916,61.042,15.538,0.201,7819.674,43.362,338.833,CC(CCC1(C)CCC1C)C1CC1 at 298K,,
91,CC1CC2CC3C4CCC4C3(C)C12,176.30300000000017,333.142,266.146,488.451,740.199,20.1789,622.4,1.025,118.759,-188.492,56.438,10.002,0.172,7371.438,41.811,336.762,CC1CC2CC3C4CCC4C3(C)C12 at 298K,,
92,CCCCCC(C)C1CC2C(C)C12,180.3350000000002,348.621,231.369,493.354,706.108,17.198,680.58,0.902,83.14,-251.517,61.974,21.985,0.2,7792.073,43.209,338.235,CCCCCC(C)C1CC2C(C)C12 at 298K,,
93,CC1CC1C(C)C1CCC2CC1C2,178.3190000000002,364.6,249.633,496.388,723.793,18.8736,618.54,1.043,115.996,-199.741,61.527,18.947,0.171,7602.019,42.632,337.969,CC1CC1C(C)C1CCC2CC1C2 at 298K,,
94,CC12CCC1(C)C(CCC1CC1)C2,178.3190000000002,302.916,244.09,469.756,692.426,18.9227,669.26,0.924,103.483,-189.078,57.765,9.562,0.193,7612.682,42.691,338.203,CC12CCC1(C)C(CCC1CC1)C2 at 298K,,
95,CC1CCC2CC(C2)C1C1CCC1,178.3190000000002,361.757,275.203,511.77,750.335,21.7255,612.58,0.954,123.311,-213.511,59.117,12.517,0.187,7588.249,42.554,337.659,CC1CCC2CC(C2)C1C1CCC1 at 298K,,
96,CC1(CCC2CC2)CCC12C1CC12,176.30300000000017,301.868,236.461,465.053,721.124,18.8247,641.42,1.019,145.247,-137.798,60.355,11.085,0.173,7422.132,42.099,337.92,CC1(CCC2CC2)CCC12C1CC12 at 298K,,
97,CCC1CC2CCC34CC3(C)CC124,176.30300000000017,265.996,268.809,448.3,699.143,18.583,658.36,1.031,118.492,-149.832,55.782,7.931,0.171,7410.098,42.03,337.643,CCC1CC2CCC34CC3(C)CC124 at 298K,,
98,CC1CC2CCCC(C)(C)C3C1C23,178.3190000000002,348.985,264.021,498.896,722.378,20.8641,642.08,0.914,91.329,-235.469,55.325,8.464,0.195,7566.291,42.431,337.171,CC1CC2CCCC(C)(C)C3C1C23 at 298K,,
99,CCC1C2C3CC2(C)C12CCCC32,176.30300000000017,304.729,264.162,467.905,721.719,18.8084,646.1,1.031,115.32,-170.146,56.397,9.67,0.171,7389.784,41.915,337.18,CCC1C2C3CC2(C)C12CCCC32 at 298K,,
100,CC12CCC3C1C14CCCC2C31C4,174.28700000000015,262.61,279.353,446.184,726.08,19.5787,630.5,1.139,150.191,-108.605,56.084,6.401,0.153,7209.495,41.366,337.104,CC12CCC3C1C14CCCC2C31C4 at 298K,,
101,CC1CC23CCC4CC4(CC1C2)C3,176.30300000000017,285.556,271.631,470.486,717.25,20.8262,626.42,1.037,139.508,-148.517,57.351,9.419,0.17,7411.413,42.038,337.675,CC1CC23CCC4CC4(CC1C2)C3 at 298K,,
102,CCC1CC2CC3(C)C4CC1CC243,176.30300000000017,304.729,264.162,467.905,721.719,18.8084,646.1,1.031,115.32,-170.146,56.397,9.67,0.171,7389.784,41.915,337.18,CCC1CC2CC3(C)C4CC1CC243 at 298K,,
103,CC1C2CC13CC3C1(CC1)C2(C)C,176.30300000000017,269.465,278.823,456.336,707.651,19.4073,655.92,1.007,107.526,-170.475,53.181,5.366,0.175,7389.455,41.913,337.172,CC1C2CC13CC3C1(CC1)C2(C)C at 298K,,
104,CC1C2CCC1C1(C)CCCC1C2,178.3190000000002,337.327,271.847,504.247,726.508,22.5132,634.61,0.934,108.906,-218.756,55.977,9.621,0.191,7583.004,42.525,337.544,CC1C2CCC1C1(C)CCCC1C2 at 298K,,
105,CCC12CC34CC5(CC35)C(C)(C1)C24,174.28700000000015,227.326,268.291,422.812,707.841,17.5293,651.01,1.154,145.852,-97.9,55.849,6.557,0.151,7220.2,41.427,337.353,CCC12CC34CC5(CC35)C(C)(C1)C24 at 298K,,
106,CC1CC2C(C)C1C1CC(C)C21C,178.3190000000002,324.961,260.943,489.573,714.449,19.4584,644.57,0.924,78.437,-242.644,54.15,10.627,0.193,7559.116,42.391,337.012,CC1CC2C(C)C1C1CC(C)C21C at 298K,,
107,CC1CC1(C)CC1C2CCC1(C)C2,178.3190000000002,312.299,241.4,478.824,702.805,19.4927,656.65,0.919,103.704,-201.467,56.536,8.395,0.194,7600.293,42.622,337.929,CC1CC1(C)CC1C2CCC1(C)C2 at 298K,,
108,CC1CCC2(C)CC3(CCC23)C1C,178.3190000000002,297.347,275.703,484.364,705.479,21.2687,652.61,0.929,96.843,-213.335,53.949,8.384,0.192,7588.425,42.555,337.663,CC1CCC2(C)CC3(CCC23)C1C at 298K,,
