index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,337.4950351,0.576240004
47,CC12CCC34CC5CCC(C3C1)C524,174.28700000000015,262.61,279.353,446.184,726.08,19.5787,630.5,1.139,150.191,-108.605,56.084,6.401,0.153,7209.495,41.366,337.104,CC12CCC34CC5CCC(C3C1)C524 at 298K,,
48,CCC12C(C(C)C)CC1(C)C1CC12,178.3190000000002,304.878,250.648,469.272,698.605,17.3841,666.05,0.996,93.592,-209.248,56.583,12.918,0.179,7592.512,42.578,337.755,CCC12C(C(C)C)CC1(C)C1CC12 at 298K,,
49,CCC1C(C)CC2CCCC21C,166.3080000000002,320.68,242.741,478.361,676.49,21.3668,615.29,0.866,67.963,-234.394,52.327,10.148,0.192,7171.856,43.124,338.066,CCC1C(C)CC2CCCC21C at 298K,,
50,CCC1CC2CC3CC4(CC4C)C123,176.30300000000017,289.693,259.495,459.5,712.879,18.3147,642.84,1.037,117.663,-162.429,57.012,11.33,0.17,7397.501,41.959,337.357,CCC1CC2CC3CC4(CC4C)C123 at 298K,,
51,CC(C)C(C)C1CC1C1CCCC1,180.3350000000002,340.742,249.421,493.413,721.581,19.0545,643.67,0.893,103.199,-245.608,59.543,10.424,0.202,7797.982,43.242,338.364,CC(C)C(C)C1CC1C1CCCC1 at 298K,,
52,CC1CC2C3CC(CC2C3C)C1C,178.3190000000002,364.713,267.052,514.549,745.254,21.8675,625.6,0.929,92.841,-249.195,55.297,13.523,0.192,7552.565,42.354,336.865,CC1CC2C3CC(CC2C3C)C1C at 298K,,
53,CCCCC1(C)CCCC(C)(C)C1,182.35100000000023,327.823,245.976,501.734,659.741,20.3791,709.11,0.783,62.698,-283.511,56.757,9.508,0.233,8001.909,43.882,338.909,CCCCC1(C)CCCC(C)(C)C1 at 298K,,
54,CC1CC2CCC3CC(C1)C3(C)C2,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CC2CCC3CC(C1)C3(C)C2 at 298K,,
55,CCCC1CC(C)(CC)C12C1CC12,178.3190000000002,311.592,239.712,473.378,702.143,17.5879,675.98,0.939,96.834,-205.269,58.107,12.84,0.19,7596.491,42.601,337.846,CCCC1CC(C)(CC)C12C1CC12 at 298K,,
56,CCC1(C)CC2CC3CC2CCC31,178.3190000000002,349.765,253.567,504.734,729.036,21.1326,637.11,0.943,116.629,-213.471,58.147,11.013,0.189,7588.289,42.555,337.663,CCC1(C)CC2CC3CC2CCC31 at 298K,,
57,CC1CC(C)C2C3C4CC4C1C23,162.27600000000015,341.744,243.93,474.336,740.366,20.545,560.48,1.047,108.685,-178.449,53.823,12.398,0.155,6744.141,41.56,336.277,CC1CC(C)C2C3C4CC4C1C23 at 298K,,
58,CCCC1CC2C3CC2C(C)(C1)C3,178.3190000000002,339.134,255.404,493.627,720.934,19.6479,655.47,0.939,101.173,-215.975,57.964,12.684,0.19,7585.785,42.541,337.608,CCCC1CC2C3CC2C(C)(C1)C3 at 298K,,
59,CC1CC2CCC3(C1)C(C)C31CC21,176.30300000000017,284.309,271.06,467.183,718.11,19.964,632.16,1.025,124.273,-163.41,55.939,9.922,0.172,7396.52,41.953,337.333,CC1CC2CCC3(C1)C(C)C31CC21 at 298K,,
60,CC1C(C)C1C1CC2CCC2(C)C1,178.3190000000002,320.757,268.859,483.401,721.299,18.5671,637.29,0.939,93.673,-221.854,56.558,10.124,0.19,7579.906,42.508,337.477,CC1C(C)C1C1CC2CCC2(C)C1 at 298K,,
61,CCC12C3CC1(C)C31C3CCCC321,174.28700000000015,227.326,268.291,422.812,707.841,17.5293,651.01,1.154,145.852,-97.9,55.849,6.557,0.151,7220.2,41.427,337.353,CCC12C3CC1(C)C31C3CCCC321 at 298K,,
62,CCCC1CC(C)C23C(C)CC2C13,178.3190000000002,317.915,244.21,478.282,705.626,17.8553,657.19,0.939,88.282,-220.202,57.665,14.847,0.19,7581.558,42.517,337.513,CCCC1CC(C)C23C(C)CC2C13 at 298K,,
63,CC(C)C1C2C3CCC(C)C(C3)C12,178.3190000000002,363.859,253.39,498.282,730.191,19.1209,630.03,0.991,97.102,-232.55,58.049,16.161,0.18,7569.21,42.448,337.239,CC(C)C1C2C3CCC(C)C(C3)C12 at 298K,,
64,CCC12CC13CCC2C31CC2CC21,174.28700000000015,257.207,264.574,444.478,726.875,18.4877,630.51,1.17,160.256,-98.552,57.993,9.453,0.149,7219.548,41.423,337.337,CCC12CC13CCC2C31CC2CC21 at 298K,,
65,CCCC1CC2(C(C)C)CCC12,166.3080000000002,308.075,232.423,463.397,675.872,20.071,632.31,0.871,73.646,-227.762,53.463,12.659,0.191,7178.488,43.164,338.223,CCCC1CC2(C(C)C)CCC12 at 298K,,
66,CCC(C)C1CCCC1C1CC1,166.3080000000002,344.987,249.676,480.725,709.206,19.8226,597.09,0.929,92.496,-216.435,57.293,15.514,0.179,7189.815,43.232,338.489,CCC(C)C1CCCC1C1CC1 at 298K,,
67,CCC12C3CC14CC1CC1CC342,160.26000000000013,242.111,252.565,414.673,714.387,19.0877,584.11,1.205,151.012,-75.912,54.147,8.451,0.133,6604.848,41.213,337.212,CCC12C3CC14CC1CC1CC342 at 298K,,
68,CCC1CC1C12CCCC(C1)C2C,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1CC1C12CCCC(C1)C2C at 298K,,
69,CCCC1CC(CCC)C1C1CC1,180.3350000000002,363.373,241.521,499.226,720.847,17.3122,671.49,0.88,82.759,-250.157,61.717,18.765,0.205,7793.433,43.216,338.262,CCCC1CC(CCC)C1C1CC1 at 298K,,
70,CCC1C(C)C23CC2CC12CC2C3,176.30300000000017,299.565,269.353,469.531,726.685,19.3902,644.37,1.025,117.662,-168.326,56.015,11.33,0.172,7391.604,41.926,337.225,CCC1C(C)C23CC2CC12CC2C3 at 298K,,
71,CC1CCC(C)(C)C23CC1C2C3,164.29200000000017,295.156,257.014,456.34,685.318,21.3079,607.94,0.918,85.257,-192.515,50.864,5.722,0.179,6971.905,42.436,337.531,CC1CCC(C)(C)C23CC1C2C3 at 298K,,
72,CC(C)CC(C)C(C)CCC1CC1,182.35100000000023,326.95,196.412,483.157,682.888,18.1289,701.32,0.807,80.687,-276.899,60.553,14.985,0.226,8008.521,43.918,339.048,CC(C)CC(C)C(C)CCC1CC1 at 298K,,
73,CCC12CC(C)C(C)CC1C1CC12,178.3190000000002,320.804,244.707,491.179,714.423,19.1376,638.83,0.959,103.738,-217.698,57.47,13.176,0.186,7584.062,42.531,337.568,CCC12CC(C)C(C)CC1C1CC12 at 298K,,
74,CC1CC2(C)CC1C21CCCCC1,178.3190000000002,298.594,276.255,487.444,704.557,22.2181,646.86,0.934,112.078,-198.442,55.361,7.881,0.191,7603.318,42.639,337.997,CC1CC2(C)CC1C21CCCCC1 at 298K,,
75,CC1CC2CCC34CC2C1C3(C)C4,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1CC2CCC34CC2C1C3(C)C4 at 298K,,
76,CCC1CCCC23CC12CC1CC13,176.30300000000017,295.876,265.105,467.905,719.061,19.6306,637.86,1.043,132.897,-150.484,57.925,10.827,0.169,7409.446,42.027,337.631,CCC1CCCC23CC12CC1CC13 at 298K,,
77,CC1C2C3CC32C(C)C1(C)C1CC1,176.30300000000017,291.032,258.129,455.802,706.501,18.0675,638.87,1.007,106.698,-177.174,55.786,8.765,0.175,7382.756,41.875,337.019,CC1C2C3CC32C(C)C1(C)C1CC1 at 298K,,
78,CC1CCC2C3CC(C1)C2C1CC31,176.30300000000017,363.022,262.372,505.187,756.261,21.3668,601.91,1.037,133.164,-189.145,58.582,12.898,0.17,7370.785,41.807,336.746,CC1CCC2C3CC(C1)C2C1CC31 at 298K,,
79,CC1CC2CC3CCCC13C2,150.26500000000016,293.346,243.543,450.545,689.589,24.5593,532.79,0.963,107.994,-150.865,50.312,8.773,0.156,6376.215,42.433,337.925,CC1CC2CC3CCCC13C2 at 298K,,
80,CC1CC2C3CC3C34CC(C3)CC124,174.28700000000015,286.307,270.719,457.48,737.984,19.2886,614.98,1.147,149.361,-121.202,57.315,9.8,0.152,7196.898,41.293,336.807,CC1CC2C3CC3C34CC(C3)CC124 at 298K,,
81,C1CC23CCC(C2)C2CC23C2CC12,174.28700000000015,292.49,275.915,465.953,743.38,20.7131,610,1.154,164.595,-109.258,58.228,9.297,0.151,7208.842,41.362,337.088,C1CC23CCC(C2)C2CC23C2CC12 at 298K,,
82,CCC1(C)CC2(C)CCC3CC312,164.29200000000017,266.055,250.24,443.276,670.316,20.3791,623.46,0.939,96.152,-169.865,51.542,5.375,0.175,6994.555,42.574,338.08,CCC1(C)CC2(C)CCC3CC312 at 298K,,
83,CCC1CC1C1C2CC3(CC)C2C13,176.30300000000017,332.608,250.563,475.108,749.136,16.5496,632.32,1.069,122.215,-174.509,59.918,14.462,0.165,7385.421,41.891,337.084,CCC1CC1C1C2CC3(CC)C2C13 at 298K,,
84,CCCCC12CC3CC1C31C3C2C31,174.28700000000015,288.787,249.683,455.039,745.402,17.198,638.64,1.162,154.841,-115.266,60.438,14.503,0.15,7202.834,41.327,336.945,CCCCC12CC3CC1C31C3C2C31 at 298K,,
85,CCCC1CCC1(C)CC1CC1,166.3080000000002,328.14,199.89,473.103,678.002,20.1429,622.05,0.862,91.279,-204.013,56.858,12.97,0.193,7202.237,43.307,338.783,CCCC1CCC1(C)CC1CC1 at 298K,,
86,CCCC1C2CCC3CC(CC)C312,178.3190000000002,334.418,242.847,483.655,713.919,18.0675,663.65,0.949,96.904,-210.225,59.153,15.751,0.188,7591.535,42.573,337.735,CCCC1C2CCC3CC(CC)C312 at 298K,,
87,CCC1C2C3C2C2(CC)CC1(C)C32,176.30300000000017,308.178,246.57,466.345,725.14,17.0709,654.35,1.043,107.809,-179.754,56.777,11.566,0.169,7380.176,41.861,336.963,CCC1C2C3C2C2(CC)CC1(C)C32 at 298K,,
88,CC1C2CC3C2C2C4CCC13C42,160.26000000000013,314.881,259.457,455.688,751.753,20.7884,557.09,1.17,136.944,-121.825,53.586,10.537,0.137,6558.935,40.927,336.04,CC1C2CC3C2C2C4CCC13C42 at 298K,,
89,CC1CC2(C)CC3C(CC32)C1C,164.29200000000017,320.984,259.838,478.06,714.869,22.3018,593.95,0.928,84.427,-211.009,50.719,9.121,0.177,6953.411,42.323,337.082,CC1CC2(C)CC3C(CC32)C1C at 298K,,
90,CCC12CC1CC2C1CC(C)C1C,178.3190000000002,315.354,252.896,481.937,722.115,17.5586,637.3,0.964,103.739,-211.8,58.467,13.176,0.185,7589.96,42.564,337.699,CCC12CC1CC2C1CC(C)C1C at 298K,,
91,CC1CC2CC1C(C)CC1(C)CC21,178.3190000000002,326.208,261.555,492.589,713.571,20.2877,638.82,0.934,93.672,-227.751,55.562,10.124,0.191,7574.009,42.474,337.342,CC1CC2CC1C(C)CC1(C)CC21 at 298K,,
92,CCC1C23CC(C)(C2)C2(CC2)C13C,176.30300000000017,236.115,272.419,426.984,676.769,17.6173,678.85,1.013,104.088,-149.18,53.638,5.035,0.174,7410.75,42.034,337.659,CCC1C23CC(C)(C2)C2(CC2)C13C at 298K,,
93,CCC12CC(C(C)C1C)C1CC12,164.29200000000017,305.708,230.827,466.824,701.015,19.7699,592.43,0.966,94.493,-195.058,53.624,12.174,0.17,6969.362,42.421,337.472,CCC12CC(C(C)C1C)C1CC12 at 298K,,
94,CC1CC2C3C2C12C(C)C31CCC12,174.28700000000015,280.124,265.327,448.702,732.423,18.0065,619.96,1.139,134.127,-133.146,56.401,10.303,0.153,7184.954,41.225,336.529,CC1CC2C3C2C12C(C)C31CCC12 at 298K,,
95,CCCC1CC23C1CC2(CC)C3C,178.3190000000002,288.814,236.787,466.367,692.27,17.1414,672.72,0.959,99.177,-197.552,58.344,14.5,0.186,7604.208,42.644,338.016,CCCC1CC23C1CC2(CC)C3C at 298K,,
96,CCC12CCC34C(C)C5(CC)C13C254,174.28700000000015,181.942,256.671,392.495,685.383,15.8114,669.01,1.186,143.855,-82.425,55.73,8.374,0.147,7235.675,41.516,337.715,CCC12CCC34C(C)C5(CC)C13C254 at 298K,,
97,CC(C)CC12CCC34CC1C3CC24,176.30300000000017,281.803,246.154,458.074,721.473,18.647,643.27,1.049,139.944,-151.976,58.024,10.773,0.168,7407.954,42.018,337.594,CC(C)CC12CCC34CC1C3CC24 at 298K,,
98,CC(C)C1CC2CCC1C2C1CC1,178.3190000000002,364.592,266.66,496.764,742.673,18.776,623.52,1.002,112.337,-214.708,59.959,15.658,0.178,7587.052,42.548,337.636,CC(C)C1CC2CCC1C2C1CC1 at 298K,,
99,CC1CCCC(CC2C3C(C)C23)C1,178.3190000000002,353.887,227.144,493.994,720.446,19.1877,628.04,0.939,102.945,-216.071,59.311,14.705,0.19,7585.689,42.54,337.604,CC1CCCC(CC2C3C(C)C23)C1 at 298K,,
100,CC1C2C3CC13CCC1CC12C,162.27600000000015,284.249,264.267,449.256,714.203,21.2297,589.02,1.034,112.686,-148.487,51.479,7.26,0.157,6774.103,41.744,337.021,CC1C2C3CC13CCC1CC12C at 298K,,
101,CCCC1CCC(C)CCC12CC2,180.3350000000002,323.347,251.488,497.679,687.919,20.6381,663.65,0.871,93.663,-235.572,58.616,13.963,0.207,7808.018,43.297,338.579,CCCC1CCC(C)CCC12CC2 at 298K,,
102,CC1CCC2C3CC4(CC1)CC4C23,176.30300000000017,329.225,271.836,492.957,743.948,21.7457,614.93,1.031,136.335,-171.78,57.468,11.159,0.171,7388.15,41.906,337.144,CC1CCC2C3CC4(CC1)CC4C23 at 298K,,
103,CCCC12CCC(C1)C1CC2C1,164.29200000000017,314.498,238.616,478.596,713.359,21.8471,592.66,0.972,123.84,-169.37,56.366,12.823,0.169,6995.05,42.577,338.092,CCCC12CCC(C1)C1CC2C1 at 298K,,
104,CCC1CCCCC12CCC(C)C2,180.3350000000002,326.923,256.565,501.646,688.619,21.6049,653.46,0.875,94.784,-237.372,57.701,12.307,0.206,7806.218,43.287,338.54,CCC1CCCCC12CCC(C)C2 at 298K,,
105,CCC1(C)C23CC(C)CC2C2CC213,176.30300000000017,266.867,256.707,448.132,701.033,17.8253,655.17,1.025,117.592,-157.473,55.966,8.419,0.172,7402.457,41.987,337.47,CCC1(C)C23CC(C)CC2C2CC213 at 298K,,
106,CC1C2CC(C3(C)CCC3)CC12C,178.3190000000002,305.316,263.804,476.988,692.018,19.9996,653.57,0.919,94.502,-212.206,55.208,6.724,0.194,7589.554,42.562,337.691,CC1C2CC(C3(C)CCC3)CC12C at 298K,,
107,CCC12CCC(C)(C(C)C1)C1CC12,178.3190000000002,302.043,260.167,486.004,708.314,19.9996,655.11,0.949,104.567,-208.05,55.741,9.777,0.188,7593.71,42.585,337.782,CCC12CCC(C)(C(C)C1)C1CC12 at 298K,,
108,CC1CC(C2CC(C)C3C4C2C34)C1,176.30300000000017,356.325,269.058,493.5,763.068,18.7274,606.12,1.037,117.93,-198.14,58.167,13.401,0.17,7361.79,41.756,336.54,CC1CC(C2CC(C)C3C4C2C34)C1 at 298K,,
109,CC1C2CC1C13CC1C31CC21C,160.26000000000013,246.267,267.981,412.475,714.413,19.4073,589.84,1.153,125.712,-100.858,50.827,5.902,0.139,6579.902,41.058,336.578,CC1C2CC1C13CC1C31CC21C at 298K,,
