index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,42.63574127,0.572829207
14,CCCC1CCCC1CC(C)CC,182.35100000000023,354.506,214.63,502.358,682.845,18.615,696.38,0.81,65.996,-288.016,60.364,17.929,0.225,7997.404,43.857,338.812,CCCC1CCCC1CC(C)CC at 298K,,
15,CCC1CC2CCC(C)C1(CC)C2,180.3350000000002,330.373,237.952,500.287,692.717,19.4756,661.7,0.888,87.273,-246.981,58.081,14.203,0.203,7796.609,43.234,338.332,CCC1CC2CCC(C)C1(CC)C2 at 298K,,
16,CC(C)CCCC1CC12CCC2C,180.3350000000002,306.385,229.958,475.978,680.724,18.2525,687.42,0.863,85.254,-239.568,58.909,15.579,0.209,7804.022,43.275,338.493,CC(C)CCCC1CC12CCC2C at 298K,,
17,CC(C)C12CCCC3CCC1C2C3,178.3190000000002,323.361,263.27,490.437,719.832,21.4457,640.67,0.949,115.711,-210.975,56.696,10.476,0.188,7590.785,42.569,337.719,CC(C)C12CCCC3CCC1C2C3 at 298K,,
18,CCC12CC1C1CCCC2(C)CC1,178.3190000000002,303.29,260.782,489.064,707.407,20.8641,649.37,0.959,119.801,-193.157,57.153,9.274,0.186,7608.603,42.668,338.111,CCC12CC1C1CCCC2(C)CC1 at 298K,,
19,CCC12C3CC4C(C(C)C)C1(C3)C42,176.30300000000017,296.776,250.636,456.2,718.784,16.8622,646.37,1.109,121.022,-162.272,58.075,14.456,0.159,7397.658,41.96,337.361,CCC12C3CC4C(C(C)C)C1(C3)C42 at 298K,,
20,CCC1CCC2C3C(C)CC1C23C,178.3190000000002,336.528,254.544,490.233,715.42,19.1376,650.26,0.939,87.061,-229.719,56.136,11.531,0.19,7572.041,42.463,337.298,CCC1CCC2C3C(C)CC1C23C at 298K,,
21,CC(C)C12CC1C1CC1(C)CC2C,178.3190000000002,287.298,261.485,464.38,693.123,18.8736,666.14,0.934,86.072,-222.267,53.639,8.083,0.191,7579.493,42.505,337.465,CC(C)C12CC1C1CC1(C)CC2C at 298K,,
22,CC1CC2C3C4C(CC2(C)C1)C34C,176.30300000000017,303.262,269.823,470.486,722.578,19.0877,642.9,1.013,104.354,-187.84,54.295,7.105,0.174,7372.09,41.815,336.778,CC1CC2C3C4C(CC2(C)C1)C34C at 298K,,
23,CCC12CC1C13CCC(CCC12)C3,176.30300000000017,295.188,260.77,477.034,726.68,20.1789,629.69,1.062,147.231,-146.181,58.645,10.812,0.166,7413.749,42.051,337.727,CCC12CC1C13CCC(CCC12)C3 at 298K,,
24,CCC1C2CCC(C)CC23CCC13,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1C2CCC(C)CC23CCC13 at 298K,,
25,CC(C)C1CC2C3CCC24CC4C13,176.30300000000017,332.06,263.084,476.71,736.005,18.7922,625.87,1.095,125.361,-172.978,58.31,14.3,0.161,7386.952,41.899,337.116,CC(C)C1CC2C3CCC24CC4C13 at 298K,,
26,CC(C)CC1C2C3CC14CCCC324,176.30300000000017,282.491,250.946,448.194,713.628,18.1596,651.44,1.031,125.61,-156.28,57.304,10.788,0.171,7403.65,41.994,337.498,CC(C)CC1C2C3CC14CCCC324 at 298K,,
27,CCCC12CC(C)(C)CC1(CC)C2,180.3350000000002,280.273,240.228,476.547,661.977,18.4088,699.74,0.871,86.911,-227.628,56.719,9.548,0.207,7815.962,43.341,338.751,CCCC12CC(C)(C)CC1(CC)C2 at 298K,,
28,CC1CCC2C1CC1CC(C)C2C1,178.3190000000002,356.088,257.657,509.053,732.043,21.4854,618.32,0.943,108.077,-228.404,57.705,13.02,0.189,7573.356,42.471,337.33,CC1CCC2C1CC1CC(C)C2C1 at 298K,,
29,CCC12C(C)C1C1CCC1C21CC1,176.30300000000017,289.005,254.984,468.942,720.756,18.8084,634.67,1.056,131.997,-158.125,57.731,11.315,0.167,7401.805,41.983,337.454,CCC12C(C)C1C1CCC1C21CC1 at 298K,,
30,CC1CC1CCC1CCC2CC12C,178.3190000000002,326.613,232.956,480.035,706.659,18.647,653.75,0.929,102.653,-201.674,58.995,12.961,0.192,7600.086,42.621,337.925,CC1CC1CCC1CCC2CC12C at 298K,,
31,CC1CC2(C)CCCC(C)C2C1C,180.3350000000002,319.273,256.813,496.658,682.359,20.3974,655.24,0.859,68.585,-267.01,54.685,10.246,0.21,7776.58,43.123,337.898,CC1CC2(C)CCCC(C)C2C1C at 298K,,
32,CCC1C2C3C(C)C3C3CCC12C3,176.30300000000017,328.426,254.531,478.261,733.902,18.5352,630.58,1.037,114.49,-182.743,57.627,13.069,0.17,7377.187,41.844,336.895,CCC1C2C3C(C)C3C3CCC12C3 at 298K,,
33,CC(C)C12CCCC3CCC1C2C3,178.3190000000002,323.361,263.27,490.437,719.832,21.4457,640.67,0.949,115.711,-210.975,56.696,10.476,0.188,7590.785,42.569,337.719,CC(C)C12CCCC3CCC1C2C3 at 298K,,
34,CC1CC2C3CC3C(C)(C)C2C1,164.29200000000017,333.89,251.963,475.335,709.565,21.5849,595.68,0.918,82.085,-212.829,51.479,7.461,0.179,6951.591,42.312,337.038,CC1CC2C3CC3C(C)(C)C2C1 at 298K,,
35,CC(C)CC1CC1C1CC(C)C1,166.3080000000002,331.725,230.648,468.514,701.456,19.0545,606.84,0.871,75.082,-234.944,54.846,13.006,0.191,7171.306,43.121,338.055,CC(C)CC1CC1C1CC(C)C1 at 298K,,
36,CCCC1CC(C)C2(C(C)C)CC12,180.3350000000002,316.987,239.737,480.351,683.96,18.1289,683.69,0.867,67.657,-262.346,56.395,14.164,0.208,7781.244,43.149,338,CCCC1CC(C)C2(C(C)C)CC12 at 298K,,
37,CCCC(CC)C1CCC(C)(C)C1,182.35100000000023,344.343,245.603,498.301,668.984,18.776,705.58,0.818,57.662,-287.697,58.715,15.392,0.223,7997.723,43.859,338.82,CCCC(CC)C1CCC(C)(C)C1 at 298K,,
38,CC(C)C12CC3CCC1C(C)(C3)C2,178.3190000000002,293.481,267.02,472.622,700.002,20.2514,661.16,0.939,101.306,-210.323,54.552,7.58,0.19,7591.437,42.572,337.731,CC(C)C12CC3CCC1C(C)(C3)C2 at 298K,,
39,CC1CC(C)C2(C)C1CCC1CC12,178.3190000000002,326.208,261.555,492.589,713.571,20.2877,638.82,0.934,93.672,-227.751,55.562,10.124,0.191,7574.009,42.474,337.342,CC1CC(C)C2(C)C1CCC1CC12 at 298K,,
40,CCCC12CC1C(C1CCC1)C2C,178.3190000000002,317.96,253.766,485.448,727.433,18.0065,642.51,0.969,117.851,-198.056,60.295,14.329,0.184,7603.704,42.641,338.004,CCCC12CC1C(C1CCC1)C2C at 298K,,
41,CCC1C(CC)C1(CC)CC1CC1,180.3350000000002,345.545,180.515,489.755,689.822,16.987,674.69,0.884,89.865,-232.312,61.358,17.281,0.204,7811.278,43.315,338.649,CCC1C(CC)C1(CC)CC1CC1 at 298K,,
42,CCC1C2CC(C)CC1(C)C(C)C2,180.3350000000002,334.529,254.926,498.74,692.746,19.805,667.44,0.859,61.973,-271.927,54.76,11.654,0.21,7771.663,43.096,337.792,CCC1C2CC(C)CC1(C)C(C)C2 at 298K,,
43,CC(C)C(C)C1C2CCCC3C2C31,178.3190000000002,346.944,239.896,490.854,734.968,19.3055,633.77,0.964,113.051,-224.191,58.509,10.805,0.185,7577.569,42.494,337.421,CC(C)C(C)C1C2CCCC3C2C31 at 298K,,
44,CC1CC23C(C)CC4C(C)C2C3C14,176.30300000000017,321.795,265.896,482.277,739.334,19.3902,625.65,1.019,105.867,-198.617,55.143,12.165,0.173,7361.313,41.754,336.532,CC1CC23C(C)CC4C(C)C2C3C14 at 298K,,
45,CC(C)C(C)C(C)CC1CCC1C,182.35100000000023,331.272,206.759,489.216,684.792,18.4877,680.12,0.821,75.117,-283.646,58.902,11.222,0.222,8001.774,43.881,338.905,CC(C)C(C)C(C)CC1CCC1C at 298K,,
46,CC1CCCCC(C)(C)C(C)CC1,182.35100000000023,341.3,260.347,513.713,665.72,22.7276,669.94,0.789,56.389,-302.043,54.485,8.205,0.231,7983.377,43.78,338.514,CC1CCCCC(C)(C)C(C)CC1 at 298K,,
47,CC(C)C1CC2C(C)CCCCC12,180.3350000000002,363.108,254.419,509.333,708.491,20.6381,641.46,0.911,87.249,-259.865,58.085,15.78,0.198,7783.725,43.163,338.055,CC(C)C1CC2C(C)CCCCC12 at 298K,,
48,CC(C)C12CCCC13CCCC3C2,178.3190000000002,284.628,267.945,472.622,697.005,21.1713,652.92,0.949,118.883,-190.661,56.081,8.737,0.188,7611.099,42.682,338.167,CC(C)C12CCCC13CCCC3C2 at 298K,,
49,CC1(C)CC2CCCC2C1C1CC1,178.3190000000002,349.718,276.383,497.382,735.39,20.471,635.57,0.924,106.564,-217.627,57.235,7.96,0.193,7584.133,42.531,337.568,CC1(C)CC2CCCC2C1C1CC1 at 298K,,
50,CC1CC2C3CCC(C3)CC2(C)C1,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CC2C3CCC(C3)CC2(C)C1 at 298K,,
51,CCC1C(C)CC2(C)CC1(CC)C2,180.3350000000002,310.364,253.472,492.321,686.841,19.527,683.73,0.871,72.868,-252.226,54.94,11.307,0.207,7791.364,43.205,338.219,CCC1C(C)CC2(C)CC1(CC)C2 at 298K,,
52,CC1CC2CC2C2CC3CC2C3C1,176.30300000000017,363.022,262.372,505.187,756.261,21.3668,601.91,1.037,133.164,-189.145,58.582,12.898,0.17,7370.785,41.807,336.746,CC1CC2CC2C2CC3CC2C3C1 at 298K,,
53,CCC1CCCC(C)C2CCC1C2,180.3350000000002,365.656,251.498,517.53,712.456,21.8879,641.2,0.875,91.612,-257.686,58.316,14.047,0.206,7785.904,43.175,338.101,CCC1CCCC(C)C2CCC1C2 at 298K,,
54,CCCCC12CCC3CC14CC2C34,176.30300000000017,288.036,250.739,468.172,725.544,18.4877,650.07,1.049,144.988,-142.581,60.475,14.122,0.168,7417.349,42.072,337.811,CCCCC12CCC3CC14CC2C34 at 298K,,
55,CC(C)CC12CC(C)C(C1)C1CC12,178.3190000000002,313.602,235.2,481.275,715.165,18.9719,647.43,0.954,111.685,-211.549,57.762,12.635,0.187,7590.211,42.565,337.703,CC(C)CC12CC(C)C(C1)C1CC12 at 298K,,
56,CC1CC(C)C2(C)CCCCCC12,180.3350000000002,325.456,262.527,503.895,689.65,21.9492,650.26,0.863,83.819,-255.066,55.598,9.743,0.209,7788.524,43.189,338.156,CC1CC(C)C2(C)CCCCCC12 at 298K,,
57,CCC1C2CCC3CCC1C(C3)C2,178.3190000000002,372.591,256.416,513.797,739.237,21.7659,624.78,0.954,116.699,-218.427,59.193,13.925,0.187,7583.333,42.527,337.552,CCC1C2CCC3CCC1C(C3)C2 at 298K,,
58,CCCC1(C)CC2C3CCC1CC32,178.3190000000002,346.188,248.381,500.818,728.476,20.197,647.3,0.939,115.507,-211.672,59.062,12.668,0.19,7590.088,42.565,337.703,CCCC1(C)CC2C3CCC1CC32 at 298K,,
59,CCC12CC3(C)CC3C3(C)C1C23C,176.30300000000017,244.281,267.38,437.74,689.51,17.3553,678.93,1.019,100.845,-164.538,52.829,3.863,0.173,7395.392,41.947,337.309,CCC12CC3(C)CC3C3(C)C1C23C at 298K,,
60,CC(C)C1C2CCCC(C2)C2CC21,178.3190000000002,370.042,259.24,505.472,735.819,20.5265,625.05,0.996,112.336,-220.606,58.962,15.658,0.179,7581.154,42.515,337.505,CC(C)C1C2CCCC(C2)C2CC21 at 298K,,
61,CCC1(C(C)C)CC2(C)CCC21C,180.3350000000002,274.041,252.624,463.845,653.263,18.6791,701.35,0.859,69.538,-246.594,53.203,6.198,0.21,7796.996,43.236,338.34,CCC1(C(C)C)CC2(C)CCC21C at 298K,,
62,CC(C)C12CC(CC1C)C(C)(C)C2,180.3350000000002,303.141,259.29,475.88,669.678,19.4927,685.82,0.843,58.642,-269.244,52.525,6.545,0.214,7774.346,43.111,337.851,CC(C)C12CC(CC1C)C(C)(C)C2 at 298K,,
63,CC(C)C1(C)CCCC(C)(C)C1,168.3240000000002,310.072,250.596,470.371,632.544,22.4283,654.12,0.765,37.202,-281.636,48.48,3.502,0.22,7366.444,43.763,338.449,CC(C)C1(C)CCCC(C)(C)C1 at 298K,,
64,CC(C)CC12CCC3C1CCCC32,178.3190000000002,319.785,241.822,488.975,721.271,20.3608,642.45,0.959,126.919,-199.605,58.676,12.132,0.186,7602.155,42.632,337.969,CC(C)CC12CCC3C1CCCC32 at 298K,,
65,CCC1C(C)CCCC1CC1CC1,180.3350000000002,363.455,219.486,503,699.49,19.527,650.91,0.871,86.481,-245.353,59.921,15.732,0.207,7798.237,43.243,338.368,CCC1C(C)CCCC1CC1CC1 at 298K,,
66,CC(C)C12CCC(C1C)C1(C)CC12,178.3190000000002,292.234,266.431,469.348,700.948,19.4243,666.91,0.929,86.072,-225.216,53.14,8.083,0.192,7576.544,42.489,337.401,CC(C)C12CCC(C1C)C1(C)CC12 at 298K,,
67,CCCC1C2CC2C2CC3CC3C12,176.30300000000017,369.766,250.282,499.004,757.246,19.2549,623.54,1.037,125.431,-189.313,60.071,15.961,0.17,7370.617,41.807,336.746,CCCC1C2CC2C2CC3CC3C12 at 298K,,
68,CCC1(C(C)C)CCC1C1CC1C,180.3350000000002,322.167,246.273,482.855,702.436,17.8253,663.8,0.88,83.114,-253.945,57.574,12.494,0.205,7789.645,43.195,338.18,CCC1(C(C)C)CCC1C1CC1C at 298K,,
69,CCC12CCC1(CCC1CCC1)C2,178.3190000000002,287.972,220.436,477.325,699.168,19.1543,652.86,0.974,145.46,-155.059,61.921,13.757,0.183,7646.701,42.882,338.958,CCC12CCC1(CCC1CCC1)C2 at 298K,,
70,CC1C2C3CC(C4CCC143)C2(C)C,176.30300000000017,311.004,267.741,469.301,722.578,19.0877,642.9,0.996,104.354,-187.84,54.673,7.105,0.177,7372.09,41.815,336.778,CC1C2C3CC(C4CCC143)C2(C)C at 298K,,
71,CC1CC2C3CCCC1C(C3)C2C,178.3190000000002,361.024,262.735,513.198,738.385,22.1556,619.09,0.939,108.076,-231.352,57.207,13.02,0.19,7570.408,42.454,337.262,CC1CC2C3CCCC1C(C3)C2C at 298K,,
72,CCC12CC3(C)CC1C3(C)CC2C,178.3190000000002,267.227,258.966,462.853,678.65,18.393,674.84,0.939,90.163,-204.449,54.096,6.881,0.19,7597.311,42.605,337.862,CCC12CC3(C)CC1C3(C)CC2C at 298K,,
73,CCC1C2CCCC1(C(C)C)CC2,180.3350000000002,331.683,256.721,496.642,699.753,20.9212,669.29,0.871,84.012,-255.151,55.895,12.006,0.207,7788.439,43.189,338.156,CCC1C2CCCC1(C(C)C)CC2 at 298K,,
74,CCC1C2CC2CC2C(CC)C12C,178.3190000000002,346.847,247.172,487.854,717.25,18.0828,661.7,0.939,80.449,-231.687,56.71,12.939,0.19,7570.073,42.452,337.255,CCC1C2CC2CC2C(CC)C12C at 298K,,
75,CC1CC2C3CCCC3C(C)C12C,178.3190000000002,326.208,261.555,492.589,713.571,20.2877,638.82,0.934,93.672,-227.751,55.562,10.124,0.191,7574.009,42.474,337.342,CC1CC2C3CCCC3C(C)C12C at 298K,,
76,CCCC(C)C1CC2CC21C(C)C,180.3350000000002,316.864,242.714,474.206,686.171,17.4565,687.51,0.911,77.784,-249.633,58.221,16.634,0.198,7793.957,43.219,338.274,CCCC(C)C1CC2CC21C(C)C at 298K,,
77,CC1CCCC(CC(C)(C)C)CC1,182.35100000000023,339.756,243.169,502.934,678.047,21.1132,669.78,0.807,73.878,-295.203,56.385,12.398,0.226,7990.217,43.818,338.661,CC1CCCC(CC(C)(C)C)CC1 at 298K,,
78,CCC1CC2CC3C(C)C(C3C)C12,178.3190000000002,370.097,255.145,508.238,740.758,19.9817,636.27,0.934,86.23,-248.213,56.369,14.931,0.191,7553.547,42.36,336.889,CCC1CC2CC3C(C)C(C3C)C12 at 298K,,
79,CCC1CC2C3C(C)C3C2(CC)C1,178.3190000000002,331.124,236.798,488.809,716.263,18.0828,650.27,0.964,97.126,-219.666,58.044,14.584,0.185,7582.094,42.52,337.525,CCC1CC2C3C(C)C3C2(CC)C1 at 298K,,
80,CC(C)C1C2C3CCC3CC13CC23,176.30300000000017,336.996,267.976,481.436,742.213,19.3393,626.63,1.088,125.36,-175.926,57.812,14.3,0.162,7384.004,41.882,337.048,CC(C)C1C2C3CCC3CC13CC23 at 298K,,
81,CC(C)CC1C2CC3CCCC3C12,178.3190000000002,359.206,241.325,497.573,734.382,20.0531,638.36,0.943,109.412,-224.223,58.572,13.886,0.189,7577.537,42.494,337.421,CC(C)CC1C2CC3CCCC3C12 at 298K,,
82,CCCC1(C)CCC(CC(C)C)C1,182.35100000000023,335.437,218.847,497.126,669.392,19.0877,700.17,0.803,66.669,-286.009,58.175,13.779,0.227,7999.411,43.868,338.855,CCCC1(C)CCC(CC(C)C)C1 at 298K,,
83,CCC12CCCC1CCCC2(C)C,180.3350000000002,319.133,258.575,499.483,685.843,21.5849,669.05,0.863,92.372,-240.134,56.04,7.736,0.209,7803.456,43.272,338.481,CCC12CCCC1CCCC2(C)C at 298K,,
84,CC(C)C1CC2CCC(C2)C(C)C1,180.3350000000002,363.108,254.419,509.333,708.491,20.6381,641.46,0.911,87.249,-259.865,58.085,15.78,0.198,7783.725,43.163,338.055,CC(C)C1CC2CCC(C2)C(C)C1 at 298K,,
85,CCCC1C2CC3(CC)CC2CC13,178.3190000000002,338.667,243.588,496.661,728.456,19.0877,656.25,0.959,111.238,-208.871,59.374,15.736,0.186,7592.889,42.58,337.763,CCCC1C2CC3(CC)CC2CC13 at 298K,,
86,CCC12CC34CC(C)C3C(C)C14C2,176.30300000000017,244.089,254.111,440.346,691.098,17.3697,651.9,1.049,119.935,-149.755,56.202,10.079,0.168,7410.175,42.031,337.647,CCC12CC34CC(C)C3C(C)C14C2 at 298K,,
87,CCCCC(C)C1CC2CC1C2C,180.3350000000002,362.069,248.645,506.006,721.002,18.9719,671.91,0.902,84.261,-259.215,60.062,20.33,0.2,7784.375,43.166,338.066,CCCCC(C)C1CC2CC1C2C at 298K,,
88,CCCC1CCC2CC(CCC)C12,180.3350000000002,368.823,232.636,507.849,713.1,18.8572,673.02,0.871,82.758,-256.054,60.72,18.765,0.207,7787.536,43.184,338.137,CCCC1CCC2CC(CCC)C12 at 298K,,
89,CCCC1C(C)C2CC(C3CC3)C12,178.3190000000002,357.381,253.309,494.169,740.121,17.7506,638.42,0.954,100.344,-222.674,60.191,16.083,0.187,7579.086,42.503,337.457,CCCC1C(C)C2CC(C3CC3)C12 at 298K,,
90,CCC12C3CCC1C2CCC(C)C3,178.3190000000002,326.987,250.914,498.578,720.554,20.545,633.85,0.964,118.972,-205.754,58.383,12.673,0.185,7596.006,42.598,337.834,CCC12C3CCC1C2CCC(C)C3 at 298K,,
91,CCC12CC(C)CCC1C1CCC12,178.3190000000002,326.987,250.914,498.578,720.554,20.545,633.85,0.964,118.972,-205.754,58.383,12.673,0.185,7596.006,42.598,337.834,CCC12CC(C)CCC1C1CCC12 at 298K,,
92,CC1CCC2(C)C1CC1(C)CC12C,178.3190000000002,272.63,274.303,464.435,677.612,19.4756,674.84,0.919,80.097,-214.503,52.187,3.828,0.194,7587.257,42.549,337.64,CC1CCC2(C)C1CC1(C)CC12C at 298K,,
93,CCC1CC2CCCCC2C2CC12,178.3190000000002,372.591,256.416,513.797,739.237,21.7659,624.78,0.954,116.699,-218.427,59.193,13.925,0.187,7583.333,42.527,337.552,CCC1CC2CCCCC2C2CC12 at 298K,,
94,CCC(CC)C(C)C1CC2CC2C1,180.3350000000002,348.39,231.944,491.638,708.28,18.3773,667.14,0.911,93.71,-247.82,60.664,17.717,0.198,7795.77,43.229,338.313,CCC(CC)C(C)C1CC2CC2C1 at 298K,,
95,CC1C2CC3CC4(CCC3C4)C1C2,176.30300000000017,329.225,271.836,492.957,743.948,21.7457,614.93,1.031,136.335,-171.78,57.468,11.159,0.171,7388.15,41.906,337.144,CC1C2CC3CC4(CCC3C4)C1C2 at 298K,,
96,CCC1C2CCCC23C(C)C13C,164.29200000000017,282.699,247.046,445.994,676.748,19.527,616.11,0.944,80.988,-186.765,51.674,8.79,0.174,6977.655,42.471,337.671,CCC1C2CCCC23C(C)C13C at 298K,,
97,CCC1CC(C)(C)C1CCC1CC1,180.3350000000002,352.776,221.502,488.465,687.163,18.1905,684.86,0.843,68.612,-250.619,58.456,12.831,0.214,7792.971,43.214,338.254,CCC1CC(C)(C)C1CCC1CC1 at 298K,,
98,CC1C2CC3C(C)C(C(C)C)(C2)C13,178.3190000000002,315.931,256.957,479.644,714.553,19.1376,651.39,0.934,85.242,-237.812,54.371,11.482,0.191,7563.948,42.418,337.119,CC1C2CC3C(C)C(C(C)C)(C2)C13 at 298K,,
99,CC(C)C12CCC3CC4C3C13C4C23,174.28700000000015,286.131,266.067,446.125,740.471,18.1905,630.05,1.147,138.589,-136.032,56.007,9.499,0.152,7182.068,41.208,336.46,CC(C)C12CCC3CC4C3C13C4C23 at 298K,,
100,CC(C)CC1C2CC3CC1CC3C2,178.3190000000002,364.142,247.002,501.916,740.644,20.6568,639.13,0.939,109.412,-227.172,58.073,13.886,0.19,7574.588,42.478,337.358,CC(C)CC1C2CC3CC1CC3C2 at 298K,,
101,CC1CC1CC1CCC2CCC1C2,178.3190000000002,360.07,234.139,501.309,726.38,20.6008,623.06,0.943,118.18,-204.126,60.224,14.202,0.189,7597.634,42.607,337.87,CC1CC1CC1CCC2CCC1C2 at 298K,,
102,CCC1C2CC(CC(C)(C)C)CC12,180.3350000000002,350.827,233.995,489.216,705.395,18.456,669.78,0.867,77.12,-269.856,56.922,14.187,0.208,7773.734,43.107,337.835,CCC1C2CC(CC(C)(C)C)CC12 at 298K,,
103,CC(C)CCC1CC23CCCC12C3,178.3190000000002,278.163,246.748,457.012,689.019,18.7274,673.07,0.939,114.635,-181.795,58.256,12.063,0.19,7619.965,42.732,338.365,CC(C)CCC1CC23CCCC12C3 at 298K,,
104,CC1CCC2CC3(C)CC1C1C2C13,176.30300000000017,333.142,266.146,488.451,740.199,20.1789,622.4,1.025,118.759,-188.492,56.438,10.002,0.172,7371.438,41.811,336.762,CC1CCC2CC3(C)CC1C1C2C13 at 298K,,
105,CC(C)CC1(C)C2CC34CC3C14C2,176.30300000000017,251.923,250.373,437.629,701.832,17.6764,663.76,1.037,125.54,-151.324,55.88,7.877,0.17,7408.606,42.022,337.61,CC(C)CC1(C)C2CC34CC3C14C2 at 298K,,
106,CC(C)CC1CCC2CC3CC12C3,178.3190000000002,320.473,246.758,480.289,713.418,19.805,650.62,0.943,112.585,-203.909,57.956,12.147,0.189,7597.851,42.608,337.874,CC(C)CC1CCC2CC3CC12C3 at 298K,,
107,CC1CC2C(C)C3(C)C1CCCC23,178.3190000000002,336.08,271.278,501.372,727.326,21.545,640.35,0.929,93.671,-233.649,54.565,10.124,0.192,7568.111,42.441,337.211,CC1CC2C(C)C3(C)C1CCCC23 at 298K,,
108,CCC(C)CC1(C)CC2CCC2C1,180.3350000000002,331.871,232.354,495.165,700.873,19.9285,670.66,0.863,98.746,-243.633,58.705,11.833,0.209,7799.957,43.253,338.407,CCC(C)CC1(C)CC2CCC2C1 at 298K,,
109,CC1CC2(C)CC3C1CCC3C2C,178.3190000000002,326.208,261.555,492.589,713.571,20.2877,638.82,0.934,93.672,-227.751,55.562,10.124,0.191,7574.009,42.474,337.342,CC1CC2(C)CC3C1CCC3C2C at 298K,,
